item_id,site,lead_18,lead_10
380,F20,54,55
380,F6,4,5
380,F7,1,1
380,F8,7,2
380,F9,3,0
390,F1,1,0
390,F10,1,0
390,F11,2,0
390,F12,2,2
390,F13,1,1
390,F14,3,1
390,F15,3,1
390,F16,2,1
390,F17,1,3
390,F18,5,1
390,F19,1,5
390,F2,0,1
390,F20,52,41
390,F7,3,7
390,F8,3,3
390,F9,3,3
400,F1,0,1
400,F10,0,2
400,F11,0,4
400,F12,1,2
400,F13,3,3
400,F14,2,1
400,F15,5,3
400,F16,3,4
400,F17,2,3
400,F18,1,2
400,F19,4,6
400,F20,39,40
400,F7,2,6
400,F8,4,3
400,F9,3,3
410,F1,0,1
410,F10,5,2
410,F11,5,3
410,F12,4,2
410,F13,2,2
410,F14,2,1
410,F15,2,1
410,F16,5,0
410,F17,4,2
410,F18,1,5
410,F19,1,3
410,F2,1,1
410,F20,41,43
410,F7,3,2
410,F8,1,4
410,F9,2,1
420,F1,1,1
420,F11,0,4
420,F12,0,4
420,F13,2,1
420,F14,3,2
420,F15,4,4
420,F16,1,1
420,F17,2,5
420,F18,1,2
420,F19,4,1
420,F2,2,0
420,F20,35,49
420,F7,3,1
420,F8,1,1
420,F9,4,3
430,F10,5,2
430,F11,4,2
430,F12,2,1
430,F13,5,7
430,F14,1,2
430,F15,3,5
430,F16,2,2
430,F17,5,4
430,F18,3,4
430,F19,2,3
430,F20,47,47
430,F7,3,4
430,F8,4,3
430,F9,5,4
440,F1,1,0
440,F10,2,4
440,F11,7,1
440,F12,1,0
440,F13,1,2
440,F14,4,0
440,F15,2,2
440,F16,2,3
440,F17,2,1
440,F18,1,2
440,F19,4,3
440,F2,1,2
440,F20,50,39
440,F8,2,3
440,F9,5,5
450,F10,5,4
450,F11,0,1
450,F12,3,0
450,F13,2,3
450,F14,2,0
450,F15,3,4
450,F16,6,3
450,F17,1,3
450,F18,0,1
450,F19,2,0
450,F20,39,37
450,F8,3,4
450,F9,5,5
460,F10,3,2
460,F11,2,4
460,F12,2,3
460,F13,3,2
460,F14,4,2
460,F15,1,1
460,F16,3,3
460,F17,4,1
460,F18,6,1
460,F19,2,5
460,F2,3,0
460,F20,40,48
460,F8,2,1
460,F9,1,4
470,F1,0,2
470,F10,3,3
470,F11,1,0
470,F12,3,2
470,F13,3,1
470,F14,1,0
470,F15,3,1
470,F16,3,4
470,F17,7,1
470,F18,3,2
470,F19,3,2
470,F2,0,1
470,F20,42,41
470,F8,7,4
470,F9,5,8
480,F10,2,1
480,F11,2,4
480,F12,2,3
480,F13,3,2
480,F14,6,6
480,F15,3,2
480,F16,1,2
480,F17,5,3
480,F18,4,1
480,F19,0,2
480,F2,0,1
480,F20,56,42
480,F8,2,6
480,F9,2,4
490,F1,1,1
490,F10,1,3
490,F11,1,2
490,F12,2,2
490,F13,2,1
490,F14,3,4
490,F15,2,3
490,F16,6,2
490,F17,3,3
490,F18,5,4
490,F19,3,4
490,F2,1,1
490,F20,50,46
490,F8,2,6
490,F9,3,5
500,F10,2,3
500,F11,1,1
500,F12,2,2
500,F13,3,3
500,F14,2,3
500,F15,1,0
500,F16,1,6
500,F17,4,2
500,F18,6,6
500,F19,3,1
500,F2,1,1
500,F20,49,47
500,F9,5,6
510,F10,4,6
510,F11,2,0
510,F12,4,3
510,F13,2,5
510,F14,4,0
510,F15,4,3
510,F16,1,2
510,F17,3,2
510,F18,3,4
510,F19,2,3
510,F2,0,1
510,F20,39,41
520,F10,4,5
520,F11,6,4
520,F12,1,3
520,F13,3,4
520,F14,3,2
520,F15,4,1
520,F16,4,8
520,F17,5,5
520,F18,2,1
520,F19,3,3
520,F2,2,1
520,F20,43,40
530,F10,3,4
530,F11,5,4
530,F12,2,2
530,F13,4,5
530,F14,3,2
530,F15,1,2
530,F16,3,3
530,F17,2,1
530,F18,3,2
530,F19,5,5
530,F2,1,0
530,F20,54,43
540,F10,4,8
540,F11,9,4
540,F12,4,3
540,F13,2,3
540,F14,4,2
540,F15,3,3
540,F16,1,4
540,F17,4,4
540,F18,5,3
540,F19,4,1
540,F2,1,1
540,F20,53,50
550,F10,2,5
550,F11,5,5
550,F12,2,4
550,F13,2,4
550,F14,3,4
550,F15,3,4
550,F16,3,0
550,F17,4,2
550,F18,4,1
550,F19,1,2
550,F2,1,0
550,F20,50,49
560,F1,1,0
560,F10,1,2
560,F11,7,5
560,F12,1,2
560,F13,2,0
560,F14,3,4
560,F15,3,1
560,F16,1,4
560,F17,2,6
560,F18,2,2
560,F19,3,2
560,F2,1,0
560,F20,50,40
570,F10,1,2
570,F11,3,4
570,F12,8,1
570,F13,3,4
570,F14,6,2
570,F15,3,2
570,F16,1,4
570,F17,2,3
570,F18,4,4
570,F19,1,6
570,F20,36,40
580,F10,2,6
580,F11,2,6
580,F12,7,2
580,F13,2,2
580,F14,4,2
580,F15,4,3
580,F16,2,3
580,F17,4,3
580,F18,5,4
580,F19,3,1
580,F20,50,40
590,F10,6,6
590,F11,4,8
590,F12,2,5
590,F13,4,1
590,F14,2,1
590,F15,3,6
590,F16,5,1
590,F17,3,0
590,F18,1,1
590,F19,4,0
590,F2,0,2
590,F20,52,41
600,F1,1,0
600,F10,3,0
600,F11,2,7
600,F12,7,6
600,F13,1,7
600,F14,4,2
600,F15,5,3
600,F16,0,2
600,F17,2,1
600,F18,8,4
600,F19,3,3
600,F20,49,35
610,F11,4,5
610,F12,7,5
610,F13,2,1
610,F14,0,3
610,F15,2,2
610,F16,3,3
610,F17,1,3
610,F18,3,6
610,F19,5,2
610,F20,56,55
620,F11,5,6
620,F12,0,6
620,F13,2,5
620,F14,2,2
620,F15,1,2
620,F16,5,7
620,F17,2,7
620,F18,1,3
620,F19,1,6
620,F2,2,1
620,F20,59,43
630,F12,4,5
630,F13,2,5
630,F14,1,3
630,F15,5,2
630,F16,2,3
630,F17,2,4
630,F18,3,2
630,F19,4,1
630,F2,1,0
630,F20,52,34
640,F12,2,10
640,F13,4,3
640,F14,2,2
640,F15,5,3
640,F16,3,1
640,F17,5,3
640,F18,3,3
640,F19,2,6
640,F20,48,44
650,F1,1,0
650,F12,3,4
650,F13,0,2
650,F14,4,4
650,F15,5,5
650,F16,4,5
650,F17,3,5
650,F18,3,3
650,F19,5,5
650,F2,1,1
650,F20,54,45
660,F1,1,0
660,F12,8,4
660,F13,8,2
660,F14,3,3
660,F15,2,7
660,F16,3,4
660,F17,2,1
660,F18,1,3
660,F19,2,2
660,F2,1,0
660,F20,55,35
670,F1,1,1
670,F12,3,8
670,F13,4,3
670,F14,5,0
670,F15,6,3
670,F16,8,0
670,F17,3,3
670,F18,5,6
670,F19,3,4
670,F2,2,0
670,F20,58,46
680,F13,5,4
680,F14,3,8
680,F15,5,5
680,F16,0,2
680,F17,3,5
680,F18,2,2
680,F19,6,6
680,F2,0,1
680,F20,56,59
690,F1,1,0
690,F13,11,2
690,F14,0,3
690,F15,5,7
690,F16,1,4
690,F17,1,4
690,F18,1,4
690,F19,7,2
690,F20,52,42
700,F13,4,8
700,F14,3,3
700,F15,7,6
700,F16,3,2
700,F17,1,5
700,F18,6,0
700,F19,2,3
700,F2,2,1
700,F20,53,45
710,F1,0,1
710,F13,5,3
710,F14,4,4
710,F15,5,3
710,F16,4,4
710,F17,4,4
710,F18,3,3
710,F19,3,2
710,F2,1,1
710,F20,58,35
720,F13,5,5
720,F14,1,7
720,F15,2,2
720,F16,3,8
720,F17,2,2
720,F18,3,2
720,F19,6,2
720,F2,0,1
720,F20,51,50
730,F13,4,5
730,F14,5,3
730,F15,4,6
730,F16,5,6
730,F17,4,3
730,F18,6,4
730,F19,4,3
730,F2,0,1
730,F20,45,47
740,F1,0,1
740,F13,3,2
740,F14,2,4
740,F15,7,5
740,F16,2,3
740,F17,2,2
740,F18,2,2
740,F19,3,6
740,F20,63,59
750,F13,4,5
750,F14,1,2
750,F15,7,6
750,F16,6,6
750,F17,3,6
750,F18,2,3
750,F19,2,8
750,F20,44,42
760,F13,1,10
760,F14,7,6
760,F15,2,4
760,F16,5,1
760,F17,2,2
760,F18,2,3
760,F19,3,2
760,F2,0,1
760,F20,46,44
770,F1,0,1
770,F13,6,5
770,F14,4,7
770,F15,1,3
770,F16,2,7
770,F17,2,5
770,F18,3,3
770,F19,2,3
770,F20,59,46
780,F1,0,1
780,F14,11,10
780,F15,6,4
780,F16,5,6
780,F17,3,2
780,F18,3,5
780,F19,5,6
780,F2,0,1
780,F20,64,54
790,F14,5,5
790,F15,4,5
790,F16,4,2
790,F17,6,1
790,F18,6,6
790,F19,1,2
790,F2,0,1
790,F20,53,49
800,F1,0,1
800,F14,4,4
800,F15,3,6
800,F16,2,4
800,F17,3,4
800,F18,3,2
800,F19,3,2
800,F20,55,41
810,F1,0,1
810,F14,1,4
810,F15,4,5
810,F16,5,5
810,F17,2,5
810,F18,4,3
810,F19,4,4
810,F20,50,49
820,F14,4,7
820,F15,5,13
820,F16,2,7
820,F17,2,8
820,F18,4,4
820,F19,6,3
820,F20,54,43
830,F15,5,6
830,F16,8,4
830,F17,5,6
830,F18,3,4
830,F19,3,4
830,F2,1,1
830,F20,72,54
840,F1,1,0
840,F15,5,3
840,F16,4,3
840,F17,6,4
840,F18,2,4
840,F19,2,3
840,F2,1,1
840,F20,70,54
850,F1,0,1
850,F16,6,4
850,F17,4,4
850,F18,10,2
850,F19,4,7
850,F2,3,0
850,F20,53,68
860,F16,2,3
860,F17,4,4
860,F18,2,4
860,F19,9,5
860,F20,66,54
870,F16,4,7
870,F17,8,4
870,F18,2,1
870,F19,7,5
870,F2,2,0
870,F20,67,60
880,F16,0,8
880,F17,4,2
880,F18,2,4
880,F19,3,3
880,F20,62,59
890,F16,8,6
890,F17,3,5
890,F18,1,1
890,F19,8,3
890,F2,1,1
890,F20,51,57
900,F16,5,5
900,F17,3,4
900,F18,4,3
900,F19,3,3
900,F2,0,1
900,F20,60,63
910,F1,1,0
910,F16,5,6
910,F17,4,1
910,F18,9,7
910,F19,3,2
910,F2,1,0
910,F20,61,60
920,F17,5,4
920,F18,3,3
920,F19,3,4
920,F2,0,1
920,F20,72,66
930,F1,1,1
930,F17,5,6
930,F18,8,5
930,F19,7,1
930,F20,68,68
940,F1,1,0
940,F17,4,5
940,F18,8,3
940,F19,3,2
940,F2,1,0
940,F20,68,62
950,F17,5,3
950,F18,2,2
950,F19,7,4
950,F2,1,0
950,F20,64,64
960,F17,2,3
960,F18,3,1
960,F19,4,3
960,F2,0,1
960,F20,66,75
970,F17,6,4
970,F18,3,3
970,F19,2,5
970,F2,3,2
970,F20,62,67
980,F17,7,6
980,F18,3,3
980,F19,3,2
980,F2,0,3
980,F20,61,67
990,F17,6,4
990,F18,1,5
990,F19,3,4
990,F2,2,0
990,F20,65,61
1000,F1,1,0
1000,F17,6,2
1000,F18,6,5
1000,F19,6,4
1000,F2,0,1
1000,F20,70,50
1010,F1,1,1
1010,F17,5,3
1010,F18,4,7
1010,F19,7,5
1010,F2,2,1
1010,F20,74,56
1020,F18,3,2
1020,F19,6,8
1020,F2,0,2
1020,F20,73,60
1030,F18,2,4
1030,F19,7,5
1030,F2,2,1
1030,F20,65,69
1040,F1,1,0
1040,F18,3,5
1040,F19,1,7
1040,F20,69,66
1050,F18,3,8
1050,F19,4,6
1050,F2,0,1
1050,F20,69,66
1060,F1,0,1
1060,F18,4,3
1060,F19,3,3
1060,F20,67,73
1070,F1,1,1
1070,F18,5,4
1070,F19,5,2
1070,F20,46,71
1080,F1,0,1
1080,F18,4,7
1080,F19,2,4
1080,F20,53,65
1090,F18,5,6
1090,F19,5,6
1090,F2,0,1
1090,F20,93,66
