order_id,item_id,order_type,site
54,260,real,F10
55,470,real,F7
55,110,real,F7
55,200,real,F7
56,620,real,F20
56,1040,real,F20
57,260,real,F18
57,320,real,F18
57,950,real,F18
58,780,real,F20
58,1060,real,F20
58,210,real,F20
58,980,real,F20
58,160,real,F20
59,190,real,F20
59,330,real,F20
59,900,real,F20
60,320,real,F18
60,1090,real,F18
60,770,real,F18
60,370,real,F18
60,350,real,F18
61,670,real,F20
62,100,real,F20
62,180,real,F20
62,240,real,F20
62,1030,real,F20
62,960,real,F20
63,1080,real,F19
63,800,real,F19
63,860,real,F19
63,880,real,F19
63,870,real,F19
64,960,real,F20
65,1070,real,F20
65,800,real,F20
65,440,real,F20
66,130,real,F3
67,780,real,F20
67,240,real,F20
67,1090,real,F20
67,510,real,F20
67,810,real,F20
68,330,real,F4
69,360,real,F20
70,530,real,F20
70,890,real,F20
70,670,real,F20
70,760,real,F20
71,360,real,F9
72,770,real,F20
72,920,real,F20
72,780,real,F20
72,900,real,F20
73,640,real,F20
74,470,real,F20
75,150,real,F20
76,130,real,F20
76,170,real,F20
76,180,real,F20
76,910,real,F20
77,100,real,F4
78,220,real,F20
78,250,real,F20
78,330,real,F20
78,270,real,F20
78,650,real,F20
79,120,real,F5
79,150,real,F5
80,120,real,F3
81,580,real,F10
82,940,real,F20
82,210,real,F20
82,230,real,F20
82,980,real,F20
83,820,real,F20
83,250,real,F20
84,1040,real,F20
84,990,real,F20
84,510,real,F20
84,140,real,F20
84,1000,real,F20
85,600,real,F20
85,750,real,F20
85,650,real,F20
86,430,real,F20
86,210,real,F20
86,800,real,F20
87,210,real,F20
87,1000,real,F20
87,340,real,F20
87,110,real,F20
88,990,real,F20
88,280,real,F20
88,570,real,F20
89,980,real,F20
89,1090,real,F20
89,790,real,F20
89,550,real,F20
89,840,real,F20
90,960,real,F20
90,790,real,F20
90,760,real,F20
90,1020,real,F20
91,190,real,F19
91,630,real,F19
91,930,real,F19
91,260,real,F19
91,230,real,F19
92,210,real,F20
92,1000,real,F20
92,410,real,F20
92,680,real,F20
92,250,real,F20
93,370,real,F20
93,180,real,F20
93,750,real,F20
93,480,real,F20
94,620,real,F13
94,290,real,F13
95,300,real,F8
95,130,real,F8
96,340,real,F20
96,570,real,F20
97,410,real,F20
97,1010,real,F20
98,120,real,F20
98,920,real,F20
99,1010,real,F20
99,930,real,F20
99,770,real,F20
99,570,real,F20
100,980,real,F17
100,450,real,F17
100,650,real,F17
100,700,real,F17
101,760,real,F20
101,720,real,F20
102,430,real,F20
102,850,real,F20
102,640,real,F20
102,810,real,F20
103,490,real,F16
103,950,real,F16
103,930,real,F16
104,900,real,F20
105,1000,real,F20
106,480,real,F7
106,320,real,F7
107,950,real,F20
107,630,real,F20
107,1040,real,F20
107,790,real,F20
107,190,real,F20
108,480,real,F16
108,330,real,F16
108,610,real,F16
108,200,real,F16
109,600,real,F10
109,550,real,F10
110,250,real,F20
110,780,real,F20
110,1030,real,F20
110,1080,real,F20
111,290,real,F20
112,760,real,F20
112,430,real,F20
112,490,real,F20
112,420,real,F20
112,820,real,F20
113,370,real,F20
113,990,real,F20
113,190,real,F20
114,860,real,F20
114,1010,real,F20
115,110,real,F11
115,240,real,F11
115,460,real,F11
116,600,real,F20
116,160,real,F20
116,240,real,F20
116,1020,real,F20
117,520,real,F20
117,840,real,F20
118,330,real,F20
118,550,real,F20
118,310,real,F20
118,630,real,F20
118,280,real,F20
119,1040,real,F20
119,1080,real,F20
120,560,real,F11
120,550,real,F11
120,540,real,F11
121,810,real,F14
122,930,real,F20
122,770,real,F20
123,330,real,F20
124,580,real,F12
124,530,real,F12
125,860,real,F20
125,1080,real,F20
126,640,real,F14
126,400,real,F14
126,370,real,F14
126,490,real,F14
127,670,real,F15
127,950,real,F15
127,810,real,F15
128,830,real,F20
129,340,real,F15
129,220,real,F15
129,670,real,F15
130,880,real,F20
131,630,real,F20
131,800,real,F20
131,1010,real,F20
131,690,real,F20
132,140,real,F15
133,430,real,F20
133,740,real,F20
133,1040,real,F20
134,220,real,F9
135,610,real,F20
135,540,real,F20
135,970,real,F20
135,830,real,F20
135,1080,real,F20
136,600,real,F20
136,380,real,F20
136,990,real,F20
136,320,real,F20
136,770,real,F20
137,290,real,F14
137,570,real,F14
138,470,real,F7
139,210,real,F20
139,830,real,F20
140,750,real,F20
140,980,real,F20
140,1060,real,F20
140,310,real,F20
141,250,real,F4
142,690,real,F20
142,600,real,F20
142,220,real,F20
142,1040,real,F20
142,960,real,F20
143,690,real,F20
143,710,real,F20
144,280,real,F5
144,300,real,F5
145,280,real,F13
145,790,real,F13
145,220,real,F13
145,230,real,F13
146,590,real,F20
146,800,real,F20
146,690,real,F20
146,920,real,F20
146,990,real,F20
147,940,real,F20
147,210,real,F20
147,680,real,F20
148,860,real,F20
148,1080,real,F20
148,220,real,F20
149,890,real,F20
149,680,real,F20
149,450,real,F20
149,500,real,F20
149,1010,real,F20
150,760,real,F20
150,340,real,F20
150,730,real,F20
150,470,real,F20
151,150,real,F5
152,900,real,F20
153,580,real,F10
153,190,real,F10
154,660,real,F20
154,920,real,F20
155,110,real,F13
155,640,real,F13
155,530,real,F13
156,1070,real,F20
156,880,real,F20
156,800,real,F20
156,680,real,F20
156,640,real,F20
157,350,real,F20
157,920,real,F20
158,570,real,F11
158,490,real,F11
158,560,real,F11
159,690,real,F20
159,950,real,F20
159,410,real,F20
159,350,real,F20
160,660,real,F20
160,1080,real,F20
161,600,real,F10
161,320,real,F10
161,200,real,F10
162,670,real,F20
163,380,real,F20
163,1020,real,F20
164,1060,real,F20
164,990,real,F20
164,860,real,F20
164,900,real,F20
165,500,real,F20
165,680,real,F20
165,360,real,F20
166,570,real,F20
166,390,real,F20
166,310,real,F20
166,610,real,F20
166,800,real,F20
167,290,real,F19
167,510,real,F19
167,960,real,F19
167,130,real,F19
167,370,real,F19
168,830,real,F20
168,1000,real,F20
168,160,real,F20
168,390,real,F20
168,530,real,F20
169,930,real,F20
170,1000,real,F20
170,980,real,F20
170,1070,real,F20
170,750,real,F20
170,300,real,F20
171,620,real,F17
171,120,real,F17
171,590,real,F17
171,430,real,F17
171,540,real,F17
172,140,real,F9
173,1070,real,F20
173,760,real,F20
174,920,real,F20
174,630,real,F20
174,660,real,F20
174,200,real,F20
175,310,real,F20
175,380,real,F20
176,950,real,F20
177,980,real,F20
178,740,real,F17
178,810,real,F17
178,200,real,F17
179,370,real,F20
179,420,real,F20
179,1030,real,F20
179,120,real,F20
180,330,real,F17
180,580,real,F17
181,180,real,F20
181,730,real,F20
181,360,real,F20
181,220,real,F20
182,900,real,F20
182,470,real,F20
182,430,real,F20
183,170,real,F15
183,560,real,F15
183,110,real,F15
183,990,real,F15
183,740,real,F15
184,130,real,F10
184,330,real,F10
185,130,real,F20
185,1000,real,F20
186,330,real,F20
186,810,real,F20
186,680,real,F20
186,580,real,F20
187,730,real,F20
187,890,real,F20
187,1060,real,F20
188,320,real,F6
188,440,real,F6
189,800,real,F20
189,890,real,F20
189,880,real,F20
190,970,real,F20
190,540,real,F20
191,890,real,F20
192,550,real,F20
192,1010,real,F20
193,640,real,F20
193,110,real,F20
193,220,real,F20
193,1040,real,F20
193,400,real,F20
194,480,real,F20
194,1020,real,F20
194,390,real,F20
194,1050,real,F20
194,460,real,F20
195,940,real,F20
196,540,real,F12
196,200,real,F12
196,640,real,F12
197,980,real,F20
197,190,real,F20
197,130,real,F20
197,960,real,F20
197,1050,real,F20
198,620,real,F20
198,460,real,F20
199,680,real,F12
200,730,real,F18
200,360,real,F18
200,500,real,F18
200,520,real,F18
200,1020,real,F18
201,1040,real,F19
201,440,real,F19
201,710,real,F19
201,820,real,F19
202,600,real,F20
202,1050,real,F20
203,780,real,F20
203,750,real,F20
203,640,real,F20
204,320,real,F16
204,930,real,F16
204,180,real,F16
204,370,real,F16
205,710,real,F20
205,890,real,F20
205,410,real,F20
205,390,real,F20
205,670,real,F20
206,800,real,F20
207,970,real,F18
207,900,real,F18
207,960,real,F18
207,780,real,F18
208,760,real,F20
208,1090,real,F20
208,850,real,F20
209,1000,real,F20
209,900,real,F20
209,790,real,F20
209,1030,real,F20
210,190,real,F8
211,530,real,F20
211,600,real,F20
211,1070,real,F20
212,300,real,F20
212,320,real,F20
212,850,real,F20
212,960,real,F20
212,100,real,F20
213,320,real,F20
213,1070,real,F20
214,310,real,F20
214,760,real,F20
214,720,real,F20
214,560,real,F20
215,340,real,F20
215,130,real,F20
215,600,real,F20
215,520,real,F20
215,400,real,F20
216,200,real,F13
216,690,real,F13
216,350,real,F13
217,420,real,F20
217,590,real,F20
217,880,real,F20
217,870,real,F20
217,810,real,F20
218,770,real,F20
218,460,real,F20
218,710,real,F20
219,440,real,F11
220,420,real,F19
220,320,real,F19
220,930,real,F19
221,920,real,F20
221,1010,real,F20
221,890,real,F20
221,520,real,F20
222,990,real,F20
222,300,real,F20
222,590,real,F20
222,1020,real,F20
222,470,real,F20
223,260,real,F9
223,120,real,F9
224,1030,real,F20
224,720,real,F20
224,240,real,F20
224,790,real,F20
225,210,real,F20
225,660,real,F20
225,960,real,F20
226,790,real,F20
226,470,real,F20
226,1020,real,F20
226,630,real,F20
226,540,real,F20
227,720,real,F14
227,850,real,F14
228,230,real,F14
228,810,real,F14
228,780,real,F14
228,820,real,F14
229,1010,real,F16
229,210,real,F16
230,1020,real,F20
230,210,real,F20
230,1030,real,F20
231,950,real,F19
232,340,real,F7
233,510,real,F10
233,180,real,F10
234,750,real,F20
235,290,real,F20
235,770,real,F20
236,270,real,F20
236,300,real,F20
236,330,real,F20
236,1050,real,F20
236,990,real,F20
237,890,real,F20
237,610,real,F20
237,880,real,F20
237,740,real,F20
237,760,real,F20
238,460,real,F20
238,380,real,F20
238,950,real,F20
238,800,real,F20
238,240,real,F20
239,750,real,F17
239,250,real,F17
240,450,real,F17
240,580,real,F17
240,440,real,F17
241,510,real,F20
241,420,real,F20
241,950,real,F20
241,110,real,F20
242,250,real,F20
242,510,real,F20
242,590,real,F20
242,360,real,F20
242,1000,real,F20
243,410,real,F20
243,430,real,F20
243,930,real,F20
243,170,real,F20
243,1090,real,F20
244,190,real,F20
244,920,real,F20
244,410,real,F20
244,390,real,F20
245,440,real,F14
245,670,real,F14
246,670,real,F20
246,940,real,F20
246,750,real,F20
246,160,real,F20
247,510,real,F20
247,990,real,F20
247,1050,real,F20
247,790,real,F20
248,120,real,F20
248,740,real,F20
249,500,real,F20
249,720,real,F20
250,770,real,F20
250,1050,real,F20
250,400,real,F20
250,860,real,F20
251,1070,real,F20
251,230,real,F20
251,110,real,F20
251,320,real,F20
252,550,real,F20
252,610,real,F20
253,670,real,F20
253,650,real,F20
254,890,real,F15
254,470,real,F15
254,910,real,F15
254,330,real,F15
254,590,real,F15
255,830,real,F20
255,620,real,F20
255,760,real,F20
256,310,real,F20
257,360,real,F20
257,490,real,F20
257,750,real,F20
257,140,real,F20
258,480,real,F10
258,120,real,F10
258,600,real,F10
258,530,real,F10
259,730,real,F20
259,880,real,F20
259,120,real,F20
260,860,real,F18
260,110,real,F18
260,250,real,F18
260,120,real,F18
261,310,real,F20
261,880,real,F20
261,730,real,F20
261,140,real,F20
262,540,real,F20
263,690,real,F14
264,760,real,F12
264,730,real,F12
264,120,real,F12
264,370,real,F12
265,260,real,F8
266,530,real,F20
266,400,real,F20
266,430,real,F20
266,470,real,F20
266,700,real,F20
267,310,real,F20
267,980,real,F20
267,720,real,F20
267,1000,real,F20
268,230,real,F11
269,1020,real,F16
269,280,real,F16
270,650,real,F20
270,990,real,F20
270,170,real,F20
270,230,real,F20
271,150,real,F20
271,1090,real,F20
271,410,real,F20
271,780,real,F20
271,540,real,F20
272,920,real,F15
272,640,real,F15
272,330,real,F15
272,200,real,F15
273,110,real,F4
274,350,real,F14
274,700,real,F14
274,860,real,F14
275,720,real,F20
276,790,real,F20
276,1000,real,F20
276,450,real,F20
276,460,real,F20
276,1010,real,F20
277,190,real,F20
277,200,real,F20
277,780,real,F20
277,1050,real,F20
277,210,real,F20
278,250,real,F12
278,460,real,F12
278,620,real,F12
278,330,real,F12
278,360,real,F12
279,1010,real,F20
279,160,real,F20
279,960,real,F20
279,650,real,F20
279,300,real,F20
280,840,real,F19
281,950,real,F20
281,630,real,F20
281,390,real,F20
281,510,real,F20
281,460,real,F20
282,120,real,F5
283,510,real,F20
283,800,real,F20
283,920,real,F20
283,160,real,F20
284,1020,real,F20
284,1080,real,F20
284,200,real,F20
284,1070,real,F20
284,170,real,F20
285,910,real,F20
285,600,real,F20
285,1000,real,F20
285,300,real,F20
286,800,real,F20
286,640,real,F20
287,240,real,F8
287,400,real,F8
288,430,real,F20
288,1060,real,F20
289,580,real,F20
289,550,real,F20
289,940,real,F20
289,570,real,F20
290,510,real,F16
291,470,real,F20
291,1030,real,F20
292,490,real,F20
292,680,real,F20
293,100,real,F20
294,1090,real,F20
294,1010,real,F20
294,970,real,F20
295,400,real,F20
295,480,real,F20
295,860,real,F20
296,990,real,F20
296,550,real,F20
297,310,real,F20
298,530,real,F20
298,640,real,F20
298,900,real,F20
299,320,real,F20
300,280,real,F13
300,730,real,F13
300,120,real,F13
301,330,real,F14
301,430,real,F14
301,460,real,F14
301,620,real,F14
302,730,real,F20
302,840,real,F20
302,110,real,F20
302,770,real,F20
303,690,real,F14
303,490,real,F14
303,870,real,F14
303,330,real,F14
304,120,real,F19
304,190,real,F19
304,600,real,F19
304,640,real,F19
304,670,real,F19
305,360,real,F7
305,470,real,F7
305,410,real,F7
306,160,real,F20
306,170,real,F20
306,540,real,F20
306,840,real,F20
306,210,real,F20
307,640,real,F20
308,450,real,F9
308,110,real,F9
309,800,real,F20
310,420,real,F9
310,150,real,F9
310,290,real,F9
311,530,real,F20
311,240,real,F20
312,760,real,F20
312,520,real,F20
312,570,real,F20
313,900,real,F20
313,170,real,F20
313,360,real,F20
313,530,real,F20
314,500,real,F8
315,540,real,F20
315,550,real,F20
315,520,real,F20
315,290,real,F20
315,790,real,F20
316,150,real,F10
316,510,real,F10
316,390,real,F10
317,430,real,F16
318,390,real,F19
318,690,real,F19
318,850,real,F19
318,320,real,F19
319,990,real,F20
320,340,real,F13
320,510,real,F13
320,290,real,F13
320,410,real,F13
320,670,real,F13
321,630,real,F20
321,220,real,F20
322,670,real,F12
322,560,real,F12
322,170,real,F12
322,270,real,F12
322,410,real,F12
323,720,real,F20
323,760,real,F20
323,1050,real,F20
324,700,real,F20
324,1000,real,F20
324,450,real,F20
325,930,real,F20
325,640,real,F20
325,630,real,F20
325,1000,real,F20
326,120,real,F20
326,460,real,F20
326,670,real,F20
327,130,real,F20
327,550,real,F20
327,160,real,F20
328,500,real,F20
328,340,real,F20
328,960,real,F20
328,740,real,F20
329,870,real,F20
329,270,real,F20
329,420,real,F20
329,600,real,F20
330,150,real,F13
330,760,real,F13
331,550,real,F20
331,560,real,F20
331,1050,real,F20
331,740,real,F20
331,770,real,F20
332,810,real,F20
333,850,real,F20
333,540,real,F20
333,230,real,F20
333,1060,real,F20
334,950,real,F20
334,750,real,F20
335,1090,real,F18
335,170,real,F18
335,760,real,F18
335,530,real,F18
335,340,real,F18
336,1070,real,F20
336,710,real,F20
336,580,real,F20
336,210,real,F20
337,500,real,F20
338,820,real,F20
338,100,real,F20
338,540,real,F20
338,710,real,F20
338,830,real,F20
339,100,real,F18
339,820,real,F18
339,1040,real,F18
339,340,real,F18
340,480,real,F8
341,270,real,F20
341,390,real,F20
341,460,real,F20
341,860,real,F20
342,270,real,F20
342,900,real,F20
342,1000,real,F20
342,210,real,F20
342,340,real,F20
343,1040,real,F20
343,1030,real,F20
343,410,real,F20
344,1080,real,F20
344,410,real,F20
344,250,real,F20
345,370,real,F7
345,230,real,F7
346,820,real,F17
346,600,real,F17
347,600,real,F14
347,150,real,F14
347,410,real,F14
347,680,real,F14
347,380,real,F14
348,530,real,F20
348,970,real,F20
348,850,real,F20
348,500,real,F20
349,990,real,F15
349,500,real,F15
349,680,real,F15
349,190,real,F15
350,500,real,F9
350,200,real,F9
351,370,real,F20
351,500,real,F20
352,320,real,F6
352,470,real,F6
353,730,real,F20
353,660,real,F20
353,800,real,F20
354,550,real,F20
354,820,real,F20
354,450,real,F20
354,520,real,F20
354,580,real,F20
355,360,real,F20
355,540,real,F20
356,730,real,F14
357,330,real,F20
357,190,real,F20
357,600,real,F20
357,1050,real,F20
357,200,real,F20
358,530,real,F20
358,350,real,F20
358,1080,real,F20
359,180,real,F20
359,600,real,F20
359,920,real,F20
359,380,real,F20
360,510,real,F20
360,380,real,F20
361,160,real,F20
361,980,real,F20
361,760,real,F20
362,800,real,F18
362,700,real,F18
363,1020,real,F20
363,480,real,F20
363,630,real,F20
363,610,real,F20
363,540,real,F20
364,370,real,F20
364,930,real,F20
364,340,real,F20
364,1080,real,F20
364,830,real,F20
365,930,real,F20
365,780,real,F20
365,620,real,F20
366,520,real,F20
366,490,real,F20
367,800,real,F20
367,1040,real,F20
367,940,real,F20
367,1010,real,F20
368,280,real,F20
368,770,real,F20
369,940,real,F20
370,120,real,F20
370,630,real,F20
370,720,real,F20
370,220,real,F20
370,950,real,F20
371,1000,real,F20
371,920,real,F20
371,600,real,F20
371,710,real,F20
371,680,real,F20
372,540,real,F20
372,970,real,F20
372,700,real,F20
373,790,real,F20
373,430,real,F20
373,1070,real,F20
374,760,real,F15
374,730,real,F15
375,480,real,F20
375,760,real,F20
376,460,real,F20
376,380,real,F20
376,330,real,F20
377,330,real,F20
377,670,real,F20
378,170,real,F20
378,750,real,F20
379,240,real,F5
379,200,real,F5
380,300,real,F19
380,910,real,F19
380,410,real,F19
380,1080,real,F19
381,440,real,F20
381,740,real,F20
381,720,real,F20
382,840,real,F18
382,1070,real,F18
383,230,real,F20
383,1050,real,F20
383,810,real,F20
383,820,real,F20
383,290,real,F20
384,610,real,F20
384,1010,real,F20
384,140,real,F20
385,210,real,F20
385,750,real,F20
385,280,real,F20
386,910,real,F20
386,440,real,F20
386,200,real,F20
386,1010,real,F20
387,150,real,F18
387,570,real,F18
387,120,real,F18
388,270,real,F20
388,380,real,F20
388,830,real,F20
388,570,real,F20
388,600,real,F20
389,1020,real,F20
389,980,real,F20
389,390,real,F20
390,1040,real,F20
390,330,real,F20
391,1060,real,F20
391,740,real,F20
391,710,real,F20
391,970,real,F20
392,610,real,F20
392,1090,real,F20
393,800,real,F15
394,1080,real,F20
395,850,real,F20
395,530,real,F20
395,950,real,F20
396,480,real,F8
397,340,real,F20
397,420,real,F20
397,790,real,F20
397,530,real,F20
398,610,real,F20
399,150,real,F20
399,870,real,F20
400,710,real,F20
401,380,real,F20
401,1080,real,F20
401,1020,real,F20
402,820,real,F16
402,400,real,F16
402,180,real,F16
402,290,real,F16
402,270,real,F16
403,430,real,F20
403,500,real,F20
403,820,real,F20
403,830,real,F20
404,200,real,F20
404,570,real,F20
404,700,real,F20
404,140,real,F20
404,630,real,F20
405,740,real,F20
405,500,real,F20
405,760,real,F20
405,930,real,F20
406,200,real,F20
406,880,real,F20
406,610,real,F20
406,840,real,F20
406,1060,real,F20
407,1010,real,F20
407,200,real,F20
407,820,real,F20
407,350,real,F20
407,640,real,F20
408,220,real,F20
408,140,real,F20
408,590,real,F20
408,850,real,F20
409,720,real,F14
410,730,real,F15
410,900,real,F15
410,390,real,F15
411,590,real,F13
411,710,real,F13
412,550,real,F20
412,450,real,F20
412,1020,real,F20
412,960,real,F20
413,170,real,F20
413,500,real,F20
413,400,real,F20
413,810,real,F20
413,820,real,F20
414,940,real,F20
415,190,real,F10
415,340,real,F10
416,200,real,F20
416,720,real,F20
416,240,real,F20
416,930,real,F20
417,380,real,F10
418,710,real,F20
418,240,real,F20
418,480,real,F20
418,920,real,F20
419,640,real,F20
419,730,real,F20
420,640,real,F17
420,570,real,F17
420,980,real,F17
421,650,real,F15
422,440,real,F19
422,600,real,F19
423,960,real,F20
424,1040,real,F19
425,1070,real,F20
426,100,real,F7
427,180,real,F20
428,130,real,F9
428,550,real,F9
429,1090,real,F20
429,290,real,F20
430,660,real,F16
430,720,real,F16
430,350,real,F16
430,490,real,F16
431,750,real,F20
431,410,real,F20
431,830,real,F20
432,200,real,F20
432,1080,real,F20
432,320,real,F20
432,450,real,F20
433,760,real,F20
433,150,real,F20
433,560,real,F20
434,890,real,F20
435,440,real,F12
435,750,real,F12
435,270,real,F12
435,620,real,F12
436,1070,real,F20
437,310,real,F13
437,280,real,F13
437,750,real,F13
438,740,real,F18
438,100,real,F18
438,1010,real,F18
438,130,real,F18
438,730,real,F18
439,200,real,F20
439,500,real,F20
439,780,real,F20
439,790,real,F20
439,230,real,F20
440,270,real,F6
441,620,real,F17
441,430,real,F17
441,400,real,F17
442,680,real,F20
442,530,real,F20
442,960,real,F20
442,740,real,F20
442,180,real,F20
443,280,real,F20
443,740,real,F20
443,570,real,F20
443,580,real,F20
443,240,real,F20
444,260,real,F18
444,840,real,F18
444,150,real,F18
444,570,real,F18
444,860,real,F18
445,580,real,F20
445,940,real,F20
445,360,real,F20
445,240,real,F20
446,960,real,F17
447,510,real,F18
448,970,real,F20
449,1010,real,F20
449,420,real,F20
449,940,real,F20
449,900,real,F20
449,950,real,F20
450,820,real,F20
450,230,real,F20
450,410,real,F20
450,440,real,F20
451,330,real,F17
451,1050,real,F17
451,1040,real,F17
451,220,real,F17
451,780,real,F17
452,840,real,F14
453,790,real,F20
453,970,real,F20
453,550,real,F20
453,890,real,F20
453,860,real,F20
454,920,real,F20
455,320,real,F4
456,670,real,F16
456,1020,real,F16
456,330,real,F16
456,560,real,F16
456,860,real,F16
457,640,real,F20
457,980,real,F20
457,100,real,F20
457,270,real,F20
457,350,real,F20
458,920,real,F20
458,1080,real,F20
458,330,real,F20
458,520,real,F20
458,620,real,F20
459,770,real,F20
459,710,real,F20
459,420,real,F20
459,390,real,F20
459,820,real,F20
460,380,real,F20
460,520,real,F20
460,970,real,F20
460,1060,real,F20
461,1070,real,F20
461,1030,real,F20
461,1080,real,F20
461,810,real,F20
462,860,real,F20
463,190,real,F20
463,290,real,F20
463,510,real,F20
464,930,real,F20
464,260,real,F20
464,980,real,F20
464,510,real,F20
465,260,real,F15
465,610,real,F15
465,590,real,F15
466,930,real,F20
466,1090,real,F20
466,1020,real,F20
467,480,real,F20
467,1040,real,F20
467,150,real,F20
467,320,real,F20
467,670,real,F20
468,230,real,F9
469,540,real,F20
469,370,real,F20
469,560,real,F20
470,270,real,F20
470,820,real,F20
470,580,real,F20
470,880,real,F20
470,400,real,F20
471,590,real,F20
471,850,real,F20
471,330,real,F20
471,760,real,F20
472,560,real,F20
472,1090,real,F20
472,520,real,F20
473,360,real,F20
473,420,real,F20
473,160,real,F20
473,850,real,F20
473,220,real,F20
474,340,real,F20
474,620,real,F20
475,310,real,F20
475,330,real,F20
475,810,real,F20
475,430,real,F20
475,440,real,F20
476,140,real,F20
476,880,real,F20
476,1030,real,F20
476,790,real,F20
476,370,real,F20
477,1050,real,F20
477,930,real,F20
477,610,real,F20
477,730,real,F20
477,320,real,F20
478,770,real,F20
478,110,real,F20
478,670,real,F20
478,320,real,F20
479,290,real,F20
479,890,real,F20
479,1080,real,F20
479,600,real,F20
480,900,real,F20
480,440,real,F20
480,740,real,F20
481,430,real,F20
482,730,real,F20
483,930,real,F15
484,320,real,F20
484,980,real,F20
484,360,real,F20
485,150,real,F7
486,110,real,F20
486,260,real,F20
486,410,real,F20
486,440,real,F20
487,930,real,F20
487,1010,real,F20
487,410,real,F20
487,100,real,F20
487,820,real,F20
488,1010,real,F20
488,380,real,F20
489,1080,real,F20
489,990,real,F20
489,400,real,F20
490,130,real,F20
490,650,real,F20
490,490,real,F20
490,640,real,F20
490,260,real,F20
491,560,real,F20
491,920,real,F20
491,860,real,F20
491,450,real,F20
492,460,real,F20
492,700,real,F20
492,1080,real,F20
492,570,real,F20
492,160,real,F20
493,650,real,F20
493,550,real,F20
493,700,real,F20
493,120,real,F20
494,970,real,F20
495,860,real,F20
496,190,real,F20
496,1050,real,F20
496,580,real,F20
497,930,real,F2
497,540,real,F2
497,810,real,F2
498,850,real,F20
498,140,real,F20
498,120,real,F20
499,730,real,F20
499,400,real,F20
499,270,real,F20
499,830,real,F20
500,660,real,F20
500,230,real,F20
500,550,real,F20
500,950,real,F20
500,850,real,F20
501,710,real,F20
501,380,real,F20
501,930,real,F20
501,910,real,F20
501,730,real,F20
502,240,real,F9
502,530,real,F9
502,220,real,F9
503,430,real,F19
503,980,real,F19
503,270,real,F19
503,1030,real,F19
503,290,real,F19
504,940,real,F20
505,180,real,F20
505,880,real,F20
505,770,real,F20
505,500,real,F20
505,990,real,F20
506,310,real,F20
506,400,real,F20
506,620,real,F20
507,680,real,F20
507,360,real,F20
508,960,real,F20
508,490,real,F20
508,1000,real,F20
509,330,real,F20
509,1050,real,F20
509,560,real,F20
509,380,real,F20
509,950,real,F20
510,840,real,F20
510,760,real,F20
510,180,real,F20
510,650,real,F20
510,930,real,F20
