order_id,item_id,order_type,site
61,400,real,F20
62,220,real,F17
62,520,real,F17
62,610,real,F17
62,180,real,F17
62,850,real,F17
63,160,real,F20
63,370,real,F20
63,1040,real,F20
63,170,real,F20
63,920,real,F20
64,380,real,F20
64,1050,real,F20
65,110,real,F20
65,660,real,F20
65,460,real,F20
65,430,real,F20
65,170,real,F20
66,540,real,F15
67,270,real,F20
67,380,real,F20
67,950,real,F20
67,240,real,F20
67,540,real,F20
68,240,real,F20
69,750,real,F20
69,930,real,F20
69,850,real,F20
69,580,real,F20
69,140,real,F20
70,500,real,F7
71,930,real,F20
71,710,real,F20
71,820,real,F20
72,970,real,F20
72,660,real,F20
72,290,real,F20
72,650,real,F20
73,630,real,F20
74,940,real,F20
74,430,real,F20
74,180,real,F20
74,900,real,F20
74,410,real,F20
75,1070,real,F14
75,800,real,F14
76,800,real,F20
76,460,real,F20
77,840,real,F20
78,830,real,F20
78,920,real,F20
78,810,real,F20
78,580,real,F20
79,740,real,F12
79,820,real,F12
79,270,real,F12
80,1050,real,F20
80,150,real,F20
80,230,real,F20
80,580,real,F20
81,540,real,F20
81,580,real,F20
81,250,real,F20
81,350,real,F20
81,1030,real,F20
82,1070,real,F19
82,620,real,F19
83,220,real,F20
83,440,real,F20
83,1030,real,F20
83,790,real,F20
83,830,real,F20
84,570,real,F15
84,650,real,F15
84,1050,real,F15
84,450,real,F15
85,600,real,F20
86,250,real,F6
87,470,real,F20
87,850,real,F20
87,1050,real,F20
87,520,real,F20
87,1010,real,F20
88,300,real,F20
88,830,real,F20
88,740,real,F20
88,620,real,F20
88,400,real,F20
89,530,real,F10
90,720,real,F16
90,300,real,F16
90,430,real,F16
91,910,real,F20
91,150,real,F20
91,140,real,F20
92,760,real,F19
92,1030,real,F19
92,370,real,F19
92,900,real,F19
93,350,real,F19
93,810,real,F19
93,260,real,F19
93,580,real,F19
93,230,real,F19
94,740,real,F20
95,1090,real,F17
95,710,real,F17
95,860,real,F17
96,260,real,F20
96,220,real,F20
96,660,real,F20
96,580,real,F20
96,250,real,F20
97,560,real,F20
98,900,real,F17
98,1010,real,F17
98,980,real,F17
99,1010,real,F20
99,280,real,F20
99,560,real,F20
100,450,real,F20
101,820,real,F15
101,270,real,F15
102,680,real,F20
102,110,real,F20
102,420,real,F20
102,670,real,F20
103,140,real,F5
104,440,real,F10
105,450,real,F9
106,460,real,F20
106,410,real,F20
106,180,real,F20
106,450,real,F20
107,710,real,F1
107,1090,real,F1
107,740,real,F1
107,180,real,F1
107,720,real,F1
108,320,real,F20
108,860,real,F20
108,390,real,F20
108,260,real,F20
109,120,real,F11
110,440,real,F20
110,570,real,F20
110,360,real,F20
111,170,real,F11
112,1090,real,F14
112,250,real,F14
112,1010,real,F14
112,330,real,F14
112,1040,real,F14
113,290,real,F8
113,100,real,F8
114,1020,real,F20
115,670,real,F20
115,550,real,F20
116,920,real,F20
117,590,real,F20
117,110,real,F20
117,1020,real,F20
118,350,real,F1
118,1080,real,F1
118,780,real,F1
118,170,real,F1
119,940,real,F20
119,770,real,F20
119,1050,real,F20
119,280,real,F20
120,1080,real,F20
120,620,real,F20
120,1040,real,F20
120,140,real,F20
121,110,real,F7
122,460,real,F20
122,480,real,F20
122,1010,real,F20
123,330,real,F20
123,960,real,F20
124,480,real,F7
124,140,real,F7
124,500,real,F7
125,980,real,F14
126,590,real,F20
126,550,real,F20
126,240,real,F20
127,900,real,F20
128,130,real,F20
128,790,real,F20
128,450,real,F20
128,850,real,F20
129,390,real,F20
130,900,real,F20
130,600,real,F20
131,690,real,F20
131,930,real,F20
131,300,real,F20
132,320,real,F20
133,1090,real,F20
134,110,real,F20
134,770,real,F20
134,240,real,F20
134,1060,real,F20
135,740,real,F20
135,770,real,F20
135,930,real,F20
135,620,real,F20
135,670,real,F20
136,460,real,F20
137,1020,real,F20
137,640,real,F20
137,470,real,F20
138,240,real,F20
138,570,real,F20
138,350,real,F20
138,220,real,F20
139,300,real,F20
139,490,real,F20
139,1040,real,F20
139,390,real,F20
139,520,real,F20
140,150,real,F19
140,920,real,F19
140,680,real,F19
140,940,real,F19
140,950,real,F19
141,220,real,F20
141,360,real,F20
141,930,real,F20
141,1020,real,F20
141,780,real,F20
142,530,real,F20
142,250,real,F20
142,800,real,F20
142,320,real,F20
142,720,real,F20
143,870,real,F20
143,430,real,F20
143,890,real,F20
144,490,real,F20
144,760,real,F20
145,630,real,F10
145,410,real,F10
145,580,real,F10
146,510,real,F8
147,560,real,F15
147,1060,real,F15
148,290,real,F20
148,850,real,F20
149,270,real,F12
149,380,real,F12
149,880,real,F12
149,710,real,F12
149,460,real,F12
150,870,real,F20
150,570,real,F20
150,800,real,F20
151,500,real,F20
151,1070,real,F20
151,350,real,F20
151,750,real,F20
152,580,real,F20
152,810,real,F20
152,140,real,F20
152,310,real,F20
153,600,real,F20
153,620,real,F20
153,240,real,F20
153,1040,real,F20
154,910,real,F20
154,380,real,F20
154,280,real,F20
154,800,real,F20
154,740,real,F20
155,870,real,F19
155,810,real,F19
156,330,real,F20
156,790,real,F20
156,670,real,F20
156,500,real,F20
157,740,real,F20
157,990,real,F20
157,760,real,F20
158,850,real,F20
158,1060,real,F20
158,550,real,F20
159,850,real,F20
159,440,real,F20
159,240,real,F20
159,1050,real,F20
159,290,real,F20
160,330,real,F11
160,460,real,F11
160,130,real,F11
160,390,real,F11
160,650,real,F11
161,170,real,F9
162,470,real,F20
162,1070,real,F20
162,870,real,F20
162,910,real,F20
162,450,real,F20
163,190,real,F20
163,490,real,F20
163,560,real,F20
163,350,real,F20
164,1040,real,F20
164,1080,real,F20
164,130,real,F20
164,980,real,F20
164,350,real,F20
165,600,real,F20
165,400,real,F20
166,750,real,F20
166,470,real,F20
166,860,real,F20
166,220,real,F20
167,830,real,F20
167,1010,real,F20
167,510,real,F20
168,650,real,F20
168,190,real,F20
169,230,real,F20
169,1040,real,F20
170,690,real,F20
170,1070,real,F20
171,680,real,F20
171,400,real,F20
171,670,real,F20
171,530,real,F20
171,1020,real,F20
172,690,real,F20
173,530,real,F15
173,750,real,F15
173,460,real,F15
173,1090,real,F15
173,730,real,F15
174,410,real,F18
174,880,real,F18
175,560,real,F20
175,1060,real,F20
175,400,real,F20
175,710,real,F20
175,950,real,F20
176,1020,real,F13
177,990,real,F15
177,140,real,F15
177,480,real,F15
177,720,real,F15
178,640,real,F20
178,920,real,F20
179,310,real,F20
179,480,real,F20
179,550,real,F20
179,420,real,F20
180,370,real,F17
180,140,real,F17
181,270,real,F20
181,420,real,F20
181,1010,real,F20
181,690,real,F20
181,1080,real,F20
182,460,real,F20
182,530,real,F20
182,310,real,F20
183,180,real,F20
183,930,real,F20
183,1000,real,F20
183,1070,real,F20
183,1060,real,F20
184,890,real,F20
184,190,real,F20
184,570,real,F20
184,380,real,F20
185,300,real,F10
185,410,real,F10
185,350,real,F10
185,280,real,F10
185,680,real,F10
186,620,real,F20
186,800,real,F20
186,450,real,F20
187,100,real,F20
188,1010,real,F13
189,1040,real,F20
189,680,real,F20
190,730,real,F20
191,490,real,F20
191,990,real,F20
191,620,real,F20
191,1000,real,F20
192,470,real,F13
192,250,real,F13
192,980,real,F13
192,740,real,F13
193,650,real,F20
193,930,real,F20
193,1090,real,F20
194,110,real,F20
194,650,real,F20
194,220,real,F20
195,310,real,F20
196,770,real,F20
196,980,real,F20
197,1050,real,F20
197,700,real,F20
197,1020,real,F20
198,300,real,F20
199,330,real,F20
199,1090,real,F20
199,380,real,F20
200,150,real,F17
200,1000,real,F17
200,880,real,F17
201,250,real,F17
202,450,real,F20
202,1050,real,F20
202,310,real,F20
203,950,real,F12
203,330,real,F12
204,330,real,F20
204,820,real,F20
204,150,real,F20
205,760,real,F20
205,530,real,F20
205,1070,real,F20
206,260,real,F20
206,460,real,F20
206,220,real,F20
206,1090,real,F20
207,110,real,F15
208,240,real,F9
208,320,real,F9
208,480,real,F9
209,940,real,F20
210,270,real,F7
210,400,real,F7
211,1060,real,F20
211,450,real,F20
212,850,real,F20
213,210,real,F20
213,360,real,F20
214,140,real,F20
214,320,real,F20
214,820,real,F20
215,890,real,F20
215,780,real,F20
216,520,real,F20
216,240,real,F20
217,1070,real,F20
217,700,real,F20
217,880,real,F20
218,610,real,F18
218,380,real,F18
219,950,real,F20
219,1030,real,F20
219,560,real,F20
219,170,real,F20
219,210,real,F20
220,810,real,F20
221,200,real,F17
221,760,real,F17
221,430,real,F17
222,570,real,F19
222,420,real,F19
222,760,real,F19
222,300,real,F19
223,880,real,F20
223,320,real,F20
223,990,real,F20
223,780,real,F20
224,1070,real,F20
224,510,real,F20
224,730,real,F20
224,170,real,F20
224,840,real,F20
225,590,real,F20
225,870,real,F20
225,100,real,F20
225,840,real,F20
225,770,real,F20
226,480,real,F20
226,750,real,F20
226,580,real,F20
226,990,real,F20
227,220,real,F20
227,590,real,F20
227,100,real,F20
228,410,real,F20
228,170,real,F20
228,880,real,F20
228,190,real,F20
228,120,real,F20
229,660,real,F20
229,520,real,F20
230,430,real,F20
230,1070,real,F20
230,750,real,F20
231,790,real,F19
231,930,real,F19
232,950,real,F20
232,1050,real,F20
232,990,real,F20
232,380,real,F20
232,520,real,F20
233,1010,real,F20
233,550,real,F20
233,360,real,F20
233,230,real,F20
234,620,real,F20
235,480,real,F20
235,780,real,F20
235,970,real,F20
235,110,real,F20
236,590,real,F20
237,480,real,F15
237,930,real,F15
238,660,real,F20
238,510,real,F20
238,700,real,F20
238,460,real,F20
239,770,real,F20
239,990,real,F20
239,630,real,F20
240,1050,real,F20
240,720,real,F20
241,720,real,F10
241,700,real,F10
242,330,real,F7
243,850,real,F17
243,390,real,F17
243,930,real,F17
243,570,real,F17
243,640,real,F17
244,580,real,F20
244,1090,real,F20
244,710,real,F20
245,640,real,F20
245,830,real,F20
246,940,real,F20
247,580,real,F16
247,510,real,F16
247,1030,real,F16
248,610,real,F9
248,670,real,F9
248,400,real,F9
248,730,real,F9
248,200,real,F9
249,750,real,F15
250,940,real,F18
250,350,real,F18
251,450,real,F20
251,380,real,F20
251,910,real,F20
251,350,real,F20
251,510,real,F20
252,890,real,F19
253,220,real,F20
253,820,real,F20
253,780,real,F20
254,240,real,F20
255,860,real,F18
256,1090,real,F20
256,510,real,F20
256,530,real,F20
256,590,real,F20
257,120,real,F20
257,200,real,F20
257,1050,real,F20
258,980,real,F14
258,860,real,F14
258,1090,real,F14
259,840,real,F20
259,720,real,F20
260,980,real,F20
261,1060,real,F17
261,180,real,F17
261,1050,real,F17
262,550,real,F20
262,710,real,F20
262,740,real,F20
262,270,real,F20
263,420,real,F20
264,880,real,F20
264,580,real,F20
265,850,real,F18
265,660,real,F18
265,1060,real,F18
266,610,real,F20
266,360,real,F20
266,320,real,F20
267,260,real,F20
267,820,real,F20
267,1090,real,F20
267,270,real,F20
268,660,real,F20
268,1060,real,F20
268,740,real,F20
269,900,real,F20
269,230,real,F20
269,610,real,F20
270,880,real,F20
270,550,real,F20
271,880,real,F20
271,240,real,F20
272,480,real,F20
272,210,real,F20
273,1010,real,F13
274,870,real,F14
275,1010,real,F20
275,1040,real,F20
275,320,real,F20
275,300,real,F20
276,520,real,F20
276,340,real,F20
276,740,real,F20
277,1060,real,F20
277,1040,real,F20
278,340,real,F20
278,980,real,F20
278,610,real,F20
278,590,real,F20
279,250,real,F19
279,690,real,F19
279,540,real,F19
279,630,real,F19
280,840,real,F20
281,830,real,F20
281,360,real,F20
281,250,real,F20
281,1090,real,F20
282,980,real,F20
282,1040,real,F20
282,730,real,F20
282,360,real,F20
282,610,real,F20
283,1070,real,F20
283,770,real,F20
284,460,real,F20
284,640,real,F20
284,940,real,F20
284,1010,real,F20
285,450,real,F20
285,480,real,F20
285,270,real,F20
286,1070,real,F20
286,960,real,F20
286,490,real,F20
286,1010,real,F20
287,1070,real,F20
287,1000,real,F20
287,170,real,F20
287,130,real,F20
288,170,real,F3
289,420,real,F9
289,210,real,F9
290,430,real,F15
290,790,real,F15
290,960,real,F15
290,510,real,F15
291,150,real,F20
291,220,real,F20
292,250,real,F6
293,350,real,F20
294,480,real,F20
294,890,real,F20
295,110,real,F11
295,470,real,F11
295,890,real,F11
296,460,real,F20
296,970,real,F20
296,780,real,F20
297,510,real,F20
297,580,real,F20
298,750,real,F16
298,290,real,F16
298,1060,real,F16
298,620,real,F16
298,740,real,F16
299,780,real,F20
300,210,real,F20
301,360,real,F20
301,1000,real,F20
301,890,real,F20
301,240,real,F20
301,960,real,F20
302,240,real,F20
302,380,real,F20
302,840,real,F20
302,1040,real,F20
302,530,real,F20
303,290,real,F17
304,950,real,F20
304,640,real,F20
304,150,real,F20
305,950,real,F20
305,550,real,F20
305,580,real,F20
306,800,real,F20
306,650,real,F20
306,1090,real,F20
307,1070,real,F18
307,160,real,F18
308,520,real,F20
309,880,real,F20
309,280,real,F20
309,120,real,F20
309,790,real,F20
310,960,real,F20
310,160,real,F20
310,650,real,F20
310,970,real,F20
310,1090,real,F20
311,400,real,F5
312,810,real,F20
312,370,real,F20
313,610,real,F8
314,930,real,F20
314,290,real,F20
314,240,real,F20
314,880,real,F20
315,590,real,F20
316,650,real,F20
316,520,real,F20
316,850,real,F20
316,550,real,F20
316,130,real,F20
317,480,real,F20
317,1050,real,F20
317,740,real,F20
317,1070,real,F20
317,760,real,F20
318,260,real,F20
318,390,real,F20
318,1030,real,F20
318,110,real,F20
319,580,real,F20
319,1000,real,F20
319,980,real,F20
319,900,real,F20
319,820,real,F20
320,570,real,F18
320,910,real,F18
320,1060,real,F18
320,240,real,F18
320,560,real,F18
321,400,real,F20
321,290,real,F20
321,600,real,F20
321,930,real,F20
322,560,real,F13
322,960,real,F13
322,150,real,F13
323,410,real,F6
323,520,real,F6
324,920,real,F20
324,390,real,F20
325,670,real,F9
325,120,real,F9
326,170,real,F19
326,510,real,F19
327,910,real,F20
327,850,real,F20
328,200,real,F18
328,1000,real,F18
328,660,real,F18
328,160,real,F18
329,830,real,F20
329,790,real,F20
329,760,real,F20
330,640,real,F20
331,250,real,F20
331,110,real,F20
331,100,real,F20
331,1080,real,F20
331,590,real,F20
332,1090,real,F2
332,950,real,F2
332,790,real,F2
332,1020,real,F2
333,120,real,F11
333,170,real,F11
333,150,real,F11
334,520,real,F20
334,950,real,F20
335,590,real,F20
335,420,real,F20
335,990,real,F20
336,110,real,F20
336,830,real,F20
336,530,real,F20
336,440,real,F20
337,650,real,F16
337,530,real,F16
337,1000,real,F16
337,840,real,F16
337,930,real,F16
338,190,real,F20
339,110,real,F20
339,250,real,F20
339,330,real,F20
339,1090,real,F20
339,850,real,F20
340,610,real,F15
340,600,real,F15
341,720,real,F20
342,260,real,F20
342,600,real,F20
342,210,real,F20
342,1050,real,F20
342,570,real,F20
343,120,real,F8
344,290,real,F6
345,290,real,F5
346,1010,real,F20
346,220,real,F20
346,180,real,F20
346,910,real,F20
346,740,real,F20
347,350,real,F20
347,980,real,F20
347,320,real,F20
348,270,real,F20
348,100,real,F20
348,810,real,F20
348,520,real,F20
348,200,real,F20
349,730,real,F15
349,570,real,F15
349,810,real,F15
350,430,real,F20
350,120,real,F20
350,930,real,F20
350,290,real,F20
351,830,real,F20
351,1070,real,F20
351,710,real,F20
351,860,real,F20
352,910,real,F20
352,1040,real,F20
353,370,real,F9
353,410,real,F9
353,230,real,F9
354,340,real,F20
354,920,real,F20
354,990,real,F20
354,640,real,F20
354,680,real,F20
355,420,real,F20
355,690,real,F20
355,590,real,F20
356,960,real,F20
356,760,real,F20
357,210,real,F16
357,620,real,F16
358,290,real,F18
358,770,real,F18
358,600,real,F18
359,1060,real,F20
359,690,real,F20
360,300,real,F17
360,340,real,F17
361,240,real,F20
361,370,real,F20
361,600,real,F20
361,500,real,F20
361,570,real,F20
362,350,real,F20
362,540,real,F20
362,300,real,F20
363,270,real,F20
364,650,real,F20
364,620,real,F20
365,270,real,F7
365,130,real,F7
365,200,real,F7
365,540,real,F7
366,870,real,F17
366,890,real,F17
366,400,real,F17
366,480,real,F17
366,210,real,F17
367,350,real,F12
367,940,real,F12
368,140,real,F20
369,120,real,F10
369,580,real,F10
369,270,real,F10
369,780,real,F10
369,790,real,F10
370,420,real,F20
370,250,real,F20
370,910,real,F20
370,620,real,F20
370,330,real,F20
371,420,real,F8
371,510,real,F8
371,110,real,F8
371,550,real,F8
372,1030,real,F14
372,960,real,F14
373,810,real,F20
373,320,real,F20
373,900,real,F20
374,660,real,F20
375,1040,real,F19
375,960,real,F19
375,570,real,F19
375,640,real,F19
376,750,real,F20
377,150,real,F20
377,890,real,F20
377,390,real,F20
378,100,real,F20
378,700,real,F20
379,650,real,F20
379,980,real,F20
379,860,real,F20
379,440,real,F20
380,390,real,F20
380,1020,real,F20
380,340,real,F20
380,760,real,F20
380,440,real,F20
381,510,real,F18
381,190,real,F18
381,110,real,F18
381,400,real,F18
381,1000,real,F18
382,830,real,F20
382,990,real,F20
383,100,real,F20
383,120,real,F20
383,350,real,F20
383,640,real,F20
384,430,real,F4
384,200,real,F4
385,580,real,F17
386,400,real,F16
386,450,real,F16
386,890,real,F16
386,260,real,F16
386,1020,real,F16
387,350,real,F20
387,380,real,F20
387,900,real,F20
387,910,real,F20
388,1040,real,F20
389,700,real,F20
389,340,real,F20
390,880,real,F20
390,680,real,F20
390,1030,real,F20
390,480,real,F20
390,600,real,F20
391,850,real,F20
391,100,real,F20
391,250,real,F20
392,130,real,F20
392,670,real,F20
392,840,real,F20
393,380,real,F20
393,150,real,F20
394,750,real,F13
394,410,real,F13
395,1030,real,F20
395,630,real,F20
396,490,real,F20
396,690,real,F20
396,880,real,F20
397,480,real,F20
397,250,real,F20
397,380,real,F20
397,930,real,F20
397,220,real,F20
398,120,real,F11
398,610,real,F11
398,750,real,F11
398,340,real,F11
399,550,real,F20
399,1050,real,F20
399,940,real,F20
399,510,real,F20
399,920,real,F20
400,840,real,F20
400,1000,real,F20
401,870,real,F11
402,540,real,F20
402,570,real,F20
402,340,real,F20
402,120,real,F20
402,580,real,F20
403,480,real,F17
403,730,real,F17
404,980,real,F20
404,330,real,F20
404,640,real,F20
405,1020,real,F13
405,1040,real,F13
405,780,real,F13
405,380,real,F13
405,540,real,F13
406,910,real,F20
406,190,real,F20
406,780,real,F20
407,240,real,F7
407,370,real,F7
408,120,real,F3
409,270,real,F7
410,140,real,F20
411,850,real,F20
411,110,real,F20
412,680,real,F20
412,880,real,F20
413,520,real,F15
413,1030,real,F15
413,1050,real,F15
414,1070,real,F20
414,290,real,F20
414,340,real,F20
415,560,real,F16
416,260,real,F10
416,120,real,F10
416,620,real,F10
416,750,real,F10
417,300,real,F20
417,920,real,F20
417,500,real,F20
417,960,real,F20
417,220,real,F20
418,770,real,F20
418,100,real,F20
418,600,real,F20
418,380,real,F20
418,430,real,F20
419,960,real,F16
419,930,real,F16
420,930,real,F20
420,660,real,F20
420,1000,real,F20
420,300,real,F20
420,500,real,F20
421,270,real,F12
421,810,real,F12
422,690,real,F20
422,760,real,F20
423,930,real,F12
423,390,real,F12
424,180,real,F20
424,800,real,F20
425,700,real,F20
425,1030,real,F20
425,820,real,F20
425,220,real,F20
426,870,real,F20
426,200,real,F20
426,1030,real,F20
426,300,real,F20
426,810,real,F20
427,690,real,F20
427,150,real,F20
427,230,real,F20
428,680,real,F20
428,700,real,F20
428,870,real,F20
428,730,real,F20
429,240,real,F10
429,690,real,F10
429,530,real,F10
430,350,real,F10
430,380,real,F10
431,960,real,F20
431,230,real,F20
431,140,real,F20
431,630,real,F20
432,870,real,F20
432,460,real,F20
432,120,real,F20
432,990,real,F20
433,1020,real,F20
433,620,real,F20
434,840,real,F20
434,110,real,F20
434,510,real,F20
435,890,real,F13
435,990,real,F13
435,880,real,F13
435,440,real,F13
436,570,real,F20
436,400,real,F20
437,880,real,F20
437,1030,real,F20
437,800,real,F20
437,430,real,F20
437,200,real,F20
438,600,real,F11
438,700,real,F11
439,110,real,F20
439,960,real,F20
439,790,real,F20
440,980,real,F20
440,880,real,F20
440,700,real,F20
440,510,real,F20
441,370,real,F20
441,440,real,F20
441,700,real,F20
442,1050,real,F20
442,320,real,F20
442,190,real,F20
442,1090,real,F20
442,950,real,F20
443,780,real,F11
443,200,real,F11
443,640,real,F11
444,500,real,F20
444,560,real,F20
444,910,real,F20
445,460,real,F9
445,620,real,F9
446,670,real,F20
447,670,real,F20
447,760,real,F20
447,240,real,F20
448,520,real,F16
448,640,real,F16
448,270,real,F16
448,180,real,F16
448,620,real,F16
449,360,real,F20
449,190,real,F20
450,590,real,F10
450,170,real,F10
450,780,real,F10
451,560,real,F10
452,900,real,F20
453,620,real,F20
453,1000,real,F20
453,450,real,F20
454,310,real,F8
454,480,real,F8
454,530,real,F8
454,490,real,F8
454,230,real,F8
455,1010,real,F20
455,900,real,F20
455,560,real,F20
456,730,real,F19
457,250,real,F16
457,1080,real,F16
458,750,real,F20
458,610,real,F20
458,630,real,F20
459,120,real,F20
459,180,real,F20
460,160,real,F20
460,380,real,F20
460,800,real,F20
460,630,real,F20
461,800,real,F20
462,380,real,F20
462,600,real,F20
462,120,real,F20
462,940,real,F20
462,320,real,F20
463,140,real,F20
463,390,real,F20
463,1000,real,F20
464,340,real,F20
465,950,real,F12
466,160,real,F20
466,630,real,F20
466,230,real,F20
466,270,real,F20
467,1060,real,F20
467,810,real,F20
467,1020,real,F20
467,1040,real,F20
467,600,real,F20
468,230,real,F17
468,990,real,F17
468,360,real,F17
469,570,real,F17
469,240,real,F17
469,470,real,F17
469,810,real,F17
469,720,real,F17
470,440,real,F20
470,960,real,F20
470,130,real,F20
471,380,real,F20
471,140,real,F20
471,950,real,F20
472,370,real,F20
472,1040,real,F20
472,1020,real,F20
473,160,real,F20
473,430,real,F20
473,720,real,F20
473,680,real,F20
473,660,real,F20
474,400,real,F11
474,640,real,F11
475,430,real,F20
475,950,real,F20
476,400,real,F12
476,630,real,F12
477,470,real,F20
477,1040,real,F20
477,880,real,F20
477,180,real,F20
478,160,real,F12
478,920,real,F12
478,420,real,F12
479,370,real,F20
479,160,real,F20
479,1050,real,F20
480,580,real,F20
480,1080,real,F20
480,610,real,F20
480,960,real,F20
481,380,real,F11
481,880,real,F11
482,110,real,F20
482,620,real,F20
482,500,real,F20
483,1070,real,F20
483,730,real,F20
483,450,real,F20
484,130,real,F20
484,910,real,F20
484,810,real,F20
485,780,real,F20
485,440,real,F20
485,520,real,F20
485,290,real,F20
485,830,real,F20
486,310,real,F17
486,830,real,F17
486,1060,real,F17
486,800,real,F17
486,690,real,F17
487,670,real,F20
487,500,real,F20
487,700,real,F20
487,490,real,F20
487,240,real,F20
488,940,real,F19
489,670,real,F15
489,230,real,F15
490,680,real,F10
490,580,real,F10
491,100,real,F20
491,580,real,F20
491,180,real,F20
492,520,real,F20
492,370,real,F20
492,600,real,F20
493,610,real,F16
494,430,real,F20
494,530,real,F20
494,1050,real,F20
494,840,real,F20
494,940,real,F20
495,960,real,F20
495,230,real,F20
495,340,real,F20
495,840,real,F20
496,640,real,F20
497,1030,real,F20
497,140,real,F20
497,340,real,F20
497,250,real,F20
498,940,real,F20
498,540,real,F20
498,330,real,F20
498,480,real,F20
498,660,real,F20
499,560,real,F18
499,780,real,F18
499,140,real,F18
499,650,real,F18
499,960,real,F18
500,960,real,F19
500,690,real,F19
501,550,real,F20
501,220,real,F20
501,710,real,F20
502,130,real,F20
502,120,real,F20
502,620,real,F20
503,840,real,F20
504,910,real,F20
505,200,real,F20
505,800,real,F20
505,900,real,F20
506,350,real,F20
506,360,real,F20
506,770,real,F20
506,700,real,F20
507,1020,real,F20
507,950,real,F20
508,580,real,F14
508,670,real,F14
508,1020,real,F14
508,300,real,F14
508,970,real,F14
509,250,real,F18
509,930,real,F18
509,160,real,F18
509,780,real,F18
510,240,real,F20
510,960,real,F20
510,590,real,F20
510,560,real,F20
511,170,real,F12
511,940,real,F12
511,140,real,F12
512,210,real,F20
512,550,real,F20
512,590,real,F20
512,670,real,F20
513,730,real,F20
513,1010,real,F20
513,110,real,F20
513,400,real,F20
513,570,real,F20
514,700,real,F20
514,600,real,F20
515,280,real,F20
515,670,real,F20
515,1000,real,F20
515,300,real,F20
516,740,real,F20
516,600,real,F20
516,390,real,F20
517,410,real,F20
