item_id,site,lead_5,lead_0
380,F19,0,4
380,F20,60,38
380,F6,2,1
380,F7,3,3
380,F8,2,5
380,F9,0,5
390,F10,5,1
390,F11,2,1
390,F12,5,5
390,F13,0,4
390,F14,1,3
390,F15,1,1
390,F16,3,1
390,F17,1,5
390,F18,3,4
390,F19,2,6
390,F2,1,1
390,F20,62,46
390,F7,1,3
390,F8,2,5
390,F9,3,0
400,F1,0,1
400,F10,3,2
400,F11,2,3
400,F12,4,2
400,F13,4,2
400,F14,3,0
400,F15,5,3
400,F16,1,2
400,F17,3,2
400,F18,3,6
400,F19,1,3
400,F2,0,1
400,F20,45,41
400,F7,1,3
400,F8,4,4
400,F9,1,6
410,F1,1,0
410,F10,0,3
410,F11,4,3
410,F12,3,1
410,F13,1,0
410,F14,5,1
410,F15,4,3
410,F16,1,6
410,F17,3,3
410,F18,1,5
410,F19,1,5
410,F20,62,39
410,F7,2,2
410,F8,2,1
410,F9,5,6
420,F10,2,3
420,F11,2,0
420,F12,1,1
420,F13,4,4
420,F14,2,1
420,F15,2,3
420,F16,1,2
420,F17,3,5
420,F19,3,5
420,F2,1,0
420,F20,72,38
420,F7,7,2
420,F8,1,3
420,F9,1,4
430,F10,0,1
430,F11,7,2
430,F12,2,1
430,F13,1,0
430,F14,3,1
430,F15,4,1
430,F16,4,3
430,F17,3,5
430,F18,3,5
430,F19,3,1
430,F20,59,45
430,F7,4,3
430,F8,1,3
430,F9,2,4
440,F10,2,1
440,F11,0,5
440,F12,2,1
440,F13,0,3
440,F14,1,4
440,F15,1,0
440,F16,3,2
440,F17,2,3
440,F18,1,4
440,F19,0,4
440,F2,1,1
440,F20,61,44
440,F8,2,5
440,F9,1,1
450,F1,1,0
450,F10,3,4
450,F11,3,0
450,F12,1,0
450,F13,1,5
450,F14,2,1
450,F15,2,2
450,F16,2,3
450,F17,3,7
450,F18,5,3
450,F19,3,4
450,F2,2,1
450,F20,51,49
450,F8,2,3
450,F9,2,5
460,F1,0,1
460,F10,3,4
460,F11,1,3
460,F12,2,5
460,F13,0,2
460,F14,1,6
460,F15,1,0
460,F16,1,2
460,F17,3,3
460,F18,1,2
460,F19,3,2
460,F20,57,48
460,F8,3,1
460,F9,2,4
470,F10,1,1
470,F11,2,5
470,F12,2,5
470,F13,4,1
470,F14,3,7
470,F15,0,1
470,F16,1,3
470,F17,3,2
470,F18,3,6
470,F19,4,4
470,F2,1,0
470,F20,62,34
470,F8,6,4
470,F9,2,5
480,F10,3,0
480,F11,2,3
480,F12,3,4
480,F13,2,6
480,F14,2,3
480,F15,2,1
480,F16,5,2
480,F17,5,2
480,F18,2,2
480,F19,6,0
480,F2,1,0
480,F20,66,39
480,F8,5,3
480,F9,5,3
490,F1,1,0
490,F10,1,2
490,F11,2,4
490,F12,0,1
490,F13,3,3
490,F14,0,2
490,F15,1,1
490,F16,4,6
490,F17,1,2
490,F18,6,5
490,F19,2,4
490,F2,1,0
490,F20,56,31
490,F8,2,3
490,F9,2,4
500,F10,4,2
500,F11,5,1
500,F12,2,2
500,F13,1,1
500,F14,4,2
500,F15,6,1
500,F16,2,4
500,F17,1,1
500,F18,1,3
500,F19,5,1
500,F2,0,1
500,F20,47,35
500,F9,8,2
510,F10,2,5
510,F11,3,8
510,F12,5,2
510,F13,3,0
510,F14,1,2
510,F15,2,4
510,F16,1,5
510,F17,2,4
510,F18,5,1
510,F19,4,4
510,F2,2,0
510,F20,61,47
520,F1,1,0
520,F10,3,3
520,F11,5,2
520,F12,3,3
520,F13,2,3
520,F14,4,3
520,F15,4,3
520,F16,3,2
520,F17,2,2
520,F18,5,3
520,F19,4,4
520,F2,0,1
520,F20,65,47
530,F1,1,0
530,F10,0,7
530,F11,1,6
530,F12,3,6
530,F13,5,5
530,F14,4,5
530,F15,3,2
530,F16,2,1
530,F17,3,1
530,F18,3,3
530,F19,2,6
530,F20,68,29
540,F10,3,3
540,F11,3,4
540,F12,3,2
540,F13,3,3
540,F14,4,2
540,F15,3,3
540,F16,2,2
540,F17,4,5
540,F18,1,3
540,F19,0,4
540,F20,45,39
550,F10,1,2
550,F11,5,4
550,F12,3,4
550,F13,5,4
550,F14,5,4
550,F16,1,1
550,F17,3,1
550,F18,3,5
550,F19,3,2
550,F2,1,0
550,F20,62,54
560,F10,5,4
560,F11,6,1
560,F12,5,4
560,F13,2,3
560,F14,2,4
560,F15,1,2
560,F16,5,1
560,F17,7,0
560,F18,1,1
560,F19,2,1
560,F20,64,44
570,F1,0,1
570,F10,4,8
570,F11,1,5
570,F12,4,1
570,F13,5,1
570,F14,5,1
570,F15,3,2
570,F16,5,5
570,F17,1,2
570,F18,3,1
570,F19,3,8
570,F2,0,2
570,F20,45,45
580,F10,3,2
580,F11,2,7
580,F12,3,1
580,F13,4,3
580,F14,2,4
580,F15,2,4
580,F16,0,6
580,F17,1,0
580,F18,6,3
580,F19,6,1
580,F2,1,1
580,F20,59,39
590,F10,2,4
590,F11,3,1
590,F12,1,3
590,F13,1,2
590,F14,1,4
590,F15,2,4
590,F16,4,3
590,F17,3,2
590,F18,3,3
590,F19,1,2
590,F2,1,0
590,F20,61,43
600,F10,4,8
600,F11,6,3
600,F12,4,3
600,F13,1,5
600,F14,1,3
600,F15,4,1
600,F16,4,5
600,F17,1,2
600,F18,5,2
600,F19,4,3
600,F2,1,0
600,F20,60,38
610,F11,6,3
610,F12,3,8
610,F13,2,6
610,F14,4,2
610,F15,5,2
610,F16,5,2
610,F17,2,2
610,F18,4,0
610,F19,1,4
610,F2,0,1
610,F20,62,43
620,F1,0,2
620,F11,4,5
620,F12,1,4
620,F13,2,3
620,F14,2,3
620,F15,4,4
620,F16,3,4
620,F17,4,3
620,F18,3,1
620,F19,1,3
620,F2,0,1
620,F20,50,45
630,F12,1,4
630,F13,2,0
630,F14,4,6
630,F15,2,4
630,F16,4,1
630,F17,2,7
630,F18,2,1
630,F19,6,5
630,F20,56,44
640,F1,0,2
640,F12,2,9
640,F13,4,5
640,F14,6,4
640,F15,6,5
640,F16,3,1
640,F17,0,6
640,F18,3,3
640,F19,7,2
640,F2,0,1
640,F20,60,45
650,F12,2,4
650,F13,10,3
650,F14,3,1
650,F15,6,3
650,F16,4,3
650,F17,1,6
650,F18,3,3
650,F19,4,3
650,F20,80,43
660,F12,4,9
660,F13,6,6
660,F14,4,3
660,F15,2,4
660,F16,7,3
660,F17,1,5
660,F18,1,1
660,F19,2,0
660,F2,1,0
660,F20,66,32
670,F12,5,2
670,F13,4,4
670,F14,5,4
670,F15,6,6
670,F16,3,3
670,F17,3,3
670,F18,3,5
670,F19,5,2
670,F2,1,0
670,F20,68,40
680,F13,3,7
680,F14,3,3
680,F15,2,4
680,F16,3,4
680,F17,3,3
680,F18,0,3
680,F19,1,3
680,F2,1,1
680,F20,81,36
690,F13,2,1
690,F14,3,4
690,F15,7,0
690,F16,5,5
690,F17,5,2
690,F18,6,2
690,F19,4,1
690,F2,0,1
690,F20,57,50
700,F13,3,6
700,F14,3,4
700,F15,3,1
700,F16,3,3
700,F17,2,3
700,F18,2,4
700,F19,2,1
700,F20,55,48
710,F13,0,7
710,F14,7,4
710,F15,3,2
710,F16,1,4
710,F17,2,1
710,F18,3,3
710,F19,3,3
710,F20,69,44
720,F1,0,1
720,F13,3,3
720,F14,1,3
720,F15,3,3
720,F16,2,1
720,F17,4,1
720,F18,2,3
720,F19,4,2
720,F2,0,1
720,F20,73,38
730,F13,2,1
730,F14,3,4
730,F15,4,9
730,F16,3,2
730,F17,3,2
730,F18,6,4
730,F19,4,6
730,F2,0,2
730,F20,60,50
740,F1,0,1
740,F13,4,5
740,F14,4,7
740,F15,4,8
740,F16,2,5
740,F17,6,7
740,F18,1,3
740,F19,2,4
740,F20,56,45
750,F13,2,2
750,F14,5,1
750,F15,0,4
750,F16,2,5
750,F17,4,2
750,F18,3,2
750,F19,2,3
750,F2,1,0
750,F20,69,38
760,F1,1,0
760,F13,2,4
760,F14,2,4
760,F15,4,6
760,F16,5,2
760,F17,5,4
760,F18,4,2
760,F19,3,5
760,F20,47,51
770,F1,1,0
770,F13,2,6
770,F14,6,5
770,F15,1,3
770,F16,3,2
770,F17,4,3
770,F18,4,3
770,F19,2,4
770,F2,1,0
770,F20,56,51
780,F14,2,7
780,F15,5,4
780,F16,1,1
780,F17,2,5
780,F18,1,6
780,F19,5,4
780,F2,0,1
780,F20,64,42
790,F14,5,3
790,F15,6,2
790,F16,3,3
790,F17,3,1
790,F18,8,4
790,F19,1,5
790,F2,1,1
790,F20,64,50
800,F1,1,0
800,F14,4,5
800,F15,6,5
800,F16,6,4
800,F17,2,3
800,F18,7,5
800,F19,3,0
800,F20,70,34
810,F1,0,1
810,F14,1,5
810,F15,5,3
810,F16,4,4
810,F17,6,2
810,F18,5,2
810,F19,4,4
810,F20,55,57
820,F1,1,0
820,F14,7,3
820,F15,2,1
820,F16,2,4
820,F17,3,2
820,F18,0,6
820,F19,6,2
820,F20,66,62
830,F1,0,1
830,F15,4,9
830,F16,3,6
830,F17,3,4
830,F18,2,2
830,F19,4,2
830,F2,0,2
830,F20,74,54
840,F15,1,5
840,F16,3,3
840,F17,2,6
840,F18,1,4
840,F19,5,1
840,F2,1,0
840,F20,86,53
850,F16,4,6
850,F17,3,3
850,F18,2,3
850,F19,2,3
850,F2,0,1
850,F20,81,59
860,F16,3,3
860,F17,8,7
860,F18,2,4
860,F19,2,5
860,F20,65,50
870,F16,9,10
870,F17,3,3
870,F18,4,4
870,F19,6,6
870,F2,0,1
870,F20,87,58
880,F16,3,8
880,F17,3,6
880,F18,3,2
880,F19,4,7
880,F2,1,0
880,F20,77,54
890,F16,9,9
890,F17,6,3
890,F18,4,6
890,F19,5,2
890,F2,2,0
890,F20,82,58
900,F16,5,4
900,F17,8,5
900,F18,3,3
900,F19,3,2
900,F2,0,2
900,F20,57,47
910,F16,6,5
910,F17,4,4
910,F18,5,3
910,F19,2,2
910,F20,71,72
920,F17,5,4
920,F18,2,3
920,F19,5,3
920,F2,1,0
920,F20,76,62
930,F17,5,5
930,F18,4,5
930,F19,2,1
930,F2,3,1
930,F20,96,65
940,F1,1,0
940,F17,3,2
940,F18,2,6
940,F19,5,4
940,F2,1,0
940,F20,84,77
950,F17,3,2
950,F18,3,4
950,F19,2,5
950,F2,0,3
950,F20,67,46
960,F17,3,4
960,F18,6,5
960,F19,3,6
960,F20,82,62
970,F17,5,4
970,F18,4,5
970,F19,7,3
970,F20,78,69
980,F17,6,6
980,F18,1,4
980,F19,4,4
980,F2,1,0
980,F20,84,67
990,F17,4,5
990,F18,2,6
990,F19,5,7
990,F20,66,59
1000,F17,5,4
1000,F18,4,5
1000,F19,1,3
1000,F2,0,1
1000,F20,78,57
1010,F1,1,2
1010,F17,2,5
1010,F18,7,6
1010,F19,2,3
1010,F2,1,0
1010,F20,80,50
1020,F1,1,0
1020,F18,3,7
1020,F19,5,5
1020,F2,1,1
1020,F20,96,53
1030,F18,3,2
1030,F19,6,3
1030,F2,2,2
1030,F20,91,66
1040,F18,5,4
1040,F19,8,5
1040,F2,0,1
1040,F20,73,71
1050,F18,3,6
1050,F19,4,4
1050,F20,78,71
1060,F18,6,7
1060,F19,4,9
1060,F20,91,77
1070,F18,3,3
1070,F19,6,7
1070,F20,91,64
1080,F1,1,1
1080,F18,5,2
1080,F19,4,5
1080,F20,92,79
1090,F1,0,1
1090,F18,3,8
1090,F19,4,6
1090,F2,1,1
1090,F20,73,64
