item_id,site,lead_3,lead_0
640,F11,4,4
640,F13,2,2
640,F14,3,5
640,F15,4,2
640,F16,6,4
640,F17,3,5
640,F18,2,1
640,F19,2,1
640,F2,1,0
640,F20,31,32
650,F11,6,5
650,F12,2,1
650,F13,4,7
650,F14,4,1
650,F15,3,11
650,F16,4,1
650,F17,5,5
650,F18,2,2
650,F19,2,3
650,F2,1,0
650,F20,35,20
660,F11,6,2
660,F12,3,3
660,F13,2,2
660,F14,5,4
660,F17,1,4
660,F18,2,4
660,F19,3,4
660,F20,23,35
670,F12,1,6
670,F13,9,10
670,F14,4,2
670,F15,3,3
670,F16,3,3
670,F17,3,3
670,F18,5,2
670,F19,4,2
670,F20,32,24
680,F12,3,5
680,F13,3,3
680,F14,3,6
680,F15,2,0
680,F16,1,2
680,F17,3,4
680,F18,4,3
680,F19,3,4
680,F2,1,0
680,F20,25,28
690,F1,1,0
690,F12,6,5
690,F14,3,9
690,F15,2,0
690,F16,2,7
690,F17,3,3
690,F18,3,2
690,F19,3,1
690,F2,1,0
690,F20,23,27
700,F13,4,4
700,F14,4,5
700,F15,5,10
700,F16,5,2
700,F17,1,3
700,F18,7,5
700,F19,3,1
700,F20,24,25
710,F12,5,7
710,F13,5,5
710,F14,4,7
710,F15,7,6
710,F16,4,3
710,F17,2,4
710,F18,1,1
710,F19,1,2
710,F20,24,24
720,F12,3,2
720,F13,5,6
720,F14,2,4
720,F16,3,1
720,F17,3,2
720,F18,5,3
720,F19,8,2
720,F20,31,28
730,F12,4,1
730,F13,2,3
730,F14,1,6
730,F15,4,2
730,F16,4,0
730,F17,7,7
730,F18,8,5
730,F20,27,21
740,F12,6,5
740,F13,7,2
740,F14,4,8
740,F15,1,9
740,F17,1,6
740,F18,2,4
740,F19,2,2
740,F20,25,20
750,F13,6,4
750,F14,5,7
750,F15,6,6
750,F16,6,3
750,F17,2,0
750,F18,2,2
750,F19,3,5
750,F2,1,0
750,F20,25,23
760,F13,2,4
760,F14,6,3
760,F15,4,3
760,F16,2,1
760,F17,7,2
760,F18,4,6
760,F19,3,4
760,F20,35,21
770,F13,8,5
770,F14,4,6
770,F15,3,4
770,F16,2,3
770,F17,5,2
770,F18,3,2
770,F19,1,8
770,F20,30,32
780,F14,5,7
780,F15,4,2
780,F16,3,8
780,F17,7,9
780,F18,5,2
780,F19,4,4
780,F20,30,35
790,F14,3,8
790,F15,2,2
790,F16,6,1
790,F17,5,2
790,F18,4,10
790,F19,2,1
790,F20,26,18
800,F15,5,11
800,F16,6,4
800,F17,4,8
800,F18,9,1
800,F19,4,6
800,F20,35,35
810,F15,8,5
810,F16,5,5
810,F17,2,4
810,F18,7,6
810,F19,6,8
810,F20,35,28
820,F15,5,4
820,F16,4,8
820,F17,6,4
820,F18,3,2
820,F19,5,4
820,F20,29,21
830,F15,2,3
830,F16,1,3
830,F17,5,2
830,F18,9,5
830,F19,3,5
830,F20,41,27
840,F15,8,6
840,F16,4,12
840,F17,4,3
840,F18,4,5
840,F19,5,5
840,F20,36,27
850,F15,4,6
850,F16,3,7
850,F17,4,3
850,F18,6,8
850,F19,5,6
850,F20,34,21
860,F15,10,8
860,F16,2,3
860,F17,3,4
860,F18,3,2
860,F19,9,3
860,F2,1,0
860,F20,35,28
870,F15,5,6
870,F16,2,3
870,F17,6,8
870,F18,8,4
870,F19,4,7
870,F20,41,30
880,F15,5,3
880,F16,4,5
880,F17,5,4
880,F18,4,6
880,F19,5,5
880,F20,27,24
890,F15,6,3
890,F16,6,1
890,F17,5,7
890,F18,2,6
890,F19,10,4
890,F20,46,26
900,F16,10,3
900,F17,4,5
900,F18,7,8
900,F19,4,7
900,F20,28,38
910,F16,2,2
910,F17,5,4
910,F18,4,3
910,F19,4,6
910,F2,1,0
910,F20,34,35
920,F16,4,10
920,F17,2,4
920,F18,4,3
920,F19,3,6
920,F20,38,29
930,F16,4,3
930,F17,3,5
930,F18,5,1
930,F19,4,6
930,F20,29,31
940,F16,10,4
940,F17,7,2
940,F18,6,10
940,F19,8,5
940,F20,27,27
950,F16,6,8
950,F17,4,5
950,F18,6,6
950,F19,8,7
950,F2,2,0
950,F20,30,21
960,F16,6,8
960,F17,8,6
960,F18,7,8
960,F19,2,1
960,F2,1,0
960,F20,33,35
970,F16,5,4
970,F17,5,3
970,F18,4,6
970,F19,1,5
970,F20,33,28
980,F16,1,7
980,F17,5,9
980,F18,6,9
980,F19,4,6
980,F20,33,39
990,F17,4,6
990,F18,8,8
990,F19,6,4
990,F20,39,36
1000,F17,7,11
1000,F18,6,4
1000,F19,1,10
1000,F20,41,42
1010,F18,5,6
1010,F19,2,4
1010,F2,1,0
1010,F20,54,42
1020,F19,3,6
1020,F20,59,52
1030,F19,4,6
1030,F20,51,43
1040,F19,3,8
1040,F20,67,47
1050,F19,8,4
1050,F20,56,45
1060,F20,60,53
1070,F20,52,44
1080,F20,63,55
1090,F20,57,61
100,F19,0,1
100,F2,0,1
100,F4,0,1
100,F7,0,2
110,F11,0,3
110,F4,0,1
110,F8,0,1
120,F12,0,4
120,F3,0,1
130,F6,0,3
140,F2,0,1
140,F3,0,2
140,F9,0,2
150,F1,0,1
150,F4,0,4
150,F7,0,1
160,F6,0,1
160,F9,0,1
170,F14,0,2
170,F9,0,2
180,F2,0,1
190,F10,0,2
190,F15,0,2
190,F2,0,1
190,F3,0,1
190,F6,0,2
190,F7,0,1
200,F10,0,1
200,F4,0,1
210,F16,0,5
210,F2,0,1
210,F3,0,1
220,F15,0,3
230,F6,0,1
230,F8,0,1
240,F9,0,3
250,F10,0,1
250,F9,0,1
260,F5,0,3
260,F6,0,1
260,F7,0,1
260,F8,0,2
260,F9,0,1
270,F2,0,1
270,F7,0,1
270,F8,0,1
290,F14,0,3
300,F11,0,2
300,F12,0,2
300,F17,0,2
300,F2,0,1
300,F7,0,2
310,F12,0,1
310,F14,0,1
310,F6,0,1
320,F13,0,3
320,F4,0,4
320,F6,0,1
330,F11,0,4
330,F5,0,1
330,F7,0,1
340,F8,0,2
350,F8,0,2
360,F7,0,2
370,F5,0,2
370,F7,0,2
380,F1,0,1
380,F7,0,3
390,F12,0,3
390,F16,0,2
390,F5,0,1
400,F11,0,2
400,F5,0,1
420,F19,0,5
430,F8,0,2
450,F16,0,3
460,F11,0,6
460,F15,0,2
460,F6,0,2
470,F10,0,2
470,F6,0,2
480,F10,0,2
480,F15,0,2
480,F2,0,1
480,F9,0,1
490,F2,0,1
490,F7,0,1
500,F17,0,2
500,F2,0,1
550,F10,0,2
550,F8,0,4
580,F10,0,1
580,F12,0,5
580,F15,0,1
590,F13,0,2
620,F18,0,1
640,F12,0,2
660,F15,0,4
660,F16,0,3
690,F13,0,1
700,F12,0,3
720,F15,0,2
730,F19,0,3
740,F16,0,4
740,F2,0,1
870,F2,0,1
900,F2,0,1
990,F2,0,1
1050,F2,0,1
1070,F2,0,1
