order_id,item_id,order_type,site
67,410,real,F14
68,120,real,F20
68,540,real,F20
68,100,real,F20
68,1020,real,F20
68,490,real,F20
69,200,real,F8
69,300,real,F8
69,310,real,F8
70,310,real,F20
70,900,real,F20
70,190,real,F20
70,410,real,F20
70,610,real,F20
71,230,real,F20
71,450,real,F20
72,370,real,F8
73,640,real,F20
73,780,real,F20
73,1070,real,F20
73,940,real,F20
73,460,real,F20
74,450,real,F20
74,500,real,F20
74,1040,real,F20
74,190,real,F20
75,700,real,F20
75,590,real,F20
75,120,real,F20
75,260,real,F20
75,930,real,F20
76,140,real,F20
76,920,real,F20
76,190,real,F20
77,1030,real,F20
77,930,real,F20
77,890,real,F20
78,600,real,F20
78,690,real,F20
78,550,real,F20
78,1060,real,F20
79,520,real,F10
79,380,real,F10
80,180,real,F7
80,320,real,F7
81,700,real,F20
81,210,real,F20
81,150,real,F20
81,980,real,F20
81,810,real,F20
82,890,real,F20
82,600,real,F20
82,940,real,F20
83,100,real,F20
83,980,real,F20
83,700,real,F20
84,620,real,F20
84,370,real,F20
84,1000,real,F20
85,900,real,F20
85,960,real,F20
86,770,real,F20
86,860,real,F20
86,430,real,F20
86,650,real,F20
87,210,real,F4
88,110,real,F5
89,150,real,F13
89,300,real,F13
89,650,real,F13
90,310,real,F10
91,660,real,F20
91,620,real,F20
91,860,real,F20
92,740,real,F14
92,500,real,F14
92,100,real,F14
92,570,real,F14
92,820,real,F14
93,260,real,F20
94,470,real,F20
94,770,real,F20
94,350,real,F20
94,630,real,F20
95,400,real,F7
96,940,real,F20
96,770,real,F20
96,450,real,F20
96,350,real,F20
97,430,real,F20
97,800,real,F20
97,100,real,F20
98,750,real,F14
99,680,real,F20
99,770,real,F20
99,330,real,F20
99,760,real,F20
99,750,real,F20
100,220,real,F6
101,190,real,F20
101,930,real,F20
101,310,real,F20
102,750,real,F20
102,160,real,F20
102,560,real,F20
102,690,real,F20
102,510,real,F20
103,420,real,F8
103,120,real,F8
103,130,real,F8
104,550,real,F10
105,600,real,F20
105,750,real,F20
105,840,real,F20
105,1040,real,F20
105,390,real,F20
106,970,real,F20
107,790,real,F20
107,560,real,F20
107,900,real,F20
107,940,real,F20
108,550,real,F20
108,960,real,F20
108,670,real,F20
108,290,real,F20
108,320,real,F20
109,790,real,F20
109,130,real,F20
109,600,real,F20
109,920,real,F20
109,460,real,F20
110,990,real,F20
110,640,real,F20
110,430,real,F20
110,1020,real,F20
111,980,real,F20
112,340,real,F20
112,580,real,F20
113,660,real,F20
114,140,real,F4
115,620,real,F20
115,400,real,F20
115,250,real,F20
115,580,real,F20
115,1020,real,F20
116,560,real,F18
116,750,real,F18
116,1000,real,F18
117,230,real,F20
117,890,real,F20
118,790,real,F20
118,470,real,F20
119,450,real,F20
119,490,real,F20
119,180,real,F20
119,910,real,F20
120,910,real,F20
120,660,real,F20
120,790,real,F20
120,540,real,F20
121,630,real,F18
121,740,real,F18
121,120,real,F18
121,550,real,F18
121,1010,real,F18
122,220,real,F19
122,410,real,F19
122,980,real,F19
122,390,real,F19
122,570,real,F19
123,890,real,F20
123,790,real,F20
124,1060,real,F20
125,950,real,F20
125,430,real,F20
125,280,real,F20
125,300,real,F20
125,830,real,F20
126,230,real,F20
126,850,real,F20
126,830,real,F20
126,500,real,F20
127,100,real,F20
128,540,real,F10
128,350,real,F10
128,500,real,F10
129,460,real,F16
129,870,real,F16
130,890,real,F17
131,610,real,F20
131,1000,real,F20
131,350,real,F20
131,730,real,F20
132,180,real,F8
132,460,real,F8
133,220,real,F13
133,720,real,F13
133,740,real,F13
134,580,real,F10
134,100,real,F10
134,360,real,F10
134,200,real,F10
135,420,real,F20
135,960,real,F20
135,390,real,F20
136,1000,real,F20
136,600,real,F20
136,930,real,F20
136,550,real,F20
137,150,real,F20
137,770,real,F20
137,660,real,F20
137,100,real,F20
137,180,real,F20
138,860,real,F20
138,710,real,F20
138,640,real,F20
138,370,real,F20
139,750,real,F20
139,320,real,F20
140,320,real,F7
141,970,real,F20
142,500,real,F11
142,570,real,F11
143,1040,real,F20
144,500,real,F10
144,490,real,F10
145,480,real,F8
146,980,real,F17
146,870,real,F17
146,320,real,F17
147,1050,real,F20
147,840,real,F20
147,770,real,F20
147,620,real,F20
148,680,real,F20
148,820,real,F20
148,970,real,F20
148,110,real,F20
148,340,real,F20
149,670,real,F20
149,100,real,F20
149,650,real,F20
149,440,real,F20
150,410,real,F11
150,600,real,F11
150,210,real,F11
150,350,real,F11
150,310,real,F11
151,390,real,F20
151,200,real,F20
151,720,real,F20
151,780,real,F20
151,1010,real,F20
152,990,real,F20
153,790,real,F20
154,950,real,F20
154,180,real,F20
154,990,real,F20
154,220,real,F20
155,720,real,F19
155,510,real,F19
156,1020,real,F20
156,560,real,F20
156,700,real,F20
156,340,real,F20
157,130,real,F3
158,560,real,F20
158,750,real,F20
158,1080,real,F20
158,1000,real,F20
158,650,real,F20
159,270,real,F20
159,1060,real,F20
159,530,real,F20
159,700,real,F20
160,610,real,F20
160,1040,real,F20
161,1080,real,F20
161,300,real,F20
162,1040,real,F20
162,390,real,F20
163,770,real,F17
163,400,real,F17
164,590,real,F14
164,470,real,F14
165,450,real,F9
165,200,real,F9
166,330,real,F6
167,220,real,F20
167,160,real,F20
167,200,real,F20
167,470,real,F20
167,880,real,F20
168,800,real,F20
169,420,real,F8
169,330,real,F8
169,270,real,F8
170,830,real,F20
170,1030,real,F20
170,1080,real,F20
171,150,real,F20
171,310,real,F20
171,1050,real,F20
172,300,real,F17
172,130,real,F17
172,830,real,F17
173,840,real,F18
173,470,real,F18
173,540,real,F18
173,560,real,F18
174,260,real,F17
174,630,real,F17
174,840,real,F17
174,720,real,F17
175,350,real,F20
176,230,real,F20
177,380,real,F20
177,730,real,F20
178,580,real,F10
179,680,real,F20
179,800,real,F20
180,170,real,F20
180,440,real,F20
180,1080,real,F20
180,490,real,F20
181,130,real,F18
181,780,real,F18
182,170,real,F4
183,800,real,F20
183,910,real,F20
183,1080,real,F20
183,780,real,F20
183,830,real,F20
184,950,real,F20
184,800,real,F20
184,670,real,F20
184,100,real,F20
184,280,real,F20
185,420,real,F20
185,790,real,F20
186,420,real,F10
186,570,real,F10
186,170,real,F10
187,940,real,F20
187,380,real,F20
187,300,real,F20
187,1090,real,F20
187,140,real,F20
188,930,real,F17
189,140,real,F12
189,400,real,F12
189,200,real,F12
189,180,real,F12
190,470,real,F18
190,290,real,F18
190,490,real,F18
190,890,real,F18
190,540,real,F18
191,210,real,F17
191,190,real,F17
191,870,real,F17
191,720,real,F17
191,810,real,F17
192,770,real,F20
192,380,real,F20
192,250,real,F20
192,540,real,F20
193,720,real,F20
193,890,real,F20
193,190,real,F20
194,620,real,F20
194,780,real,F20
195,560,real,F16
196,140,real,F15
196,580,real,F15
197,810,real,F20
197,1000,real,F20
197,950,real,F20
197,340,real,F20
197,710,real,F20
198,1010,real,F20
198,1000,real,F20
198,1060,real,F20
198,550,real,F20
199,330,real,F6
200,980,real,F20
201,380,real,F9
202,640,real,F20
202,830,real,F20
202,110,real,F20
203,670,real,F20
203,920,real,F20
203,620,real,F20
203,790,real,F20
203,450,real,F20
204,990,real,F20
204,670,real,F20
204,860,real,F20
204,570,real,F20
205,1070,real,F20
205,790,real,F20
205,410,real,F20
205,300,real,F20
206,320,real,F20
206,150,real,F20
207,390,real,F20
207,1070,real,F20
207,470,real,F20
207,1040,real,F20
208,360,real,F20
208,300,real,F20
208,430,real,F20
208,700,real,F20
209,1080,real,F20
209,160,real,F20
209,970,real,F20
209,270,real,F20
210,1070,real,F19
210,1010,real,F19
211,490,real,F20
211,1040,real,F20
211,770,real,F20
212,560,real,F12
212,150,real,F12
212,220,real,F12
213,870,real,F20
214,610,real,F17
214,730,real,F17
214,210,real,F17
214,120,real,F17
214,790,real,F17
215,530,real,F2
216,1000,real,F20
216,490,real,F20
217,500,real,F18
217,880,real,F18
217,230,real,F18
218,790,real,F17
218,500,real,F17
218,860,real,F17
218,640,real,F17
219,300,real,F11
219,280,real,F11
219,570,real,F11
219,120,real,F11
220,380,real,F20
220,680,real,F20
220,560,real,F20
221,240,real,F20
221,1080,real,F20
221,570,real,F20
222,1020,real,F20
222,350,real,F20
222,210,real,F20
222,750,real,F20
222,220,real,F20
223,670,real,F16
224,740,real,F20
224,420,real,F20
224,790,real,F20
224,230,real,F20
225,670,real,F20
225,660,real,F20
225,160,real,F20
226,260,real,F17
226,330,real,F17
226,710,real,F17
227,310,real,F6
228,950,real,F20
229,370,real,F20
229,330,real,F20
229,900,real,F20
229,390,real,F20
229,740,real,F20
230,790,real,F14
230,260,real,F14
231,1010,real,F17
231,1000,real,F17
231,210,real,F17
231,400,real,F17
232,700,real,F13
232,620,real,F13
232,470,real,F13
232,200,real,F13
232,640,real,F13
233,450,real,F20
233,410,real,F20
233,1020,real,F20
233,230,real,F20
233,160,real,F20
234,730,real,F20
234,590,real,F20
234,1040,real,F20
234,110,real,F20
235,1010,real,F20
235,840,real,F20
236,580,real,F14
236,240,real,F14
236,260,real,F14
236,690,real,F14
236,770,real,F14
237,450,real,F19
237,640,real,F19
237,920,real,F19
238,290,real,F16
238,900,real,F16
238,810,real,F16
238,260,real,F16
238,840,real,F16
239,360,real,F20
239,230,real,F20
239,720,real,F20
239,820,real,F20
239,460,real,F20
240,610,real,F20
241,450,real,F20
241,990,real,F20
241,420,real,F20
242,410,real,F20
242,730,real,F20
242,330,real,F20
243,1080,real,F20
243,290,real,F20
243,380,real,F20
243,990,real,F20
243,240,real,F20
244,1050,real,F20
244,570,real,F20
245,420,real,F20
245,580,real,F20
245,230,real,F20
245,610,real,F20
246,1090,real,F19
246,330,real,F19
246,340,real,F19
246,260,real,F19
246,970,real,F19
247,730,real,F20
247,580,real,F20
248,430,real,F13
248,770,real,F13
249,130,real,F20
249,1010,real,F20
249,470,real,F20
249,520,real,F20
250,360,real,F20
250,770,real,F20
250,450,real,F20
251,880,real,F20
251,510,real,F20
251,440,real,F20
252,680,real,F19
252,1040,real,F19
252,160,real,F19
252,880,real,F19
253,1020,real,F20
253,890,real,F20
253,340,real,F20
253,930,real,F20
254,120,real,F5
255,910,real,F20
255,530,real,F20
255,270,real,F20
255,620,real,F20
255,500,real,F20
256,160,real,F12
256,400,real,F12
257,960,real,F19
258,400,real,F20
258,860,real,F20
258,960,real,F20
258,680,real,F20
259,230,real,F6
260,570,real,F20
260,950,real,F20
260,1000,real,F20
261,210,real,F20
261,1030,real,F20
261,1090,real,F20
262,900,real,F20
262,1020,real,F20
262,570,real,F20
263,320,real,F18
263,140,real,F18
263,690,real,F18
264,710,real,F20
264,1030,real,F20
264,750,real,F20
264,980,real,F20
264,120,real,F20
265,260,real,F4
265,180,real,F4
266,160,real,F20
266,310,real,F20
266,720,real,F20
266,1030,real,F20
266,500,real,F20
267,480,real,F20
267,420,real,F20
267,1060,real,F20
267,360,real,F20
267,140,real,F20
268,910,real,F20
268,140,real,F20
268,790,real,F20
269,1060,real,F20
269,270,real,F20
270,440,real,F20
270,100,real,F20
270,420,real,F20
271,870,real,F20
271,390,real,F20
272,220,real,F16
272,910,real,F16
272,200,real,F16
272,720,real,F16
273,910,real,F20
273,400,real,F20
273,250,real,F20
273,620,real,F20
273,480,real,F20
274,160,real,F10
275,220,real,F20
275,1030,real,F20
275,560,real,F20
275,860,real,F20
276,370,real,F20
276,850,real,F20
276,340,real,F20
276,100,real,F20
276,1040,real,F20
277,730,real,F14
277,130,real,F14
277,750,real,F14
277,350,real,F14
278,630,real,F20
278,450,real,F20
279,800,real,F20
279,100,real,F20
279,1020,real,F20
280,1050,real,F20
281,1030,real,F20
281,780,real,F20
281,900,real,F20
281,220,real,F20
281,490,real,F20
282,270,real,F20
282,570,real,F20
282,980,real,F20
283,220,real,F18
283,540,real,F18
283,700,real,F18
284,280,real,F20
284,600,real,F20
284,1030,real,F20
284,790,real,F20
284,430,real,F20
285,350,real,F20
285,1040,real,F20
285,530,real,F20
286,920,real,F20
287,1000,real,F17
287,170,real,F17
288,460,real,F16
288,430,real,F16
288,890,real,F16
288,850,real,F16
289,520,real,F20
289,630,real,F20
290,740,real,F20
290,1040,real,F20
290,1080,real,F20
290,870,real,F20
291,260,real,F9
291,380,real,F9
292,870,real,F16
293,710,real,F20
293,990,real,F20
293,1030,real,F20
293,610,real,F20
294,560,real,F11
295,140,real,F7
296,990,real,F19
296,590,real,F19
296,910,real,F19
296,170,real,F19
297,120,real,F20
297,190,real,F20
297,800,real,F20
297,740,real,F20
297,550,real,F20
298,170,real,F3
298,150,real,F3
299,300,real,F20
299,600,real,F20
299,970,real,F20
299,1000,real,F20
300,1060,real,F20
301,940,real,F17
301,630,real,F17
302,430,real,F9
302,280,real,F9
302,300,real,F9
303,420,real,F8
303,260,real,F8
304,250,real,F20
304,710,real,F20
304,880,real,F20
304,550,real,F20
305,290,real,F20
305,690,real,F20
305,550,real,F20
306,700,real,F20
306,340,real,F20
306,1070,real,F20
306,860,real,F20
306,730,real,F20
307,930,real,F20
308,680,real,F14
309,110,real,F8
309,200,real,F8
309,330,real,F8
310,550,real,F20
310,710,real,F20
310,740,real,F20
310,880,real,F20
311,510,real,F20
311,870,real,F20
311,910,real,F20
312,530,real,F11
312,240,real,F11
312,300,real,F11
313,1020,real,F20
313,250,real,F20
313,610,real,F20
313,950,real,F20
314,690,real,F20
315,1050,real,F20
315,140,real,F20
315,840,real,F20
316,250,real,F20
316,680,real,F20
316,1050,real,F20
316,430,real,F20
316,160,real,F20
317,330,real,F20
317,950,real,F20
317,690,real,F20
318,140,real,F20
318,940,real,F20
318,310,real,F20
319,360,real,F20
319,750,real,F20
319,800,real,F20
319,960,real,F20
320,490,real,F12
320,650,real,F12
320,670,real,F12
321,810,real,F20
321,400,real,F20
321,250,real,F20
321,1050,real,F20
322,520,real,F20
322,690,real,F20
323,620,real,F13
324,960,real,F20
324,590,real,F20
325,810,real,F15
325,400,real,F15
326,980,real,F20
326,190,real,F20
326,110,real,F20
326,170,real,F20
327,1040,real,F20
327,740,real,F20
327,100,real,F20
327,1020,real,F20
327,1080,real,F20
328,230,real,F18
328,1070,real,F18
328,670,real,F18
328,250,real,F18
329,140,real,F20
329,270,real,F20
329,1020,real,F20
329,800,real,F20
329,950,real,F20
330,310,real,F20
330,730,real,F20
330,670,real,F20
330,1040,real,F20
330,700,real,F20
331,430,real,F20
331,840,real,F20
331,800,real,F20
331,130,real,F20
331,750,real,F20
332,280,real,F14
332,720,real,F14
332,780,real,F14
332,640,real,F14
332,510,real,F14
333,740,real,F20
334,1030,real,F20
334,1090,real,F20
334,320,real,F20
334,100,real,F20
335,740,real,F20
335,470,real,F20
335,400,real,F20
335,650,real,F20
335,270,real,F20
336,360,real,F20
336,530,real,F20
336,850,real,F20
336,560,real,F20
336,340,real,F20
337,740,real,F16
337,120,real,F16
337,910,real,F16
338,260,real,F13
338,620,real,F13
338,700,real,F13
339,900,real,F20
339,1090,real,F20
340,670,real,F18
340,370,real,F18
340,600,real,F18
340,650,real,F18
341,920,real,F20
341,900,real,F20
342,1080,real,F20
342,730,real,F20
343,620,real,F2
343,180,real,F2
343,710,real,F2
344,400,real,F20
344,1020,real,F20
344,260,real,F20
345,520,real,F17
345,900,real,F17
345,150,real,F17
345,770,real,F17
345,450,real,F17
346,850,real,F20
346,490,real,F20
347,960,real,F20
347,690,real,F20
348,560,real,F12
349,600,real,F20
349,520,real,F20
349,300,real,F20
349,870,real,F20
349,780,real,F20
350,220,real,F20
350,470,real,F20
350,980,real,F20
351,470,real,F15
352,910,real,F20
352,430,real,F20
352,400,real,F20
352,800,real,F20
353,1010,real,F20
353,1090,real,F20
353,710,real,F20
353,380,real,F20
354,1090,real,F20
354,810,real,F20
354,450,real,F20
354,330,real,F20
355,770,real,F20
355,320,real,F20
356,350,real,F13
356,730,real,F13
356,120,real,F13
356,270,real,F13
356,650,real,F13
357,690,real,F13
357,300,real,F13
358,900,real,F17
358,230,real,F17
359,930,real,F20
359,560,real,F20
360,1030,real,F20
360,570,real,F20
360,460,real,F20
361,190,real,F20
361,1060,real,F20
362,510,real,F20
362,470,real,F20
362,380,real,F20
362,820,real,F20
362,360,real,F20
363,730,real,F15
363,130,real,F15
364,750,real,F20
364,910,real,F20
364,490,real,F20
364,890,real,F20
364,1000,real,F20
365,760,real,F17
365,260,real,F17
365,270,real,F17
365,850,real,F17
365,310,real,F17
366,590,real,F20
366,950,real,F20
366,930,real,F20
366,1010,real,F20
367,450,real,F16
367,480,real,F16
368,710,real,F15
368,340,real,F15
369,830,real,F20
370,210,real,F16
370,720,real,F16
371,640,real,F20
371,530,real,F20
371,910,real,F20
372,1060,real,F20
372,100,real,F20
372,730,real,F20
372,470,real,F20
373,380,real,F20
373,540,real,F20
373,170,real,F20
373,1040,real,F20
373,410,real,F20
374,600,real,F11
375,320,real,F6
376,1060,real,F19
376,340,real,F19
376,630,real,F19
376,760,real,F19
377,920,real,F20
377,820,real,F20
377,940,real,F20
377,490,real,F20
378,700,real,F16
378,730,real,F16
378,520,real,F16
379,570,real,F10
380,160,real,F20
380,840,real,F20
380,920,real,F20
380,200,real,F20
380,340,real,F20
381,700,real,F20
381,680,real,F20
381,820,real,F20
381,580,real,F20
382,730,real,F20
382,460,real,F20
382,1020,real,F20
382,450,real,F20
383,480,real,F20
383,200,real,F20
383,750,real,F20
384,370,real,F20
384,880,real,F20
384,310,real,F20
384,160,real,F20
384,770,real,F20
385,1050,real,F20
386,130,real,F20
386,980,real,F20
386,610,real,F20
386,160,real,F20
387,970,real,F20
388,410,real,F20
388,920,real,F20
389,1050,real,F20
389,690,real,F20
389,350,real,F20
389,260,real,F20
390,850,real,F20
390,330,real,F20
390,780,real,F20
391,530,real,F13
391,680,real,F13
391,450,real,F13
391,570,real,F13
391,150,real,F13
392,240,real,F20
392,640,real,F20
392,140,real,F20
392,840,real,F20
392,410,real,F20
393,380,real,F12
393,630,real,F12
394,290,real,F20
394,1050,real,F20
395,900,real,F20
395,280,real,F20
396,340,real,F9
397,210,real,F14
397,790,real,F14
398,780,real,F20
399,190,real,F4
400,410,real,F20
400,260,real,F20
400,810,real,F20
400,1080,real,F20
400,840,real,F20
401,810,real,F16
401,860,real,F16
402,670,real,F20
402,650,real,F20
403,510,real,F18
403,710,real,F18
403,1090,real,F18
404,640,real,F20
404,890,real,F20
405,300,real,F20
405,790,real,F20
405,310,real,F20
405,650,real,F20
405,410,real,F20
406,1040,real,F20
406,290,real,F20
406,790,real,F20
406,1060,real,F20
407,1010,real,F20
407,370,real,F20
407,590,real,F20
407,1060,real,F20
407,100,real,F20
408,100,real,F3
409,750,real,F17
410,720,real,F19
410,670,real,F19
410,300,real,F19
410,280,real,F19
410,1000,real,F19
411,500,real,F20
411,410,real,F20
412,280,real,F20
412,690,real,F20
412,890,real,F20
412,340,real,F20
412,810,real,F20
413,470,real,F20
413,880,real,F20
413,660,real,F20
413,960,real,F20
413,260,real,F20
414,1000,real,F20
414,630,real,F20
414,150,real,F20
414,770,real,F20
415,470,real,F15
416,910,real,F20
416,380,real,F20
416,240,real,F20
416,1050,real,F20
417,720,real,F20
417,800,real,F20
417,520,real,F20
417,260,real,F20
418,340,real,F20
418,840,real,F20
418,590,real,F20
418,1040,real,F20
418,320,real,F20
419,650,real,F20
419,920,real,F20
419,1070,real,F20
420,740,real,F20
420,160,real,F20
420,990,real,F20
420,450,real,F20
421,550,real,F11
422,150,real,F6
422,360,real,F6
423,950,real,F20
423,410,real,F20
423,510,real,F20
423,560,real,F20
423,360,real,F20
424,790,real,F16
425,190,real,F11
425,250,real,F11
425,450,real,F11
425,590,real,F11
426,480,real,F20
426,1060,real,F20
426,820,real,F20
426,190,real,F20
427,790,real,F20
428,1070,real,F20
428,260,real,F20
428,460,real,F20
429,500,real,F16
429,520,real,F16
429,650,real,F16
430,620,real,F20
430,200,real,F20
430,290,real,F20
430,790,real,F20
430,1000,real,F20
431,180,real,F20
431,970,real,F20
432,190,real,F5
432,160,real,F5
433,660,real,F20
433,990,real,F20
434,430,real,F20
434,400,real,F20
434,650,real,F20
434,160,real,F20
434,800,real,F20
435,1010,real,F20
435,850,real,F20
435,350,real,F20
435,500,real,F20
435,980,real,F20
436,800,real,F20
437,180,real,F20
437,290,real,F20
437,890,real,F20
438,780,real,F20
438,880,real,F20
438,960,real,F20
438,1050,real,F20
438,930,real,F20
439,320,real,F20
440,460,real,F15
440,670,real,F15
440,780,real,F15
440,360,real,F15
441,810,real,F20
441,210,real,F20
441,650,real,F20
441,550,real,F20
441,520,real,F20
442,640,real,F20
442,630,real,F20
442,620,real,F20
442,510,real,F20
443,100,real,F20
443,990,real,F20
443,270,real,F20
443,940,real,F20
443,350,real,F20
444,220,real,F20
444,950,real,F20
444,390,real,F20
444,860,real,F20
445,110,real,F20
445,620,real,F20
446,290,real,F9
446,150,real,F9
447,780,real,F15
448,590,real,F20
448,1090,real,F20
449,130,real,F20
449,780,real,F20
449,350,real,F20
449,310,real,F20
449,530,real,F20
450,700,real,F20
451,250,real,F20
451,290,real,F20
451,640,real,F20
452,350,real,F6
452,240,real,F6
453,1040,real,F20
453,730,real,F20
453,320,real,F20
454,1080,real,F20
454,540,real,F20
454,1050,real,F20
454,320,real,F20
454,1010,real,F20
455,200,real,F20
456,850,real,F20
456,130,real,F20
456,970,real,F20
457,590,real,F20
457,660,real,F20
457,200,real,F20
458,780,real,F20
458,410,real,F20
458,420,real,F20
458,330,real,F20
458,230,real,F20
459,320,real,F20
459,610,real,F20
459,410,real,F20
459,860,real,F20
459,920,real,F20
460,350,real,F6
461,160,real,F8
462,110,real,F20
462,730,real,F20
462,1000,real,F20
462,750,real,F20
462,200,real,F20
463,360,real,F15
463,640,real,F15
463,660,real,F15
463,120,real,F15
463,820,real,F15
464,180,real,F20
464,830,real,F20
464,250,real,F20
465,160,real,F4
466,970,real,F20
466,710,real,F20
466,690,real,F20
466,1030,real,F20
467,370,real,F20
467,810,real,F20
467,870,real,F20
467,940,real,F20
467,100,real,F20
468,640,real,F19
468,900,real,F19
468,450,real,F19
468,300,real,F19
468,230,real,F19
469,650,real,F20
469,1050,real,F20
469,270,real,F20
470,550,real,F14
470,680,real,F14
470,440,real,F14
470,340,real,F14
471,780,real,F20
471,120,real,F20
471,810,real,F20
471,580,real,F20
472,1010,real,F20
473,1030,real,F20
473,150,real,F20
474,930,real,F20
474,880,real,F20
474,120,real,F20
475,950,real,F20
475,410,real,F20
476,120,real,F20
476,510,real,F20
476,830,real,F20
476,740,real,F20
477,920,real,F20
477,650,real,F20
477,1000,real,F20
477,260,real,F20
478,960,real,F20
479,570,real,F20
479,630,real,F20
479,550,real,F20
479,860,real,F20
480,180,real,F20
480,940,real,F20
481,370,real,F11
482,730,real,F20
483,860,real,F16
483,340,real,F16
483,120,real,F16
484,960,real,F20
485,380,real,F20
485,890,real,F20
485,460,real,F20
486,310,real,F15
486,730,real,F15
486,410,real,F15
487,1050,real,F20
487,720,real,F20
487,770,real,F20
488,1050,real,F20
488,570,real,F20
489,190,real,F9
489,400,real,F9
490,640,real,F20
491,140,real,F20
491,660,real,F20
491,500,real,F20
491,770,real,F20
491,360,real,F20
492,720,real,F16
493,600,real,F18
493,1060,real,F18
493,860,real,F18
494,520,real,F20
494,390,real,F20
494,770,real,F20
494,970,real,F20
494,930,real,F20
495,960,real,F18
495,220,real,F18
496,990,real,F20
496,680,real,F20
496,540,real,F20
496,1030,real,F20
496,290,real,F20
497,320,real,F20
497,570,real,F20
497,720,real,F20
497,180,real,F20
497,1050,real,F20
498,280,real,F12
498,310,real,F12
498,650,real,F12
499,1000,real,F20
499,100,real,F20
499,360,real,F20
500,930,real,F20
500,220,real,F20
500,880,real,F20
500,180,real,F20
501,260,real,F20
501,830,real,F20
501,390,real,F20
502,190,real,F20
502,870,real,F20
502,620,real,F20
502,290,real,F20
502,760,real,F20
503,460,real,F14
503,690,real,F14
503,250,real,F14
504,960,real,F1
505,1030,real,F20
505,300,real,F20
505,960,real,F20
505,800,real,F20
506,470,real,F20
506,200,real,F20
506,370,real,F20
507,250,real,F20
507,300,real,F20
507,900,real,F20
508,110,real,F5
509,160,real,F3
509,200,real,F3
510,760,real,F14
510,570,real,F14
511,330,real,F20
