order_id,item_id,order_type,site
204,800,real,F20
204,370,real,F20
204,690,real,F20
205,720,real,F20
205,470,real,F20
205,770,real,F20
205,910,real,F20
205,600,real,F20
206,810,real,F20
206,590,real,F20
206,610,real,F20
207,950,real,F20
207,850,real,F20
207,490,real,F20
207,690,real,F20
207,370,real,F20
208,350,real,F20
208,980,real,F20
209,390,real,F20
209,880,real,F20
209,500,real,F20
209,490,real,F20
210,760,real,F1
210,730,real,F1
210,410,real,F1
210,380,real,F1
211,450,real,F20
211,400,real,F20
211,840,real,F20
212,300,real,F2
212,690,real,F2
212,270,real,F2
212,900,real,F2
213,360,real,F10
213,150,real,F10
214,840,real,F20
215,230,real,F20
215,680,real,F20
215,650,real,F20
215,950,real,F20
215,460,real,F20
216,600,real,F20
216,590,real,F20
216,340,real,F20
217,400,real,F20
217,900,real,F20
217,280,real,F20
218,430,real,F7
219,400,real,F16
219,790,real,F16
219,250,real,F16
219,630,real,F16
220,390,real,F20
220,200,real,F20
220,930,real,F20
220,580,real,F20
220,1090,real,F20
221,420,real,F20
221,770,real,F20
222,960,real,F20
223,800,real,F20
223,650,real,F20
223,910,real,F20
224,1040,real,F20
224,850,real,F20
224,240,real,F20
225,450,real,F20
225,1030,real,F20
225,990,real,F20
225,400,real,F20
226,670,real,F20
226,210,real,F20
226,960,real,F20
226,530,real,F20
227,770,real,F20
227,250,real,F20
227,980,real,F20
228,380,real,F17
228,350,real,F17
228,530,real,F17
228,830,real,F17
228,430,real,F17
229,330,real,F14
229,240,real,F14
229,560,real,F14
229,120,real,F14
229,620,real,F14
230,600,real,F20
231,800,real,F20
232,620,real,F11
232,440,real,F11
233,740,real,F13
234,1090,real,F20
234,940,real,F20
234,560,real,F20
235,870,real,F20
235,850,real,F20
235,280,real,F20
236,510,real,F19
236,1010,real,F19
236,240,real,F19
237,560,real,F13
237,760,real,F13
237,460,real,F13
237,530,real,F13
238,240,real,F8
238,420,real,F8
239,670,real,F20
240,470,real,F20
240,260,real,F20
240,960,real,F20
241,350,real,F20
241,680,real,F20
241,850,real,F20
241,450,real,F20
242,720,real,F13
243,980,real,F20
243,760,real,F20
243,230,real,F20
244,940,real,F20
244,850,real,F20
245,900,real,F16
246,200,real,F2
246,290,real,F2
246,540,real,F2
246,350,real,F2
246,590,real,F2
247,170,real,F17
247,190,real,F17
247,210,real,F17
247,800,real,F17
248,900,real,F20
249,780,real,F20
249,450,real,F20
249,570,real,F20
249,550,real,F20
250,440,real,F20
250,510,real,F20
250,680,real,F20
250,830,real,F20
251,500,real,F20
251,950,real,F20
251,570,real,F20
252,890,real,F17
252,310,real,F17
253,670,real,F20
253,860,real,F20
254,1030,real,F20
254,780,real,F20
254,400,real,F20
255,460,real,F20
255,430,real,F20
255,330,real,F20
255,630,real,F20
255,940,real,F20
256,370,real,F6
257,770,real,F15
257,160,real,F15
257,240,real,F15
257,350,real,F15
258,230,real,F20
258,180,real,F20
258,910,real,F20
258,350,real,F20
258,550,real,F20
259,760,real,F20
260,820,real,F20
260,610,real,F20
260,570,real,F20
260,580,real,F20
260,860,real,F20
261,190,real,F3
262,200,real,F11
263,140,real,F6
263,340,real,F6
263,380,real,F6
264,550,real,F20
264,990,real,F20
264,230,real,F20
265,880,real,F20
265,1030,real,F20
265,1090,real,F20
265,890,real,F20
266,470,real,F13
266,440,real,F13
266,670,real,F13
266,380,real,F13
267,260,real,F19
267,370,real,F19
267,1020,real,F19
267,140,real,F19
267,520,real,F19
268,740,real,F20
268,890,real,F20
269,650,real,F16
270,290,real,F20
270,620,real,F20
270,1000,real,F20
271,1080,real,F18
271,930,real,F18
271,750,real,F18
272,970,real,F20
273,330,real,F20
273,720,real,F20
273,1080,real,F20
273,110,real,F20
273,410,real,F20
274,420,real,F20
274,940,real,F20
274,440,real,F20
274,930,real,F20
275,170,real,F20
275,460,real,F20
275,1090,real,F20
276,720,real,F16
277,810,real,F20
277,330,real,F20
277,960,real,F20
277,160,real,F20
277,940,real,F20
278,720,real,F20
278,730,real,F20
278,380,real,F20
279,1050,real,F20
279,910,real,F20
279,350,real,F20
279,210,real,F20
279,700,real,F20
280,780,real,F20
280,750,real,F20
280,530,real,F20
280,620,real,F20
281,170,real,F3
282,420,real,F20
282,220,real,F20
282,890,real,F20
283,650,real,F20
283,290,real,F20
284,820,real,F20
285,1040,real,F20
285,1090,real,F20
285,100,real,F20
285,260,real,F20
286,1010,real,F20
286,580,real,F20
286,950,real,F20
286,120,real,F20
286,400,real,F20
287,350,real,F7
288,330,real,F9
288,430,real,F9
288,270,real,F9
288,490,real,F9
289,210,real,F14
289,240,real,F14
289,590,real,F14
290,720,real,F15
291,160,real,F10
291,460,real,F10
292,950,real,F20
293,380,real,F9
294,420,real,F7
295,1020,real,F20
295,680,real,F20
295,470,real,F20
295,560,real,F20
295,1080,real,F20
296,640,real,F20
297,640,real,F20
297,1010,real,F20
297,720,real,F20
297,610,real,F20
297,800,real,F20
298,610,real,F13
298,570,real,F13
298,370,real,F13
298,150,real,F13
299,790,real,F20
299,990,real,F20
299,250,real,F20
299,410,real,F20
299,390,real,F20
300,660,real,F15
301,840,real,F20
301,320,real,F20
302,440,real,F12
302,250,real,F12
302,420,real,F12
303,710,real,F18
303,1060,real,F18
303,800,real,F18
303,140,real,F18
304,520,real,F15
305,320,real,F8
305,100,real,F8
305,290,real,F8
306,430,real,F20
306,120,real,F20
306,190,real,F20
306,1080,real,F20
307,170,real,F3
308,980,real,F20
308,360,real,F20
308,700,real,F20
308,190,real,F20
309,460,real,F20
309,1050,real,F20
310,350,real,F20
310,710,real,F20
310,890,real,F20
311,550,real,F12
312,600,real,F18
312,1070,real,F18
312,650,real,F18
313,780,real,F20
313,130,real,F20
313,340,real,F20
313,230,real,F20
313,390,real,F20
314,680,real,F19
314,810,real,F19
314,490,real,F19
314,690,real,F19
314,420,real,F19
315,130,real,F20
315,220,real,F20
315,660,real,F20
315,890,real,F20
315,340,real,F20
316,880,real,F20
316,460,real,F20
316,440,real,F20
316,300,real,F20
317,410,real,F20
317,770,real,F20
317,780,real,F20
318,820,real,F20
319,940,real,F20
319,1000,real,F20
319,630,real,F20
319,490,real,F20
319,730,real,F20
320,1000,real,F19
320,580,real,F19
321,350,real,F14
321,660,real,F14
322,650,real,F2
322,960,real,F2
322,1090,real,F2
322,1050,real,F2
323,1040,real,F2
323,530,real,F2
324,430,real,F20
324,280,real,F20
324,680,real,F20
324,950,real,F20
324,780,real,F20
325,650,real,F20
326,1000,real,F20
326,480,real,F20
326,570,real,F20
327,870,real,F20
327,760,real,F20
327,960,real,F20
328,260,real,F13
328,470,real,F13
328,700,real,F13
329,450,real,F8
330,990,real,F20
330,1040,real,F20
330,580,real,F20
330,710,real,F20
331,250,real,F5
332,420,real,F20
332,1020,real,F20
332,130,real,F20
333,440,real,F10
333,430,real,F10
334,470,real,F20
334,1080,real,F20
334,230,real,F20
334,1060,real,F20
334,930,real,F20
335,420,real,F20
335,730,real,F20
335,740,real,F20
336,880,real,F20
336,600,real,F20
336,910,real,F20
336,790,real,F20
337,170,real,F8
337,230,real,F8
337,280,real,F8
338,380,real,F18
338,540,real,F18
338,950,real,F18
338,970,real,F18
339,360,real,F20
339,710,real,F20
339,1070,real,F20
340,540,real,F20
340,490,real,F20
340,910,real,F20
340,360,real,F20
340,700,real,F20
341,1070,real,F20
342,550,real,F20
342,760,real,F20
342,1040,real,F20
342,510,real,F20
343,800,real,F15
343,200,real,F15
343,700,real,F15
343,220,real,F15
343,370,real,F15
344,1050,real,F20
344,260,real,F20
345,460,real,F20
345,1040,real,F20
345,700,real,F20
345,100,real,F20
346,1060,real,F20
346,480,real,F20
346,860,real,F20
347,190,real,F18
347,970,real,F18
348,400,real,F20
348,1080,real,F20
348,720,real,F20
348,380,real,F20
348,490,real,F20
349,230,real,F20
349,730,real,F20
349,930,real,F20
349,980,real,F20
350,800,real,F20
350,290,real,F20
350,1080,real,F20
351,600,real,F20
351,1050,real,F20
352,510,real,F20
352,980,real,F20
353,630,real,F16
353,850,real,F16
353,360,real,F16
354,560,real,F16
354,900,real,F16
354,160,real,F16
354,100,real,F16
354,150,real,F16
355,300,real,F20
355,860,real,F20
355,760,real,F20
355,580,real,F20
355,690,real,F20
356,650,real,F13
356,260,real,F13
356,140,real,F13
356,440,real,F13
356,460,real,F13
357,630,real,F14
358,610,real,F17
358,300,real,F17
358,790,real,F17
358,320,real,F17
358,750,real,F17
359,200,real,F20
359,240,real,F20
359,470,real,F20
359,990,real,F20
359,970,real,F20
360,670,real,F18
361,290,real,F20
361,860,real,F20
361,910,real,F20
361,320,real,F20
361,630,real,F20
362,120,real,F20
362,710,real,F20
362,440,real,F20
362,640,real,F20
362,960,real,F20
363,1090,real,F20
363,1050,real,F20
363,390,real,F20
363,750,real,F20
364,710,real,F15
364,690,real,F15
364,810,real,F15
364,340,real,F15
364,700,real,F15
365,570,real,F11
365,240,real,F11
365,130,real,F11
366,220,real,F20
366,970,real,F20
366,150,real,F20
367,880,real,F20
367,530,real,F20
368,580,real,F17
368,470,real,F17
369,160,real,F20
369,600,real,F20
369,1040,real,F20
370,610,real,F20
371,680,real,F15
371,400,real,F15
371,370,real,F15
372,330,real,F20
372,630,real,F20
372,600,real,F20
372,840,real,F20
372,410,real,F20
373,590,real,F16
373,440,real,F16
373,170,real,F16
373,510,real,F16
373,780,real,F16
374,660,real,F14
374,310,real,F14
374,550,real,F14
375,440,real,F20
375,930,real,F20
375,820,real,F20
376,340,real,F20
376,450,real,F20
376,970,real,F20
376,840,real,F20
377,320,real,F13
377,330,real,F13
377,500,real,F13
377,640,real,F13
377,280,real,F13
378,450,real,F9
379,730,real,F20
380,390,real,F20
380,190,real,F20
380,880,real,F20
380,730,real,F20
381,250,real,F20
381,980,real,F20
381,870,real,F20
382,750,real,F20
382,180,real,F20
382,850,real,F20
382,500,real,F20
382,730,real,F20
383,970,real,F20
383,770,real,F20
383,470,real,F20
383,870,real,F20
384,720,real,F20
385,570,real,F20
385,930,real,F20
385,120,real,F20
385,420,real,F20
385,610,real,F20
386,310,real,F20
386,270,real,F20
386,100,real,F20
386,830,real,F20
387,650,real,F1
387,620,real,F1
387,420,real,F1
387,610,real,F1
388,1060,real,F20
389,180,real,F20
389,930,real,F20
389,1070,real,F20
390,590,real,F20
390,530,real,F20
390,330,real,F20
390,720,real,F20
390,640,real,F20
391,970,real,F17
391,700,real,F17
391,300,real,F17
391,220,real,F17
391,810,real,F17
392,150,real,F8
392,390,real,F8
393,630,real,F19
394,820,real,F20
394,940,real,F20
395,1050,real,F20
395,730,real,F20
395,560,real,F20
395,400,real,F20
396,610,real,F19
396,640,real,F19
397,900,real,F20
397,840,real,F20
398,920,real,F20
398,1050,real,F20
398,410,real,F20
398,440,real,F20
399,780,real,F20
399,290,real,F20
399,910,real,F20
399,350,real,F20
400,1000,real,F20
400,1060,real,F20
400,470,real,F20
400,1020,real,F20
401,940,real,F20
401,730,real,F20
402,990,real,F20
402,930,real,F20
402,810,real,F20
402,960,real,F20
402,350,real,F20
403,210,real,F19
403,1040,real,F19
403,690,real,F19
404,750,real,F20
404,840,real,F20
405,140,real,F3
406,510,real,F19
406,200,real,F19
407,100,real,F20
407,130,real,F20
407,620,real,F20
407,760,real,F20
407,800,real,F20
408,550,real,F12
408,580,real,F12
409,1090,real,F20
409,970,real,F20
409,1060,real,F20
409,790,real,F20
409,150,real,F20
410,510,real,F20
410,720,real,F20
410,140,real,F20
410,1020,real,F20
410,870,real,F20
411,460,real,F18
411,240,real,F18
411,790,real,F18
411,270,real,F18
412,130,real,F20
412,1010,real,F20
412,520,real,F20
412,320,real,F20
412,560,real,F20
413,790,real,F20
414,940,real,F18
414,1030,real,F18
415,530,real,F20
415,1090,real,F20
415,760,real,F20
416,720,real,F20
417,770,real,F20
417,1030,real,F20
417,940,real,F20
417,910,real,F20
418,630,real,F20
418,790,real,F20
418,600,real,F20
418,750,real,F20
418,170,real,F20
419,580,real,F14
419,550,real,F14
419,640,real,F14
419,660,real,F14
420,1000,real,F20
421,170,real,F17
421,960,real,F17
421,910,real,F17
422,530,real,F14
422,810,real,F14
422,290,real,F14
422,760,real,F14
422,130,real,F14
423,350,real,F12
423,470,real,F12
424,570,real,F20
425,830,real,F17
425,460,real,F17
426,700,real,F20
426,280,real,F20
426,690,real,F20
426,150,real,F20
427,500,real,F10
427,250,real,F10
427,510,real,F10
427,420,real,F10
428,620,real,F20
428,360,real,F20
428,560,real,F20
428,710,real,F20
429,760,real,F20
430,620,real,F20
430,270,real,F20
431,1080,real,F20
431,100,real,F20
431,900,real,F20
431,680,real,F20
432,440,real,F20
432,590,real,F20
433,790,real,F20
433,370,real,F20
433,760,real,F20
433,740,real,F20
434,110,real,F4
434,170,real,F4
434,190,real,F4
435,970,real,F20
436,220,real,F14
436,430,real,F14
436,230,real,F14
436,300,real,F14
436,620,real,F14
437,940,real,F20
437,150,real,F20
437,400,real,F20
438,280,real,F20
438,150,real,F20
438,970,real,F20
438,560,real,F20
438,680,real,F20
439,470,real,F9
439,420,real,F9
440,910,real,F20
440,870,real,F20
441,300,real,F20
441,400,real,F20
441,780,real,F20
441,540,real,F20
441,140,real,F20
442,620,real,F11
442,280,real,F11
442,200,real,F11
443,110,real,F20
443,860,real,F20
444,100,real,F20
444,1030,real,F20
444,690,real,F20
444,830,real,F20
445,350,real,F20
445,850,real,F20
445,1000,real,F20
445,800,real,F20
445,460,real,F20
446,300,real,F20
446,1030,real,F20
446,930,real,F20
447,1020,real,F18
447,410,real,F18
448,180,real,F18
448,840,real,F18
449,670,real,F20
449,180,real,F20
450,480,real,F9
450,150,real,F9
450,190,real,F9
450,170,real,F9
451,800,real,F16
452,670,real,F20
452,650,real,F20
453,510,real,F20
454,120,real,F20
454,160,real,F20
454,960,real,F20
454,310,real,F20
455,750,real,F18
455,930,real,F18
456,240,real,F11
456,610,real,F11
456,170,real,F11
456,140,real,F11
456,230,real,F11
457,640,real,F16
457,590,real,F16
458,740,real,F13
458,400,real,F13
458,570,real,F13
459,750,real,F20
459,550,real,F20
459,740,real,F20
459,500,real,F20
460,520,real,F20
460,560,real,F20
460,1020,real,F20
461,1070,real,F20
461,120,real,F20
462,760,real,F20
462,330,real,F20
462,890,real,F20
462,990,real,F20
462,1090,real,F20
463,830,real,F20
463,1080,real,F20
463,1030,real,F20
463,310,real,F20
464,200,real,F20
464,920,real,F20
465,430,real,F14
465,130,real,F14
465,770,real,F14
466,1020,real,F20
466,730,real,F20
466,740,real,F20
466,310,real,F20
467,130,real,F20
467,810,real,F20
467,500,real,F20
468,710,real,F20
469,760,real,F20
469,890,real,F20
470,480,real,F8
471,1060,real,F20
471,550,real,F20
471,820,real,F20
471,790,real,F20
471,1050,real,F20
472,500,real,F9
472,240,real,F9
472,110,real,F9
472,480,real,F9
473,870,real,F20
474,100,real,F20
474,320,real,F20
474,960,real,F20
474,220,real,F20
475,1080,real,F20
475,420,real,F20
475,760,real,F20
475,130,real,F20
476,720,real,F20
476,210,real,F20
476,960,real,F20
476,670,real,F20
476,880,real,F20
477,690,real,F16
477,420,real,F16
478,1050,real,F18
478,680,real,F18
478,160,real,F18
478,730,real,F18
478,950,real,F18
479,980,real,F20
479,1020,real,F20
479,320,real,F20
479,770,real,F20
479,900,real,F20
480,330,real,F7
480,430,real,F7
480,420,real,F7
480,160,real,F7
481,320,real,F9
481,450,real,F9
481,410,real,F9
481,300,real,F9
482,320,real,F20
482,520,real,F20
483,490,real,F20
483,580,real,F20
483,760,real,F20
483,130,real,F20
484,290,real,F15
484,590,real,F15
484,140,real,F15
485,770,real,F15
486,440,real,F20
486,850,real,F20
487,580,real,F11
487,350,real,F11
488,890,real,F20
488,230,real,F20
488,630,real,F20
488,860,real,F20
488,510,real,F20
489,520,real,F12
490,730,real,F15
490,660,real,F15
491,140,real,F20
491,480,real,F20
491,910,real,F20
492,100,real,F4
493,400,real,F9
493,450,real,F9
493,460,real,F9
494,320,real,F6
494,100,real,F6
495,990,real,F20
495,450,real,F20
495,620,real,F20
495,400,real,F20
496,1020,real,F20
496,410,real,F20
496,840,real,F20
496,810,real,F20
497,1010,real,F20
498,220,real,F10
498,580,real,F10
498,110,real,F10
498,270,real,F10
498,500,real,F10
499,290,real,F14
499,700,real,F14
499,110,real,F14
499,630,real,F14
499,270,real,F14
500,740,real,F20
500,260,real,F20
500,920,real,F20
501,170,real,F20
501,880,real,F20
501,980,real,F20
501,670,real,F20
501,850,real,F20
502,840,real,F20
502,860,real,F20
503,1090,real,F20
503,720,real,F20
503,550,real,F20
503,690,real,F20
503,620,real,F20
504,690,real,F20
504,990,real,F20
504,520,real,F20
504,310,real,F20
504,970,real,F20
