order_id,item_id,order_type,site
92,910,real,F20
92,320,real,F20
92,440,real,F20
93,250,real,F20
93,720,real,F20
93,310,real,F20
93,480,real,F20
93,560,real,F20
94,380,real,F8
95,860,real,F19
96,380,real,F20
96,1060,real,F20
97,1070,real,F20
97,980,real,F20
97,450,real,F20
97,600,real,F20
97,590,real,F20
98,970,real,F20
98,900,real,F20
98,720,real,F20
98,740,real,F20
98,640,real,F20
99,750,real,F20
99,810,real,F20
99,1020,real,F20
99,940,real,F20
99,1080,real,F20
100,280,real,F16
100,860,real,F16
100,540,real,F16
100,320,real,F16
100,330,real,F16
101,990,real,F20
102,630,real,F18
103,380,real,F14
103,820,real,F14
104,870,real,F20
104,320,real,F20
105,690,real,F20
105,310,real,F20
105,220,real,F20
106,840,real,F20
106,730,real,F20
107,310,real,F18
107,890,real,F18
107,720,real,F18
107,100,real,F18
107,400,real,F20
108,410,real,F8
109,640,real,F12
109,210,real,F12
110,290,real,F20
110,630,real,F20
110,720,real,F20
111,1040,real,F20
112,640,real,F12
113,890,real,F20
113,610,real,F20
113,860,real,F20
113,370,real,F20
113,880,real,F20
114,350,real,F11
114,110,real,F11
114,510,real,F11
114,150,real,F11
115,240,real,F6
116,220,real,F5
117,590,real,F20
117,750,real,F20
118,1060,real,F20
118,1040,real,F20
119,640,real,F1
119,380,real,F1
119,1010,real,F1
119,280,real,F1
119,620,real,F1
120,950,real,F20
120,760,real,F20
120,1060,real,F20
121,1020,real,F20
121,550,real,F20
121,1070,real,F20
121,520,real,F20
121,350,real,F20
122,240,real,F12
122,550,real,F12
122,140,real,F12
122,190,real,F12
123,570,real,F19
123,620,real,F19
123,640,real,F19
123,980,real,F19
124,530,real,F15
124,310,real,F15
125,300,real,F8
126,1050,real,F20
126,160,real,F20
126,740,real,F20
126,730,real,F20
127,160,real,F20
127,890,real,F20
127,460,real,F20
127,810,real,F20
127,690,real,F20
128,940,real,F20
128,660,real,F20
128,980,real,F20
128,760,real,F20
129,210,real,F8
130,380,real,F13
130,580,real,F13
130,390,real,F13
130,540,real,F13
130,400,real,F13
131,340,real,F2
131,290,real,F2
132,1050,real,F20
132,1040,real,F20
133,950,real,F20
133,530,real,F20
134,1030,real,F20
134,470,real,F20
134,1050,real,F20
134,220,real,F20
134,530,real,F20
135,310,real,F13
135,660,real,F13
136,400,real,F20
136,860,real,F20
136,250,real,F20
136,160,real,F20
137,390,real,F14
137,260,real,F14
138,190,real,F20
138,910,real,F20
138,260,real,F20
138,380,real,F20
139,330,real,F20
139,1040,real,F20
139,810,real,F20
139,610,real,F20
140,270,real,F7
141,940,real,F20
141,390,real,F20
141,450,real,F20
141,430,real,F20
141,300,real,F20
142,120,real,F20
142,1040,real,F20
142,720,real,F20
142,200,real,F20
142,1080,real,F20
143,730,real,F20
143,480,real,F20
144,1030,real,F19
144,1060,real,F19
144,410,real,F19
144,1080,real,F19
145,960,real,F20
145,860,real,F20
146,870,real,F20
146,1080,real,F20
146,1020,real,F20
146,1050,real,F20
146,730,real,F20
147,460,real,F9
147,120,real,F9
148,330,real,F20
148,1010,real,F20
149,550,real,F20
149,520,real,F20
150,770,real,F20
150,560,real,F20
150,580,real,F20
150,200,real,F20
150,910,real,F20
151,620,real,F20
151,550,real,F20
152,720,real,F20
152,930,real,F20
152,910,real,F20
152,970,real,F20
153,390,real,F20
153,780,real,F20
153,320,real,F20
153,120,real,F20
154,910,real,F20
154,870,real,F20
154,420,real,F20
154,1080,real,F20
154,510,real,F20
155,510,real,F14
155,290,real,F14
155,800,real,F14
156,190,real,F20
156,740,real,F20
156,610,real,F20
156,870,real,F20
156,440,real,F20
157,790,real,F20
157,890,real,F20
157,970,real,F20
157,150,real,F20
157,820,real,F20
158,460,real,F20
158,730,real,F20
158,750,real,F20
159,440,real,F20
159,110,real,F20
159,910,real,F20
159,890,real,F20
159,540,real,F20
160,1080,real,F20
161,1050,real,F20
161,300,real,F20
162,840,real,F18
162,1050,real,F18
163,890,real,F20
164,810,real,F20
164,890,real,F20
165,290,real,F20
165,970,real,F20
165,930,real,F20
166,570,real,F20
167,700,real,F20
167,940,real,F20
167,280,real,F20
167,180,real,F20
167,200,real,F20
168,600,real,F13
169,340,real,F20
169,750,real,F20
169,260,real,F20
169,1050,real,F20
169,700,real,F20
170,270,real,F20
170,410,real,F20
170,720,real,F20
171,240,real,F13
171,390,real,F13
171,120,real,F13
171,740,real,F13
172,130,real,F6
172,370,real,F6
173,420,real,F20
173,780,real,F20
173,890,real,F20
173,1050,real,F20
173,980,real,F20
174,850,real,F19
174,390,real,F19
174,730,real,F19
174,540,real,F19
175,150,real,F3
176,650,real,F20
176,590,real,F20
177,820,real,F16
177,700,real,F16
177,430,real,F16
177,810,real,F16
177,580,real,F16
178,280,real,F15
178,260,real,F15
178,380,real,F15
178,540,real,F15
179,850,real,F20
179,590,real,F20
179,280,real,F20
180,690,real,F20
181,330,real,F11
181,290,real,F11
181,580,real,F11
182,980,real,F20
182,600,real,F20
183,650,real,F20
183,1070,real,F20
183,290,real,F20
183,840,real,F20
183,1080,real,F20
184,300,real,F7
185,510,real,F11
186,240,real,F5
187,470,real,F10
188,830,real,F15
188,770,real,F15
188,730,real,F15
188,240,real,F15
188,530,real,F15
189,730,real,F15
189,240,real,F15
189,660,real,F15
189,640,real,F15
190,810,real,F20
190,210,real,F20
190,280,real,F20
190,430,real,F20
191,1050,real,F20
191,560,real,F20
191,650,real,F20
191,310,real,F20
191,790,real,F20
192,1080,real,F20
192,360,real,F20
192,310,real,F20
192,950,real,F20
192,900,real,F20
193,930,real,F20
193,220,real,F20
193,750,real,F20
194,220,real,F17
194,960,real,F17
195,450,real,F13
195,620,real,F13
195,770,real,F13
195,730,real,F13
196,1040,real,F20
197,330,real,F8
198,180,real,F20
198,430,real,F20
198,380,real,F20
198,980,real,F20
198,850,real,F20
199,240,real,F11
199,440,real,F11
200,800,real,F15
200,110,real,F15
200,400,real,F15
201,510,real,F19
201,630,real,F19
201,160,real,F19
201,940,real,F19
202,1090,real,F18
202,880,real,F18
202,1000,real,F18
203,520,real,F20
203,370,real,F20
203,130,real,F20
203,650,real,F20
203,220,real,F20
204,660,real,F13
205,520,real,F20
205,150,real,F20
205,160,real,F20
205,990,real,F20
206,560,real,F12
207,240,real,F20
207,860,real,F20
207,470,real,F20
207,260,real,F20
208,550,real,F20
208,410,real,F20
208,990,real,F20
208,470,real,F20
209,240,real,F20
209,420,real,F20
209,910,real,F20
210,780,real,F20
210,820,real,F20
210,590,real,F20
210,630,real,F20
211,680,real,F20
212,850,real,F20
212,590,real,F20
212,680,real,F20
212,360,real,F20
212,570,real,F20
213,430,real,F20
213,730,real,F20
214,650,real,F20
214,1060,real,F20
214,550,real,F20
214,360,real,F20
215,420,real,F20
216,410,real,F11
216,270,real,F11
217,400,real,F20
217,610,real,F20
217,670,real,F20
217,230,real,F20
217,480,real,F20
218,1000,real,F20
218,820,real,F20
218,600,real,F20
219,940,real,F20
219,420,real,F20
219,1020,real,F20
219,830,real,F20
219,450,real,F20
220,530,real,F18
220,850,real,F18
221,960,real,F20
221,270,real,F20
221,970,real,F20
221,280,real,F20
221,630,real,F20
222,750,real,F20
223,120,real,F13
223,300,real,F13
223,320,real,F13
223,680,real,F13
223,310,real,F13
224,500,real,F20
224,1090,real,F20
224,310,real,F20
224,300,real,F20
225,980,real,F20
225,220,real,F20
226,330,real,F12
226,400,real,F12
226,160,real,F12
226,620,real,F12
227,310,real,F20
227,140,real,F20
227,400,real,F20
227,870,real,F20
227,1000,real,F20
228,830,real,F20
228,810,real,F20
228,270,real,F20
228,430,real,F20
228,730,real,F20
229,100,real,F8
229,270,real,F8
230,700,real,F20
230,950,real,F20
231,410,real,F9
232,270,real,F20
232,830,real,F20
232,700,real,F20
233,170,real,F14
233,150,real,F14
233,780,real,F14
233,800,real,F14
234,790,real,F20
234,140,real,F20
234,430,real,F20
234,1050,real,F20
234,120,real,F20
235,170,real,F7
236,460,real,F17
236,600,real,F17
236,200,real,F17
236,540,real,F17
236,140,real,F17
237,670,real,F20
237,340,real,F20
238,490,real,F8
239,190,real,F20
239,1090,real,F20
240,1040,real,F20
241,130,real,F20
241,820,real,F20
241,540,real,F20
241,940,real,F20
242,140,real,F20
242,710,real,F20
243,850,real,F20
243,810,real,F20
244,830,real,F2
244,900,real,F2
244,440,real,F2
244,850,real,F2
245,660,real,F20
245,1020,real,F20
245,190,real,F20
245,830,real,F20
246,850,real,F20
246,700,real,F20
246,910,real,F20
246,100,real,F20
246,160,real,F20
247,750,real,F20
247,490,real,F20
247,100,real,F20
247,130,real,F20
248,550,real,F20
248,970,real,F20
248,660,real,F20
249,610,real,F20
249,420,real,F20
249,190,real,F20
249,810,real,F20
250,1050,real,F19
250,580,real,F19
250,270,real,F19
251,750,real,F20
251,890,real,F20
251,730,real,F20
251,410,real,F20
252,300,real,F12
252,220,real,F12
252,670,real,F12
253,600,real,F20
253,980,real,F20
253,910,real,F20
253,730,real,F20
254,430,real,F18
254,780,real,F18
254,240,real,F18
254,980,real,F18
255,390,real,F20
255,1050,real,F20
255,520,real,F20
255,480,real,F20
256,620,real,F12
257,380,real,F20
257,120,real,F20
257,750,real,F20
258,940,real,F20
258,860,real,F20
258,840,real,F20
258,170,real,F20
259,760,real,F19
260,210,real,F20
260,910,real,F20
260,290,real,F20
260,270,real,F20
261,830,real,F18
261,550,real,F18
261,780,real,F18
261,800,real,F18
261,860,real,F18
262,170,real,F20
262,390,real,F20
262,580,real,F20
263,160,real,F4
264,830,real,F20
264,750,real,F20
264,610,real,F20
265,480,real,F20
265,620,real,F20
265,450,real,F20
265,1030,real,F20
266,230,real,F13
266,310,real,F13
266,710,real,F13
267,630,real,F15
268,440,real,F20
268,350,real,F20
268,630,real,F20
269,990,real,F17
269,910,real,F17
269,390,real,F17
270,730,real,F20
270,880,real,F20
271,370,real,F19
271,100,real,F19
271,610,real,F19
271,990,real,F19
272,610,real,F12
273,240,real,F20
273,1070,real,F20
273,820,real,F20
273,780,real,F20
274,110,real,F14
274,490,real,F14
274,200,real,F14
274,280,real,F14
274,610,real,F14
275,450,real,F20
275,910,real,F20
275,130,real,F20
275,600,real,F20
276,380,real,F19
276,440,real,F19
276,1080,real,F19
277,1050,real,F20
277,910,real,F20
277,760,real,F20
277,1080,real,F20
277,230,real,F20
278,770,real,F20
279,1070,real,F20
279,1030,real,F20
280,530,real,F12
280,300,real,F12
281,210,real,F14
281,810,real,F14
281,540,real,F14
281,460,real,F14
282,270,real,F20
282,790,real,F20
282,310,real,F20
282,430,real,F20
282,260,real,F20
283,960,real,F20
283,500,real,F20
283,1050,real,F20
283,210,real,F20
284,130,real,F5
285,860,real,F18
285,120,real,F18
286,190,real,F3
287,860,real,F20
287,700,real,F20
288,960,real,F17
288,360,real,F17
288,980,real,F17
289,490,real,F20
290,220,real,F9
291,370,real,F20
291,720,real,F20
291,830,real,F20
291,690,real,F20
292,690,real,F20
292,1030,real,F20
292,850,real,F20
292,130,real,F20
293,940,real,F18
293,500,real,F18
293,680,real,F18
293,490,real,F18
294,790,real,F15
294,680,real,F15
295,580,real,F20
295,370,real,F20
295,790,real,F20
295,320,real,F20
295,650,real,F20
296,1030,real,F18
296,290,real,F18
296,490,real,F18
297,760,real,F13
297,160,real,F13
297,250,real,F13
297,700,real,F13
297,590,real,F13
298,700,real,F20
299,960,real,F20
299,690,real,F20
300,270,real,F16
300,350,real,F16
300,600,real,F16
301,430,real,F20
301,250,real,F20
301,1080,real,F20
301,280,real,F20
302,480,real,F13
302,740,real,F13
302,760,real,F13
302,310,real,F13
303,330,real,F20
303,1090,real,F20
303,470,real,F20
303,180,real,F20
303,480,real,F20
304,470,real,F8
305,870,real,F20
305,310,real,F20
305,710,real,F20
305,330,real,F20
306,950,real,F20
306,1010,real,F20
306,460,real,F20
307,850,real,F20
307,940,real,F20
307,820,real,F20
308,180,real,F20
308,290,real,F20
308,830,real,F20
308,890,real,F20
308,930,real,F20
309,620,real,F11
309,140,real,F11
309,100,real,F11
309,400,real,F11
310,190,real,F4
311,180,real,F20
311,700,real,F20
312,600,real,F20
313,470,real,F18
313,1010,real,F18
313,650,real,F18
313,450,real,F18
313,480,real,F18
314,620,real,F20
314,1080,real,F20
314,440,real,F20
314,310,real,F20
314,670,real,F20
315,970,real,F20
316,940,real,F20
316,1040,real,F20
316,870,real,F20
316,570,real,F20
317,610,real,F12
318,530,real,F18
318,290,real,F18
318,400,real,F18
319,760,real,F20
319,420,real,F20
319,460,real,F20
319,930,real,F20
319,530,real,F20
320,770,real,F15
321,940,real,F20
321,820,real,F20
322,390,real,F19
322,1050,real,F19
323,880,real,F19
323,830,real,F19
323,600,real,F19
323,430,real,F19
323,960,real,F19
324,690,real,F14
324,670,real,F14
324,730,real,F14
324,390,real,F14
325,420,real,F10
325,540,real,F10
326,480,real,F8
327,580,real,F11
328,220,real,F19
328,1080,real,F19
329,700,real,F16
330,550,real,F10
330,110,real,F10
331,980,real,F17
331,420,real,F17
331,880,real,F17
332,700,real,F20
332,960,real,F20
332,230,real,F20
333,320,real,F11
333,600,real,F11
334,930,real,F20
334,740,real,F20
334,730,real,F20
335,200,real,F16
335,900,real,F16
335,280,real,F16
336,370,real,F14
336,300,real,F14
336,760,real,F14
336,670,real,F14
337,360,real,F6
338,890,real,F20
339,700,real,F16
340,220,real,F18
340,1040,real,F18
340,330,real,F18
341,1020,real,F20
341,770,real,F20
341,280,real,F20
341,410,real,F20
342,470,real,F19
342,1000,real,F19
343,640,real,F13
344,380,real,F13
344,480,real,F13
345,1090,real,F20
345,990,real,F20
345,590,real,F20
346,810,real,F20
347,160,real,F11
347,290,real,F11
347,570,real,F11
347,230,real,F11
348,1070,real,F20
348,170,real,F20
348,950,real,F20
348,390,real,F20
349,1080,real,F20
350,1040,real,F18
350,440,real,F18
350,890,real,F18
351,560,real,F20
351,310,real,F20
351,990,real,F20
352,1090,real,F20
352,130,real,F20
352,380,real,F20
353,190,real,F20
353,1070,real,F20
353,890,real,F20
353,540,real,F20
354,320,real,F16
354,690,real,F16
354,220,real,F16
355,250,real,F20
355,420,real,F20
355,910,real,F20
355,540,real,F20
355,790,real,F20
356,1050,real,F18
357,980,real,F20
357,570,real,F20
357,370,real,F20
357,160,real,F20
358,630,real,F12
358,510,real,F12
358,160,real,F12
358,390,real,F12
359,540,real,F17
359,300,real,F17
359,510,real,F17
359,640,real,F17
360,230,real,F17
360,930,real,F17
361,490,real,F20
361,620,real,F20
361,1070,real,F20
362,520,real,F12
362,250,real,F12
362,590,real,F12
363,1090,real,F20
364,960,real,F19
364,130,real,F19
365,240,real,F4
366,250,real,F5
367,1020,real,F20
367,500,real,F20
367,1070,real,F20
368,600,real,F15
369,450,real,F19
369,810,real,F19
369,860,real,F19
370,580,real,F20
371,410,real,F17
371,550,real,F17
371,930,real,F17
372,170,real,F20
372,650,real,F20
372,1080,real,F20
372,630,real,F20
373,980,real,F20
374,930,real,F20
375,580,real,F10
375,300,real,F10
375,490,real,F10
376,510,real,F10
377,1040,real,F19
377,530,real,F19
377,1020,real,F19
377,190,real,F19
377,1030,real,F19
378,480,real,F20
378,600,real,F20
378,1090,real,F20
378,150,real,F20
378,310,real,F20
379,940,real,F20
379,600,real,F20
379,960,real,F20
379,870,real,F20
379,260,real,F20
380,700,real,F20
380,1040,real,F20
380,170,real,F20
380,470,real,F20
380,130,real,F20
381,700,real,F20
381,630,real,F20
381,180,real,F20
381,990,real,F20
381,970,real,F20
382,400,real,F9
383,990,real,F18
383,210,real,F18
384,320,real,F9
384,430,real,F9
385,1080,real,F20
385,170,real,F20
385,380,real,F20
385,690,real,F20
386,510,real,F11
386,460,real,F11
386,310,real,F11
387,710,real,F20
387,950,real,F20
388,1060,real,F18
388,400,real,F18
388,110,real,F18
388,680,real,F18
389,810,real,F20
389,1050,real,F20
390,750,real,F20
391,160,real,F5
392,550,real,F11
393,290,real,F20
393,130,real,F20
393,140,real,F20
393,330,real,F20
393,1080,real,F20
394,900,real,F20
394,1080,real,F20
394,260,real,F20
394,170,real,F20
394,960,real,F20
395,710,real,F16
395,410,real,F16
395,910,real,F16
396,1020,real,F2
396,680,real,F2
396,360,real,F2
396,370,real,F2
396,1000,real,F2
397,490,real,F19
397,960,real,F19
397,1060,real,F19
397,450,real,F19
398,350,real,F20
398,200,real,F20
398,140,real,F20
398,1030,real,F20
398,490,real,F20
399,860,real,F20
399,130,real,F20
400,570,real,F19
401,250,real,F15
401,680,real,F15
401,650,real,F15
401,670,real,F15
402,740,real,F19
402,450,real,F19
402,260,real,F19
403,520,real,F20
404,780,real,F15
404,210,real,F15
405,150,real,F20
405,770,real,F20
406,1040,real,F20
406,700,real,F20
406,180,real,F20
406,690,real,F20
406,1000,real,F20
407,770,real,F20
408,120,real,F5
409,740,real,F20
409,380,real,F20
409,1050,real,F20
410,380,real,F20
410,1030,real,F20
410,420,real,F20
410,560,real,F20
411,1030,real,F20
411,1090,real,F20
411,560,real,F20
411,790,real,F20
412,610,real,F11
413,720,real,F20
413,460,real,F20
413,930,real,F20
414,280,real,F13
414,170,real,F13
414,480,real,F13
414,260,real,F13
414,450,real,F13
415,920,real,F18
415,770,real,F18
416,810,real,F14
417,220,real,F10
417,400,real,F10
417,420,real,F10
417,250,real,F10
418,170,real,F20
418,450,real,F20
418,110,real,F20
418,940,real,F20
418,590,real,F20
419,300,real,F20
419,1050,real,F20
419,110,real,F20
419,1070,real,F20
420,850,real,F20
421,900,real,F16
421,550,real,F16
421,840,real,F16
421,180,real,F16
422,920,real,F20
422,430,real,F20
422,990,real,F20
422,170,real,F20
423,940,real,F19
423,190,real,F19
424,980,real,F20
424,970,real,F20
424,440,real,F20
424,300,real,F20
425,460,real,F11
426,780,real,F20
426,220,real,F20
426,970,real,F20
426,670,real,F20
426,250,real,F20
427,680,real,F20
427,380,real,F20
427,1040,real,F20
428,560,real,F20
429,210,real,F20
429,910,real,F20
429,180,real,F20
429,340,real,F20
430,850,real,F20
430,160,real,F20
431,850,real,F20
431,970,real,F20
431,440,real,F20
431,360,real,F20
432,850,real,F19
432,980,real,F19
432,790,real,F19
433,770,real,F14
434,1070,real,F20
434,350,real,F20
434,830,real,F20
434,280,real,F20
435,460,real,F9
435,220,real,F9
436,320,real,F7
436,350,real,F7
437,350,real,F20
437,630,real,F20
437,790,real,F20
437,810,real,F20
437,830,real,F20
438,260,real,F20
438,730,real,F20
438,1070,real,F20
438,980,real,F20
439,800,real,F20
440,750,real,F20
440,110,real,F20
440,1070,real,F20
440,530,real,F20
440,270,real,F20
441,600,real,F11
441,260,real,F11
441,110,real,F11
442,310,real,F16
442,910,real,F16
443,950,real,F20
444,780,real,F20
445,710,real,F20
445,760,real,F20
445,920,real,F20
446,1010,real,F20
446,700,real,F20
446,660,real,F20
447,350,real,F6
448,950,real,F20
448,370,real,F20
448,240,real,F20
449,680,real,F13
450,800,real,F15
451,800,real,F16
451,890,real,F16
452,250,real,F20
452,710,real,F20
452,970,real,F20
452,640,real,F20
452,1040,real,F20
453,300,real,F20
453,870,real,F20
453,1020,real,F20
454,1010,real,F20
454,1090,real,F20
455,620,real,F20
455,790,real,F20
455,120,real,F20
455,730,real,F20
455,160,real,F20
456,760,real,F20
456,370,real,F20
456,840,real,F20
456,410,real,F20
456,810,real,F20
457,680,real,F18
457,210,real,F18
457,1060,real,F18
457,1000,real,F18
458,870,real,F16
458,580,real,F16
458,370,real,F16
458,910,real,F16
458,300,real,F16
459,570,real,F20
459,610,real,F20
459,510,real,F20
459,490,real,F20
459,730,real,F20
460,250,real,F8
461,280,real,F20
461,190,real,F20
461,970,real,F20
462,780,real,F20
462,990,real,F20
462,680,real,F20
462,750,real,F20
462,410,real,F20
463,520,real,F20
463,750,real,F20
463,680,real,F20
463,180,real,F20
463,920,real,F20
464,720,real,F18
464,950,real,F18
464,650,real,F18
464,580,real,F18
465,990,real,F20
465,320,real,F20
465,770,real,F20
465,450,real,F20
465,1060,real,F20
466,990,real,F20
466,1070,real,F20
466,1030,real,F20
466,980,real,F20
467,830,real,F20
467,230,real,F20
468,910,real,F20
468,490,real,F20
468,160,real,F20
468,740,real,F20
468,570,real,F20
469,700,real,F20
469,920,real,F20
470,150,real,F20
470,1070,real,F20
470,1090,real,F20
471,240,real,F20
471,540,real,F20
471,630,real,F20
471,890,real,F20
472,350,real,F20
472,770,real,F20
472,490,real,F20
472,660,real,F20
473,280,real,F20
473,1090,real,F20
473,920,real,F20
473,440,real,F20
473,660,real,F20
474,1000,real,F20
474,220,real,F20
474,920,real,F20
474,590,real,F20
475,1090,real,F20
475,220,real,F20
475,150,real,F20
475,160,real,F20
476,280,real,F20
476,1030,real,F20
476,1090,real,F20
476,730,real,F20
477,750,real,F17
477,950,real,F17
477,100,real,F17
478,1080,real,F20
478,530,real,F20
478,360,real,F20
478,220,real,F20
478,870,real,F20
479,1040,real,F20
479,270,real,F20
480,330,real,F8
481,700,real,F20
482,940,real,F20
482,830,real,F20
482,930,real,F20
483,820,real,F17
483,320,real,F17
483,510,real,F17
483,860,real,F17
484,640,real,F13
484,610,real,F13
485,460,real,F14
485,640,real,F14
485,230,real,F14
485,210,real,F14
486,480,real,F20
486,310,real,F20
486,400,real,F20
486,850,real,F20
487,430,real,F20
487,1070,real,F20
488,540,real,F12
488,260,real,F12
488,460,real,F12
489,120,real,F20
489,950,real,F20
489,660,real,F20
489,990,real,F20
489,810,real,F20
490,240,real,F20
490,320,real,F20
490,730,real,F20
490,820,real,F20
490,410,real,F20
491,980,real,F20
491,940,real,F20
491,650,real,F20
491,300,real,F20
492,120,real,F20
492,450,real,F20
492,1040,real,F20
492,770,real,F20
493,360,real,F20
493,960,real,F20
493,680,real,F20
493,710,real,F20
493,660,real,F20
494,410,real,F15
494,560,real,F15
494,580,real,F15
495,1020,real,F20
496,890,real,F20
496,910,real,F20
496,1060,real,F20
496,470,real,F20
496,1030,real,F20
497,910,real,F20
497,390,real,F20
497,840,real,F20
498,470,real,F19
499,860,real,F20
499,390,real,F20
499,1040,real,F20
500,460,real,F10
500,170,real,F10
501,710,real,F20
501,110,real,F20
501,1050,real,F20
501,280,real,F20
501,890,real,F20
502,450,real,F14
503,790,real,F20
503,950,real,F20
504,410,real,F10
505,700,real,F20
505,240,real,F20
505,710,real,F20
505,910,real,F20
505,760,real,F20
506,800,real,F20
506,1030,real,F20
507,920,real,F20
507,540,real,F20
507,500,real,F20
508,550,real,F20
508,520,real,F20
508,420,real,F20
508,640,real,F20
508,930,real,F20
509,710,real,F13
509,740,real,F13
509,160,real,F13
509,330,real,F13
509,140,real,F13
510,230,real,F7
511,640,real,F20
511,780,real,F20
511,140,real,F20
511,920,real,F20
512,150,real,F3
513,800,real,F20
513,990,real,F20
513,870,real,F20
513,640,real,F20
513,510,real,F20
514,250,real,F9
514,380,real,F9
515,550,real,F14
515,660,real,F14
515,380,real,F14
515,140,real,F14
516,510,real,F10
516,460,real,F10
516,450,real,F10
517,830,real,F20
517,1090,real,F20
517,960,real,F20
517,660,real,F20
518,650,real,F20
518,950,real,F20
518,800,real,F20
518,340,real,F20
518,270,real,F20
519,190,real,F4
