order_id,item_id,order_type,site
95,400,real,F11
96,900,real,F16
97,950,real,F20
97,270,real,F20
97,790,real,F20
97,1030,real,F20
97,260,real,F20
98,200,real,F20
98,550,real,F20
98,820,real,F20
98,440,real,F20
98,460,real,F20
99,1070,real,F20
99,570,real,F20
99,130,real,F20
100,530,real,F15
101,450,real,F20
101,710,real,F20
101,930,real,F20
102,100,real,F20
102,990,real,F20
102,140,real,F20
103,660,real,F20
103,310,real,F20
103,490,real,F20
103,440,real,F20
104,360,real,F6
105,720,real,F20
106,300,real,F20
106,200,real,F20
106,240,real,F20
106,1050,real,F20
107,340,real,F20
108,1070,real,F20
108,200,real,F20
109,500,real,F20
109,440,real,F20
109,940,real,F20
109,210,real,F20
109,700,real,F20
110,310,real,F20
110,1030,real,F20
110,480,real,F20
111,940,real,F20
111,380,real,F20
111,110,real,F20
111,200,real,F20
112,500,real,F9
113,880,real,F20
114,700,real,F20
114,290,real,F20
115,400,real,F13
115,140,real,F13
115,770,real,F13
115,440,real,F13
115,680,real,F13
116,900,real,F20
116,640,real,F20
117,810,real,F20
117,180,real,F20
117,530,real,F20
117,250,real,F20
117,600,real,F20
118,840,real,F15
118,630,real,F15
118,800,real,F15
118,160,real,F15
119,690,real,F20
119,340,real,F20
119,510,real,F20
119,840,real,F20
119,1030,real,F20
120,1000,real,F20
120,300,real,F20
121,790,real,F20
122,130,real,F20
122,1050,real,F20
122,480,real,F20
122,700,real,F20
122,360,real,F20
123,600,real,F17
123,110,real,F17
123,1000,real,F17
123,520,real,F17
123,230,real,F17
124,710,real,F17
124,400,real,F17
124,750,real,F17
124,900,real,F17
124,930,real,F17
125,670,real,F15
125,140,real,F15
125,260,real,F15
125,400,real,F15
126,990,real,F20
126,480,real,F20
126,870,real,F20
126,530,real,F20
127,290,real,F20
127,720,real,F20
128,1010,real,F20
128,560,real,F20
129,330,real,F7
130,380,real,F10
131,700,real,F20
132,670,real,F12
132,100,real,F12
132,140,real,F12
132,630,real,F12
132,400,real,F12
133,600,real,F16
133,490,real,F16
133,420,real,F16
134,700,real,F20
135,180,real,F13
135,680,real,F13
136,120,real,F20
136,440,real,F20
137,140,real,F20
137,550,real,F20
137,130,real,F20
137,820,real,F20
138,510,real,F13
139,700,real,F20
139,960,real,F20
139,1060,real,F20
140,770,real,F20
140,280,real,F20
140,130,real,F20
140,550,real,F20
140,870,real,F20
141,720,real,F20
141,310,real,F20
141,510,real,F20
142,100,real,F19
142,350,real,F19
142,650,real,F19
143,710,real,F20
143,450,real,F20
144,820,real,F20
145,560,real,F20
146,790,real,F20
147,240,real,F20
147,530,real,F20
147,850,real,F20
147,560,real,F20
147,170,real,F20
148,880,real,F20
148,1050,real,F20
148,1080,real,F20
148,820,real,F20
149,740,real,F14
150,260,real,F20
150,620,real,F20
150,830,real,F20
150,330,real,F20
150,690,real,F20
151,660,real,F14
151,130,real,F14
151,450,real,F14
151,750,real,F14
152,510,real,F20
152,540,real,F20
152,450,real,F20
153,100,real,F20
153,630,real,F20
153,180,real,F20
153,1060,real,F20
153,680,real,F20
154,360,real,F6
154,110,real,F6
155,790,real,F20
156,520,real,F14
156,720,real,F14
157,470,real,F20
157,770,real,F20
157,110,real,F20
157,760,real,F20
157,840,real,F20
158,340,real,F8
159,990,real,F20
159,860,real,F20
159,320,real,F20
159,950,real,F20
160,1040,real,F20
160,500,real,F20
160,270,real,F20
160,670,real,F20
160,780,real,F20
161,530,real,F18
161,710,real,F18
161,770,real,F18
161,700,real,F18
161,170,real,F18
162,190,real,F17
162,250,real,F17
162,640,real,F17
162,1000,real,F17
163,400,real,F19
163,240,real,F19
163,1070,real,F19
164,980,real,F20
164,890,real,F20
164,480,real,F20
164,120,real,F20
164,850,real,F20
165,250,real,F20
165,720,real,F20
166,610,real,F20
166,1000,real,F20
166,600,real,F20
166,290,real,F20
167,630,real,F12
167,590,real,F12
168,280,real,F13
168,730,real,F13
168,120,real,F13
168,140,real,F13
168,110,real,F13
169,560,real,F20
169,350,real,F20
169,1090,real,F20
169,490,real,F20
169,790,real,F20
170,980,real,F20
171,910,real,F20
172,240,real,F19
172,420,real,F19
172,1020,real,F19
172,180,real,F19
173,510,real,F20
173,700,real,F20
173,960,real,F20
173,380,real,F20
173,550,real,F20
174,700,real,F20
174,260,real,F20
174,390,real,F20
174,750,real,F20
175,550,real,F20
176,1040,real,F20
176,900,real,F20
177,750,real,F20
177,760,real,F20
177,230,real,F20
177,1060,real,F20
177,120,real,F20
178,580,real,F20
178,550,real,F20
178,400,real,F20
178,640,real,F20
178,100,real,F20
179,750,real,F14
179,350,real,F14
179,580,real,F14
179,100,real,F14
180,740,real,F20
180,400,real,F20
180,500,real,F20
180,940,real,F20
181,150,real,F20
181,670,real,F20
182,410,real,F18
182,1080,real,F18
183,880,real,F20
183,720,real,F20
183,400,real,F20
183,970,real,F20
184,780,real,F20
185,1000,real,F20
186,810,real,F20
186,690,real,F20
186,160,real,F20
186,480,real,F20
187,620,real,F20
187,1020,real,F20
187,500,real,F20
187,760,real,F20
188,190,real,F20
188,850,real,F20
188,700,real,F20
189,460,real,F20
189,440,real,F20
189,200,real,F20
189,1070,real,F20
190,720,real,F14
191,360,real,F20
191,590,real,F20
192,1020,real,F20
192,1040,real,F20
192,720,real,F20
193,1040,real,F20
193,1070,real,F20
193,200,real,F20
193,910,real,F20
194,710,real,F14
194,780,real,F14
194,140,real,F14
194,380,real,F14
194,290,real,F14
195,410,real,F17
195,650,real,F17
195,870,real,F17
196,220,real,F4
197,600,real,F20
197,410,real,F20
197,450,real,F20
197,1060,real,F20
197,250,real,F20
198,1010,real,F19
198,330,real,F19
198,1070,real,F19
198,420,real,F19
198,170,real,F19
199,690,real,F13
200,790,real,F20
200,1000,real,F20
200,120,real,F20
200,290,real,F20
200,100,real,F20
201,350,real,F20
201,1080,real,F20
201,360,real,F20
201,920,real,F20
201,520,real,F20
202,1030,real,F20
203,1080,real,F20
203,1070,real,F20
204,910,real,F20
204,1030,real,F20
205,560,real,F20
205,520,real,F20
205,290,real,F20
205,390,real,F20
205,1050,real,F20
206,400,real,F20
206,1080,real,F20
206,120,real,F20
206,440,real,F20
206,370,real,F20
207,350,real,F8
208,870,real,F20
208,830,real,F20
208,910,real,F20
208,1080,real,F20
208,780,real,F20
209,890,real,F16
209,310,real,F16
209,580,real,F16
209,220,real,F16
210,550,real,F17
210,450,real,F17
210,860,real,F17
210,980,real,F17
210,970,real,F17
211,570,real,F20
211,950,real,F20
211,740,real,F20
212,320,real,F6
212,370,real,F6
213,570,real,F15
213,370,real,F15
213,300,real,F15
213,600,real,F15
214,350,real,F17
214,890,real,F17
214,440,real,F17
215,900,real,F19
216,940,real,F20
217,460,real,F16
217,910,real,F16
217,590,real,F16
218,960,real,F20
219,470,real,F20
219,750,real,F20
219,450,real,F20
219,740,real,F20
219,370,real,F20
220,280,real,F17
220,120,real,F17
220,540,real,F17
221,810,real,F20
222,560,real,F11
223,410,real,F20
223,390,real,F20
223,340,real,F20
223,1020,real,F20
224,900,real,F19
224,110,real,F19
225,810,real,F20
226,520,real,F11
226,610,real,F11
226,510,real,F11
226,110,real,F11
226,310,real,F11
227,960,real,F19
227,240,real,F19
227,920,real,F19
227,890,real,F19
228,740,real,F20
228,200,real,F20
228,1060,real,F20
229,400,real,F20
229,540,real,F20
230,830,real,F16
230,660,real,F16
231,580,real,F20
232,440,real,F16
232,460,real,F16
232,160,real,F16
232,860,real,F16
233,200,real,F15
233,410,real,F15
233,810,real,F15
234,650,real,F20
234,220,real,F20
234,870,real,F20
234,860,real,F20
235,980,real,F17
235,670,real,F17
235,580,real,F17
236,530,real,F10
237,360,real,F7
238,400,real,F14
239,520,real,F20
239,130,real,F20
239,360,real,F20
240,1030,real,F20
240,780,real,F20
241,940,real,F20
241,710,real,F20
241,160,real,F20
242,150,real,F20
242,680,real,F20
242,570,real,F20
242,820,real,F20
242,1090,real,F20
243,730,real,F2
244,160,real,F19
244,930,real,F19
245,840,real,F20
246,1070,real,F20
247,950,real,F20
247,420,real,F20
247,410,real,F20
248,1000,real,F20
248,610,real,F20
249,720,real,F20
250,850,real,F20
250,890,real,F20
250,1070,real,F20
251,860,real,F20
251,350,real,F20
252,340,real,F20
252,510,real,F20
252,440,real,F20
253,320,real,F18
253,840,real,F18
253,1010,real,F18
253,530,real,F18
254,550,real,F20
254,780,real,F20
254,140,real,F20
254,1000,real,F20
254,930,real,F20
255,660,real,F20
255,320,real,F20
256,880,real,F20
256,210,real,F20
257,740,real,F20
257,540,real,F20
257,980,real,F20
258,510,real,F20
258,560,real,F20
258,220,real,F20
259,190,real,F16
259,470,real,F16
259,150,real,F16
259,850,real,F16
260,410,real,F19
260,750,real,F19
260,130,real,F19
261,1040,real,F20
261,210,real,F20
261,110,real,F20
261,810,real,F20
261,920,real,F20
262,270,real,F5
263,170,real,F7
264,730,real,F20
264,620,real,F20
265,660,real,F20
265,1090,real,F20
266,670,real,F13
266,100,real,F13
266,500,real,F13
267,520,real,F20
268,840,real,F20
268,710,real,F20
268,450,real,F20
268,170,real,F20
268,190,real,F20
269,980,real,F20
269,230,real,F20
269,520,real,F20
269,870,real,F20
269,440,real,F20
270,360,real,F20
270,590,real,F20
270,100,real,F20
270,1050,real,F20
271,510,real,F20
271,400,real,F20
271,270,real,F20
271,440,real,F20
271,680,real,F20
272,430,real,F11
272,400,real,F11
272,610,real,F11
273,670,real,F20
273,330,real,F20
273,1050,real,F20
273,720,real,F20
274,710,real,F15
274,640,real,F15
274,290,real,F15
275,1040,real,F20
275,110,real,F20
275,130,real,F20
275,280,real,F20
276,240,real,F20
276,170,real,F20
276,450,real,F20
276,120,real,F20
276,900,real,F20
277,980,real,F20
278,840,real,F20
278,1030,real,F20
278,1080,real,F20
278,560,real,F20
279,330,real,F8
280,500,real,F11
281,690,real,F20
282,950,real,F20
282,230,real,F20
282,880,real,F20
282,250,real,F20
283,130,real,F20
283,800,real,F20
284,670,real,F14
284,610,real,F14
284,810,real,F14
284,260,real,F14
285,890,real,F20
285,1040,real,F20
285,320,real,F20
286,170,real,F7
286,420,real,F7
287,720,real,F18
287,810,real,F18
287,1060,real,F18
287,620,real,F18
288,840,real,F20
288,970,real,F20
289,1010,real,F20
289,880,real,F20
290,100,real,F14
290,810,real,F14
290,640,real,F14
290,190,real,F14
290,240,real,F14
291,560,real,F20
291,860,real,F20
291,630,real,F20
291,760,real,F20
292,240,real,F5
293,310,real,F12
293,490,real,F12
294,940,real,F20
294,1010,real,F20
294,1080,real,F20
294,570,real,F20
295,800,real,F20
296,440,real,F16
297,350,real,F9
297,120,real,F9
298,800,real,F20
298,360,real,F20
299,220,real,F20
299,300,real,F20
299,540,real,F20
300,1040,real,F20
300,250,real,F20
300,320,real,F20
300,980,real,F20
300,1010,real,F20
301,180,real,F9
301,360,real,F9
301,500,real,F9
302,140,real,F6
303,580,real,F14
304,350,real,F20
304,830,real,F20
304,210,real,F20
304,120,real,F20
304,750,real,F20
305,510,real,F20
305,1020,real,F20
305,1090,real,F20
305,900,real,F20
306,350,real,F20
306,1090,real,F20
307,1030,real,F20
307,420,real,F20
307,340,real,F20
307,1050,real,F20
308,520,real,F11
308,320,real,F11
308,390,real,F11
308,470,real,F11
309,850,real,F20
309,550,real,F20
309,1000,real,F20
310,560,real,F20
310,660,real,F20
310,1020,real,F20
310,140,real,F20
310,490,real,F20
311,510,real,F16
311,490,real,F16
311,110,real,F16
311,260,real,F16
312,290,real,F12
312,530,real,F12
313,170,real,F20
313,810,real,F20
313,440,real,F20
314,440,real,F20
314,680,real,F20
314,1030,real,F20
314,760,real,F20
315,760,real,F13
315,450,real,F13
315,510,real,F13
315,590,real,F13
316,470,real,F15
316,700,real,F15
316,150,real,F15
317,570,real,F20
317,760,real,F20
318,960,real,F20
318,330,real,F20
318,350,real,F20
319,210,real,F2
319,1050,real,F2
319,530,real,F2
320,290,real,F13
320,750,real,F13
320,670,real,F13
321,330,real,F20
321,740,real,F20
321,240,real,F20
321,350,real,F20
322,520,real,F12
322,530,real,F12
323,580,real,F17
323,120,real,F17
324,1090,real,F20
324,500,real,F20
324,330,real,F20
325,710,real,F19
325,1090,real,F19
325,380,real,F19
325,310,real,F19
326,510,real,F20
326,870,real,F20
326,100,real,F20
327,580,real,F20
327,780,real,F20
327,220,real,F20
327,1050,real,F20
327,290,real,F20
328,220,real,F6
328,350,real,F6
328,210,real,F6
329,130,real,F5
330,350,real,F20
330,990,real,F20
331,340,real,F20
331,130,real,F20
331,950,real,F20
331,760,real,F20
332,400,real,F9
332,380,real,F9
333,330,real,F13
333,630,real,F13
333,720,real,F13
333,520,real,F13
334,250,real,F19
334,350,real,F19
334,1020,real,F19
334,340,real,F19
335,940,real,F20
335,150,real,F20
335,140,real,F20
335,510,real,F20
335,500,real,F20
336,630,real,F20
337,680,real,F20
337,1070,real,F20
338,310,real,F18
338,930,real,F18
339,210,real,F9
339,500,real,F9
340,640,real,F20
340,560,real,F20
340,920,real,F20
341,950,real,F17
342,1040,real,F20
342,890,real,F20
342,1080,real,F20
342,470,real,F20
342,350,real,F20
343,1040,real,F20
343,530,real,F20
344,910,real,F20
344,140,real,F20
344,1040,real,F20
344,540,real,F20
345,510,real,F20
345,780,real,F20
345,480,real,F20
345,1000,real,F20
346,890,real,F20
347,270,real,F20
347,890,real,F20
347,1080,real,F20
348,140,real,F13
348,400,real,F13
348,260,real,F13
348,690,real,F13
349,260,real,F20
349,600,real,F20
349,980,real,F20
350,190,real,F19
350,360,real,F19
350,1070,real,F19
350,450,real,F19
350,320,real,F19
351,570,real,F13
351,280,real,F13
351,220,real,F13
351,740,real,F13
352,580,real,F19
352,1060,real,F19
352,970,real,F19
353,720,real,F20
353,590,real,F20
353,600,real,F20
353,770,real,F20
354,860,real,F20
354,290,real,F20
354,990,real,F20
354,610,real,F20
355,350,real,F20
355,720,real,F20
355,330,real,F20
356,310,real,F20
356,440,real,F20
356,850,real,F20
356,550,real,F20
356,820,real,F20
357,560,real,F14
357,680,real,F14
358,410,real,F20
358,490,real,F20
358,1090,real,F20
358,890,real,F20
359,980,real,F20
359,1040,real,F20
359,700,real,F20
359,990,real,F20
359,750,real,F20
360,140,real,F20
360,510,real,F20
360,1000,real,F20
360,630,real,F20
360,920,real,F20
361,870,real,F20
361,750,real,F20
362,700,real,F18
363,360,real,F20
363,490,real,F20
363,530,real,F20
363,160,real,F20
363,870,real,F20
364,680,real,F14
364,520,real,F14
365,710,real,F20
365,480,real,F20
365,400,real,F20
365,1060,real,F20
365,300,real,F20
366,720,real,F15
366,370,real,F15
367,1080,real,F20
367,120,real,F20
368,660,real,F20
369,480,real,F20
369,1010,real,F20
370,400,real,F20
370,420,real,F20
370,1080,real,F20
371,740,real,F20
371,420,real,F20
372,760,real,F13
372,700,real,F13
372,520,real,F13
372,660,real,F13
373,830,real,F20
373,1030,real,F20
373,240,real,F20
373,410,real,F20
374,560,real,F18
374,640,real,F18
374,730,real,F18
374,1010,real,F18
375,640,real,F15
375,620,real,F15
376,310,real,F20
376,1090,real,F20
376,900,real,F20
377,350,real,F16
377,140,real,F16
377,860,real,F16
378,290,real,F9
379,350,real,F20
379,260,real,F20
379,850,real,F20
379,770,real,F20
380,220,real,F20
380,570,real,F20
380,930,real,F20
381,190,real,F20
381,620,real,F20
381,210,real,F20
382,900,real,F16
382,760,real,F16
383,880,real,F20
383,580,real,F20
383,460,real,F20
384,950,real,F20
384,580,real,F20
385,990,real,F20
385,750,real,F20
386,450,real,F15
386,210,real,F15
386,660,real,F15
387,970,real,F20
387,440,real,F20
387,900,real,F20
387,300,real,F20
388,280,real,F20
388,850,real,F20
389,1070,real,F20
389,600,real,F20
390,320,real,F20
390,330,real,F20
390,450,real,F20
390,140,real,F20
391,820,real,F20
391,500,real,F20
391,150,real,F20
392,420,real,F10
392,380,real,F10
392,320,real,F10
392,520,real,F10
393,330,real,F20
393,800,real,F20
393,850,real,F20
394,180,real,F20
394,1080,real,F20
394,680,real,F20
394,340,real,F20
395,140,real,F20
395,1080,real,F20
395,1050,real,F20
395,860,real,F20
395,130,real,F20
396,940,real,F20
396,610,real,F20
397,530,real,F10
397,580,real,F10
398,650,real,F20
398,790,real,F20
398,550,real,F20
398,510,real,F20
399,970,real,F20
399,760,real,F20
399,550,real,F20
399,630,real,F20
400,200,real,F20
400,720,real,F20
400,680,real,F20
401,890,real,F20
401,230,real,F20
401,790,real,F20
401,490,real,F20
402,760,real,F20
402,420,real,F20
403,180,real,F20
403,800,real,F20
403,1050,real,F20
404,590,real,F18
404,960,real,F18
404,330,real,F18
404,1030,real,F18
404,420,real,F18
405,260,real,F20
405,870,real,F20
405,980,real,F20
405,140,real,F20
406,300,real,F20
406,380,real,F20
406,550,real,F20
406,820,real,F20
407,350,real,F10
408,900,real,F18
408,590,real,F18
409,950,real,F20
409,180,real,F20
409,490,real,F20
409,160,real,F20
410,450,real,F13
410,530,real,F13
411,1070,real,F20
411,690,real,F20
411,1040,real,F20
411,250,real,F20
412,980,real,F20
412,270,real,F20
413,500,real,F10
413,310,real,F10
413,510,real,F10
413,600,real,F10
414,600,real,F13
414,460,real,F13
414,730,real,F13
414,170,real,F13
414,480,real,F13
415,960,real,F20
415,100,real,F20
415,410,real,F20
415,120,real,F20
415,190,real,F20
416,390,real,F20
416,330,real,F20
416,760,real,F20
417,770,real,F20
417,1040,real,F20
417,540,real,F20
417,310,real,F20
417,520,real,F20
418,370,real,F20
418,890,real,F20
418,330,real,F20
419,650,real,F20
419,110,real,F20
419,770,real,F20
419,970,real,F20
420,290,real,F8
421,650,real,F14
421,310,real,F14
421,380,real,F14
421,580,real,F14
421,430,real,F14
422,130,real,F20
422,250,real,F20
422,330,real,F20
422,930,real,F20
422,640,real,F20
423,1020,real,F20
423,530,real,F20
424,560,real,F13
424,380,real,F13
424,740,real,F13
424,420,real,F13
425,1070,real,F20
425,510,real,F20
425,1090,real,F20
426,880,real,F20
426,240,real,F20
426,810,real,F20
427,710,real,F20
427,540,real,F20
427,1060,real,F20
427,340,real,F20
427,1070,real,F20
428,1080,real,F20
428,330,real,F20
428,850,real,F20
428,190,real,F20
429,760,real,F20
429,400,real,F20
429,1080,real,F20
429,230,real,F20
429,130,real,F20
430,1080,real,F20
431,500,real,F18
431,420,real,F18
431,560,real,F18
431,690,real,F18
431,890,real,F18
432,210,real,F2
433,310,real,F20
433,750,real,F20
433,820,real,F20
433,300,real,F20
433,880,real,F20
434,300,real,F12
435,330,real,F20
435,1030,real,F20
435,120,real,F20
436,620,real,F20
436,180,real,F20
436,820,real,F20
437,830,real,F20
437,410,real,F20
437,290,real,F20
437,460,real,F20
437,820,real,F20
438,460,real,F8
439,890,real,F16
439,610,real,F16
439,160,real,F16
439,700,real,F16
440,970,real,F20
440,250,real,F20
440,890,real,F20
440,1090,real,F20
440,710,real,F20
441,860,real,F20
441,470,real,F20
441,1020,real,F20
442,170,real,F20
442,670,real,F20
442,190,real,F20
442,830,real,F20
442,280,real,F20
443,250,real,F4
444,350,real,F14
444,500,real,F14
444,560,real,F14
444,130,real,F14
444,120,real,F14
445,220,real,F20
445,920,real,F20
445,560,real,F20
446,610,real,F11
446,270,real,F11
447,730,real,F20
447,360,real,F20
447,800,real,F20
447,560,real,F20
447,650,real,F20
448,140,real,F20
448,690,real,F20
448,130,real,F20
448,260,real,F20
448,280,real,F20
449,1050,real,F20
449,460,real,F20
449,230,real,F20
450,420,real,F10
450,570,real,F10
451,480,real,F1
451,590,real,F1
451,950,real,F1
452,830,real,F20
452,900,real,F20
452,570,real,F20
453,1050,real,F20
453,460,real,F20
454,970,real,F20
454,410,real,F20
454,1070,real,F20
454,830,real,F20
454,1010,real,F20
455,220,real,F6
455,160,real,F6
456,650,real,F20
456,180,real,F20
456,970,real,F20
456,850,real,F20
456,220,real,F20
457,1070,real,F20
457,680,real,F20
457,1050,real,F20
458,540,real,F20
458,1000,real,F20
458,1090,real,F20
458,140,real,F20
459,900,real,F20
460,220,real,F6
460,350,real,F6
461,140,real,F3
462,540,real,F20
462,570,real,F20
462,410,real,F20
463,960,real,F20
463,510,real,F20
463,270,real,F20
463,910,real,F20
464,620,real,F13
465,180,real,F20
465,1050,real,F20
465,150,real,F20
465,1090,real,F20
465,830,real,F20
466,730,real,F20
466,440,real,F20
466,1010,real,F20
467,960,real,F20
467,240,real,F20
467,1060,real,F20
467,1030,real,F20
467,130,real,F20
468,170,real,F20
468,920,real,F20
468,990,real,F20
468,1000,real,F20
469,1080,real,F20
470,620,real,F20
470,870,real,F20
471,710,real,F20
471,350,real,F20
471,990,real,F20
472,830,real,F20
472,1080,real,F20
472,680,real,F20
473,300,real,F12
473,480,real,F12
473,550,real,F12
474,220,real,F9
474,150,real,F9
475,940,real,F20
475,470,real,F20
475,770,real,F20
476,990,real,F20
476,1070,real,F20
477,1020,real,F20
478,510,real,F20
478,860,real,F20
478,780,real,F20
478,840,real,F20
478,810,real,F20
479,260,real,F12
479,400,real,F12
479,660,real,F12
479,130,real,F12
479,120,real,F12
480,360,real,F17
480,630,real,F17
480,740,real,F17
480,560,real,F17
481,630,real,F20
482,720,real,F15
482,460,real,F15
482,140,real,F15
482,180,real,F15
483,360,real,F8
484,130,real,F19
484,680,real,F19
484,360,real,F19
484,230,real,F19
484,840,real,F19
485,710,real,F13
485,730,real,F13
485,580,real,F13
485,110,real,F13
486,1040,real,F20
486,1060,real,F20
487,1040,real,F20
487,850,real,F20
487,970,real,F20
488,270,real,F8
489,1060,real,F20
490,580,real,F20
490,390,real,F20
490,800,real,F20
490,210,real,F20
490,270,real,F20
491,590,real,F20
491,540,real,F20
491,950,real,F20
491,300,real,F20
492,1030,real,F18
492,640,real,F18
493,500,real,F20
493,930,real,F20
493,310,real,F20
493,850,real,F20
494,820,real,F20
494,1050,real,F20
494,780,real,F20
494,540,real,F20
494,380,real,F20
495,530,real,F15
495,750,real,F15
495,370,real,F15
496,700,real,F16
496,860,real,F16
497,810,real,F20
498,780,real,F17
499,800,real,F20
499,380,real,F20
499,280,real,F20
499,920,real,F20
500,670,real,F20
500,880,real,F20
500,980,real,F20
501,720,real,F20
502,640,real,F20
502,730,real,F20
503,760,real,F20
503,470,real,F20
503,1000,real,F20
504,350,real,F8
505,990,real,F20
505,980,real,F20
505,1050,real,F20
505,1060,real,F20
506,290,real,F19
506,240,real,F19
506,940,real,F19
506,230,real,F19
507,270,real,F20
507,630,real,F20
507,1020,real,F20
507,980,real,F20
508,910,real,F16
508,860,real,F16
508,300,real,F16
509,420,real,F18
509,210,real,F18
509,580,real,F18
509,680,real,F18
510,750,real,F15
511,310,real,F18
511,620,real,F18
511,400,real,F18
512,590,real,F20
512,820,real,F20
512,370,real,F20
512,190,real,F20
