order_id,eligibility,order_type
227,"['F18', 'F19', 'F20']",simulated
228,"['F18', 'F19', 'F20']",simulated
229,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
230,"['F17', 'F18', 'F19', 'F20']",simulated
231,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
232,"['F18', 'F19', 'F20']",simulated
233,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
234,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
235,"['F18', 'F19', 'F20']",simulated
236,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
237,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
238,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
239,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
240,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
241,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
242,"['F18', 'F19', 'F20']",simulated
243,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
244,"['F18', 'F19', 'F20']",simulated
245,"['F17', 'F18', 'F19', 'F20']",simulated
246,"['F18', 'F19', 'F20']",simulated
247,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
248,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
249,"['F17', 'F18', 'F19', 'F20']",simulated
250,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
251,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
252,"['F18', 'F19', 'F20']",simulated
253,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
254,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
255,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
256,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
257,"['F18', 'F19', 'F20']",simulated
258,"['F18', 'F19', 'F20']",simulated
259,"['F18', 'F19', 'F20']",simulated
260,"['F17', 'F18', 'F19', 'F20']",simulated
261,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
262,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
263,"['F18', 'F19', 'F20']",simulated
264,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
265,"['F17', 'F18', 'F19', 'F20']",simulated
266,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
267,"['F18', 'F19', 'F20']",simulated
268,"['F17', 'F18', 'F19', 'F20']",simulated
269,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
270,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
271,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
272,"['F17', 'F18', 'F19', 'F20']",simulated
273,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
274,"['F17', 'F18', 'F19', 'F20']",simulated
275,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
276,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
277,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
278,"['F18', 'F19', 'F20']",simulated
279,"['F17', 'F18', 'F19', 'F20']",simulated
280,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
281,"['F18', 'F19', 'F20']",simulated
282,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
283,"['F17', 'F18', 'F19', 'F20']",simulated
284,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
285,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
286,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
287,"['F18', 'F19', 'F20']",simulated
288,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
289,"['F18', 'F19', 'F20']",simulated
290,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
291,"['F18', 'F19', 'F20']",simulated
292,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
293,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
294,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
295,"['F18', 'F19', 'F20']",simulated
296,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
297,"['F18', 'F19', 'F20']",simulated
298,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
299,"['F18', 'F19', 'F20']",simulated
300,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
301,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
302,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
303,"['F17', 'F18', 'F19', 'F20']",simulated
304,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
305,"['F17', 'F18', 'F19', 'F20']",simulated
306,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
307,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
308,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
309,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
310,"['F17', 'F18', 'F19', 'F20']",simulated
311,"['F17', 'F18', 'F19', 'F20']",simulated
312,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
313,"['F17', 'F18', 'F19', 'F20']",simulated
314,"['F17', 'F18', 'F19', 'F20']",simulated
315,"['F17', 'F18', 'F19', 'F20']",simulated
316,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
317,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
318,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
319,"['F18', 'F19', 'F20']",simulated
320,"['F18', 'F19', 'F20']",simulated
321,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
322,"['F18', 'F19', 'F20']",simulated
323,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
324,"['F17', 'F18', 'F19', 'F20']",simulated
325,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
326,"['F17', 'F18', 'F19', 'F20']",simulated
327,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
328,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
329,"['F18', 'F19', 'F20']",simulated
330,"['F18', 'F19', 'F20']",simulated
331,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
332,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
333,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
334,"['F18', 'F19', 'F20']",simulated
335,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
336,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
