order_id,eligibility,order_type
48,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
49,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
50,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
51,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
52,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
53,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
54,"['F17', 'F18', 'F19', 'F20']",real
55,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
56,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
57,"['F16', 'F17', 'F18', 'F19', 'F20']",real
58,"['F19', 'F20']",real
59,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
60,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
61,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
62,"['F17', 'F18', 'F19', 'F20']",real
63,['F20'],real
64,"['F18', 'F19', 'F20']",real
65,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
66,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
67,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
68,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
69,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
70,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
71,"['F19', 'F20']",real
72,['F20'],real
73,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
74,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
75,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
76,"['F17', 'F18', 'F19', 'F20']",real
77,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
78,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
79,['F20'],real
80,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
81,"['F17', 'F18', 'F19', 'F20']",real
82,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
83,"['F16', 'F17', 'F18', 'F19', 'F20']",real
84,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
85,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
86,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
87,"['F19', 'F20']",real
88,['F20'],real
89,['F20'],real
90,"['F16', 'F17', 'F18', 'F19', 'F20']",real
91,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
92,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
93,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
94,"['F17', 'F18', 'F19', 'F20']",real
95,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
96,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
97,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
98,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
99,"['F16', 'F17', 'F18', 'F19', 'F20']",real
100,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
101,['F20'],real
102,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
103,"['F16', 'F17', 'F18', 'F19', 'F20']",real
104,"['F16', 'F17', 'F18', 'F19', 'F20']",real
105,['F20'],real
106,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
107,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
108,"['F16', 'F17', 'F18', 'F19', 'F20']",real
109,"['F18', 'F19', 'F20']",real
110,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
111,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
112,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
113,"['F19', 'F20']",real
114,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
115,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
116,"['F16', 'F17', 'F18', 'F19', 'F20']",real
117,"['F17', 'F18', 'F19', 'F20']",real
118,"['F19', 'F20']",real
119,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
120,"['F19', 'F20']",real
121,['F20'],real
122,"['F16', 'F17', 'F18', 'F19', 'F20']",real
123,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
124,"['F17', 'F18', 'F19', 'F20']",real
125,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
126,"['F19', 'F20']",real
127,"['F16', 'F17', 'F18', 'F19', 'F20']",real
128,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
129,['F20'],real
130,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
131,"['F16', 'F17', 'F18', 'F19', 'F20']",real
132,"['F16', 'F17', 'F18', 'F19', 'F20']",real
133,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
134,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
135,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
136,"['F19', 'F20']",real
137,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
138,"['F19', 'F20']",real
139,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
140,"['F16', 'F17', 'F18', 'F19', 'F20']",real
141,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
142,"['F16', 'F17', 'F18', 'F19', 'F20']",real
143,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
144,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
145,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
146,"['F18', 'F19', 'F20']",real
147,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
148,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
149,"['F16', 'F17', 'F18', 'F19', 'F20']",real
150,"['F17', 'F18', 'F19', 'F20']",real
151,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
152,['F20'],real
153,"['F16', 'F17', 'F18', 'F19', 'F20']",real
154,"['F17', 'F18', 'F19', 'F20']",real
155,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
156,"['F18', 'F19', 'F20']",real
157,"['F18', 'F19', 'F20']",real
158,"['F19', 'F20']",real
159,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
160,"['F18', 'F19', 'F20']",real
161,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
162,"['F16', 'F17', 'F18', 'F19', 'F20']",real
163,['F20'],real
164,"['F16', 'F17', 'F18', 'F19', 'F20']",real
165,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
166,"['F19', 'F20']",real
167,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
168,"['F16', 'F17', 'F18', 'F19', 'F20']",real
169,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
170,"['F19', 'F20']",real
171,"['F16', 'F17', 'F18', 'F19', 'F20']",real
172,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
173,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
174,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
175,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
176,['F20'],real
177,['F20'],real
178,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
179,"['F19', 'F20']",real
180,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
181,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
182,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
183,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
184,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
185,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
186,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
187,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
188,"['F19', 'F20']",real
189,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
190,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
191,"['F19', 'F20']",real
192,"['F17', 'F18', 'F19', 'F20']",real
193,"['F18', 'F19', 'F20']",real
194,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
195,"['F16', 'F17', 'F18', 'F19', 'F20']",real
196,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
197,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
198,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
199,"['F19', 'F20']",real
200,"['F16', 'F17', 'F18', 'F19', 'F20']",real
201,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
202,['F20'],real
203,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
204,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
205,"['F16', 'F17', 'F18', 'F19', 'F20']",real
206,['F20'],real
207,['F20'],real
208,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
209,"['F17', 'F18', 'F19', 'F20']",real
210,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
211,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
212,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
213,['F20'],real
214,"['F16', 'F17', 'F18', 'F19', 'F20']",real
215,"['F17', 'F18', 'F19', 'F20']",real
216,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
217,['F20'],real
218,"['F16', 'F17', 'F18', 'F19', 'F20']",real
219,"['F19', 'F20']",real
220,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
221,"['F19', 'F20']",real
222,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
223,"['F19', 'F20']",real
224,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
225,"['F16', 'F17', 'F18', 'F19', 'F20']",real
226,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
227,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
228,['F20'],real
229,"['F16', 'F17', 'F18', 'F19', 'F20']",real
230,"['F16', 'F17', 'F18', 'F19', 'F20']",real
231,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
232,"['F19', 'F20']",real
233,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
234,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
235,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
236,"['F16', 'F17', 'F18', 'F19', 'F20']",real
237,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
238,"['F19', 'F20']",real
239,"['F16', 'F17', 'F18', 'F19', 'F20']",real
240,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
241,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
242,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
243,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
244,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
245,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
246,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
247,"['F16', 'F17', 'F18', 'F19', 'F20']",real
248,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
249,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
250,"['F19', 'F20']",real
251,['F20'],real
252,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
253,"['F16', 'F17', 'F18', 'F19', 'F20']",real
254,"['F17', 'F18', 'F19', 'F20']",real
255,['F20'],real
256,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
257,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
258,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
259,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
260,"['F16', 'F17', 'F18', 'F19', 'F20']",real
261,"['F19', 'F20']",real
262,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
263,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
264,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
265,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
266,['F20'],real
267,"['F16', 'F17', 'F18', 'F19', 'F20']",real
268,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
269,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
270,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
271,"['F16', 'F17', 'F18', 'F19', 'F20']",real
272,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
273,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
274,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
275,"['F19', 'F20']",real
276,['F20'],real
277,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
278,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
279,['F20'],real
280,"['F17', 'F18', 'F19', 'F20']",real
281,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
282,['F20'],real
283,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
284,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
285,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
286,['F20'],real
287,['F20'],real
288,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
289,"['F16', 'F17', 'F18', 'F19', 'F20']",real
290,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
291,"['F19', 'F20']",real
292,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
293,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
294,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
295,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
296,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
297,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
298,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
299,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
300,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
301,['F20'],real
302,['F20'],real
303,['F20'],real
304,"['F16', 'F17', 'F18', 'F19', 'F20']",real
305,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
306,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
307,"['F19', 'F20']",real
308,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
309,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
310,"['F16', 'F17', 'F18', 'F19', 'F20']",real
311,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
312,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
313,"['F16', 'F17', 'F18', 'F19', 'F20']",real
314,"['F16', 'F17', 'F18', 'F19', 'F20']",real
315,"['F19', 'F20']",real
316,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
317,['F20'],real
318,"['F16', 'F17', 'F18', 'F19', 'F20']",real
319,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
320,['F20'],real
321,['F20'],real
322,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
323,"['F16', 'F17', 'F18', 'F19', 'F20']",real
324,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
325,"['F16', 'F17', 'F18', 'F19', 'F20']",real
326,"['F16', 'F17', 'F18', 'F19', 'F20']",real
327,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
328,"['F19', 'F20']",real
329,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
330,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
331,"['F16', 'F17', 'F18', 'F19', 'F20']",real
332,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
333,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
334,"['F16', 'F17', 'F18', 'F19', 'F20']",real
335,"['F16', 'F17', 'F18', 'F19', 'F20']",real
336,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
337,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
338,"['F19', 'F20']",real
339,"['F16', 'F17', 'F18', 'F19', 'F20']",real
340,['F20'],real
