order_id,eligibility,order_type
73,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
74,"['F17', 'F18', 'F19', 'F20']",real
75,"['F18', 'F19', 'F20']",real
76,"['F18', 'F19', 'F20']",real
77,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
78,"['F16', 'F17', 'F18', 'F19', 'F20']",real
79,"['F18', 'F19', 'F20']",real
80,"['F17', 'F18', 'F19', 'F20']",real
81,"['F17', 'F18', 'F19', 'F20']",real
82,"['F16', 'F17', 'F18', 'F19', 'F20']",real
83,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
84,"['F17', 'F18', 'F19', 'F20']",real
85,"['F17', 'F18', 'F19', 'F20']",real
86,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
87,"['F17', 'F18', 'F19', 'F20']",real
88,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
89,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
90,"['F17', 'F18', 'F19', 'F20']",real
91,"['F16', 'F17', 'F18', 'F19', 'F20']",real
92,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
93,"['F17', 'F18', 'F19', 'F20']",real
94,"['F17', 'F18', 'F19', 'F20']",real
95,"['F18', 'F19', 'F20']",real
96,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
97,"['F17', 'F18', 'F19', 'F20']",real
98,"['F18', 'F19', 'F20']",real
99,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
100,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
101,"['F17', 'F18', 'F19', 'F20']",real
102,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
103,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
104,"['F17', 'F18', 'F19', 'F20']",real
105,"['F18', 'F19', 'F20']",real
106,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
107,"['F18', 'F19', 'F20']",real
108,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
109,"['F17', 'F18', 'F19', 'F20']",real
110,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
111,"['F16', 'F17', 'F18', 'F19', 'F20']",real
112,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
113,"['F17', 'F18', 'F19', 'F20']",real
114,"['F17', 'F18', 'F19', 'F20']",real
115,"['F18', 'F19', 'F20']",real
116,"['F18', 'F19', 'F20']",real
117,"['F17', 'F18', 'F19', 'F20']",real
118,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
119,"['F18', 'F19', 'F20']",real
120,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
121,"['F17', 'F18', 'F19', 'F20']",real
122,"['F17', 'F18', 'F19', 'F20']",real
123,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
124,"['F16', 'F17', 'F18', 'F19', 'F20']",real
125,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
126,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
127,"['F18', 'F19', 'F20']",real
128,"['F17', 'F18', 'F19', 'F20']",real
129,"['F17', 'F18', 'F19', 'F20']",real
130,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
131,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
132,"['F18', 'F19', 'F20']",real
133,"['F18', 'F19', 'F20']",real
134,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
135,"['F17', 'F18', 'F19', 'F20']",simulated
136,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
137,"['F18', 'F19', 'F20']",simulated
138,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
139,"['F17', 'F18', 'F19', 'F20']",simulated
140,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
141,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
142,"['F18', 'F19', 'F20']",simulated
143,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
144,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
145,"['F17', 'F18', 'F19', 'F20']",simulated
146,"['F18', 'F19', 'F20']",simulated
147,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
148,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
149,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
150,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
151,"['F17', 'F18', 'F19', 'F20']",simulated
152,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
153,"['F17', 'F18', 'F19', 'F20']",simulated
154,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
155,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
156,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
157,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
158,"['F18', 'F19', 'F20']",simulated
159,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
160,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
161,"['F18', 'F19', 'F20']",simulated
162,"['F18', 'F19', 'F20']",simulated
163,"['F18', 'F19', 'F20']",simulated
164,"['F17', 'F18', 'F19', 'F20']",simulated
165,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
166,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
167,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
168,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
169,"['F17', 'F18', 'F19', 'F20']",simulated
170,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
171,"['F17', 'F18', 'F19', 'F20']",simulated
172,"['F18', 'F19', 'F20']",simulated
173,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
174,"['F18', 'F19', 'F20']",simulated
175,"['F18', 'F19', 'F20']",simulated
176,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
177,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
178,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
179,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
180,"['F17', 'F18', 'F19', 'F20']",simulated
181,"['F17', 'F18', 'F19', 'F20']",simulated
182,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
183,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
184,"['F17', 'F18', 'F19', 'F20']",simulated
185,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
186,"['F18', 'F19', 'F20']",simulated
187,"['F17', 'F18', 'F19', 'F20']",simulated
188,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
189,"['F17', 'F18', 'F19', 'F20']",simulated
190,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
191,"['F18', 'F19', 'F20']",simulated
192,"['F18', 'F19', 'F20']",simulated
193,"['F17', 'F18', 'F19', 'F20']",simulated
194,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
195,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
196,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
197,"['F18', 'F19', 'F20']",simulated
198,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
199,"['F17', 'F18', 'F19', 'F20']",simulated
200,"['F17', 'F18', 'F19', 'F20']",simulated
201,"['F17', 'F18', 'F19', 'F20']",simulated
202,"['F18', 'F19', 'F20']",simulated
203,"['F17', 'F18', 'F19', 'F20']",simulated
204,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
205,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
206,"['F17', 'F18', 'F19', 'F20']",simulated
207,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
208,"['F18', 'F19', 'F20']",simulated
209,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
210,"['F18', 'F19', 'F20']",simulated
211,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
212,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
213,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
214,"['F18', 'F19', 'F20']",simulated
215,"['F18', 'F19', 'F20']",simulated
216,"['F17', 'F18', 'F19', 'F20']",simulated
217,"['F18', 'F19', 'F20']",simulated
218,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
219,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
220,"['F18', 'F19', 'F20']",simulated
221,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
222,"['F18', 'F19', 'F20']",simulated
223,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
224,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
225,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
226,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
227,"['F17', 'F18', 'F19', 'F20']",simulated
228,"['F18', 'F19', 'F20']",simulated
229,"['F17', 'F18', 'F19', 'F20']",simulated
230,"['F17', 'F18', 'F19', 'F20']",simulated
231,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
232,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
233,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
234,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
235,"['F18', 'F19', 'F20']",simulated
236,"['F18', 'F19', 'F20']",simulated
237,"['F18', 'F19', 'F20']",simulated
238,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
239,"['F17', 'F18', 'F19', 'F20']",simulated
240,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
241,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
242,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
243,"['F18', 'F19', 'F20']",simulated
244,"['F17', 'F18', 'F19', 'F20']",simulated
245,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
246,"['F18', 'F19', 'F20']",simulated
247,"['F17', 'F18', 'F19', 'F20']",simulated
248,"['F17', 'F18', 'F19', 'F20']",simulated
249,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
250,"['F18', 'F19', 'F20']",simulated
251,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
252,"['F18', 'F19', 'F20']",simulated
253,"['F17', 'F18', 'F19', 'F20']",simulated
254,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
255,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
256,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
257,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
258,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
259,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
260,"['F17', 'F18', 'F19', 'F20']",simulated
261,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
262,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
263,"['F18', 'F19', 'F20']",simulated
264,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
265,"['F18', 'F19', 'F20']",simulated
266,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
267,"['F18', 'F19', 'F20']",simulated
268,"['F17', 'F18', 'F19', 'F20']",simulated
269,"['F18', 'F19', 'F20']",simulated
270,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
271,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
272,"['F17', 'F18', 'F19', 'F20']",simulated
273,"['F17', 'F18', 'F19', 'F20']",simulated
274,"['F18', 'F19', 'F20']",simulated
275,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
276,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
277,"['F18', 'F19', 'F20']",simulated
278,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
279,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
280,"['F18', 'F19', 'F20']",simulated
281,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
282,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
283,"['F18', 'F19', 'F20']",simulated
284,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
285,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
286,"['F17', 'F18', 'F19', 'F20']",simulated
287,"['F17', 'F18', 'F19', 'F20']",simulated
288,"['F18', 'F19', 'F20']",simulated
289,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
290,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
291,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
292,"['F17', 'F18', 'F19', 'F20']",simulated
293,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
294,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
295,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
296,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
297,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
298,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
299,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
300,"['F18', 'F19', 'F20']",simulated
301,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
302,"['F17', 'F18', 'F19', 'F20']",simulated
303,"['F18', 'F19', 'F20']",simulated
304,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
305,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
306,"['F18', 'F19', 'F20']",simulated
307,"['F18', 'F19', 'F20']",simulated
308,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
309,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
310,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
311,"['F17', 'F18', 'F19', 'F20']",simulated
312,"['F18', 'F19', 'F20']",simulated
313,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
314,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
315,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
316,"['F18', 'F19', 'F20']",simulated
317,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
318,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
319,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
320,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
321,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
322,"['F17', 'F18', 'F19', 'F20']",simulated
323,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
324,"['F18', 'F19', 'F20']",simulated
325,"['F17', 'F18', 'F19', 'F20']",simulated
326,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
327,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
328,"['F18', 'F19', 'F20']",simulated
329,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
330,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
331,"['F17', 'F18', 'F19', 'F20']",simulated
332,"['F17', 'F18', 'F19', 'F20']",simulated
333,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
334,"['F18', 'F19', 'F20']",simulated
335,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
336,"['F18', 'F19', 'F20']",simulated
337,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
338,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
339,"['F18', 'F19', 'F20']",simulated
340,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
341,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
342,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
343,"['F18', 'F19', 'F20']",simulated
344,"['F18', 'F19', 'F20']",simulated
345,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
346,"['F17', 'F18', 'F19', 'F20']",simulated
347,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
348,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
349,"['F17', 'F18', 'F19', 'F20']",simulated
350,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
351,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
352,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
353,"['F17', 'F18', 'F19', 'F20']",simulated
