order_id,item_id,order_type,site
450,180,real,F19
450,270,real,F19
450,1090,real,F19
451,970,real,F20
451,890,real,F20
451,940,real,F20
451,250,real,F20
451,1050,real,F20
452,230,real,F20
452,410,real,F20
452,990,real,F20
453,340,real,F6
453,350,real,F6
454,610,real,F20
454,1040,real,F20
455,980,real,F20
455,790,real,F20
455,930,real,F20
455,330,real,F20
456,840,real,F20
456,470,real,F20
456,250,real,F20
456,1000,real,F20
457,740,real,F20
457,470,real,F20
457,370,real,F20
458,650,real,F20
458,1080,real,F20
459,1050,real,F20
459,430,real,F20
460,730,real,F20
460,740,real,F20
460,540,real,F20
460,280,real,F20
460,290,real,F20
461,690,real,F17
461,760,real,F17
461,860,real,F17
462,970,real,F20
462,150,real,F20
462,110,real,F20
462,450,real,F20
462,950,real,F20
463,680,real,F20
463,330,real,F20
463,880,real,F20
463,850,real,F20
464,140,real,F6
465,510,real,F20
465,870,real,F20
465,320,real,F20
465,640,real,F20
465,520,real,F20
466,1000,real,F20
467,230,real,F12
467,400,real,F12
467,640,real,F12
467,330,real,F12
467,600,real,F12
468,440,real,F14
468,360,real,F14
468,520,real,F14
469,270,real,F2
469,120,real,F2
469,470,real,F2
469,930,real,F2
470,220,real,F13
470,500,real,F13
471,250,real,F11
471,620,real,F11
472,110,real,F5
473,480,real,F16
473,500,real,F16
473,600,real,F16
473,310,real,F16
474,990,real,F20
474,1050,real,F20
474,470,real,F20
474,960,real,F20
474,560,real,F20
475,660,real,F20
475,210,real,F20
475,890,real,F20
476,480,real,F10
476,540,real,F10
477,690,real,F18
477,600,real,F18
477,990,real,F18
477,360,real,F18
478,620,real,F16
478,600,real,F16
479,1020,real,F20
479,400,real,F20
479,440,real,F20
480,540,real,F17
480,120,real,F17
481,910,real,F20
481,860,real,F20
482,290,real,F20
482,870,real,F20
482,1060,real,F20
483,250,real,F20
483,1030,real,F20
483,830,real,F20
483,180,real,F20
483,950,real,F20
484,600,real,F19
484,830,real,F19
484,240,real,F19
484,1030,real,F19
484,510,real,F19
485,730,real,F20
485,630,real,F20
485,960,real,F20
486,940,real,F17
486,110,real,F17
486,870,real,F17
487,260,real,F20
487,530,real,F20
487,390,real,F20
488,740,real,F20
488,380,real,F20
488,1030,real,F20
489,220,real,F7
489,230,real,F7
490,690,real,F18
490,970,real,F18
490,520,real,F18
491,740,real,F15
491,450,real,F15
492,1040,real,F20
492,840,real,F20
492,580,real,F20
492,220,real,F20
493,310,real,F20
493,140,real,F20
493,1000,real,F20
493,620,real,F20
494,500,real,F20
494,180,real,F20
494,220,real,F20
494,520,real,F20
494,880,real,F20
495,910,real,F20
496,460,real,F20
497,200,real,F6
497,370,real,F6
498,670,real,F17
498,930,real,F17
498,480,real,F17
498,290,real,F17
498,750,real,F17
499,1080,real,F20
499,340,real,F20
499,450,real,F20
499,490,real,F20
500,930,real,F20
501,760,real,F20
501,610,real,F20
502,400,real,F20
502,810,real,F20
502,570,real,F20
503,230,real,F20
504,890,real,F20
504,1080,real,F20
504,110,real,F20
504,950,real,F20
505,670,real,F15
505,650,real,F15
505,590,real,F15
506,730,real,F18
506,150,real,F18
506,740,real,F18
506,750,real,F18
507,730,real,F20
507,530,real,F20
508,530,real,F20
508,570,real,F20
508,820,real,F20
509,820,real,F17
509,800,real,F17
509,150,real,F17
510,430,real,F20
510,160,real,F20
510,470,real,F20
510,610,real,F20
510,860,real,F20
511,1050,real,F20
511,300,real,F20
511,450,real,F20
511,350,real,F20
511,470,real,F20
512,290,real,F7
513,800,real,F15
514,350,real,F13
514,150,real,F13
514,720,real,F13
514,650,real,F13
515,340,real,F16
515,680,real,F16
516,490,real,F20
516,1070,real,F20
516,140,real,F20
516,100,real,F20
517,330,real,F16
517,280,real,F16
517,770,real,F16
517,560,real,F16
518,850,real,F18
519,130,real,F10
520,270,real,F20
520,370,real,F20
520,970,real,F20
520,720,real,F20
520,740,real,F20
521,810,real,F17
521,1000,real,F17
521,830,real,F17
522,110,real,F20
522,200,real,F20
522,960,real,F20
522,800,real,F20
523,550,real,F11
523,540,real,F11
523,210,real,F11
523,500,real,F11
523,600,real,F11
524,670,real,F20
524,250,real,F20
524,1060,real,F20
525,360,real,F15
525,780,real,F15
525,320,real,F15
526,200,real,F8
527,790,real,F20
527,350,real,F20
527,270,real,F20
528,1010,real,F20
528,680,real,F20
529,300,real,F20
