order_id,item_id,order_type
158,920,real
158,750,real
159,290,real
159,730,real
159,160,real
160,270,real
160,700,real
160,760,real
160,480,real
160,860,real
161,730,real
161,440,real
162,900,real
163,830,real
163,180,real
163,700,real
163,310,real
163,1090,real
164,290,real
164,900,real
164,210,real
165,230,real
165,940,real
165,1030,real
165,440,real
166,710,real
167,510,real
167,860,real
167,610,real
167,950,real
167,840,real
168,410,real
168,260,real
169,170,real
170,930,real
170,190,real
171,710,real
172,170,real
173,450,real
173,500,real
173,900,real
173,310,real
174,960,real
174,130,real
174,160,real
175,240,real
175,150,real
176,270,real
177,100,real
178,990,real
178,360,real
178,1010,real
178,220,real
179,1040,real
179,400,real
179,130,real
179,610,real
179,1000,real
180,110,real
180,950,real
180,150,real
180,380,real
180,860,real
181,1000,real
182,1050,real
183,670,real
183,700,real
183,900,real
184,870,real
184,430,real
184,450,real
185,650,real
185,690,real
185,240,real
186,810,real
186,790,real
186,320,real
186,660,real
186,860,real
187,370,real
187,1060,real
187,660,real
187,540,real
187,160,real
188,260,real
188,200,real
189,750,real
189,900,real
189,270,real
189,390,real
190,870,real
190,960,real
191,410,real
191,180,real
191,600,real
191,810,real
191,260,real
192,1070,real
192,960,real
192,110,real
192,1010,real
192,910,real
193,500,real
193,770,real
193,200,real
193,1020,real
193,150,real
194,360,real
194,580,real
194,850,real
195,630,real
195,200,real
196,570,real
196,1000,real
196,1020,real
196,270,real
196,160,real
197,680,real
198,990,real
198,600,real
198,450,real
199,240,real
199,620,real
199,380,real
200,360,real
200,370,real
200,760,real
200,710,real
201,630,real
201,310,real
201,600,real
201,1040,real
202,700,real
203,410,real
203,890,real
203,190,real
204,1010,real
205,300,real
205,290,real
205,410,real
205,240,real
205,930,real
206,360,real
206,100,real
206,970,real
207,1080,real
207,920,real
207,230,real
208,650,real
208,610,real
208,1030,real
209,520,real
209,220,real
209,750,real
210,960,real
210,710,real
211,640,real
211,520,real
212,810,real
212,830,real
212,440,real
212,110,real
213,500,real
213,170,real
214,1090,real
214,980,real
215,310,real
216,190,real
217,1080,real
217,860,real
218,510,real
218,850,real
219,160,real
219,310,real
219,1020,real
220,1020,real
220,130,real
220,320,real
220,450,real
221,650,real
221,930,real
221,370,real
221,520,real
222,1040,real
222,1080,real
222,180,real
222,350,real
223,850,real
224,140,real
225,620,real
225,600,real
226,730,real
226,920,real
226,450,real
227,660,real
227,350,real
227,1000,real
228,750,real
229,770,real
229,350,real
230,440,real
230,520,real
230,950,real
231,860,real
231,630,real
231,690,real
232,490,real
232,100,real
232,350,real
232,960,real
232,400,real
233,590,real
233,280,real
234,620,real
234,440,real
234,700,real
234,360,real
235,650,real
235,630,real
235,1020,real
236,690,real
237,140,real
237,710,real
237,330,real
237,680,real
237,180,real
238,120,real
238,550,real
238,1070,real
238,580,real
238,290,real
239,350,real
239,890,real
240,620,real
240,720,real
240,640,real
241,740,real
241,200,real
241,190,real
241,460,real
241,860,real
242,760,real
243,930,real
243,1060,real
244,630,real
244,970,real
245,170,real
245,300,real
245,440,real
246,1050,real
246,1040,real
246,800,real
247,540,real
247,290,real
247,810,real
247,200,real
247,620,real
248,610,real
248,550,real
248,830,real
249,640,real
250,800,real
250,180,real
250,860,real
250,730,real
251,750,real
251,270,real
251,500,real
251,760,real
251,380,real
252,370,real
252,880,real
252,860,real
252,620,real
252,500,real
253,300,real
254,690,real
254,770,real
254,990,real
255,120,real
255,290,real
255,560,real
255,690,real
255,470,real
256,160,real
256,790,real
256,540,real
256,220,real
257,920,real
257,390,real
258,430,real
258,650,real
258,570,real
258,300,real
258,310,real
259,1080,real
259,830,real
259,860,real
260,360,real
260,950,real
261,310,real
261,350,real
261,530,real
262,170,real
263,900,real
264,720,real
264,950,real
265,100,real
265,970,real
266,550,real
266,680,real
266,810,real
267,450,real
268,660,real
269,730,real
269,430,real
269,830,real
270,270,real
270,1070,real
271,850,real
271,230,real
272,260,real
272,190,real
272,830,real
273,670,real
274,980,real
275,860,real
275,1030,real
275,790,real
275,290,real
275,800,real
276,740,real
277,570,real
277,710,real
278,630,real
278,620,real
278,610,real
278,450,real
279,760,real
280,570,real
280,140,real
280,600,real
281,520,real
282,860,real
282,390,real
282,940,real
282,260,real
282,950,real
283,430,real
283,820,real
283,370,real
284,570,real
284,560,real
285,1080,real
285,210,real
285,180,real
285,880,real
285,100,real
286,130,real
286,950,real
286,590,real
287,870,real
287,760,real
288,240,real
288,530,real
288,1030,real
289,750,real
289,650,real
289,490,real
289,710,real
289,1030,real
290,430,real
291,210,real
291,720,real
291,290,real
292,920,real
292,650,real
293,1010,real
293,1050,real
293,710,real
293,840,real
294,1080,real
294,690,real
294,950,real
295,760,real
295,440,real
295,610,real
296,180,real
296,850,real
297,600,real
297,960,real
297,910,real
298,720,real
299,1060,real
300,690,real
300,920,real
301,420,real
302,960,real
303,260,real
303,560,real
303,820,real
303,200,real
304,1030,real
304,890,real
304,960,real
304,1080,real
304,500,real
305,880,real
305,520,real
305,120,real
305,600,real
306,360,real
306,500,real
306,980,real
306,460,real
307,410,real
307,1010,real
307,110,real
308,860,real
308,280,real
308,1090,real
308,850,real
308,790,real
309,590,real
309,350,real
310,580,real
310,700,real
310,170,real
311,570,real
311,560,real
311,240,real
311,1050,real
312,130,real
313,1010,real
313,710,real
313,760,real
313,950,real
313,570,real
314,560,real
314,190,real
314,1080,real
315,250,real
315,680,real
315,1030,real
315,890,real
315,800,real
316,1010,real
317,1030,real
318,480,real
318,220,real
318,730,real
319,270,real
319,290,real
320,410,real
320,340,real
320,520,real
320,1060,real
321,490,real
321,640,real
321,1040,real
322,150,real
322,490,real
323,860,real
323,590,real
323,400,real
323,130,real
324,730,real
324,630,real
324,450,real
325,190,real
325,840,real
325,1070,real
325,330,real
325,620,real
326,1020,real
327,210,real
327,140,real
327,350,real
328,920,real
328,270,real
329,520,real
329,740,real
329,880,real
329,630,real
330,1050,real
331,110,real
331,480,real
331,670,real
332,600,real
332,1090,real
332,330,real
332,440,real
332,610,real
333,810,real
333,730,real
333,480,real
333,290,real
334,590,real
334,780,real
334,440,real
334,250,real
334,340,real
335,1010,real
335,810,real
335,1060,real
335,1030,real
335,230,real
336,520,real
337,130,real
337,810,real
338,370,real
338,380,real
338,400,real
339,610,real
339,910,real
339,680,real
339,340,real
340,780,real
340,490,real
340,240,real
340,820,real
340,350,real
341,1080,real
341,240,real
341,660,real
341,740,real
341,210,real
342,850,real
342,870,real
342,980,real
342,1090,real
343,840,real
343,970,real
343,1000,real
343,1080,real
343,1030,real
344,250,real
344,940,real
344,690,real
345,1090,real
346,920,real
347,490,real
347,300,real
347,960,real
347,310,real
347,730,real
348,110,real
348,280,real
349,660,real
350,650,real
350,690,real
350,130,real
350,390,real
351,370,real
351,950,real
351,180,real
351,740,real
351,720,real
352,360,real
352,710,real
352,410,real
352,640,real
353,210,real
353,1090,real
353,940,real
353,980,real
354,830,real
354,390,real
354,440,real
355,170,real
355,1000,real
356,950,real
356,820,real
357,170,real
357,1010,real
357,720,real
358,730,real
358,930,real
358,600,real
359,220,real
360,240,real
360,870,real
360,210,real
360,350,real
361,1060,real
361,620,real
361,210,real
361,280,real
362,790,real
362,210,real
362,480,real
363,850,real
363,710,real
363,360,real
364,540,real
364,450,real
365,320,real
366,760,real
366,810,real
366,900,real
366,830,real
366,440,real
367,1020,real
367,300,real
367,280,real
368,320,real
368,560,real
368,370,real
369,620,real
369,250,real
369,460,real
370,930,real
370,980,real
370,240,real
370,1060,real
370,100,real
371,820,real
372,130,real
373,360,real
373,120,real
374,540,real
374,850,real
374,470,real
375,430,real
375,1080,real
375,1060,real
376,410,real
377,1090,real
378,620,real
379,910,real
379,1040,real
379,1050,real
380,890,real
380,240,real
380,180,real
381,910,real
382,980,real
382,520,real
382,580,real
382,460,real
382,710,real
383,870,real
383,890,real
383,380,real
384,1060,real
385,610,real
386,150,real
387,820,real
387,690,real
387,550,real
387,180,real
388,1000,real
388,980,real
388,480,real
388,440,real
389,790,real
389,520,real
389,1030,real
389,330,real
390,410,real
390,250,real
390,720,real
390,270,real
390,790,real
391,1040,real
391,820,real
391,380,real
392,970,real
392,900,real
392,380,real
393,840,real
393,930,real
393,1070,real
393,410,real
394,850,real
394,590,real
394,830,real
394,790,real
394,310,real
395,760,real
395,100,real
396,560,real
396,990,real
396,510,real
397,680,real
397,980,real
397,870,real
397,310,real
397,730,real
398,900,real
398,470,real
399,470,real
399,650,real
400,720,real
400,170,real
400,910,real
400,190,real
401,610,real
401,1040,real
402,500,real
402,320,real
402,230,real
402,880,real
403,760,real
404,620,real
404,640,real
404,710,real
404,650,real
404,880,real
405,720,real
405,820,real
405,320,real
405,370,real
406,860,real
406,400,real
406,420,real
407,720,real
407,680,real
408,1030,real
408,900,real
408,210,real
408,840,real
408,870,real
409,670,real
409,150,real
409,710,real
409,650,real
410,240,real
410,930,real
410,330,real
410,370,real
411,710,real
412,350,real
412,280,real
413,1050,real
413,460,real
413,1010,real
413,390,real
413,690,real
414,1050,real
414,420,real
415,760,real
415,1020,real
415,940,real
416,930,real
416,390,real
417,930,real
417,590,real
417,760,real
418,710,real
419,280,real
419,390,real
419,1020,real
419,920,real
419,1070,real
420,270,real
420,430,real
420,100,real
420,840,real
420,570,real
421,140,real
422,570,real
422,470,real
422,1050,real
422,680,real
423,990,real
423,350,real
423,560,real
423,600,real
424,160,real
424,330,real
424,950,real
424,960,real
424,650,real
425,530,real
425,540,real
426,810,real
426,170,real
426,330,real
426,250,real
427,690,real
427,1040,real
427,580,real
427,1000,real
428,730,real
428,330,real
428,140,real
428,220,real
429,450,real
429,890,real
430,470,real
431,580,real
431,270,real
431,230,real
432,710,real
432,310,real
432,300,real
432,170,real
433,880,real
434,780,real
434,1020,real
434,170,real
434,680,real
434,1040,real
435,590,real
435,960,real
435,1030,real
435,970,real
435,990,real
436,420,real
436,370,real
436,780,real
436,620,real
436,1060,real
437,870,real
437,520,real
437,610,real
438,250,real
438,1060,real
438,690,real
438,720,real
439,790,real
439,490,real
439,670,real
440,330,real
440,430,real
441,880,real
441,320,real
441,980,real
441,380,real
441,940,real
442,660,real
443,660,real
443,920,real
443,580,real
443,720,real
443,840,real
444,770,real
444,850,real
444,1010,real
445,310,real
445,240,real
445,740,real
446,570,real
447,360,real
447,700,real
447,730,real
447,280,real
447,930,real
448,960,real
448,230,real
448,510,real
448,650,real
449,300,real
449,810,real
449,430,real
449,600,real
450,880,real
450,910,real
450,780,real
451,630,real
451,190,real
451,490,real
452,500,real
453,970,real
453,810,real
453,1070,real
453,750,real
454,360,real
455,880,real
455,230,real
456,560,real
456,390,real
456,840,real
456,930,real
457,920,real
458,260,real
458,500,real
458,410,real
458,380,real
459,130,real
459,100,real
459,220,real
460,650,real
461,410,real
461,800,real
461,630,real
461,1050,real
462,700,real
462,200,real
462,230,real
463,310,real
463,620,real
464,730,real
464,620,real
464,230,real
464,590,real
464,710,real
465,220,real
465,140,real
465,850,real
465,1050,real
466,540,real
466,290,real
466,390,real
467,120,real
467,540,real
467,720,real
468,170,real
468,430,real
469,360,real
469,960,real
469,650,real
469,1040,real
470,790,real
470,770,real
470,820,real
470,890,real
471,1010,real
472,640,real
472,690,real
473,490,real
473,990,real
473,340,real
473,180,real
474,990,real
474,210,real
475,100,real
475,360,real
475,990,real
476,830,real
476,880,real
476,330,real
477,280,real
477,660,real
477,580,real
477,780,real
477,710,real
478,630,real
478,1030,real
479,770,real
480,680,real
480,870,real
481,250,real
481,720,real
481,480,real
481,180,real
481,900,real
482,470,real
482,590,real
483,550,real
483,920,real
483,360,real
483,850,real
484,100,real
484,970,real
484,640,real
484,750,real
484,190,real
485,560,real
485,670,real
485,390,real
485,540,real
486,640,real
487,560,real
487,720,real
487,260,real
487,660,real
488,420,real
488,450,real
488,870,real
488,810,real
488,1050,real
489,1060,real
489,220,real
489,590,real
490,780,real
490,380,real
490,190,real
490,320,real
490,220,real
491,190,real
491,1080,real
491,930,real
491,200,real
491,150,real
492,180,real
493,800,real
493,1010,real
494,220,real
494,540,real
494,660,real
495,850,real
495,160,real
495,530,real
495,650,real
495,450,real
496,800,real
497,460,real
497,320,real
497,310,real
497,450,real
497,630,real
498,100,real
498,530,real
498,120,real
499,280,real
499,550,real
499,460,real
499,900,real
500,720,real
500,300,real
500,990,real
501,330,real
502,910,real
502,740,real
502,590,real
502,840,real
503,170,real
503,1000,real
503,740,real
503,220,real
503,470,real
504,250,real
504,870,real
504,520,real
504,1090,real
505,460,real
505,160,real
505,310,real
505,760,real
506,630,real
506,930,real
507,310,real
507,840,real
508,250,real
508,1070,real
509,620,real
510,820,real
510,140,real
510,320,real
510,910,real
510,160,real
511,790,real
512,400,real
512,630,real
512,160,real
513,520,real
513,310,real
513,330,real
513,130,real
514,1040,real
515,680,real
516,990,real
516,120,real
517,130,real
517,800,real
517,730,real
517,520,real
517,910,real
518,1090,real
518,930,real
518,900,real
518,300,real
519,800,real
519,710,real
519,850,real
519,760,real
520,460,real
520,800,real
520,150,real
520,910,real
521,700,real
521,810,real
521,980,real
521,860,real
521,560,real
522,730,real
522,1040,real
522,910,real
522,300,real
523,820,real
523,630,real
524,820,real
524,960,real
525,950,real
526,570,real
526,390,real
526,1030,real
526,180,real
526,290,real
527,350,real
528,480,real
528,530,real
528,750,real
528,430,real
528,810,real
529,580,real
529,940,real
530,280,real
531,550,real
531,720,real
532,590,real
532,1050,real
533,480,real
533,970,real
533,820,real
533,960,real
533,810,real
534,890,real
534,740,real
535,460,real
536,460,real
536,910,real
536,390,real
537,490,real
537,1090,real
537,730,real
538,460,real
538,400,real
538,1030,real
539,310,real
539,320,real
540,460,real
540,470,real
540,140,real
541,710,real
542,320,real
542,280,real
543,770,real
543,690,real
543,350,real
543,910,real
543,110,real
544,510,real
544,610,real
544,890,real
544,780,real
544,520,real
545,610,real
545,680,real
545,920,real
545,980,real
546,770,real
546,210,real
546,800,real
547,420,real
548,640,real
548,710,real
549,440,real
549,660,real
549,330,real
549,1010,real
549,560,real
550,570,real
550,510,real
550,700,real
551,1090,real
551,900,real
551,260,real
552,200,real
552,190,real
552,960,real
552,550,real
553,390,real
553,230,real
554,340,real
554,180,real
554,720,real
554,970,real
555,870,real
555,940,real
555,410,real
555,100,real
556,440,real
556,240,real
556,650,real
556,360,real
557,580,real
557,290,real
557,1020,real
557,420,real
558,270,real
558,250,real
559,130,real
559,900,real
559,200,real
559,380,real
560,1040,real
561,670,real
561,500,real
561,820,real
561,1050,real
561,470,real
562,940,real
562,700,real
562,320,real
562,900,real
562,540,real
563,430,real
563,800,real
563,620,real
564,1040,real
564,990,real
564,550,real
564,120,real
564,680,real
565,1040,real
566,710,real
566,210,real
566,830,real
566,490,real
566,270,real
567,130,real
567,150,real
568,420,real
568,230,real
568,110,real
569,460,real
569,450,real
569,1050,real
569,130,real
569,630,real
570,940,real
570,730,real
570,810,real
570,300,real
570,570,real
571,940,real
571,970,real
571,950,real
571,460,real
572,150,real
572,770,real
572,610,real
572,550,real
572,1060,real
573,160,real
573,1050,real
573,640,real
574,950,real
574,590,real
575,950,real
575,750,real
575,370,real
575,150,real
575,310,real
576,160,real
576,560,real
576,170,real
576,1000,real
576,120,real
577,670,real
577,170,real
578,260,real
578,420,real
579,940,real
579,730,real
579,760,real
580,340,real
580,470,real
580,640,real
580,1080,real
581,720,real
581,870,real
582,240,real
582,530,real
582,580,real
583,440,real
583,270,real
584,350,real
584,900,real
584,420,real
584,160,real
584,920,real
585,910,real
586,640,real
586,980,real
586,180,real
586,420,real
586,410,real
587,1020,real
587,1010,real
587,1050,real
588,1010,real
588,970,real
589,1090,real
589,660,real
589,400,real
590,190,real
590,1000,real
591,580,real
591,690,real
591,740,real
592,900,real
592,190,real
592,440,real
593,970,real
593,450,real
594,380,real
594,640,real
594,310,real
594,420,real
594,920,real
595,1080,real
595,290,real
595,240,real
596,270,real
596,800,real
596,820,real
596,730,real
596,630,real
597,720,real
597,240,real
597,560,real
597,1030,real
597,900,real
598,990,real
598,640,real
598,700,real
598,620,real
599,960,real
599,820,real
599,130,real
599,970,real
600,600,real
600,390,real
600,690,real
600,660,real
601,160,real
601,260,real
601,430,real
602,1030,real
602,510,real
603,1020,real
603,930,real
604,100,real
604,910,real
604,1090,real
604,470,real
604,130,real
605,700,real
606,170,real
606,180,real
606,440,real
606,840,real
606,460,real
607,640,real
608,400,real
608,200,real
609,860,real
609,850,real
609,330,real
609,770,real
610,1040,real
610,560,real
610,220,real
610,410,real
611,630,real
611,390,real
611,920,real
612,880,real
612,470,real
613,350,real
613,140,real
613,530,real
613,310,real
613,500,real
614,750,real
615,570,real
615,180,real
615,1030,real
616,770,real
616,500,real
617,720,real
617,170,real
617,950,real
617,730,real
617,350,real
618,730,real
618,670,real
619,190,real
619,620,real
620,990,real
621,370,real
621,570,real
621,860,real
621,1050,real
621,120,real
622,990,real
622,380,real
622,960,real
622,840,real
622,900,real
623,820,real
623,1060,real
623,840,real
623,940,real
623,510,real
624,890,real
624,560,real
625,280,real
626,180,real
626,410,real
627,220,real
627,880,real
627,740,real
627,160,real
628,330,real
629,880,real
629,930,real
629,1050,real
629,530,real
630,730,real
631,210,real
631,190,real
631,280,real
631,830,real
631,1090,real
632,350,real
632,430,real
632,440,real
632,270,real
633,400,real
634,430,real
634,390,real
634,930,real
634,380,real
635,530,real
635,520,real
635,830,real
635,390,real
636,630,real
636,700,real
636,420,real
637,770,real
637,180,real
637,730,real
637,460,real
637,1080,real
638,350,real
639,650,real
639,510,real
639,860,real
639,220,real
639,480,real
640,120,real
640,1070,real
640,370,real
640,980,real
640,770,real
641,420,real
641,720,real
641,800,real
642,340,real
642,570,real
642,910,real
643,890,real
644,150,real
645,960,real
646,120,real
646,250,real
646,920,real
647,450,real
647,630,real
647,570,real
648,980,real
648,460,real
648,620,real
649,910,real
649,740,real
649,360,real
649,940,real
650,460,real
650,180,real
650,640,real
651,400,real
651,810,real
651,500,real
651,220,real
651,980,real
652,170,real
653,680,real
653,890,real
653,660,real
653,350,real
653,580,real
654,710,real
654,1020,real
654,270,real
654,780,real
654,430,real
655,960,real
655,370,real
655,610,real
656,660,real
656,690,real
656,910,real
656,270,real
656,830,real
657,450,real
657,590,real
657,790,real
657,230,real
657,1060,real
658,140,real
658,560,real
658,110,real
659,170,real
660,140,real
660,280,real
660,650,real
660,960,real
661,1090,real
661,410,real
661,740,real
662,830,real
663,650,real
663,210,real
663,880,real
663,760,real
663,360,real
664,310,real
664,810,real
664,830,real
664,480,real
664,870,real
665,330,real
665,670,real
665,940,real
665,560,real
666,560,real
666,940,real
666,750,real
667,350,real
667,830,real
667,490,real
667,560,real
668,250,real
668,1050,real
668,890,real
668,930,real
669,910,real
669,290,real
670,670,real
670,790,real
670,360,real
671,760,real
671,720,real
671,330,real
671,280,real
672,430,real
672,790,real
672,940,real
673,910,real
673,190,real
673,310,real
673,380,real
674,630,real
674,1030,real
674,870,real
675,780,real
675,450,real
675,130,real
675,820,real
676,110,real
677,1020,real
677,620,real
677,700,real
677,150,real
677,440,real
678,370,real
679,620,real
679,330,real
679,690,real
679,440,real
679,720,real
680,160,real
680,1090,real
680,520,real
680,870,real
680,180,real
681,590,real
682,400,real
683,510,real
684,870,real
684,210,real
685,820,real
686,600,real
686,640,real
686,870,real
686,290,real
686,200,real
687,470,real
687,880,real
687,610,real
687,980,real
688,570,real
688,490,real
689,1070,real
689,520,real
689,1000,real
690,560,real
690,140,real
690,230,real
690,690,real
690,1090,real
691,490,real
691,860,real
691,200,real
691,910,real
691,430,real
692,640,real
692,970,real
692,830,real
692,880,real
693,720,real
693,380,real
694,240,real
694,180,real
695,170,real
695,520,real
695,430,real
695,1060,real
696,620,real
696,180,real
697,370,real
697,540,real
697,780,real
697,340,real
698,1040,real
699,710,real
699,870,real
699,430,real
700,850,real
701,790,real
701,620,real
702,500,real
702,230,real
702,410,real
702,110,real
703,1050,real
704,180,real
704,980,real
704,150,real
704,640,real
705,1020,real
705,610,real
705,590,real
705,680,real
705,840,real
706,980,real
706,850,real
706,800,real
706,610,real
706,370,real
707,900,real
707,440,real
707,450,real
707,550,real
707,830,real
708,910,real
708,810,real
708,110,real
708,970,real
708,650,real
709,870,real
710,750,real
710,380,real
710,930,real
711,180,real
711,380,real
712,160,real
712,790,real
713,300,real
714,270,real
714,170,real
714,1060,real
714,1020,real
715,240,real
716,260,real
716,890,real
716,1020,real
716,540,real
717,370,real
717,940,real
717,730,real
717,550,real
717,850,real
718,460,real
718,450,real
718,940,real
718,780,real
719,340,real
720,350,real
720,240,real
720,990,real
721,830,real
721,710,real
721,880,real
721,1040,real
722,210,real
723,950,real
723,210,real
724,420,real
725,460,real
725,480,real
726,680,real
727,780,real
727,850,real
727,110,real
727,1070,real
727,380,real
728,730,real
729,1060,real
729,980,real
730,700,real
730,370,real
731,800,real
731,1070,real
731,910,real
731,890,real
732,370,real
732,130,real
732,940,real
732,1050,real
733,420,real
733,570,real
733,730,real
733,740,real
734,1010,real
734,450,real
734,150,real
735,830,real
735,810,real
735,750,real
736,710,real
736,640,real
737,520,real
737,890,real
737,210,real
738,430,real
738,650,real
739,270,real
739,700,real
739,390,real
740,280,real
740,1000,real
741,860,real
741,250,real
741,850,real
742,790,real
742,200,real
742,1000,real
742,810,real
742,500,real
743,520,real
743,130,real
744,460,real
744,890,real
744,250,real
745,880,real
745,490,real
745,270,real
745,700,real
746,180,real
747,1010,real
747,510,real
747,260,real
747,1070,real
747,1090,real
748,160,real
748,710,real
748,970,real
748,270,real
748,950,real
749,600,real
749,570,real
749,160,real
750,260,real
750,380,real
751,660,real
751,570,real
751,770,real
751,1030,real
752,490,real
752,410,real
752,110,real
752,460,real
753,670,real
753,150,real
754,890,real
754,230,real
754,280,real
755,520,real
755,960,real
755,170,real
755,180,real
756,860,real
756,580,real
757,710,real
758,600,real
758,110,real
758,640,real
759,190,real
759,1030,real
759,110,real
759,490,real
760,300,real
760,340,real
761,1000,real
761,840,real
761,690,real
761,660,real
761,1050,real
762,950,real
762,270,real
762,460,real
763,150,real
764,120,real
764,460,real
764,910,real
765,710,real
765,350,real
765,770,real
765,370,real
766,800,real
766,290,real
766,400,real
766,1070,real
766,430,real
