order_id,item_id,order_type
126,660,real
127,850,real
127,360,real
127,800,real
127,300,real
127,770,real
128,820,real
129,1070,real
130,660,real
130,150,real
130,530,real
130,490,real
131,500,real
131,510,real
131,390,real
131,180,real
132,720,real
132,150,real
132,280,real
133,580,real
133,1010,real
133,590,real
133,1090,real
134,890,real
134,1060,real
134,1090,real
134,670,real
135,630,real
135,420,real
136,540,real
136,930,real
136,640,real
136,480,real
136,320,real
137,400,real
137,190,real
138,580,real
139,1000,real
139,300,real
140,1030,real
140,670,real
140,940,real
140,1090,real
140,910,real
141,850,real
141,370,real
141,260,real
141,560,real
142,870,real
142,120,real
142,210,real
142,530,real
142,1030,real
143,660,real
143,370,real
143,360,real
144,110,real
144,220,real
144,670,real
144,680,real
144,210,real
145,240,real
146,100,real
146,520,real
146,1010,real
147,950,real
147,370,real
147,280,real
148,530,real
148,640,real
148,880,real
148,510,real
149,370,real
149,530,real
149,160,real
150,940,real
150,330,real
150,650,real
150,960,real
151,450,real
151,1020,real
151,240,real
152,1000,real
152,660,real
152,490,real
153,750,real
153,200,real
153,240,real
154,620,real
154,670,real
155,630,real
156,970,real
156,540,real
156,260,real
156,980,real
157,330,real
157,1020,real
157,470,real
158,420,real
159,730,real
159,500,real
160,220,real
160,650,real
161,950,real
161,930,real
161,880,real
161,260,real
161,430,real
162,270,real
162,170,real
162,710,real
162,950,real
163,180,real
163,700,real
164,450,real
165,200,real
165,270,real
165,930,real
166,620,real
166,840,real
166,770,real
167,1030,real
168,620,real
168,640,real
169,200,real
169,100,real
170,930,real
170,1060,real
170,640,real
171,100,real
171,860,real
171,180,real
171,870,real
171,1010,real
172,290,real
173,250,real
173,300,real
173,140,real
173,890,real
173,770,real
174,640,real
174,950,real
174,790,real
174,110,real
175,180,real
175,550,real
175,1000,real
175,790,real
175,240,real
176,100,real
176,1040,real
176,410,real
176,1020,real
177,200,real
178,380,real
178,510,real
178,500,real
178,930,real
178,1060,real
179,110,real
180,320,real
180,820,real
181,930,real
181,880,real
181,590,real
181,1010,real
181,510,real
182,310,real
182,930,real
182,1070,real
183,870,real
183,760,real
183,400,real
183,1010,real
183,130,real
184,940,real
184,790,real
184,210,real
185,760,real
185,110,real
185,1030,real
186,880,real
186,750,real
186,500,real
186,1060,real
187,500,real
187,470,real
187,140,real
187,1090,real
187,960,real
188,500,real
188,380,real
188,670,real
188,630,real
189,350,real
189,1000,real
189,340,real
189,930,real
189,290,real
190,110,real
190,410,real
190,500,real
190,800,real
191,610,real
191,220,real
191,200,real
191,1010,real
192,540,real
192,690,real
192,300,real
192,210,real
193,830,real
193,260,real
194,390,real
194,780,real
194,190,real
194,420,real
194,450,real
195,1090,real
195,750,real
195,500,real
195,960,real
196,450,real
196,510,real
196,540,real
196,730,real
196,980,real
197,290,real
197,450,real
198,870,real
198,890,real
198,190,real
198,620,real
198,260,real
199,770,real
199,480,real
199,1080,real
199,760,real
200,270,real
200,410,real
201,1060,real
202,960,real
202,1060,real
202,380,real
202,950,real
203,700,real
203,910,real
204,120,real
204,870,real
204,920,real
204,490,real
205,470,real
205,800,real
205,220,real
206,310,real
207,360,real
208,750,real
208,220,real
208,280,real
208,700,real
208,840,real
209,790,real
209,570,real
209,670,real
210,140,real
210,1090,real
211,420,real
212,870,real
212,510,real
213,490,real
214,230,real
214,170,real
214,350,real
215,740,real
215,390,real
215,960,real
215,510,real
216,660,real
216,760,real
216,890,real
217,1060,real
218,260,real
218,140,real
219,520,real
219,280,real
220,1050,real
220,880,real
220,240,real
220,790,real
221,460,real
222,770,real
222,1070,real
222,620,real
223,350,real
223,800,real
224,580,real
225,930,real
225,370,real
225,700,real
225,510,real
225,980,real
226,1020,real
226,780,real
226,430,real
226,700,real
226,510,real
227,600,real
227,120,real
228,140,real
228,760,real
229,240,real
229,350,real
229,620,real
230,480,real
230,520,real
230,430,real
231,430,real
231,410,real
231,200,real
231,640,real
232,360,real
232,460,real
232,1080,real
232,330,real
233,760,real
234,700,real
234,910,real
234,240,real
234,790,real
235,560,real
235,750,real
235,940,real
235,1030,real
235,470,real
236,460,real
236,910,real
236,1020,real
236,480,real
237,170,real
237,720,real
238,350,real
239,720,real
239,820,real
239,320,real
239,840,real
240,230,real
240,580,real
240,610,real
240,600,real
241,940,real
241,630,real
241,210,real
242,480,real
242,170,real
242,840,real
242,700,real
242,780,real
243,540,real
243,220,real
243,420,real
243,940,real
244,590,real
244,350,real
244,250,real
244,480,real
244,300,real
245,700,real
245,1020,real
246,380,real
246,240,real
246,600,real
246,680,real
246,420,real
247,260,real
247,280,real
248,110,real
248,770,real
248,1060,real
248,140,real
249,630,real
249,520,real
249,890,real
250,230,real
250,370,real
250,910,real
251,180,real
251,690,real
251,950,real
251,280,real
251,300,real
252,960,real
252,370,real
252,260,real
252,190,real
253,720,real
253,640,real
253,830,real
253,380,real
254,1030,real
254,270,real
255,780,real
255,770,real
255,870,real
255,950,real
256,240,real
256,850,real
256,470,real
256,800,real
256,630,real
257,500,real
257,110,real
257,460,real
257,150,real
258,460,real
258,940,real
258,100,real
259,720,real
259,390,real
259,900,real
259,130,real
260,190,real
261,670,real
262,330,real
262,1030,real
262,970,real
262,470,real
263,330,real
263,350,real
264,290,real
264,880,real
265,1070,real
266,970,real
266,210,real
266,360,real
266,240,real
267,510,real
267,640,real
268,360,real
268,490,real
268,880,real
268,530,real
269,1090,real
269,600,real
270,870,real
270,110,real
270,280,real
270,560,real
270,950,real
271,120,real
271,770,real
272,120,real
272,240,real
273,130,real
273,440,real
273,360,real
274,1020,real
274,190,real
275,200,real
275,410,real
275,840,real
276,930,real
276,1050,real
276,670,real
276,1070,real
277,160,real
277,270,real
277,950,real
277,690,real
278,900,real
278,310,real
278,620,real
278,610,real
278,200,real
279,990,real
279,100,real
279,740,real
280,820,real
281,210,real
281,500,real
282,240,real
282,320,real
283,1030,real
283,270,real
283,1050,real
283,950,real
284,120,real
284,790,real
284,720,real
284,1070,real
285,440,real
285,480,real
285,910,real
285,350,real
285,170,real
286,630,real
287,680,real
287,920,real
287,470,real
287,570,real
287,260,real
288,1030,real
289,720,real
289,340,real
289,290,real
289,700,real
289,330,real
290,650,real
290,510,real
290,740,real
290,330,real
291,810,real
291,330,real
291,510,real
292,420,real
293,740,real
294,620,real
295,470,real
295,930,real
296,1060,real
296,180,real
296,920,real
297,570,real
297,740,real
297,1080,real
298,540,real
298,580,real
298,270,real
298,290,real
299,760,real
299,1080,real
299,1070,real
299,400,real
299,110,real
300,770,real
301,1000,real
302,940,real
303,240,real
303,740,real
303,560,real
304,600,real
304,1080,real
304,200,real
304,410,real
304,130,real
305,550,real
305,460,real
305,710,real
305,290,real
305,450,real
306,930,real
306,220,real
306,870,real
307,270,real
308,380,real
308,970,real
308,880,real
309,920,real
309,900,real
309,540,real
309,560,real
309,140,real
310,980,real
311,330,real
311,450,real
312,660,real
313,560,real
313,550,real
313,940,real
313,630,real
313,440,real
314,560,real
314,930,real
315,420,real
315,720,real
315,290,real
316,870,real
316,300,real
316,800,real
317,390,real
317,770,real
317,1050,real
317,660,real
317,1090,real
318,580,real
318,1030,real
319,870,real
319,520,real
319,890,real
319,340,real
319,1070,real
320,1020,real
320,830,real
320,170,real
320,140,real
321,560,real
321,220,real
321,110,real
322,870,real
323,960,real
323,890,real
324,360,real
324,120,real
324,910,real
324,400,real
324,700,real
325,670,real
325,520,real
325,470,real
325,330,real
325,420,real
326,860,real
326,430,real
326,520,real
326,590,real
326,740,real
327,720,real
328,740,real
328,990,real
328,120,real
328,260,real
328,900,real
329,700,real
329,1000,real
329,1060,real
329,890,real
330,420,real
330,1060,real
330,730,real
330,600,real
330,490,real
331,930,real
331,270,real
332,1000,real
332,810,real
332,790,real
332,840,real
332,890,real
333,850,real
333,980,real
333,890,real
333,360,real
333,340,real
334,720,real
334,200,real
334,460,real
335,760,real
336,750,real
336,240,real
336,1060,real
336,570,real
336,110,real
337,700,real
337,800,real
337,560,real
337,300,real
337,280,real
338,940,real
338,190,real
338,440,real
339,550,real
339,940,real
339,480,real
339,860,real
340,820,real
340,180,real
340,660,real
341,320,real
342,130,real
342,550,real
343,1010,real
343,650,real
344,1090,real
345,350,real
345,1060,real
345,360,real
346,730,real
346,330,real
346,770,real
346,740,real
346,660,real
347,920,real
348,1090,real
348,460,real
349,880,real
350,500,real
350,300,real
350,670,real
351,680,real
351,240,real
351,550,real
351,210,real
352,740,real
352,840,real
352,280,real
353,260,real
353,750,real
354,120,real
354,690,real
354,370,real
355,580,real
356,440,real
356,210,real
356,930,real
357,210,real
357,450,real
357,780,real
358,890,real
358,710,real
358,190,real
358,970,real
359,590,real
359,170,real
360,720,real
361,1070,real
362,1030,real
362,540,real
362,580,real
362,170,real
363,640,real
363,150,real
363,860,real
363,690,real
364,510,real
365,340,real
365,810,real
365,300,real
365,930,real
365,600,real
366,820,real
366,780,real
367,430,real
368,850,real
368,870,real
368,510,real
369,530,real
369,750,real
370,320,real
370,1010,real
370,190,real
371,430,real
371,940,real
371,300,real
372,450,real
373,560,real
374,560,real
374,1000,real
375,990,real
375,760,real
375,1060,real
375,560,real
376,950,real
377,1080,real
377,680,real
377,970,real
377,560,real
378,200,real
378,110,real
378,210,real
378,570,real
379,980,real
379,880,real
380,1070,real
380,400,real
380,500,real
381,210,real
381,280,real
382,280,real
382,400,real
382,960,real
382,140,real
382,230,real
383,260,real
383,770,real
383,300,real
383,450,real
384,1090,real
384,810,real
384,670,real
384,660,real
384,550,real
385,1080,real
385,230,real
386,470,real
386,980,real
387,800,real
387,100,real
387,580,real
387,320,real
387,1020,real
388,240,real
388,330,real
389,890,real
389,950,real
389,780,real
390,200,real
391,860,real
392,1080,real
392,930,real
392,750,real
392,390,real
392,280,real
393,410,real
393,560,real
393,840,real
394,540,real
394,640,real
394,700,real
395,660,real
396,880,real
396,870,real
396,860,real
397,340,real
397,320,real
397,640,real
397,300,real
398,250,real
398,100,real
398,760,real
399,340,real
399,1040,real
400,920,real
400,1060,real
400,990,real
401,360,real
401,870,real
401,170,real
402,920,real
402,290,real
402,140,real
402,950,real
403,770,real
403,220,real
403,840,real
403,160,real
403,710,real
404,620,real
405,160,real
405,1070,real
405,450,real
405,780,real
405,680,real
406,280,real
406,410,real
406,570,real
406,1010,real
407,260,real
407,550,real
407,740,real
407,220,real
408,1080,real
408,830,real
408,1000,real
408,330,real
409,330,real
409,220,real
409,740,real
410,900,real
410,110,real
410,610,real
411,850,real
411,710,real
411,560,real
411,540,real
412,710,real
412,290,real
413,170,real
413,930,real
413,880,real
413,620,real
413,430,real
414,260,real
414,730,real
414,1090,real
415,280,real
415,120,real
415,1000,real
416,540,real
416,570,real
417,440,real
417,1000,real
417,810,real
417,250,real
417,260,real
418,1020,real
418,840,real
419,810,real
419,910,real
419,690,real
420,930,real
420,920,real
420,220,real
421,680,real
421,560,real
421,960,real
422,190,real
423,790,real
423,760,real
424,760,real
424,320,real
424,910,real
425,930,real
425,320,real
426,150,real
426,400,real
426,1020,real
427,740,real
427,770,real
428,540,real
428,230,real
429,160,real
429,140,real
429,390,real
429,750,real
429,760,real
430,650,real
430,420,real
430,290,real
431,340,real
431,840,real
431,870,real
432,450,real
432,850,real
432,1070,real
433,980,real
433,190,real
433,1020,real
433,870,real
433,400,real
434,120,real
434,530,real
435,530,real
435,560,real
436,1060,real
436,320,real
436,1000,real
437,460,real
437,850,real
437,260,real
437,280,real
438,360,real
438,220,real
439,670,real
440,410,real
440,420,real
440,700,real
441,970,real
442,220,real
443,610,real
444,750,real
444,660,real
444,270,real
444,1000,real
445,270,real
445,380,real
445,560,real
445,240,real
446,890,real
446,330,real
446,100,real
446,190,real
446,660,real
447,110,real
447,460,real
447,180,real
447,940,real
448,320,real
448,620,real
448,450,real
448,100,real
449,970,real
450,780,real
450,720,real
450,950,real
451,610,real
451,940,real
451,330,real
452,310,real
452,380,real
452,630,real
453,1090,real
453,430,real
453,720,real
453,770,real
453,160,real
454,900,real
454,790,real
455,780,real
455,330,real
456,880,real
456,570,real
456,1050,real
457,930,real
458,1020,real
459,310,real
459,420,real
459,350,real
460,590,real
460,820,real
460,740,real
460,670,real
460,710,real
461,220,real
462,160,real
462,600,real
463,450,real
464,310,real
464,360,real
464,290,real
464,180,real
464,720,real
465,860,real
465,950,real
465,420,real
466,630,real
466,890,real
466,410,real
466,400,real
466,460,real
467,860,real
467,1030,real
467,630,real
468,600,real
468,830,real
468,680,real
468,920,real
468,130,real
469,1080,real
469,910,real
469,110,real
470,880,real
470,910,real
471,630,real
472,1020,real
473,850,real
473,750,real
473,640,real
474,410,real
474,440,real
474,530,real
474,160,real
474,150,real
475,200,real
476,360,real
476,790,real
477,340,real
477,320,real
477,1030,real
477,130,real
477,670,real
478,990,real
478,160,real
478,550,real
478,120,real
478,930,real
479,1080,real
479,370,real
479,1010,real
479,640,real
479,350,real
480,870,real
480,300,real
480,120,real
481,1040,real
481,300,real
481,870,real
481,990,real
481,360,real
482,370,real
482,280,real
482,240,real
483,170,real
483,510,real
483,600,real
483,460,real
483,340,real
484,920,real
484,120,real
484,430,real
485,420,real
485,1020,real
486,430,real
486,100,real
486,510,real
486,140,real
487,690,real
487,790,real
487,860,real
488,160,real
488,1070,real
489,660,real
489,350,real
490,670,real
490,570,real
490,280,real
491,570,real
491,290,real
491,770,real
491,870,real
491,230,real
492,150,real
493,710,real
494,740,real
494,200,real
494,780,real
494,250,real
494,720,real
495,600,real
495,1030,real
495,530,real
496,970,real
496,490,real
496,1080,real
496,210,real
497,910,real
497,550,real
497,530,real
497,710,real
497,880,real
498,610,real
498,460,real
498,620,real
498,240,real
499,1020,real
499,160,real
499,630,real
499,250,real
500,800,real
500,650,real
500,370,real
501,380,real
501,470,real
502,530,real
502,550,real
503,580,real
503,150,real
503,330,real
503,1080,real
503,440,real
504,130,real
504,460,real
504,800,real
504,250,real
505,320,real
505,100,real
506,960,real
506,360,real
506,910,real
506,640,real
506,210,real
507,650,real
507,380,real
508,300,real
508,280,real
508,550,real
508,380,real
509,480,real
509,870,real
509,690,real
510,380,real
510,810,real
510,830,real
510,970,real
510,300,real
511,1000,real
511,270,real
511,570,real
512,560,real
513,390,real
513,920,real
514,360,real
514,660,real
514,1050,real
515,100,real
515,940,real
515,1070,real
515,640,real
515,300,real
516,730,real
516,610,real
516,390,real
517,370,real
517,260,real
517,730,real
517,990,real
517,830,real
518,1060,real
518,470,real
519,840,real
519,390,real
519,640,real
519,1070,real
519,1020,real
520,670,real
520,230,real
520,750,real
521,190,real
521,910,real
521,240,real
521,1050,real
521,880,real
522,110,real
522,1060,real
523,790,real
523,140,real
523,250,real
523,240,real
524,320,real
524,940,real
524,790,real
525,920,real
525,1090,real
526,1020,real
526,770,real
526,660,real
527,350,real
527,870,real
527,220,real
527,920,real
527,400,real
528,780,real
528,640,real
528,670,real
528,150,real
529,440,real
530,230,real
530,910,real
530,770,real
530,560,real
531,930,real
531,270,real
532,750,real
532,370,real
532,1030,real
532,1020,real
532,1000,real
533,610,real
533,540,real
533,330,real
534,1070,real
535,960,real
535,200,real
536,210,real
537,950,real
537,1050,real
537,860,real
537,1090,real
537,150,real
538,270,real
538,830,real
538,840,real
538,130,real
538,1020,real
539,260,real
539,1060,real
539,510,real
539,240,real
540,870,real
540,890,real
541,650,real
541,300,real
541,1010,real
542,250,real
542,1020,real
542,930,real
542,270,real
542,390,real
543,100,real
543,1000,real
543,550,real
544,160,real
544,700,real
544,1080,real
544,440,real
544,970,real
545,750,real
545,880,real
545,420,real
545,310,real
546,310,real
546,890,real
546,110,real
546,1050,real
546,590,real
547,580,real
547,470,real
547,830,real
547,780,real
548,480,real
548,470,real
548,1070,real
548,780,real
549,130,real
549,690,real
549,200,real
549,730,real
550,870,real
550,490,real
551,720,real
551,760,real
552,710,real
552,1070,real
553,410,real
553,240,real
553,200,real
554,110,real
554,200,real
554,410,real
554,580,real
555,570,real
556,660,real
556,930,real
557,1020,real
558,950,real
558,800,real
558,790,real
559,610,real
559,570,real
559,580,real
559,930,real
559,190,real
560,470,real
560,490,real
561,160,real
561,600,real
561,860,real
561,690,real
562,850,real
562,1040,real
562,570,real
562,230,real
562,470,real
563,1030,real
563,1070,real
563,570,real
563,770,real
564,230,real
564,850,real
565,720,real
566,650,real
566,240,real
566,160,real
566,130,real
566,560,real
567,440,real
567,390,real
567,900,real
567,170,real
567,720,real
568,740,real
568,100,real
569,980,real
569,660,real
569,200,real
569,1020,real
569,810,real
570,900,real
570,870,real
570,670,real
570,190,real
570,780,real
571,540,real
571,190,real
571,700,real
571,970,real
572,550,real
572,430,real
572,230,real
573,980,real
573,950,real
573,730,real
574,450,real
574,310,real
574,610,real
574,990,real
574,920,real
575,1040,real
575,580,real
575,800,real
575,1080,real
576,400,real
577,980,real
578,1080,real
578,560,real
578,740,real
578,480,real
579,210,real
579,460,real
579,620,real
579,340,real
579,890,real
580,720,real
580,960,real
580,360,real
581,890,real
581,740,real
581,1020,real
582,990,real
582,340,real
582,100,real
582,150,real
582,370,real
583,720,real
583,690,real
584,660,real
584,210,real
584,750,real
584,570,real
584,510,real
585,1010,real
585,600,real
585,1030,real
585,860,real
585,320,real
586,150,real
586,130,real
587,480,real
587,730,real
587,750,real
588,860,real
588,150,real
588,590,real
588,800,real
588,830,real
589,260,real
589,220,real
589,310,real
589,820,real
589,120,real
590,880,real
590,700,real
590,770,real
590,450,real
591,420,real
591,160,real
591,170,real
591,400,real
591,610,real
592,870,real
592,650,real
592,640,real
592,590,real
593,560,real
593,450,real
594,810,real
594,920,real
594,710,real
594,1000,real
595,890,real
595,370,real
595,840,real
595,110,real
596,1060,real
597,450,real
597,340,real
597,880,real
598,500,real
598,620,real
598,530,real
598,770,real
599,130,real
599,160,real
599,170,real
599,970,real
600,160,real
601,170,real
601,970,real
601,400,real
601,1000,real
601,900,real
602,710,real
603,640,real
603,270,real
603,120,real
603,990,real
604,760,real
604,1060,real
604,950,real
604,970,real
604,200,real
605,390,real
605,960,real
606,410,real
606,650,real
606,150,real
606,720,real
607,710,real
607,930,real
608,770,real
609,120,real
609,770,real
609,750,real
610,270,real
611,1010,real
612,560,real
612,140,real
612,860,real
612,180,real
612,930,real
613,880,real
613,630,real
613,500,real
614,530,real
615,380,real
615,1060,real
615,760,real
615,1080,real
615,870,real
616,440,real
616,340,real
617,360,real
617,1090,real
617,1010,real
617,1050,real
617,630,real
618,160,real
618,230,real
618,500,real
619,580,real
619,860,real
619,630,real
619,970,real
619,1010,real
620,380,real
621,670,real
621,100,real
622,410,real
622,570,real
622,1030,real
623,620,real
623,790,real
623,360,real
623,960,real
623,200,real
624,910,real
625,410,real
625,1090,real
626,990,real
626,390,real
626,790,real
627,540,real
627,830,real
627,690,real
627,570,real
628,620,real
629,210,real
630,780,real
630,490,real
631,550,real
631,1040,real
632,480,real
632,470,real
633,650,real
633,470,real
633,450,real
634,170,real
634,900,real
634,160,real
635,340,real
635,650,real
636,880,real
636,360,real
636,990,real
636,310,real
637,100,real
637,810,real
637,200,real
637,550,real
638,110,real
638,580,real
638,1090,real
639,480,real
639,200,real
639,510,real
640,440,real
640,840,real
640,800,real
640,290,real
640,700,real
641,960,real
642,850,real
642,620,real
642,450,real
642,690,real
642,220,real
643,970,real
643,650,real
643,250,real
644,130,real
644,1030,real
644,1080,real
644,460,real
644,790,real
645,970,real
645,530,real
646,420,real
646,210,real
646,560,real
646,700,real
647,630,real
647,460,real
647,1080,real
647,740,real
648,860,real
648,670,real
648,940,real
648,760,real
648,420,real
649,420,real
649,280,real
649,240,real
650,610,real
650,870,real
651,800,real
651,310,real
652,1060,real
652,600,real
653,340,real
653,630,real
653,640,real
653,770,real
653,850,real
654,810,real
654,420,real
654,410,real
655,1040,real
656,230,real
656,530,real
656,860,real
656,540,real
657,130,real
657,810,real
658,100,real
658,910,real
659,1090,real
659,130,real
659,840,real
659,230,real
660,700,real
660,1000,real
660,420,real
660,400,real
660,340,real
661,810,real
661,210,real
661,680,real
662,300,real
662,330,real
662,700,real
662,850,real
663,490,real
663,270,real
663,100,real
664,630,real
664,670,real
665,220,real
665,690,real
665,1020,real
666,130,real
666,440,real
666,340,real
667,730,real
667,490,real
667,330,real
668,360,real
668,300,real
668,550,real
668,470,real
668,620,real
669,840,real
669,280,real
669,370,real
670,530,real
670,480,real
671,180,real
672,170,real
672,630,real
672,610,real
672,880,real
672,820,real
673,400,real
673,360,real
673,520,real
673,680,real
673,510,real
674,410,real
674,800,real
675,340,real
675,540,real
675,990,real
675,670,real
676,520,real
677,140,real
677,1090,real
678,650,real
678,430,real
679,820,real
680,390,real
680,290,real
680,680,real
680,300,real
681,840,real
681,280,real
681,870,real
681,320,real
681,560,real
682,560,real
682,470,real
682,360,real
682,290,real
682,230,real
683,720,real
684,400,real
684,690,real
684,270,real
684,950,real
684,660,real
685,720,real
686,1020,real
686,740,real
686,400,real
686,1040,real
687,620,real
687,550,real
687,140,real
688,800,real
688,420,real
688,320,real
688,510,real
688,810,real
689,240,real
689,790,real
689,190,real
690,550,real
690,620,real
691,300,real
691,820,real
691,850,real
691,380,real
691,780,real
692,830,real
692,1080,real
692,320,real
692,360,real
692,1020,real
693,730,real
693,400,real
693,1030,real
693,1060,real
693,680,real
694,1050,real
694,490,real
694,1060,real
694,1000,real
694,900,real
695,240,real
695,1070,real
695,500,real
695,540,real
695,450,real
696,520,real
696,310,real
697,890,real
698,380,real
698,100,real
698,260,real
699,380,real
699,440,real
699,140,real
700,930,real
701,960,real
701,990,real
702,490,real
702,970,real
702,170,real
703,800,real
703,920,real
703,950,real
703,750,real
704,750,real
704,580,real
705,370,real
706,320,real
706,660,real
706,490,real
706,150,real
706,500,real
707,370,real
707,220,real
707,640,real
708,270,real
708,780,real
709,920,real
709,700,real
709,1050,real
709,240,real
709,340,real
710,690,real
710,600,real
710,520,real
710,860,real
711,900,real
711,320,real
712,960,real
712,870,real
712,390,real
713,410,real
713,170,real
713,470,real
713,960,real
714,990,real
714,750,real
714,800,real
715,330,real
716,730,real
716,220,real
716,1000,real
717,870,real
717,890,real
717,300,real
717,750,real
717,150,real
718,810,real
718,1070,real
719,370,real
719,770,real
719,120,real
720,1020,real
720,770,real
720,700,real
721,460,real
721,200,real
722,400,real
722,780,real
723,990,real
723,480,real
724,220,real
724,340,real
724,470,real
724,150,real
725,490,real
725,300,real
726,590,real
726,500,real
726,370,real
726,180,real
727,410,real
727,280,real
727,730,real
727,850,real
727,230,real
728,1040,real
729,570,real
729,140,real
729,710,real
729,1080,real
730,700,real
730,560,real
730,180,real
731,450,real
731,440,real
731,210,real
731,620,real
731,1010,real
732,580,real
733,670,real
733,380,real
733,1020,real
733,310,real
734,690,real
735,190,real
735,1060,real
736,810,real
736,150,real
737,200,real
737,1010,real
738,380,real
738,540,real
739,820,real
740,330,real
740,380,real
740,300,real
740,550,real
741,510,real
741,690,real
741,780,real
741,410,real
742,620,real
742,970,real
743,730,real
743,930,real
743,200,real
744,600,real
744,930,real
744,410,real
