order_id,item_id,order_type
91,180,real
91,1040,real
91,610,real
91,490,real
91,660,real
92,440,real
93,590,real
93,410,real
93,270,real
93,1030,real
93,950,real
94,1060,real
94,430,real
94,440,real
94,560,real
94,660,real
95,320,real
95,270,real
95,540,real
95,570,real
95,400,real
96,900,real
97,950,real
97,270,real
97,790,real
97,1030,real
97,260,real
98,200,real
98,550,real
98,820,real
98,440,real
98,460,real
99,1070,real
99,570,real
99,130,real
100,530,real
101,450,real
101,710,real
101,930,real
102,100,real
102,990,real
102,140,real
103,660,real
103,310,real
103,490,real
103,440,real
104,360,real
105,720,real
106,300,real
106,200,real
106,240,real
106,1050,real
107,340,real
108,1070,real
108,200,real
109,500,real
109,440,real
109,940,real
109,210,real
109,700,real
110,310,real
110,1030,real
110,480,real
111,940,real
111,380,real
111,110,real
111,200,real
112,500,real
113,880,real
114,700,real
114,290,real
115,400,real
115,140,real
115,770,real
115,440,real
115,680,real
116,900,real
116,640,real
117,810,real
117,180,real
117,530,real
117,250,real
117,600,real
118,840,real
118,630,real
118,800,real
118,160,real
119,690,real
119,340,real
119,510,real
119,840,real
119,1030,real
120,1000,real
120,300,real
121,790,real
122,130,real
122,1050,real
122,480,real
122,700,real
122,360,real
123,600,real
123,110,real
123,1000,real
123,520,real
123,230,real
124,710,real
124,400,real
124,750,real
124,900,real
124,930,real
125,670,real
125,140,real
125,260,real
125,400,real
126,990,real
126,480,real
126,870,real
126,530,real
127,290,real
127,720,real
128,1010,real
128,560,real
129,330,real
130,380,real
131,700,real
132,670,real
132,100,real
132,140,real
132,630,real
132,400,real
133,600,real
133,490,real
133,420,real
134,700,real
135,180,real
135,680,real
136,120,real
136,440,real
137,140,real
137,550,real
137,130,real
137,820,real
138,510,real
139,700,real
139,960,real
139,1060,real
140,770,real
140,280,real
140,130,real
140,550,real
140,870,real
141,720,real
141,310,real
141,510,real
142,100,real
142,350,real
142,650,real
143,710,real
143,450,real
144,820,real
145,560,real
146,790,real
147,240,real
147,530,real
147,850,real
147,560,real
147,170,real
148,880,real
148,1050,real
148,1080,real
148,820,real
149,740,real
150,260,real
150,620,real
150,830,real
150,330,real
150,690,real
151,660,real
151,130,real
151,450,real
151,750,real
152,510,real
152,540,real
152,450,real
153,100,real
153,630,real
153,180,real
153,1060,real
153,680,real
154,360,real
154,110,real
155,790,real
156,520,real
156,720,real
157,470,real
157,770,real
157,110,real
157,760,real
157,840,real
158,340,real
159,990,real
159,860,real
159,320,real
159,950,real
160,1040,real
160,500,real
160,270,real
160,670,real
160,780,real
161,530,real
161,710,real
161,770,real
161,700,real
161,170,real
162,190,real
162,250,real
162,640,real
162,1000,real
163,400,real
163,240,real
163,1070,real
164,980,real
164,890,real
164,480,real
164,120,real
164,850,real
165,250,real
165,720,real
166,610,real
166,1000,real
166,600,real
166,290,real
167,630,real
167,590,real
168,280,real
168,730,real
168,120,real
168,140,real
168,110,real
169,560,real
169,350,real
169,1090,real
169,490,real
169,790,real
170,980,real
171,910,real
172,240,real
172,420,real
172,1020,real
172,180,real
173,510,real
173,700,real
173,960,real
173,380,real
173,550,real
174,700,real
174,260,real
174,390,real
174,750,real
175,550,real
176,1040,real
176,900,real
177,750,real
177,760,real
177,230,real
177,1060,real
177,120,real
178,580,real
178,550,real
178,400,real
178,640,real
178,100,real
179,750,real
179,350,real
179,580,real
179,100,real
180,740,real
180,400,real
180,500,real
180,940,real
181,150,real
181,670,real
182,410,real
182,1080,real
183,880,real
183,720,real
183,400,real
183,970,real
184,780,real
185,1000,real
186,810,real
186,690,real
186,160,real
186,480,real
187,620,real
187,1020,real
187,500,real
187,760,real
188,190,real
188,850,real
188,700,real
189,460,real
189,440,real
189,200,real
189,1070,real
190,720,real
191,360,real
191,590,real
192,1020,real
192,1040,real
192,720,real
193,1040,real
193,1070,real
193,200,real
193,910,real
194,710,real
194,780,real
194,140,real
194,380,real
194,290,real
195,410,real
195,650,real
195,870,real
196,220,real
197,600,real
197,410,real
197,450,real
197,1060,real
197,250,real
198,1010,real
198,330,real
198,1070,real
198,420,real
198,170,real
199,690,real
200,790,real
200,1000,real
200,120,real
200,290,real
200,100,real
201,350,real
201,1080,real
201,360,real
201,920,real
201,520,real
202,1030,real
203,1080,real
203,1070,real
204,910,real
204,1030,real
205,560,real
205,520,real
205,290,real
205,390,real
205,1050,real
206,400,real
206,1080,real
206,120,real
206,440,real
206,370,real
207,350,real
208,870,real
208,830,real
208,910,real
208,1080,real
208,780,real
209,890,real
209,310,real
209,580,real
209,220,real
210,550,real
210,450,real
210,860,real
210,980,real
210,970,real
211,570,real
211,950,real
211,740,real
212,320,real
212,370,real
213,570,real
213,370,real
213,300,real
213,600,real
214,350,real
214,890,real
214,440,real
215,900,real
216,940,real
217,460,real
217,910,real
217,590,real
218,960,real
219,470,real
219,750,real
219,450,real
219,740,real
219,370,real
220,280,real
220,120,real
220,540,real
221,810,real
222,560,real
223,410,real
223,390,real
223,340,real
223,1020,real
224,900,real
224,110,real
225,810,real
226,520,real
226,610,real
226,510,real
226,110,real
226,310,real
227,960,real
227,240,real
227,920,real
227,890,real
228,740,real
228,200,real
228,1060,real
229,400,real
229,540,real
230,830,real
230,660,real
231,580,real
232,440,real
232,460,real
232,160,real
232,860,real
233,200,real
233,410,real
233,810,real
234,650,real
234,220,real
234,870,real
234,860,real
235,980,real
235,670,real
235,580,real
236,530,real
237,360,real
238,400,real
239,520,real
239,130,real
239,360,real
240,1030,real
240,780,real
241,940,real
241,710,real
241,160,real
242,150,real
242,680,real
242,570,real
242,820,real
242,1090,real
243,730,real
244,160,real
244,930,real
245,840,real
246,1070,real
247,950,real
247,420,real
247,410,real
248,1000,real
248,610,real
249,720,real
250,850,real
250,890,real
250,1070,real
251,860,real
251,350,real
252,340,real
252,510,real
252,440,real
253,320,real
253,840,real
253,1010,real
253,530,real
254,550,real
254,780,real
254,140,real
254,1000,real
254,930,real
255,660,real
255,320,real
256,880,real
256,210,real
257,740,real
257,540,real
257,980,real
258,510,real
258,560,real
258,220,real
259,190,real
259,470,real
259,150,real
259,850,real
260,410,real
260,750,real
260,130,real
261,1040,real
261,210,real
261,110,real
261,810,real
261,920,real
262,270,real
263,170,real
264,730,real
264,620,real
265,660,real
265,1090,real
266,670,real
266,100,real
266,500,real
267,520,real
268,840,real
268,710,real
268,450,real
268,170,real
268,190,real
269,980,real
269,230,real
269,520,real
269,870,real
269,440,real
270,360,real
270,590,real
270,100,real
270,1050,real
271,510,real
271,400,real
271,270,real
271,440,real
271,680,real
272,430,real
272,400,real
272,610,real
273,670,real
273,330,real
273,1050,real
273,720,real
274,710,real
274,640,real
274,290,real
275,1040,real
275,110,real
275,130,real
275,280,real
276,240,real
276,170,real
276,450,real
276,120,real
276,900,real
277,980,real
278,840,real
278,1030,real
278,1080,real
278,560,real
279,330,real
280,500,real
281,690,real
282,950,real
282,230,real
282,880,real
282,250,real
283,130,real
283,800,real
284,670,real
284,610,real
284,810,real
284,260,real
285,890,real
285,1040,real
285,320,real
286,170,real
286,420,real
287,720,real
287,810,real
287,1060,real
287,620,real
288,840,real
288,970,real
289,1010,real
289,880,real
290,100,real
290,810,real
290,640,real
290,190,real
290,240,real
291,560,real
291,860,real
291,630,real
291,760,real
292,240,real
293,310,real
293,490,real
294,940,real
294,1010,real
294,1080,real
294,570,real
295,800,real
296,440,real
297,350,real
297,120,real
298,800,real
298,360,real
299,220,real
299,300,real
299,540,real
300,1040,real
300,250,real
300,320,real
300,980,real
300,1010,real
301,180,real
301,360,real
301,500,real
302,140,real
303,580,real
304,350,real
304,830,real
304,210,real
304,120,real
304,750,real
305,510,real
305,1020,real
305,1090,real
305,900,real
306,350,real
306,1090,real
307,1030,real
307,420,real
307,340,real
307,1050,real
308,520,real
308,320,real
308,390,real
308,470,real
309,850,real
309,550,real
309,1000,real
310,560,real
310,660,real
310,1020,real
310,140,real
310,490,real
311,510,real
311,490,real
311,110,real
311,260,real
312,290,real
312,530,real
313,170,real
313,810,real
313,440,real
314,440,real
314,680,real
314,1030,real
314,760,real
315,760,real
315,450,real
315,510,real
315,590,real
316,470,real
316,700,real
316,150,real
317,570,real
317,760,real
318,960,real
318,330,real
318,350,real
319,210,real
319,1050,real
319,530,real
320,290,real
320,750,real
320,670,real
321,330,real
321,740,real
321,240,real
321,350,real
322,520,real
322,530,real
323,580,real
323,120,real
324,1090,real
324,500,real
324,330,real
325,710,real
325,1090,real
325,380,real
325,310,real
326,510,real
326,870,real
326,100,real
327,580,real
327,780,real
327,220,real
327,1050,real
327,290,real
328,220,real
328,350,real
328,210,real
329,130,real
330,350,real
330,990,real
331,340,real
331,130,real
331,950,real
331,760,real
332,400,real
332,380,real
333,330,real
333,630,real
333,720,real
333,520,real
334,250,real
334,350,real
334,1020,real
334,340,real
335,940,real
335,150,real
335,140,real
335,510,real
335,500,real
336,630,real
337,680,real
337,1070,real
338,310,real
338,930,real
339,210,real
339,500,real
340,640,real
340,560,real
340,920,real
341,950,real
342,1040,real
342,890,real
342,1080,real
342,470,real
342,350,real
343,1040,real
343,530,real
344,910,real
344,140,real
344,1040,real
344,540,real
345,510,real
345,780,real
345,480,real
345,1000,real
346,890,real
347,270,real
347,890,real
347,1080,real
348,140,real
348,400,real
348,260,real
348,690,real
349,260,real
349,600,real
349,980,real
350,190,real
350,360,real
350,1070,real
350,450,real
350,320,real
351,570,real
351,280,real
351,220,real
351,740,real
352,580,real
352,1060,real
352,970,real
353,720,real
353,590,real
353,600,real
353,770,real
354,860,real
354,290,real
354,990,real
354,610,real
355,350,real
355,720,real
355,330,real
356,310,real
356,440,real
356,850,real
356,550,real
356,820,real
357,560,real
357,680,real
358,410,real
358,490,real
358,1090,real
358,890,real
359,980,real
359,1040,real
359,700,real
359,990,real
359,750,real
360,140,real
360,510,real
360,1000,real
360,630,real
360,920,real
361,870,real
361,750,real
362,700,real
363,360,real
363,490,real
363,530,real
363,160,real
363,870,real
364,680,real
364,520,real
365,710,real
365,480,real
365,400,real
365,1060,real
365,300,real
366,720,real
366,370,real
367,1080,real
367,120,real
368,660,real
369,480,real
369,1010,real
370,400,real
370,420,real
370,1080,real
371,740,real
371,420,real
372,760,real
372,700,real
372,520,real
372,660,real
373,830,real
373,1030,real
373,240,real
373,410,real
374,560,real
374,640,real
374,730,real
374,1010,real
375,640,real
375,620,real
376,310,real
376,1090,real
376,900,real
377,350,real
377,140,real
377,860,real
378,290,real
379,350,real
379,260,real
379,850,real
379,770,real
380,220,real
380,570,real
380,930,real
381,190,real
381,620,real
381,210,real
382,900,real
382,760,real
383,880,real
383,580,real
383,460,real
384,950,real
384,580,real
385,990,real
385,750,real
386,450,real
386,210,real
386,660,real
387,970,real
387,440,real
387,900,real
387,300,real
388,280,real
388,850,real
389,1070,real
389,600,real
390,320,real
390,330,real
390,450,real
390,140,real
391,820,real
391,500,real
391,150,real
392,420,real
392,380,real
392,320,real
392,520,real
393,330,real
393,800,real
393,850,real
394,180,real
394,1080,real
394,680,real
394,340,real
395,140,real
395,1080,real
395,1050,real
395,860,real
395,130,real
396,940,real
396,610,real
397,530,real
397,580,real
398,650,real
398,790,real
398,550,real
398,510,real
399,970,real
399,760,real
399,550,real
399,630,real
400,200,real
400,720,real
400,680,real
401,890,real
401,230,real
401,790,real
401,490,real
402,760,real
402,420,real
403,180,real
403,800,real
403,1050,real
404,590,real
404,960,real
404,330,real
404,1030,real
404,420,real
405,260,real
405,870,real
405,980,real
405,140,real
406,300,real
406,380,real
406,550,real
406,820,real
407,350,real
408,900,real
408,590,real
409,950,real
409,180,real
409,490,real
409,160,real
410,450,real
410,530,real
411,1070,real
411,690,real
411,1040,real
411,250,real
412,980,real
412,270,real
413,500,real
413,310,real
413,510,real
413,600,real
414,600,real
414,460,real
414,730,real
414,170,real
414,480,real
415,960,real
415,100,real
415,410,real
415,120,real
415,190,real
416,390,real
416,330,real
416,760,real
417,770,real
417,1040,real
417,540,real
417,310,real
417,520,real
418,370,real
418,890,real
418,330,real
419,650,real
419,110,real
419,770,real
419,970,real
420,290,real
421,650,real
421,310,real
421,380,real
421,580,real
421,430,real
422,130,real
422,250,real
422,330,real
422,930,real
422,640,real
423,1020,real
423,530,real
424,560,real
424,380,real
424,740,real
424,420,real
425,1070,real
425,510,real
425,1090,real
426,880,real
426,240,real
426,810,real
427,710,real
427,540,real
427,1060,real
427,340,real
427,1070,real
428,1080,real
428,330,real
428,850,real
428,190,real
429,760,real
429,400,real
429,1080,real
429,230,real
429,130,real
430,1080,real
431,500,real
431,420,real
431,560,real
431,690,real
431,890,real
432,210,real
433,310,real
433,750,real
433,820,real
433,300,real
433,880,real
434,300,real
435,330,real
435,1030,real
435,120,real
436,620,real
436,180,real
436,820,real
437,830,real
437,410,real
437,290,real
437,460,real
437,820,real
438,460,real
439,890,real
439,610,real
439,160,real
439,700,real
440,970,real
440,250,real
440,890,real
440,1090,real
440,710,real
441,860,real
441,470,real
441,1020,real
442,170,real
442,670,real
442,190,real
442,830,real
442,280,real
443,250,real
444,350,real
444,500,real
444,560,real
444,130,real
444,120,real
445,220,real
445,920,real
445,560,real
446,610,real
446,270,real
447,730,real
447,360,real
447,800,real
447,560,real
447,650,real
448,140,real
448,690,real
448,130,real
448,260,real
448,280,real
449,1050,real
449,460,real
449,230,real
450,420,real
450,570,real
451,480,real
451,590,real
451,950,real
452,830,real
452,900,real
452,570,real
453,1050,real
453,460,real
454,970,real
454,410,real
454,1070,real
454,830,real
454,1010,real
455,220,real
455,160,real
456,650,real
456,180,real
456,970,real
456,850,real
456,220,real
457,1070,real
457,680,real
457,1050,real
458,540,real
458,1000,real
458,1090,real
458,140,real
459,900,real
460,220,real
460,350,real
461,140,real
462,540,real
462,570,real
462,410,real
463,960,real
463,510,real
463,270,real
463,910,real
464,620,real
465,180,real
465,1050,real
465,150,real
465,1090,real
465,830,real
466,730,real
466,440,real
466,1010,real
467,960,real
467,240,real
467,1060,real
467,1030,real
467,130,real
468,170,real
468,920,real
468,990,real
468,1000,real
469,1080,real
470,620,real
470,870,real
471,710,real
471,350,real
471,990,real
472,830,real
472,1080,real
472,680,real
473,300,real
473,480,real
473,550,real
474,220,real
474,150,real
475,940,real
475,470,real
475,770,real
476,990,real
476,1070,real
477,1020,real
478,510,real
478,860,real
478,780,real
478,840,real
478,810,real
479,260,real
479,400,real
479,660,real
479,130,real
479,120,real
480,360,real
480,630,real
480,740,real
480,560,real
481,630,real
482,720,real
482,460,real
482,140,real
482,180,real
483,360,real
484,130,real
484,680,real
484,360,real
484,230,real
484,840,real
485,710,real
485,730,real
485,580,real
485,110,real
486,1040,real
486,1060,real
487,1040,real
487,850,real
487,970,real
488,270,real
489,1060,real
490,580,real
490,390,real
490,800,real
490,210,real
490,270,real
491,590,real
491,540,real
491,950,real
491,300,real
492,1030,real
492,640,real
493,500,real
493,930,real
493,310,real
493,850,real
494,820,real
494,1050,real
494,780,real
494,540,real
494,380,real
495,530,real
495,750,real
495,370,real
496,700,real
496,860,real
497,810,real
498,780,real
499,800,real
499,380,real
499,280,real
499,920,real
500,670,real
500,880,real
500,980,real
501,720,real
502,640,real
502,730,real
503,760,real
503,470,real
503,1000,real
504,350,real
505,990,real
505,980,real
505,1050,real
505,1060,real
506,290,real
506,240,real
506,940,real
506,230,real
507,270,real
507,630,real
507,1020,real
507,980,real
508,910,real
508,860,real
508,300,real
509,420,real
509,210,real
509,580,real
509,680,real
510,750,real
511,310,real
511,620,real
511,400,real
512,590,real
512,820,real
512,370,real
512,190,real
513,980,real
513,230,real
514,660,real
515,880,real
516,310,real
516,740,real
516,1010,real
516,390,real
517,210,real
517,700,real
517,790,real
518,100,real
518,540,real
519,500,real
520,460,real
520,270,real
520,520,real
520,490,real
521,830,real
522,990,real
522,1090,real
522,1030,real
523,510,real
524,350,real
524,1060,real
525,580,real
526,1000,real
526,160,real
526,830,real
527,370,real
528,570,real
528,260,real
528,680,real
529,490,real
529,110,real
529,530,real
529,970,real
530,760,real
530,770,real
531,320,real
531,940,real
531,1060,real
531,840,real
531,730,real
532,910,real
533,1090,real
533,790,real
533,850,real
534,520,real
535,790,real
535,940,real
536,130,real
536,720,real
536,840,real
536,210,real
537,1020,real
537,410,real
537,880,real
537,200,real
538,780,real
538,730,real
538,260,real
538,850,real
539,110,real
539,150,real
539,190,real
539,180,real
539,390,real
540,210,real
540,1050,real
540,980,real
540,320,real
541,380,real
541,110,real
541,450,real
541,330,real
541,570,real
542,750,real
542,1050,real
542,650,real
543,550,real
543,930,real
543,580,real
543,270,real
543,860,real
544,790,real
544,680,real
545,770,real
545,680,real
545,620,real
546,590,real
547,450,real
547,560,real
548,200,real
548,420,real
549,390,real
550,580,real
550,840,real
550,530,real
551,880,real
551,1080,real
551,900,real
552,750,real
552,960,real
553,440,real
553,1050,real
553,560,real
553,920,real
553,470,real
554,350,real
554,800,real
554,870,real
555,540,real
555,510,real
555,200,real
555,150,real
556,920,real
556,980,real
557,990,real
557,770,real
557,120,real
558,540,real
558,550,real
559,500,real
560,250,real
560,460,real
560,730,real
561,930,real
561,720,real
561,750,real
561,560,real
561,900,real
562,610,real
563,280,real
563,1030,real
563,130,real
564,560,real
564,810,real
564,310,real
565,400,real
565,720,real
566,960,real
566,380,real
566,450,real
566,970,real
567,490,real
567,610,real
568,120,real
569,700,real
569,470,real
569,890,real
569,930,real
569,160,real
570,1070,real
570,280,real
570,910,real
571,990,real
572,350,real
572,840,real
572,680,real
573,1040,real
573,140,real
574,130,real
575,640,real
575,500,real
575,380,real
575,1020,real
576,260,real
576,470,real
577,400,real
577,310,real
577,470,real
577,1050,real
577,530,real
578,970,real
578,570,real
578,850,real
578,700,real
578,590,real
579,680,real
579,410,real
579,860,real
579,350,real
580,750,real
580,230,real
580,300,real
580,600,real
581,860,real
581,900,real
581,810,real
581,1090,real
581,590,real
582,990,real
582,240,real
582,210,real
582,690,real
583,680,real
584,550,real
584,940,real
584,640,real
584,900,real
585,930,real
585,710,real
586,620,real
587,380,real
587,100,real
588,250,real
588,1090,real
589,160,real
589,540,real
589,200,real
590,130,real
590,750,real
590,460,real
590,190,real
590,640,real
591,320,real
591,510,real
592,930,real
592,730,real
592,890,real
592,220,real
593,420,real
594,460,real
594,690,real
594,800,real
594,340,real
595,1090,real
595,870,real
595,740,real
595,210,real
595,810,real
596,520,real
597,300,real
597,840,real
597,880,real
597,100,real
597,1070,real
598,480,real
598,680,real
598,370,real
598,310,real
599,750,real
600,710,real
600,420,real
600,580,real
600,460,real
601,170,real
601,410,real
601,550,real
601,980,real
601,760,real
602,860,real
602,1030,real
602,530,real
603,450,real
603,760,real
603,130,real
604,930,real
604,450,real
604,800,real
604,1080,real
604,1020,real
605,240,real
606,510,real
606,300,real
607,580,real
608,750,real
608,160,real
608,110,real
609,600,real
609,860,real
609,340,real
610,510,real
610,390,real
610,790,real
610,300,real
611,800,real
612,420,real
612,910,real
612,290,real
612,330,real
612,810,real
613,460,real
613,380,real
614,420,real
615,470,real
616,830,real
616,580,real
616,970,real
616,230,real
617,820,real
618,1090,real
618,600,real
618,760,real
618,580,real
619,810,real
619,1020,real
619,690,real
620,170,real
620,850,real
620,960,real
620,710,real
621,210,real
621,850,real
621,660,real
622,270,real
622,640,real
623,410,real
624,850,real
624,640,real
624,670,real
625,780,real
625,890,real
626,180,real
626,660,real
626,390,real
626,620,real
627,790,real
627,1030,real
627,360,real
627,160,real
628,830,real
629,400,real
630,980,real
630,410,real
631,570,real
631,850,real
631,890,real
632,890,real
632,400,real
633,180,real
633,460,real
633,340,real
634,360,real
635,960,real
635,840,real
635,660,real
635,230,real
636,250,real
636,500,real
636,1050,real
636,530,real
636,1030,real
637,920,real
637,200,real
637,190,real
637,990,real
637,880,real
638,390,real
638,660,real
638,640,real
638,880,real
638,770,real
639,620,real
639,680,real
639,880,real
639,890,real
639,630,real
640,750,real
640,820,real
640,970,real
641,140,real
641,1080,real
642,1050,real
642,930,real
642,660,real
642,1090,real
642,340,real
643,680,real
643,930,real
643,530,real
644,610,real
644,1090,real
644,570,real
644,1020,real
644,940,real
645,320,real
645,120,real
645,830,real
645,990,real
645,860,real
646,180,real
647,580,real
648,970,real
649,810,real
649,720,real
649,490,real
649,100,real
650,930,real
650,920,real
650,380,real
651,680,real
651,1020,real
652,710,real
652,920,real
652,220,real
653,1090,real
653,120,real
653,490,real
653,530,real
654,880,real
654,240,real
654,200,real
654,170,real
654,190,real
655,620,real
655,140,real
656,770,real
657,300,real
657,370,real
657,1020,real
657,780,real
657,260,real
658,110,real
658,360,real
659,950,real
659,760,real
660,330,real
660,850,real
660,390,real
661,340,real
661,990,real
662,500,real
663,440,real
663,570,real
663,590,real
663,460,real
663,1050,real
664,590,real
664,500,real
664,480,real
664,810,real
664,570,real
665,460,real
665,1000,real
665,630,real
665,180,real
665,680,real
666,1050,real
667,670,real
667,350,real
667,550,real
668,730,real
668,420,real
668,160,real
669,310,real
670,290,real
670,150,real
670,780,real
670,450,real
671,620,real
672,730,real
672,420,real
673,770,real
673,480,real
674,290,real
674,750,real
675,1010,real
675,370,real
676,390,real
676,610,real
676,130,real
677,340,real
677,800,real
677,170,real
677,990,real
678,930,real
678,360,real
678,730,real
678,1060,real
679,1010,real
680,720,real
680,770,real
680,930,real
681,130,real
681,700,real
681,300,real
681,210,real
682,590,real
682,350,real
682,580,real
682,860,real
683,950,real
683,330,real
683,1040,real
684,220,real
684,870,real
684,230,real
685,590,real
685,630,real
685,800,real
685,580,real
686,650,real
686,910,real
686,560,real
686,550,real
686,1070,real
687,720,real
687,870,real
687,850,real
687,590,real
688,230,real
688,1050,real
688,590,real
688,300,real
689,810,real
689,530,real
689,1080,real
689,1050,real
690,900,real
691,370,real
692,120,real
692,740,real
692,850,real
693,690,real
693,250,real
693,1090,real
693,280,real
694,1080,real
694,950,real
694,1060,real
695,660,real
696,660,real
697,580,real
697,860,real
697,1040,real
697,480,real
697,660,real
698,1030,real
698,510,real
698,990,real
698,410,real
698,650,real
699,540,real
699,800,real
699,320,real
699,610,real
700,380,real
700,430,real
700,390,real
700,700,real
701,330,real
702,770,real
703,680,real
704,740,real
704,140,real
705,270,real
705,880,real
705,820,real
705,470,real
705,230,real
706,410,real
706,690,real
706,750,real
706,550,real
707,590,real
707,310,real
707,1050,real
708,240,real
709,890,real
709,770,real
709,1010,real
710,340,real
711,1080,real
711,540,real
711,920,real
711,600,real
712,650,real
712,370,real
713,700,real
713,180,real
713,130,real
713,710,real
713,690,real
714,870,real
714,900,real
714,200,real
715,210,real
716,220,real
716,510,real
717,550,real
718,930,real
718,180,real
718,280,real
719,880,real
719,1040,real
719,470,real
719,520,real
720,200,real
720,690,real
720,1080,real
720,1090,real
721,470,real
722,170,real
722,180,real
722,680,real
723,670,real
723,1020,real
723,820,real
723,280,real
724,700,real
724,600,real
724,580,real
724,160,real
724,520,real
725,970,real
725,870,real
726,580,real
726,670,real
726,620,real
726,890,real
727,990,real
727,630,real
727,370,real
728,520,real
728,750,real
728,840,real
728,730,real
728,670,real
729,360,real
730,480,real
730,130,real
731,160,real
731,1030,real
731,210,real
732,1050,real
733,190,real
733,210,real
734,570,real
734,520,real
734,480,real
735,510,real
736,950,real
736,490,real
737,1070,real
737,790,real
737,490,real
737,700,real
738,400,real
738,640,real
738,1050,real
739,1050,real
739,110,real
739,890,real
739,690,real
739,920,real
740,430,real
740,1090,real
740,660,real
740,470,real
740,480,real
741,310,real
741,780,real
741,180,real
741,550,real
741,1010,real
742,560,real
742,820,real
743,150,real
743,450,real
743,370,real
743,980,real
744,990,real
744,690,real
744,900,real
744,1060,real
745,580,real
745,280,real
745,880,real
746,430,real
746,560,real
746,410,real
746,520,real
746,510,real
747,110,real
747,950,real
747,570,real
748,600,real
748,550,real
748,710,real
749,440,real
750,110,real
750,620,real
751,1090,real
751,760,real
751,950,real
752,280,real
752,590,real
752,840,real
752,260,real
753,800,real
753,880,real
753,380,real
754,470,real
754,520,real
754,290,real
755,710,real
755,1030,real
756,980,real
756,670,real
757,860,real
757,120,real
757,700,real
757,380,real
757,1080,real
758,420,real
759,760,real
759,530,real
759,490,real
759,120,real
760,680,real
760,500,real
760,1060,real
760,160,real
760,310,real
761,500,real
761,340,real
761,380,real
761,870,real
762,1000,real
762,510,real
762,440,real
763,920,real
764,350,real
764,670,real
764,1080,real
765,570,real
766,730,real
766,740,real
766,870,real
766,180,real
766,640,real
767,930,real
767,460,real
767,680,real
768,440,real
768,1030,real
768,660,real
769,530,real
769,1030,real
770,1030,real
770,530,real
770,490,real
770,1050,real
771,290,real
771,370,real
771,150,real
771,180,real
771,340,real
772,190,real
772,990,real
772,230,real
772,690,real
