order_id,item_id,order_type
327,690,real
328,960,real
328,900,real
328,880,real
328,610,real
329,940,real
329,380,real
329,310,real
329,410,real
329,430,real
330,120,real
330,1040,real
330,820,real
330,720,real
330,140,real
331,960,real
332,1010,real
332,740,real
332,190,real
333,380,real
333,250,real
333,130,real
333,950,real
333,570,real
334,1010,real
334,380,real
334,400,real
334,800,real
335,410,real
335,1040,real
335,910,real
336,950,real
336,960,real
336,850,real
336,110,real
336,930,real
337,920,real
337,1030,real
337,1010,real
337,500,real
338,160,real
338,280,real
338,1050,real
338,490,real
338,870,real
339,900,real
339,600,real
339,350,real
339,790,real
340,230,real
340,440,real
340,760,real
341,590,real
341,820,real
341,1020,real
341,1090,real
341,960,real
342,680,real
342,920,real
342,840,real
343,990,real
343,500,real
343,190,real
343,900,real
343,210,real
344,320,real
345,640,real
345,110,real
346,640,real
346,1070,real
346,580,real
346,900,real
346,510,real
347,1010,real
347,840,real
347,850,real
348,140,real
348,330,real
348,1050,real
348,570,real
349,990,real
349,1010,real
350,760,real
350,790,real
350,800,real
350,380,real
350,970,real
351,400,real
351,410,real
351,200,real
351,120,real
352,1070,real
352,950,real
352,620,real
352,740,real
352,700,real
353,820,real
353,580,real
353,380,real
354,130,real
355,390,real
355,350,real
355,520,real
355,380,real
355,990,real
356,180,real
357,470,real
357,810,real
358,780,real
358,900,real
358,740,real
358,580,real
359,890,real
359,1070,real
360,390,real
360,880,real
361,240,real
361,1020,real
361,1030,real
361,330,real
362,400,real
362,780,real
362,740,real
362,650,real
363,950,real
363,460,real
363,620,real
363,250,real
364,870,real
364,260,real
364,510,real
364,560,real
364,680,real
365,130,real
365,330,real
365,390,real
365,170,real
365,1040,real
366,110,real
366,390,real
366,550,real
366,780,real
367,1040,real
367,660,real
367,140,real
367,1000,real
368,970,real
368,700,real
368,960,real
369,410,real
369,660,real
369,620,real
370,1020,real
371,460,real
371,260,real
371,520,real
371,900,real
371,1080,real
372,130,real
372,400,real
372,790,real
372,940,real
373,710,real
374,380,real
374,1060,real
374,870,real
374,560,real
374,520,real
375,840,real
375,270,real
375,1080,real
376,700,real
377,130,real
377,240,real
377,650,real
378,140,real
379,400,real
379,110,real
379,520,real
380,800,real
380,1050,real
380,1010,real
380,450,real
380,540,real
381,900,real
381,340,real
381,180,real
381,940,real
381,840,real
382,250,real
383,530,real
383,980,real
383,390,real
383,880,real
383,860,real
384,170,real
384,880,real
385,110,real
385,1080,real
385,1090,real
386,1020,real
386,150,real
387,630,real
387,260,real
387,100,real
387,360,real
388,400,real
388,900,real
388,970,real
388,500,real
389,570,real
389,760,real
389,780,real
389,770,real
389,900,real
390,1060,real
390,380,real
390,170,real
390,240,real
391,730,real
391,530,real
391,690,real
391,340,real
392,710,real
393,820,real
394,1090,real
394,530,real
394,1030,real
395,310,real
395,180,real
395,450,real
395,1020,real
395,300,real
396,570,real
396,560,real
396,410,real
396,330,real
396,960,real
397,910,real
397,930,real
397,1050,real
398,610,real
398,310,real
398,360,real
398,270,real
399,570,real
399,1060,real
399,380,real
399,810,real
399,980,real
400,990,real
400,520,real
400,290,real
400,170,real
401,210,real
401,720,real
401,1040,real
401,230,real
401,780,real
402,190,real
402,940,real
402,540,real
402,360,real
403,870,real
403,260,real
403,1040,real
403,670,real
403,850,real
404,850,real
404,630,real
404,140,real
404,1030,real
405,1080,real
405,540,real
406,370,real
406,800,real
406,180,real
406,560,real
407,650,real
408,590,real
408,960,real
408,550,real
408,250,real
409,1040,real
410,650,real
411,580,real
411,1010,real
411,190,real
412,190,real
412,180,real
412,160,real
413,180,real
413,1020,real
413,200,real
414,830,real
414,810,real
414,430,real
414,220,real
414,150,real
415,270,real
416,160,real
416,240,real
416,420,real
416,390,real
416,780,real
417,210,real
417,780,real
417,770,real
417,730,real
417,300,real
418,910,real
418,480,real
419,1010,real
419,1050,real
419,380,real
419,1030,real
420,330,real
420,290,real
420,400,real
420,470,real
420,840,real
421,1020,real
421,590,real
422,110,real
422,380,real
422,290,real
422,990,real
423,570,real
423,420,real
423,670,real
423,500,real
424,500,real
424,430,real
424,820,real
425,840,real
425,1030,real
426,270,real
427,1000,real
428,840,real
428,200,real
429,610,real
429,270,real
430,260,real
430,350,real
431,130,real
431,840,real
431,900,real
431,720,real
432,120,real
432,460,real
432,270,real
432,500,real
433,910,real
433,1000,real
433,170,real
433,1060,real
433,610,real
434,370,real
435,440,real
435,680,real
436,910,real
436,160,real
436,780,real
436,850,real
437,580,real
438,1080,real
438,810,real
439,670,real
440,140,real
440,380,real
440,210,real
440,390,real
441,310,real
441,810,real
441,520,real
442,260,real
443,870,real
443,810,real
443,850,real
443,720,real
444,540,real
445,1010,real
445,480,real
446,940,real
447,260,real
448,490,real
449,720,real
449,140,real
449,780,real
449,640,real
450,440,real
450,250,real
450,330,real
451,330,real
451,580,real
451,820,real
451,1010,real
452,540,real
452,530,real
452,870,real
453,840,real
453,1060,real
453,470,real
453,920,real
453,640,real
454,980,real
455,670,real
455,160,real
455,660,real
455,1020,real
455,480,real
456,840,real
456,420,real
456,200,real
456,160,real
457,1010,real
458,980,real
458,1070,real
458,910,real
458,410,real
459,1090,real
459,760,real
460,480,real
460,180,real
461,670,real
461,1080,real
461,210,real
462,1070,real
462,450,real
462,710,real
462,110,real
463,300,real
464,800,real
465,330,real
466,960,real
466,490,real
467,120,real
467,590,real
468,520,real
468,780,real
468,1080,real
468,160,real
469,800,real
469,640,real
469,320,real
469,930,real
469,780,real
470,850,real
470,1000,real
470,990,real
470,880,real
470,790,real
471,1090,real
471,280,real
472,970,real
472,410,real
472,610,real
472,550,real
473,250,real
474,1020,real
474,300,real
474,360,real
474,410,real
475,390,real
475,660,real
475,210,real
475,810,real
476,180,real
476,120,real
476,930,real
477,260,real
477,660,real
477,360,real
477,550,real
477,590,real
478,220,real
478,980,real
478,850,real
478,1010,real
479,1010,real
479,530,real
480,400,real
480,880,real
481,220,real
481,630,real
482,340,real
482,220,real
482,820,real
482,300,real
483,230,real
484,200,real
484,300,real
484,290,real
484,850,real
485,890,real
485,120,real
486,920,real
486,700,real
486,790,real
487,780,real
487,740,real
487,890,real
487,970,real
487,880,real
488,980,real
488,110,real
489,350,real
489,980,real
489,850,real
489,330,real
489,270,real
490,880,real
490,910,real
490,1090,real
490,780,real
491,620,real
491,310,real
492,840,real
492,150,real
493,910,real
494,520,real
494,830,real
495,870,real
495,190,real
496,930,real
496,760,real
497,240,real
497,760,real
497,1080,real
497,800,real
497,1010,real
498,990,real
498,680,real
498,650,real
498,110,real
499,210,real
499,840,real
499,120,real
499,280,real
499,720,real
500,360,real
500,460,real
501,140,real
501,480,real
501,870,real
501,130,real
502,710,real
502,890,real
502,650,real
502,400,real
503,770,real
503,780,real
503,850,real
503,930,real
503,400,real
504,1090,real
504,300,real
504,640,real
504,590,real
505,450,real
505,390,real
506,700,real
506,120,real
507,340,real
508,810,real
508,870,real
508,750,real
509,640,real
510,1050,real
510,130,real
510,800,real
510,260,real
510,580,real
511,280,real
511,370,real
511,900,real
512,780,real
512,670,real
512,970,real
512,1000,real
512,900,real
513,710,real
513,120,real
513,160,real
513,210,real
513,850,real
514,200,real
515,750,real
515,330,real
515,860,real
516,470,real
516,420,real
517,360,real
517,530,real
518,170,real
518,200,real
518,1030,real
519,800,real
519,420,real
520,140,real
521,390,real
521,750,real
521,940,real
522,310,real
523,930,real
523,710,real
524,630,real
525,620,real
526,1030,real
526,1070,real
526,1000,real
526,150,real
527,1090,real
527,100,real
527,230,real
527,1060,real
527,780,real
528,770,real
529,480,real
529,160,real
529,700,real
530,590,real
530,120,real
530,380,real
531,990,real
531,640,real
531,140,real
531,500,real
531,940,real
532,1070,real
532,380,real
532,540,real
533,920,real
534,140,real
534,300,real
534,900,real
534,280,real
534,550,real
535,170,real
536,350,real
536,470,real
537,530,real
538,400,real
538,730,real
538,920,real
538,290,real
538,430,real
539,780,real
539,110,real
539,480,real
539,700,real
540,100,real
540,220,real
540,1090,real
540,350,real
541,720,real
542,480,real
542,510,real
542,1090,real
542,100,real
542,1070,real
543,990,real
544,330,real
544,290,real
544,650,real
544,880,real
545,640,real
545,110,real
545,910,real
545,1040,real
546,850,real
546,130,real
546,900,real
546,660,real
546,930,real
547,340,real
547,1030,real
547,990,real
547,890,real
547,1040,real
548,770,real
548,950,real
548,660,real
548,390,real
548,1010,real
549,1030,real
549,620,real
549,150,real
549,650,real
550,670,real
550,360,real
550,860,real
550,770,real
551,310,real
551,370,real
551,690,real
551,230,real
552,970,real
552,400,real
552,740,real
552,170,real
552,410,real
553,750,real
553,660,real
554,340,real
555,210,real
555,630,real
555,880,real
556,260,real
557,1000,real
557,650,real
557,420,real
557,810,real
558,190,real
558,570,real
558,290,real
559,790,real
559,1000,real
559,160,real
560,260,real
560,900,real
561,870,real
561,580,real
561,820,real
561,310,real
562,440,real
562,650,real
562,940,real
562,740,real
563,600,real
564,1090,real
565,400,real
565,100,real
566,390,real
566,940,real
566,730,real
566,1080,real
566,310,real
567,100,real
568,290,real
568,670,real
568,310,real
568,320,real
568,910,real
569,330,real
570,190,real
571,570,real
571,170,real
571,400,real
571,450,real
571,250,real
572,320,real
572,810,real
572,860,real
573,1090,real
573,330,real
574,960,real
574,360,real
574,120,real
574,240,real
575,740,real
576,950,real
576,1030,real
576,480,real
576,920,real
576,330,real
577,550,real
577,150,real
577,930,real
577,200,real
577,940,real
578,520,real
578,850,real
578,1080,real
579,560,real
579,780,real
579,690,real
579,800,real
579,1050,real
580,960,real
581,590,real
581,1000,real
581,300,real
581,250,real
581,970,real
582,550,real
583,130,real
583,800,real
583,760,real
584,400,real
584,730,real
584,410,real
584,700,real
584,1020,real
585,390,real
585,660,real
585,470,real
585,770,real
586,160,real
587,250,real
587,1030,real
587,830,real
588,200,real
589,650,real
590,880,real
591,1060,real
591,670,real
591,250,real
591,330,real
592,240,real
592,920,real
592,600,real
592,130,real
593,800,real
593,250,real
593,900,real
593,830,real
594,450,real
594,280,real
594,170,real
594,970,real
594,420,real
595,620,real
595,180,real
595,220,real
596,470,real
596,610,real
596,110,real
597,400,real
597,370,real
597,800,real
598,420,real
599,450,real
599,470,real
599,890,real
600,1060,real
600,400,real
601,840,real
601,230,real
601,710,real
601,730,real
601,500,real
602,1020,real
602,490,real
602,890,real
603,260,real
603,760,real
603,630,real
603,550,real
604,740,real
604,130,real
604,1040,real
604,850,real
604,980,real
605,350,real
605,850,real
605,730,real
605,200,real
606,720,real
606,1070,real
607,280,real
607,470,real
607,440,real
607,1000,real
608,270,real
608,680,real
608,350,real
609,600,real
610,970,real
610,480,real
610,530,real
611,960,real
611,1040,real
611,110,real
611,870,real
612,490,real
612,270,real
613,380,real
613,730,real
613,990,real
614,160,real
614,450,real
614,950,real
614,870,real
614,460,real
615,180,real
616,340,real
617,370,real
617,540,real
618,840,real
618,590,real
618,190,real
618,640,real
619,740,real
619,370,real
619,580,real
620,1020,real
620,1060,real
620,110,real
620,680,real
621,380,real
621,170,real
621,1090,real
622,410,real
622,720,real
622,710,real
622,590,real
623,690,real
623,450,real
623,320,real
623,140,real
623,550,real
624,320,real
625,560,real
625,930,real
625,810,real
625,1050,real
625,1070,real
626,660,real
626,500,real
626,210,real
626,380,real
626,450,real
627,760,real
627,540,real
628,440,real
628,750,real
628,130,real
629,790,real
629,490,real
630,470,real
630,1070,real
630,230,real
630,1090,real
631,690,real
631,260,real
632,540,real
632,730,real
632,720,real
632,850,real
632,680,real
633,1010,real
633,940,real
634,1070,real
634,130,real
634,170,real
634,650,real
635,800,real
635,160,real
635,400,real
636,180,real
636,900,real
637,550,real
637,570,real
637,230,real
637,970,real
637,130,real
638,940,real
638,380,real
638,660,real
638,530,real
638,510,real
639,380,real
640,110,real
640,150,real
640,300,real
641,490,real
641,1060,real
642,710,real
643,660,real
643,720,real
643,340,real
643,830,real
643,840,real
644,490,real
645,100,real
645,1050,real
645,620,real
646,700,real
646,270,real
646,650,real
647,780,real
647,460,real
647,910,real
647,600,real
647,260,real
648,960,real
648,610,real
648,180,real
648,660,real
649,120,real
650,950,real
650,160,real
650,580,real
651,290,real
652,520,real
652,480,real
652,560,real
653,500,real
653,770,real
653,820,real
653,1010,real
653,590,real
654,360,real
654,240,real
655,890,real
655,960,real
656,230,real
656,770,real
657,360,real
657,110,real
657,1070,real
658,760,real
659,770,real
659,400,real
659,780,real
659,110,real
660,470,real
661,800,real
662,520,real
663,820,real
663,140,real
664,810,real
664,680,real
664,1000,real
664,210,real
665,830,real
666,770,real
666,690,real
666,420,real
666,350,real
666,1040,real
667,680,real
667,480,real
667,100,real
667,940,real
667,800,real
668,910,real
668,710,real
669,220,real
669,280,real
670,760,real
670,140,real
670,780,real
670,800,real
670,260,real
671,590,real
671,110,real
671,900,real
671,840,real
672,1040,real
672,200,real
672,650,real
673,340,real
673,780,real
673,950,real
673,540,real
673,830,real
674,100,real
674,440,real
674,360,real
675,390,real
675,270,real
676,180,real
676,290,real
676,770,real
676,430,real
677,1090,real
677,420,real
678,810,real
679,1040,real
679,350,real
680,870,real
680,180,real
681,790,real
681,420,real
681,1040,real
681,700,real
681,560,real
682,200,real
682,750,real
682,1090,real
682,610,real
683,970,real
683,810,real
684,1030,real
684,850,real
684,1040,real
684,830,real
684,310,real
685,110,real
685,590,real
685,460,real
686,110,real
686,700,real
686,1080,real
686,760,real
687,930,real
687,730,real
688,490,real
688,420,real
688,260,real
688,190,real
688,180,real
689,550,real
689,440,real
690,390,real
690,990,real
690,750,real
691,1000,real
691,110,real
691,210,real
691,480,real
691,890,real
692,1070,real
692,1080,real
692,320,real
692,830,real
692,720,real
693,460,real
693,410,real
693,430,real
693,670,real
694,980,real
694,260,real
694,510,real
694,1090,real
695,840,real
695,1020,real
696,730,real
697,960,real
697,310,real
698,370,real
699,800,real
700,150,real
700,1000,real
701,100,real
701,810,real
701,400,real
702,720,real
702,670,real
702,560,real
702,210,real
703,640,real
703,590,real
704,920,real
704,820,real
704,880,real
704,870,real
704,520,real
705,550,real
705,510,real
705,980,real
706,150,real
706,160,real
706,1010,real
706,790,real
707,710,real
708,880,real
708,600,real
708,210,real
708,970,real
708,840,real
709,390,real
709,140,real
709,110,real
710,970,real
710,550,real
711,770,real
711,420,real
711,750,real
712,1040,real
712,550,real
713,750,real
713,860,real
713,1080,real
714,850,real
714,140,real
714,510,real
714,500,real
714,830,real
715,310,real
715,620,real
715,540,real
716,670,real
716,270,real
716,740,real
716,360,real
716,990,real
717,1090,real
717,110,real
718,170,real
718,610,real
718,110,real
718,280,real
718,1090,real
719,990,real
719,790,real
719,240,real
719,470,real
720,820,real
720,850,real
720,110,real
721,260,real
721,980,real
722,340,real
722,380,real
722,200,real
723,590,real
724,620,real
724,170,real
724,140,real
725,260,real
726,1070,real
726,880,real
726,610,real
727,290,real
727,310,real
728,1090,real
728,760,real
729,450,real
730,740,real
730,220,real
730,1020,real
730,560,real
730,380,real
731,470,real
732,710,real
733,260,real
734,380,real
734,620,real
734,870,real
734,420,real
735,190,real
736,880,real
737,860,real
737,130,real
737,630,real
738,1090,real
738,880,real
738,460,real
738,170,real
738,400,real
739,920,real
739,990,real
739,510,real
740,820,real
741,160,real
741,590,real
741,130,real
742,960,real
742,690,real
742,770,real
742,1040,real
743,610,real
743,160,real
743,720,real
744,500,real
744,840,real
744,370,real
744,400,real
745,690,real
745,1020,real
746,200,real
746,460,real
746,210,real
746,900,real
747,700,real
747,680,real
747,290,real
748,320,real
748,350,real
748,1030,real
748,380,real
748,120,real
749,710,real
749,610,real
749,980,real
749,1090,real
750,310,real
750,1000,real
750,200,real
751,160,real
752,650,real
752,280,real
753,530,real
754,980,real
754,480,real
754,1020,real
754,1030,real
755,660,real
755,1010,real
755,130,real
755,270,real
756,270,real
756,110,real
756,990,real
756,730,real
757,440,real
757,720,real
757,250,real
757,240,real
757,640,real
758,380,real
758,1060,real
759,560,real
759,220,real
760,800,real
760,700,real
761,270,real
761,710,real
761,340,real
761,370,real
762,160,real
762,450,real
762,1090,real
