order_id,item_id,order_type
180,200,real
180,150,real
181,850,real
181,650,real
182,350,real
182,690,real
183,110,real
183,550,real
183,760,real
183,770,real
184,290,real
185,780,real
186,460,real
186,480,real
186,110,real
186,420,real
187,330,real
187,750,real
188,770,real
188,1020,real
188,610,real
189,700,real
190,610,real
191,1050,real
191,120,real
192,940,real
192,600,real
192,190,real
192,1000,real
192,180,real
193,1010,real
193,990,real
193,340,real
193,410,real
194,290,real
195,630,real
195,970,real
195,890,real
195,410,real
195,220,real
196,730,real
196,480,real
196,360,real
197,130,real
197,120,real
197,430,real
198,780,real
198,720,real
198,440,real
198,250,real
199,1030,real
199,550,real
199,420,real
199,930,real
199,490,real
200,670,real
200,360,real
200,830,real
200,920,real
201,670,real
202,810,real
202,560,real
202,310,real
202,110,real
202,1080,real
203,840,real
203,170,real
204,620,real
204,230,real
204,780,real
204,340,real
205,730,real
205,950,real
205,130,real
206,1070,real
206,830,real
207,870,real
207,1060,real
208,570,real
208,540,real
208,820,real
209,990,real
209,970,real
209,180,real
209,760,real
210,710,real
210,890,real
210,260,real
210,680,real
211,830,real
211,210,real
211,150,real
211,740,real
211,230,real
212,850,real
212,540,real
212,180,real
212,530,real
212,560,real
213,700,real
213,890,real
213,1060,real
213,840,real
214,940,real
215,990,real
215,670,real
215,590,real
215,550,real
216,510,real
216,470,real
217,620,real
217,610,real
217,1070,real
217,230,real
217,600,real
218,980,real
218,600,real
218,490,real
219,1030,real
219,580,real
219,320,real
219,910,real
219,1000,real
220,680,real
220,310,real
220,290,real
221,120,real
221,1030,real
222,360,real
222,190,real
222,300,real
222,560,real
222,400,real
223,260,real
223,760,real
223,860,real
223,450,real
223,1040,real
224,360,real
225,170,real
225,780,real
225,800,real
225,930,real
225,530,real
226,480,real
226,280,real
226,300,real
226,580,real
227,420,real
227,770,real
227,870,real
228,1080,real
228,720,real
228,130,real
228,230,real
229,970,real
229,920,real
229,330,real
229,170,real
229,600,real
230,960,real
230,390,real
231,150,real
231,140,real
232,1020,real
232,150,real
232,570,real
232,210,real
233,400,real
233,160,real
233,130,real
233,480,real
234,850,real
235,390,real
236,330,real
236,360,real
236,120,real
236,980,real
236,100,real
237,220,real
237,280,real
238,480,real
238,740,real
238,1040,real
238,650,real
239,210,real
239,770,real
239,950,real
239,980,real
240,450,real
241,320,real
241,710,real
242,640,real
243,510,real
244,670,real
245,310,real
246,520,real
246,530,real
246,250,real
246,770,real
246,750,real
247,770,real
247,340,real
247,950,real
248,540,real
248,660,real
249,550,real
249,190,real
249,180,real
249,880,real
250,110,real
250,120,real
250,1040,real
250,630,real
250,1000,real
251,1080,real
252,310,real
253,910,real
253,290,real
253,800,real
254,510,real
254,990,real
254,270,real
255,790,real
255,1090,real
255,550,real
255,760,real
256,820,real
256,610,real
257,830,real
257,310,real
257,370,real
257,110,real
257,170,real
258,140,real
258,620,real
258,870,real
259,270,real
259,150,real
259,660,real
259,880,real
259,280,real
260,940,real
261,540,real
261,300,real
261,590,real
261,650,real
261,1020,real
262,110,real
262,420,real
262,220,real
262,300,real
262,160,real
263,810,real
263,760,real
263,630,real
264,770,real
265,190,real
265,890,real
265,780,real
266,230,real
266,470,real
266,1070,real
266,530,real
267,940,real
268,690,real
269,300,real
269,630,real
270,240,real
270,690,real
270,130,real
270,120,real
271,180,real
271,910,real
271,740,real
271,100,real
272,210,real
272,420,real
272,560,real
272,730,real
273,170,real
273,150,real
273,850,real
273,220,real
274,740,real
274,440,real
274,800,real
274,700,real
275,750,real
275,1040,real
275,380,real
275,470,real
276,740,real
276,830,real
276,1090,real
276,190,real
277,740,real
277,770,real
277,830,real
278,690,real
279,110,real
279,470,real
279,1060,real
280,990,real
280,570,real
280,740,real
280,150,real
280,210,real
281,380,real
282,1070,real
282,1080,real
282,760,real
282,410,real
282,540,real
283,770,real
283,250,real
283,660,real
284,890,real
284,570,real
284,810,real
285,840,real
285,560,real
285,350,real
285,250,real
286,1060,real
286,430,real
286,210,real
286,920,real
286,480,real
287,1080,real
287,970,real
287,290,real
287,430,real
287,560,real
288,330,real
288,790,real
289,500,real
289,950,real
289,540,real
290,850,real
290,250,real
291,270,real
291,1030,real
291,380,real
291,140,real
291,830,real
292,460,real
293,800,real
294,320,real
295,360,real
295,890,real
295,430,real
296,740,real
296,630,real
296,210,real
296,620,real
296,500,real
297,860,real
298,170,real
299,220,real
299,620,real
299,570,real
299,630,real
299,300,real
300,110,real
300,600,real
300,760,real
301,650,real
301,690,real
301,240,real
301,1090,real
302,1090,real
303,440,real
303,560,real
303,570,real
303,1070,real
304,970,real
304,460,real
304,780,real
304,450,real
304,600,real
305,510,real
305,460,real
305,190,real
306,880,real
307,1040,real
307,400,real
308,610,real
308,160,real
308,570,real
309,630,real
310,670,real
310,910,real
311,590,real
311,600,real
311,630,real
312,660,real
312,100,real
312,260,real
312,870,real
312,810,real
313,970,real
313,170,real
313,540,real
313,660,real
314,440,real
314,760,real
314,950,real
314,730,real
315,920,real
315,930,real
315,1040,real
316,810,real
317,520,real
317,720,real
317,1060,real
318,480,real
318,970,real
318,650,real
318,510,real
318,770,real
319,150,real
319,220,real
320,910,real
320,660,real
320,1070,real
320,550,real
321,970,real
321,210,real
321,790,real
321,180,real
321,1090,real
322,540,real
322,660,real
323,190,real
323,690,real
323,550,real
323,920,real
323,160,real
324,530,real
325,750,real
325,510,real
325,980,real
326,110,real
326,490,real
326,980,real
326,420,real
327,720,real
328,1040,real
328,530,real
328,280,real
328,830,real
328,790,real
329,520,real
329,720,real
329,760,real
329,270,real
329,630,real
330,560,real
330,580,real
330,280,real
330,800,real
331,940,real
331,270,real
331,830,real
331,530,real
331,130,real
332,700,real
333,590,real
334,720,real
334,370,real
334,920,real
334,890,real
334,210,real
335,240,real
335,920,real
335,150,real
335,700,real
336,530,real
336,470,real
336,390,real
337,430,real
337,270,real
337,750,real
337,590,real
338,1040,real
338,240,real
338,410,real
338,750,real
339,900,real
339,460,real
339,700,real
340,270,real
340,900,real
340,800,real
340,930,real
340,1060,real
341,270,real
341,240,real
341,260,real
342,650,real
342,460,real
343,340,real
343,1010,real
343,350,real
343,660,real
343,920,real
344,920,real
344,290,real
344,760,real
344,400,real
344,640,real
345,520,real
345,490,real
345,180,real
345,350,real
346,730,real
346,680,real
347,110,real
347,990,real
347,390,real
348,110,real
349,810,real
349,230,real
350,510,real
350,560,real
350,330,real
350,620,real
351,470,real
351,700,real
351,690,real
351,530,real
351,810,real
352,760,real
352,750,real
352,270,real
352,800,real
353,550,real
353,340,real
353,1080,real
354,520,real
354,940,real
355,990,real
355,840,real
356,670,real
356,720,real
356,480,real
357,730,real
357,460,real
358,890,real
358,580,real
359,660,real
359,260,real
359,740,real
359,240,real
359,300,real
360,150,real
360,900,real
360,320,real
360,660,real
361,160,real
362,610,real
362,930,real
362,1080,real
362,730,real
362,390,real
363,790,real
363,160,real
364,680,real
364,1030,real
364,410,real
364,690,real
364,180,real
365,610,real
365,800,real
365,920,real
366,770,real
366,660,real
367,280,real
368,150,real
368,850,real
368,240,real
368,590,real
369,900,real
369,860,real
369,400,real
369,370,real
369,430,real
370,1080,real
370,290,real
370,880,real
370,360,real
370,320,real
371,310,real
371,110,real
371,670,real
371,1060,real
371,1010,real
372,700,real
372,150,real
372,720,real
372,1000,real
372,380,real
373,1080,real
373,480,real
373,570,real
373,230,real
374,210,real
374,370,real
374,530,real
374,320,real
374,120,real
375,890,real
375,120,real
375,850,real
375,680,real
376,570,real
376,500,real
376,770,real
376,190,real
377,550,real
378,330,real
378,440,real
378,370,real
379,1000,real
379,980,real
379,140,real
379,440,real
380,170,real
381,660,real
381,1010,real
381,870,real
382,630,real
382,220,real
382,370,real
382,240,real
383,580,real
383,720,real
383,870,real
384,610,real
384,500,real
384,160,real
384,860,real
384,1020,real
385,850,real
385,410,real
385,670,real
385,520,real
386,830,real
386,590,real
386,750,real
386,780,real
386,690,real
387,920,real
387,420,real
388,120,real
388,630,real
388,700,real
388,290,real
389,440,real
390,390,real
391,210,real
391,110,real
391,760,real
391,880,real
391,1040,real
392,330,real
392,840,real
392,1010,real
392,1070,real
392,1020,real
393,790,real
393,760,real
393,910,real
394,780,real
394,1070,real
394,640,real
394,760,real
394,250,real
395,510,real
395,910,real
395,780,real
395,890,real
396,220,real
396,850,real
396,610,real
396,760,real
396,980,real
397,800,real
397,630,real
398,1010,real
398,490,real
398,320,real
399,630,real
400,400,real
400,540,real
400,600,real
400,570,real
400,310,real
401,100,real
401,230,real
401,480,real
402,440,real
403,160,real
404,620,real
404,310,real
405,960,real
405,570,real
406,300,real
406,730,real
406,740,real
407,350,real
407,720,real
407,540,real
407,1040,real
408,890,real
408,550,real
408,1060,real
409,310,real
409,990,real
409,690,real
409,400,real
409,130,real
410,590,real
410,100,real
410,120,real
411,670,real
411,610,real
411,500,real
411,810,real
412,970,real
413,450,real
413,760,real
413,460,real
413,440,real
413,180,real
414,100,real
414,930,real
415,560,real
415,130,real
415,410,real
416,620,real
416,460,real
416,810,real
417,580,real
417,380,real
417,240,real
417,190,real
418,1090,real
419,740,real
419,990,real
420,490,real
421,860,real
422,660,real
422,990,real
422,520,real
422,1060,real
423,820,real
424,150,real
424,740,real
424,110,real
424,950,real
424,380,real
425,660,real
426,770,real
426,410,real
426,630,real
426,900,real
427,250,real
428,770,real
428,610,real
428,980,real
429,490,real
429,500,real
429,520,real
430,820,real
430,960,real
430,100,real
430,540,real
431,370,real
432,930,real
432,480,real
432,520,real
432,1010,real
432,830,real
433,890,real
433,400,real
433,410,real
434,730,real
434,860,real
435,730,real
435,910,real
435,950,real
435,750,real
436,630,real
436,610,real
436,370,real
437,710,real
437,460,real
437,480,real
438,620,real
438,1050,real
438,850,real
439,430,real
440,620,real
440,660,real
440,1040,real
441,130,real
441,340,real
441,980,real
441,460,real
441,580,real
442,880,real
442,540,real
442,870,real
442,630,real
443,1000,real
443,500,real
443,620,real
444,160,real
444,520,real
445,550,real
445,750,real
445,530,real
446,960,real
447,970,real
447,160,real
447,890,real
448,620,real
448,550,real
449,1060,real
449,330,real
450,1070,real
451,1060,real
451,260,real
451,130,real
451,420,real
452,760,real
452,1010,real
452,150,real
452,260,real
453,420,real
453,440,real
453,580,real
453,1070,real
454,100,real
454,820,real
454,670,real
455,490,real
455,860,real
456,240,real
456,880,real
456,130,real
456,630,real
457,910,real
457,780,real
457,1050,real
458,730,real
459,790,real
459,150,real
459,920,real
459,640,real
459,1090,real
460,510,real
460,780,real
461,980,real
462,230,real
462,910,real
462,710,real
463,530,real
463,790,real
464,910,real
464,390,real
464,160,real
465,910,real
465,980,real
465,570,real
465,930,real
465,620,real
466,760,real
466,190,real
467,690,real
467,740,real
467,940,real
467,400,real
468,620,real
468,300,real
468,750,real
468,1050,real
468,1030,real
469,950,real
469,710,real
469,580,real
470,190,real
470,590,real
470,640,real
470,460,real
471,1000,real
472,180,real
473,1080,real
474,960,real
474,240,real
475,780,real
476,360,real
476,100,real
476,1040,real
476,610,real
477,750,real
477,270,real
477,980,real
477,720,real
478,110,real
479,260,real
479,1020,real
479,520,real
480,990,real
480,970,real
480,570,real
481,760,real
482,1090,real
482,100,real
482,810,real
482,870,real
483,200,real
483,400,real
484,770,real
485,170,real
485,550,real
485,1010,real
485,600,real
486,780,real
486,1000,real
487,670,real
487,720,real
488,920,real
488,220,real
488,1070,real
488,380,real
489,800,real
489,250,real
489,360,real
489,1010,real
489,380,real
490,180,real
490,1000,real
490,190,real
490,880,real
490,450,real
491,190,real
491,1080,real
492,550,real
492,690,real
493,840,real
494,570,real
494,160,real
494,980,real
494,280,real
495,820,real
495,330,real
496,340,real
496,210,real
496,970,real
496,470,real
497,450,real
498,150,real
498,760,real
498,550,real
498,1000,real
499,370,real
499,320,real
499,840,real
499,280,real
500,250,real
500,970,real
500,980,real
500,900,real
500,600,real
501,540,real
501,460,real
501,380,real
501,620,real
502,510,real
503,360,real
503,1020,real
503,570,real
503,450,real
504,450,real
504,690,real
504,590,real
504,890,real
504,290,real
505,590,real
505,1080,real
506,1090,real
506,880,real
507,350,real
507,750,real
507,780,real
507,880,real
507,310,real
508,940,real
508,380,real
508,340,real
508,800,real
508,190,real
509,360,real
509,530,real
509,540,real
509,380,real
509,660,real
510,460,real
511,330,real
512,670,real
512,730,real
512,710,real
512,310,real
513,380,real
513,210,real
514,760,real
514,190,real
514,230,real
514,360,real
515,880,real
515,270,real
515,660,real
515,110,real
515,640,real
516,410,real
516,430,real
516,780,real
516,100,real
516,900,real
517,980,real
517,780,real
517,350,real
517,970,real
517,830,real
518,950,real
518,360,real
518,760,real
518,450,real
519,350,real
520,480,real
521,370,real
521,380,real
521,230,real
521,260,real
521,630,real
522,770,real
523,200,real
523,550,real
523,380,real
523,1090,real
524,270,real
525,950,real
525,880,real
525,480,real
525,750,real
525,960,real
526,260,real
526,850,real
526,320,real
526,530,real
527,750,real
527,560,real
527,390,real
527,600,real
528,280,real
529,1060,real
529,790,real
530,1030,real
530,200,real
530,970,real
531,290,real
531,940,real
531,1070,real
531,330,real
531,370,real
532,380,real
533,390,real
533,740,real
533,100,real
533,660,real
533,710,real
534,340,real
535,780,real
535,840,real
535,920,real
535,790,real
535,330,real
536,420,real
537,550,real
537,190,real
538,560,real
538,360,real
539,960,real
540,530,real
540,170,real
541,570,real
541,1000,real
541,890,real
542,1010,real
542,640,real
543,160,real
544,430,real
544,450,real
544,730,real
544,940,real
544,160,real
545,310,real
545,650,real
545,610,real
545,480,real
546,600,real
546,230,real
546,930,real
547,600,real
547,140,real
548,790,real
549,400,real
549,1030,real
549,280,real
550,820,real
550,550,real
550,600,real
551,220,real
551,990,real
551,360,real
551,960,real
551,540,real
552,720,real
552,160,real
552,460,real
552,1090,real
553,100,real
553,260,real
553,990,real
553,300,real
553,630,real
554,140,real
555,370,real
555,710,real
556,1050,real
556,450,real
557,1080,real
557,310,real
557,410,real
557,160,real
558,950,real
559,1070,real
560,960,real
560,260,real
561,1060,real
562,680,real
562,1070,real
562,740,real
562,130,real
563,170,real
564,570,real
564,670,real
565,730,real
565,890,real
565,560,real
565,800,real
565,260,real
566,650,real
566,770,real
566,230,real
567,110,real
567,420,real
567,400,real
567,450,real
568,960,real
568,410,real
569,670,real
569,200,real
570,750,real
571,660,real
571,1040,real
571,1020,real
571,640,real
572,700,real
572,370,real
572,510,real
573,170,real
573,790,real
573,1020,real
574,450,real
574,680,real
574,820,real
574,370,real
575,1050,real
575,780,real
575,990,real
576,740,real
576,360,real
576,800,real
576,210,real
576,580,real
577,840,real
578,190,real
578,1020,real
579,1040,real
579,610,real
579,290,real
579,830,real
579,630,real
580,650,real
580,580,real
580,230,real
580,670,real
580,660,real
581,980,real
581,810,real
581,800,real
581,150,real
581,190,real
582,720,real
582,320,real
583,660,real
583,1010,real
583,300,real
584,970,real
584,670,real
585,460,real
585,450,real
586,510,real
586,1020,real
586,620,real
586,920,real
586,380,real
587,510,real
588,960,real
589,720,real
589,530,real
589,540,real
589,960,real
589,640,real
590,680,real
590,940,real
590,570,real
591,800,real
591,150,real
591,110,real
592,420,real
592,350,real
593,460,real
594,180,real
594,1020,real
594,830,real
594,930,real
595,750,real
595,230,real
595,880,real
596,550,real
597,860,real
597,180,real
597,1010,real
597,300,real
598,930,real
598,810,real
598,210,real
598,570,real
599,110,real
599,180,real
599,260,real
600,300,real
600,1070,real
600,800,real
601,200,real
602,810,real
602,400,real
603,950,real
603,400,real
603,410,real
603,690,real
603,570,real
604,820,real
605,420,real
605,700,real
606,920,real
606,150,real
606,430,real
606,180,real
607,170,real
608,270,real
609,990,real
610,590,real
610,470,real
611,120,real
612,740,real
613,720,real
614,410,real
614,360,real
614,140,real
614,220,real
615,480,real
616,210,real
616,350,real
616,530,real
617,880,real
618,550,real
618,560,real
618,300,real
618,1020,real
618,170,real
619,750,real
619,580,real
619,550,real
619,700,real
619,1080,real
620,920,real
620,510,real
620,550,real
620,100,real
621,660,real
621,610,real
621,630,real
621,570,real
621,990,real
622,730,real
622,350,real
622,950,real
622,1090,real
622,470,real
623,830,real
623,560,real
623,600,real
623,580,real
624,750,real
624,560,real
624,640,real
624,880,real
625,600,real
625,750,real
626,300,real
627,470,real
628,650,real
628,460,real
628,510,real
628,750,real
629,830,real
629,240,real
630,600,real
630,340,real
631,900,real
631,510,real
631,470,real
631,340,real
631,290,real
632,250,real
632,550,real
632,300,real
632,370,real
632,430,real
633,1070,real
633,490,real
633,790,real
633,700,real
634,590,real
635,920,real
636,390,real
636,460,real
636,930,real
637,1040,real
637,220,real
637,270,real
637,940,real
637,210,real
638,940,real
639,780,real
639,510,real
639,620,real
639,810,real
640,940,real
640,800,real
640,250,real
640,470,real
641,470,real
642,960,real
643,900,real
644,700,real
644,310,real
644,510,real
645,500,real
645,930,real
645,720,real
645,490,real
645,740,real
646,1050,real
647,560,real
647,920,real
647,670,real
648,750,real
648,1050,real
648,540,real
648,120,real
649,450,real
649,280,real
649,970,real
649,190,real
649,140,real
650,250,real
650,740,real
650,910,real
651,460,real
651,310,real
651,980,real
652,500,real
653,980,real
654,280,real
654,660,real
654,540,real
654,870,real
654,560,real
655,270,real
655,610,real
655,560,real
656,170,real
656,960,real
656,540,real
656,760,real
657,280,real
657,660,real
657,860,real
658,180,real
659,520,real
659,300,real
659,320,real
659,990,real
660,370,real
660,500,real
660,730,real
660,340,real
660,1000,real
661,710,real
661,950,real
661,190,real
661,120,real
661,330,real
662,480,real
662,380,real
662,490,real
662,1090,real
663,230,real
664,500,real
664,790,real
665,630,real
665,1010,real
665,920,real
665,130,real
666,250,real
666,800,real
666,350,real
666,910,real
667,600,real
668,680,real
669,680,real
670,760,real
670,1080,real
670,260,real
670,430,real
671,400,real
671,760,real
671,1040,real
671,690,real
671,610,real
672,140,real
672,770,real
673,570,real
673,680,real
673,930,real
673,740,real
674,700,real
674,760,real
675,330,real
675,790,real
675,650,real
675,280,real
676,520,real
676,100,real
677,1000,real
677,1040,real
677,920,real
677,170,real
677,830,real
678,820,real
679,220,real
679,420,real
680,750,real
681,790,real
681,600,real
681,940,real
682,110,real
682,160,real
682,860,real
682,330,real
683,910,real
683,820,real
684,1040,real
685,940,real
686,520,real
686,1020,real
686,950,real
686,860,real
686,310,real
687,380,real
688,760,real
688,860,real
688,480,real
688,370,real
688,940,real
689,340,real
689,1050,real
690,750,real
691,850,real
691,610,real
691,410,real
692,600,real
692,910,real
693,750,real
693,630,real
693,700,real
694,200,real
694,830,real
694,330,real
695,300,real
695,380,real
695,890,real
695,940,real
695,150,real
696,270,real
696,180,real
696,740,real
697,710,real
697,660,real
697,320,real
697,860,real
698,510,real
698,810,real
698,320,real
699,660,real
699,650,real
699,1060,real
700,1040,real
700,170,real
700,110,real
700,850,real
701,550,real
702,370,real
702,1090,real
702,280,real
702,560,real
703,780,real
704,740,real
704,1070,real
704,100,real
705,750,real
705,830,real
705,1060,real
705,780,real
705,860,real
706,630,real
706,970,real
707,350,real
707,790,real
708,350,real
708,520,real
708,560,real
708,1070,real
708,220,real
709,1060,real
709,890,real
709,850,real
710,380,real
710,180,real
710,1060,real
710,870,real
711,580,real
711,710,real
712,1070,real
712,590,real
712,310,real
712,560,real
713,550,real
714,730,real
714,380,real
714,760,real
715,960,real
716,390,real
716,950,real
716,1020,real
717,890,real
717,1020,real
718,750,real
718,410,real
718,380,real
718,810,real
718,180,real
719,710,real
719,270,real
719,820,real
719,340,real
720,550,real
720,240,real
720,1080,real
721,390,real
722,890,real
722,480,real
723,640,real
724,1010,real
724,190,real
724,130,real
724,250,real
724,780,real
725,910,real
725,540,real
725,100,real
725,1060,real
726,190,real
726,180,real
727,560,real
728,170,real
728,910,real
728,510,real
728,250,real
728,330,real
729,840,real
729,1060,real
729,890,real
730,650,real
731,240,real
731,270,real
731,1090,real
731,360,real
732,600,real
732,850,real
733,670,real
734,340,real
734,430,real
734,210,real
734,350,real
735,1090,real
735,980,real
735,550,real
735,970,real
736,160,real
736,920,real
736,390,real
736,230,real
737,420,real
737,720,real
737,580,real
737,260,real
738,110,real
738,720,real
739,280,real
739,760,real
740,650,real
740,930,real
740,200,real
740,1000,real
741,430,real
741,940,real
741,730,real
741,870,real
742,640,real
742,610,real
742,950,real
743,840,real
743,710,real
743,1040,real
744,190,real
745,750,real
746,830,real
746,390,real
746,520,real
747,190,real
747,260,real
747,990,real
747,370,real
747,230,real
748,460,real
749,460,real
749,880,real
749,680,real
750,1070,real
750,670,real
750,690,real
750,960,real
750,160,real
751,210,real
751,890,real
751,680,real
751,290,real
751,320,real
752,420,real
752,520,real
752,710,real
753,710,real
753,430,real
753,1060,real
753,850,real
754,310,real
754,880,real
755,130,real
755,210,real
756,200,real
756,1020,real
757,210,real
757,460,real
757,280,real
757,670,real
758,420,real
759,210,real
759,290,real
759,150,real
760,900,real
760,810,real
761,1080,real
761,370,real
761,310,real
762,400,real
762,770,real
762,800,real
762,600,real
762,760,real
763,500,real
764,640,real
764,980,real
764,820,real
764,150,real
764,200,real
765,860,real
765,920,real
765,640,real
766,580,real
767,470,real
767,650,real
767,740,real
768,440,real
768,180,real
768,860,real
768,360,real
768,980,real
769,100,real
769,120,real
769,380,real
770,650,real
771,700,real
771,690,real
771,460,real
771,620,real
771,1060,real
772,510,real
772,360,real
772,340,real
772,370,real
773,840,real
773,670,real
774,800,real
774,150,real
774,270,real
774,830,real
774,890,real
775,440,real
776,550,real
776,670,real
777,930,real
777,450,real
777,270,real
777,260,real
778,380,real
778,550,real
779,680,real
779,330,real
