order_id,item_id,order_type
75,130,real
76,530,real
77,330,real
77,680,real
77,440,real
78,430,real
78,320,real
78,470,real
78,440,real
79,310,real
79,520,real
79,660,real
80,410,real
80,440,real
80,390,real
81,320,real
81,620,real
81,1020,real
82,150,real
82,270,real
82,140,real
82,1020,real
83,970,real
84,550,real
85,290,real
85,310,real
85,1000,real
86,100,real
86,880,real
86,480,real
87,630,real
87,680,real
87,520,real
88,900,real
88,880,real
88,510,real
88,990,real
89,160,real
90,1080,real
90,390,real
91,530,real
91,620,real
92,970,real
92,1020,real
92,540,real
93,390,real
93,420,real
94,790,real
95,350,real
95,460,real
95,690,real
96,1010,real
97,720,real
97,550,real
98,530,real
98,340,real
98,1090,real
98,960,real
99,920,real
100,420,real
100,230,real
100,400,real
100,1060,real
101,210,real
101,680,real
101,640,real
101,840,real
102,890,real
102,600,real
102,170,real
102,590,real
103,740,real
103,260,real
103,470,real
103,1010,real
104,810,real
104,1090,real
105,1010,real
105,880,real
106,960,real
106,1010,real
106,250,real
106,670,real
107,190,real
107,650,real
107,890,real
107,930,real
108,900,real
108,670,real
108,400,real
109,630,real
109,640,real
109,750,real
109,940,real
109,920,real
110,1080,real
110,870,real
111,1050,real
111,740,real
111,920,real
111,640,real
112,940,real
113,510,real
114,470,real
114,430,real
114,1070,real
114,240,real
115,960,real
115,390,real
116,820,real
117,170,real
117,570,real
117,260,real
118,190,real
118,290,real
119,950,real
119,140,real
120,120,real
120,760,real
121,940,real
121,610,real
121,540,real
121,210,real
121,650,real
122,740,real
123,940,real
123,540,real
123,410,real
123,570,real
123,960,real
124,630,real
124,250,real
124,280,real
124,690,real
124,150,real
125,840,real
125,410,real
126,1030,real
126,190,real
126,470,real
126,670,real
126,480,real
127,290,real
127,460,real
127,530,real
127,180,real
127,750,real
128,200,real
128,260,real
128,100,real
128,970,real
128,1010,real
129,180,real
130,690,real
130,680,real
131,210,real
131,860,real
131,590,real
131,430,real
132,100,real
132,330,real
132,720,real
132,140,real
132,580,real
133,170,real
134,230,real
134,930,real
134,180,real
135,580,real
135,860,real
135,180,real
135,150,real
136,960,real
136,660,real
137,460,real
137,290,real
138,580,real
138,680,real
139,610,real
139,210,real
139,390,real
139,780,real
140,390,real
140,210,real
140,270,real
140,870,real
140,190,real
141,120,real
141,440,real
142,240,real
142,210,real
142,140,real
142,1080,real
142,220,real
143,940,real
143,300,real
143,550,real
143,710,real
143,810,real
144,100,real
144,200,real
145,980,real
146,850,real
147,160,real
147,250,real
147,230,real
147,820,real
148,1080,real
148,290,real
148,830,real
148,480,real
149,870,real
149,990,real
149,710,real
149,960,real
150,600,real
150,400,real
150,530,real
150,260,real
151,970,real
152,910,real
152,920,real
152,470,real
152,870,real
153,250,real
154,320,real
155,760,real
155,900,real
155,910,real
156,290,real
156,1000,real
156,580,real
157,580,real
157,390,real
158,750,real
158,600,real
158,530,real
159,180,real
159,840,real
160,530,real
160,1090,real
160,680,real
161,210,real
161,560,real
162,640,real
162,480,real
162,520,real
163,240,real
163,120,real
163,820,real
164,1010,real
164,560,real
164,680,real
165,230,real
165,970,real
165,190,real
166,410,real
167,120,real
167,890,real
167,260,real
167,910,real
167,850,real
168,660,real
168,280,real
168,1000,real
168,500,real
169,890,real
169,320,real
169,830,real
169,1090,real
170,630,real
170,160,real
170,730,real
171,580,real
171,230,real
171,910,real
172,570,real
172,540,real
172,330,real
172,410,real
172,500,real
173,290,real
173,590,real
173,980,real
173,470,real
173,960,real
174,530,real
174,820,real
174,460,real
174,150,real
174,410,real
175,310,real
175,910,real
175,900,real
175,680,real
175,800,real
176,820,real
176,450,real
176,310,real
176,660,real
176,830,real
177,460,real
177,650,real
178,790,real
178,390,real
178,220,real
178,710,real
179,480,real
179,240,real
180,280,real
180,800,real
180,210,real
180,790,real
180,950,real
181,350,real
181,240,real
181,270,real
181,490,real
181,1050,real
182,790,real
182,320,real
182,460,real
182,950,real
183,800,real
184,320,real
184,830,real
185,440,real
185,970,real
185,400,real
186,1070,real
187,440,real
188,970,real
188,830,real
188,730,real
188,860,real
188,770,real
189,1020,real
189,940,real
189,350,real
189,430,real
189,880,real
190,770,real
190,370,real
191,760,real
192,350,real
192,130,real
192,200,real
192,870,real
192,470,real
193,540,real
193,130,real
194,300,real
194,1090,real
195,640,real
195,900,real
195,710,real
195,620,real
195,580,real
196,910,real
196,760,real
196,310,real
196,1000,real
196,210,real
197,540,real
197,720,real
197,930,real
197,830,real
197,840,real
198,350,real
198,530,real
198,1010,real
198,940,real
198,310,real
199,970,real
199,720,real
200,390,real
200,340,real
200,950,real
201,810,real
201,330,real
201,1050,real
201,1090,real
201,1000,real
202,390,real
202,670,real
202,170,real
203,420,real
203,1020,real
203,590,real
203,710,real
204,430,real
204,310,real
205,500,real
205,280,real
205,1070,real
205,840,real
205,340,real
206,1060,real
206,250,real
206,650,real
206,1010,real
207,330,real
207,950,real
207,400,real
207,280,real
207,1030,real
208,300,real
208,350,real
208,720,real
208,540,real
209,970,real
209,230,real
209,780,real
209,870,real
210,240,real
211,560,real
211,420,real
211,370,real
211,540,real
211,1040,real
212,480,real
212,820,real
212,530,real
212,250,real
213,820,real
214,710,real
215,160,real
215,960,real
216,390,real
216,180,real
216,1070,real
216,860,real
216,280,real
217,1040,real
218,370,real
218,420,real
218,810,real
219,700,real
219,650,real
219,930,real
220,140,real
220,300,real
220,410,real
220,700,real
220,230,real
221,710,real
221,180,real
221,340,real
222,500,real
222,260,real
222,530,real
222,480,real
222,1090,real
223,1000,real
224,530,real
225,890,real
225,420,real
225,870,real
225,850,real
226,160,real
226,450,real
226,460,real
227,460,real
227,670,real
227,300,real
228,600,real
228,340,real
228,680,real
229,940,real
229,920,real
229,360,real
229,760,real
229,260,real
230,520,real
230,600,real
231,1070,real
231,290,real
231,800,real
231,350,real
232,210,real
232,600,real
233,580,real
234,1040,real
235,120,real
235,560,real
235,1070,real
235,250,real
235,960,real
236,410,real
236,280,real
236,430,real
236,570,real
237,700,real
237,590,real
237,370,real
237,900,real
237,1090,real
238,470,real
239,680,real
240,250,real
240,420,real
241,610,real
241,890,real
241,1030,real
242,230,real
242,350,real
242,190,real
242,100,real
243,450,real
243,880,real
243,370,real
243,1060,real
243,930,real
244,110,real
244,140,real
245,1030,real
245,950,real
245,350,real
245,410,real
245,660,real
246,660,real
246,560,real
246,110,real
246,1080,real
247,170,real
248,460,real
249,490,real
249,670,real
249,530,real
249,1010,real
250,300,real
250,970,real
250,960,real
250,900,real
251,250,real
252,200,real
252,130,real
252,560,real
252,350,real
252,370,real
253,830,real
253,1070,real
253,1030,real
253,1010,real
253,490,real
254,850,real
254,950,real
254,560,real
255,150,real
255,620,real
255,470,real
255,330,real
255,580,real
256,930,real
256,540,real
256,440,real
256,770,real
257,750,real
257,240,real
257,610,real
257,710,real
258,690,real
258,600,real
258,790,real
259,450,real
260,650,real
260,690,real
260,1010,real
261,440,real
261,740,real
261,1070,real
262,200,real
262,380,real
262,460,real
262,790,real
262,230,real
263,1000,real
263,700,real
264,860,real
264,270,real
264,530,real
264,1010,real
264,120,real
265,940,real
265,520,real
265,110,real
265,380,real
265,980,real
266,200,real
266,770,real
266,260,real
266,270,real
267,600,real
268,500,real
268,350,real
268,370,real
268,1060,real
269,730,real
269,830,real
270,450,real
270,1080,real
270,890,real
270,250,real
271,370,real
271,720,real
271,730,real
271,850,real
271,1030,real
272,1030,real
272,880,real
272,1010,real
272,670,real
272,810,real
273,970,real
273,890,real
274,1080,real
274,370,real
274,200,real
274,230,real
274,770,real
275,1060,real
275,400,real
275,320,real
276,290,real
276,240,real
277,1000,real
277,410,real
277,840,real
278,180,real
278,1050,real
278,830,real
278,340,real
278,820,real
279,610,real
279,630,real
280,600,real
280,430,real
280,730,real
281,1010,real
282,860,real
282,920,real
282,340,real
282,1090,real
282,570,real
283,500,real
283,670,real
283,370,real
283,460,real
283,640,real
284,480,real
284,540,real
284,200,real
284,1050,real
285,130,real
285,630,real
285,1050,real
285,310,real
285,1070,real
286,740,real
286,840,real
286,420,real
286,830,real
286,380,real
287,580,real
287,480,real
288,530,real
288,190,real
288,340,real
288,150,real
288,1090,real
289,250,real
289,630,real
289,460,real
289,720,real
289,370,real
290,740,real
290,830,real
291,430,real
291,560,real
291,270,real
291,810,real
292,350,real
292,650,real
292,790,real
293,900,real
293,100,real
293,910,real
294,250,real
294,800,real
294,360,real
294,770,real
294,220,real
295,980,real
295,170,real
295,120,real
295,110,real
295,730,real
296,1060,real
296,460,real
296,210,real
296,670,real
296,570,real
297,440,real
298,1030,real
298,160,real
299,530,real
299,270,real
300,560,real
300,420,real
300,220,real
300,530,real
300,140,real
301,260,real
301,890,real
301,560,real
301,700,real
301,1010,real
302,1040,real
302,950,real
303,110,real
304,650,real
305,1020,real
305,900,real
306,930,real
306,840,real
306,710,real
307,620,real
307,680,real
307,170,real
307,1080,real
307,300,real
308,540,real
309,800,real
309,820,real
310,640,real
310,180,real
310,830,real
310,990,real
310,690,real
311,350,real
311,320,real
311,140,real
311,460,real
311,770,real
312,700,real
312,840,real
312,760,real
312,680,real
313,860,real
313,550,real
314,920,real
314,490,real
315,150,real
315,960,real
316,310,real
316,700,real
317,450,real
317,290,real
318,280,real
318,330,real
319,740,real
320,150,real
321,990,real
321,780,real
321,1070,real
321,350,real
322,960,real
322,390,real
322,400,real
323,1090,real
323,230,real
324,360,real
324,350,real
324,130,real
324,840,real
324,540,real
325,580,real
325,710,real
325,980,real
325,230,real
326,720,real
326,1040,real
326,830,real
326,280,real
327,780,real
327,430,real
327,310,real
328,890,real
328,650,real
328,560,real
328,670,real
328,790,real
329,1030,real
329,320,real
329,280,real
330,700,real
330,360,real
330,790,real
330,1000,real
330,460,real
331,400,real
331,160,real
331,470,real
331,750,real
331,840,real
332,1090,real
333,320,real
333,670,real
333,150,real
333,390,real
333,290,real
334,680,real
334,750,real
334,740,real
334,450,real
334,430,real
335,690,real
335,620,real
335,980,real
335,1040,real
335,150,real
336,350,real
337,800,real
337,400,real
337,120,real
337,600,real
337,250,real
338,550,real
338,820,real
339,820,real
339,950,real
339,670,real
340,620,real
340,1000,real
340,940,real
341,570,real
341,700,real
341,130,real
341,900,real
342,580,real
342,880,real
342,270,real
342,390,real
342,220,real
343,700,real
343,200,real
343,1050,real
344,820,real
344,680,real
345,300,real
346,350,real
347,580,real
347,450,real
348,650,real
348,950,real
348,800,real
348,470,real
348,490,real
349,790,real
349,110,real
349,590,real
349,120,real
350,960,real
350,1060,real
350,540,real
351,910,real
351,840,real
351,170,real
352,730,real
352,910,real
352,970,real
352,250,real
352,120,real
353,1080,real
353,620,real
353,480,real
353,830,real
354,380,real
354,870,real
355,810,real
355,520,real
355,460,real
355,960,real
356,770,real
356,720,real
356,760,real
357,780,real
357,830,real
357,880,real
357,580,real
357,110,real
358,1000,real
358,330,real
359,510,real
359,890,real
359,380,real
359,520,real
359,400,real
360,940,real
360,770,real
360,520,real
360,930,real
361,1040,real
361,740,real
361,100,real
362,650,real
362,870,real
362,730,real
362,460,real
362,640,real
363,320,real
363,960,real
364,510,real
364,170,real
364,870,real
364,110,real
364,830,real
365,320,real
365,450,real
365,540,real
365,290,real
365,130,real
366,840,real
366,800,real
367,940,real
367,220,real
367,370,real
368,300,real
369,810,real
369,330,real
369,240,real
370,1040,real
370,960,real
371,760,real
372,800,real
372,300,real
373,790,real
373,990,real
373,1080,real
373,230,real
374,550,real
374,290,real
374,990,real
374,360,real
374,1050,real
375,470,real
375,510,real
376,930,real
376,190,real
376,340,real
377,300,real
378,140,real
378,160,real
379,1060,real
379,990,real
379,270,real
380,910,real
381,610,real
381,1000,real
381,440,real
381,510,real
382,380,real
382,120,real
383,450,real
383,360,real
384,950,real
384,210,real
384,380,real
384,1090,real
384,270,real
385,970,real
386,360,real
386,1020,real
386,200,real
387,930,real
388,210,real
388,180,real
388,880,real
388,360,real
388,620,real
389,240,real
389,450,real
389,940,real
390,290,real
390,1080,real
390,960,real
390,500,real
390,1070,real
391,960,real
392,560,real
393,130,real
393,390,real
393,170,real
394,530,real
394,590,real
395,730,real
395,710,real
395,780,real
395,760,real
396,1030,real
396,780,real
396,520,real
397,410,real
397,930,real
397,210,real
397,940,real
397,340,real
398,790,real
398,150,real
398,230,real
399,410,real
399,490,real
399,1000,real
399,640,real
399,140,real
400,590,real
400,810,real
400,630,real
400,720,real
401,100,real
401,390,real
401,1080,real
401,400,real
401,940,real
402,220,real
402,210,real
402,500,real
402,840,real
402,1020,real
403,900,real
403,1050,real
403,990,real
403,810,real
403,960,real
404,940,real
405,920,real
405,540,real
405,510,real
405,270,real
405,840,real
406,210,real
406,540,real
406,1080,real
406,390,real
406,650,real
407,940,real
407,900,real
408,550,real
408,900,real
408,210,real
408,740,real
409,790,real
410,380,real
410,1080,real
410,940,real
410,950,real
411,410,real
412,880,real
412,110,real
413,870,real
413,270,real
413,280,real
414,320,real
414,970,real
414,820,real
414,850,real
414,720,real
415,360,real
415,380,real
415,110,real
416,820,real
416,400,real
416,970,real
416,850,real
417,710,real
417,440,real
417,610,real
418,1010,real
418,510,real
418,500,real
419,750,real
419,480,real
420,180,real
421,270,real
421,330,real
422,340,real
422,680,real
423,780,real
424,950,real
424,540,real
425,350,real
425,910,real
425,850,real
426,540,real
426,440,real
427,230,real
427,140,real
427,130,real
428,1020,real
428,520,real
428,810,real
429,830,real
429,720,real
429,520,real
429,610,real
429,200,real
430,240,real
430,720,real
430,130,real
431,150,real
432,390,real
432,740,real
432,1010,real
433,500,real
434,1060,real
434,980,real
434,620,real
434,280,real
435,160,real
436,1040,real
436,850,real
436,790,real
436,220,real
436,200,real
437,680,real
437,200,real
438,990,real
438,740,real
438,520,real
438,1020,real
439,260,real
440,340,real
441,1090,real
441,730,real
441,570,real
441,760,real
442,610,real
442,710,real
443,830,real
443,900,real
443,240,real
444,1070,real
444,280,real
444,940,real
444,1080,real
445,730,real
446,730,real
446,360,real
446,330,real
447,1050,real
447,730,real
447,480,real
448,750,real
448,940,real
448,350,real
448,270,real
448,960,real
449,400,real
449,710,real
449,410,real
449,490,real
450,930,real
450,1050,real
451,250,real
452,440,real
453,820,real
453,760,real
454,610,real
454,820,real
454,960,real
454,850,real
454,130,real
455,770,real
455,670,real
455,510,real
456,480,real
456,1090,real
457,230,real
457,720,real
457,570,real
458,640,real
458,460,real
458,820,real
458,960,real
459,690,real
459,950,real
459,500,real
459,450,real
460,390,real
460,810,real
460,1080,real
461,1040,real
461,490,real
462,800,real
462,810,real
462,1050,real
462,910,real
463,1080,real
464,580,real
465,130,real
465,210,real
465,480,real
466,1070,real
466,290,real
466,660,real
466,520,real
467,710,real
468,260,real
468,520,real
469,1040,real
469,870,real
469,520,real
469,1050,real
469,280,real
470,790,real
470,500,real
470,140,real
470,930,real
471,900,real
472,690,real
473,910,real
473,180,real
473,480,real
473,460,real
474,890,real
474,1040,real
474,250,real
475,280,real
475,810,real
475,610,real
476,470,real
476,310,real
476,240,real
477,230,real
477,1020,real
477,630,real
477,550,real
478,1030,real
478,1000,real
478,500,real
478,300,real
479,290,real
480,310,real
480,830,real
480,340,real
480,580,real
480,330,real
481,810,real
481,680,real
481,380,real
481,200,real
482,1000,real
482,720,real
482,380,real
483,540,real
483,920,real
484,550,real
484,180,real
484,520,real
484,750,real
484,530,real
485,750,real
485,860,real
486,300,real
486,850,real
486,810,real
486,1060,real
487,580,real
487,620,real
487,610,real
488,770,real
488,1060,real
489,680,real
489,380,real
489,780,real
489,580,real
490,440,real
490,750,real
490,410,real
491,960,real
491,470,real
492,980,real
492,220,real
493,600,real
493,440,real
494,110,real
494,760,real
494,860,real
494,180,real
494,130,real
495,380,real
495,330,real
495,150,real
495,360,real
496,500,real
497,490,real
497,870,real
497,650,real
498,560,real
499,650,real
499,270,real
499,110,real
500,620,real
500,560,real
501,860,real
501,280,real
501,680,real
501,650,real
502,170,real
502,630,real
502,770,real
502,550,real
502,560,real
503,540,real
503,230,real
503,570,real
503,820,real
504,210,real
504,370,real
504,300,real
505,470,real
505,1030,real
505,570,real
505,440,real
506,570,real
506,230,real
506,1080,real
506,770,real
507,500,real
507,730,real
508,350,real
508,420,real
508,850,real
508,750,real
509,520,real
509,310,real
510,170,real
510,940,real
510,250,real
511,180,real
512,680,real
512,310,real
512,610,real
512,130,real
512,600,real
513,700,real
513,970,real
513,140,real
513,690,real
514,590,real
514,960,real
514,990,real
515,660,real
515,280,real
515,760,real
516,980,real
517,540,real
517,750,real
517,880,real
518,330,real
518,890,real
518,690,real
518,910,real
518,350,real
519,200,real
519,770,real
519,840,real
519,1050,real
520,700,real
520,900,real
520,1090,real
520,680,real
520,100,real
521,390,real
522,250,real
522,360,real
523,1070,real
523,630,real
524,900,real
524,230,real
525,680,real
525,340,real
525,270,real
525,1050,real
526,100,real
526,560,real
526,940,real
526,160,real
527,190,real
528,590,real
528,610,real
528,820,real
528,810,real
528,990,real
529,290,real
530,260,real
530,280,real
530,450,real
530,1090,real
530,970,real
531,650,real
531,500,real
531,270,real
531,280,real
532,400,real
532,780,real
532,460,real
533,480,real
533,610,real
533,1030,real
533,140,real
533,1090,real
534,510,real
534,530,real
534,1060,real
534,740,real
534,890,real
535,370,real
536,990,real
536,630,real
536,430,real
536,470,real
536,170,real
537,120,real
537,300,real
538,930,real
538,790,real
538,340,real
539,400,real
539,490,real
539,330,real
539,1010,real
539,890,real
540,1080,real
541,380,real
541,1010,real
541,720,real
542,740,real
542,180,real
542,640,real
542,440,real
542,160,real
543,780,real
543,530,real
543,110,real
543,920,real
544,220,real
545,300,real
545,630,real
545,530,real
545,790,real
546,1070,real
546,950,real
546,960,real
546,970,real
546,430,real
547,210,real
548,120,real
548,910,real
548,380,real
548,160,real
549,700,real
549,780,real
549,1080,real
550,170,real
550,1070,real
551,510,real
551,230,real
551,160,real
551,450,real
551,420,real
552,470,real
553,1070,real
553,1060,real
553,280,real
554,200,real
554,860,real
554,500,real
554,270,real
555,850,real
556,550,real
556,240,real
556,230,real
556,1080,real
557,100,real
557,1020,real
558,320,real
558,370,real
558,250,real
559,350,real
560,960,real
560,750,real
560,340,real
560,970,real
560,660,real
561,1000,real
561,680,real
561,960,real
562,1020,real
562,540,real
562,190,real
562,470,real
563,280,real
563,1010,real
563,460,real
564,1000,real
564,1020,real
564,420,real
564,200,real
564,210,real
565,820,real
566,660,real
567,270,real
567,490,real
567,680,real
567,400,real
568,430,real
568,330,real
568,1060,real
568,820,real
569,960,real
569,920,real
570,170,real
571,580,real
572,430,real
572,560,real
572,800,real
572,490,real
573,270,real
574,450,real
575,530,real
575,130,real
575,110,real
576,360,real
576,130,real
577,480,real
577,900,real
577,850,real
577,800,real
577,620,real
578,740,real
578,610,real
578,660,real
579,110,real
580,840,real
581,790,real
582,260,real
583,780,real
584,860,real
584,840,real
584,160,real
584,1040,real
585,1000,real
585,490,real
586,970,real
586,910,real
586,580,real
586,1060,real
586,690,real
587,610,real
587,1010,real
587,290,real
587,400,real
587,530,real
588,310,real
588,690,real
589,530,real
589,1060,real
589,250,real
589,430,real
589,310,real
590,990,real
591,1000,real
591,770,real
591,610,real
591,910,real
591,500,real
592,100,real
592,180,real
592,270,real
592,980,real
592,690,real
593,430,real
593,1070,real
594,1040,real
594,1060,real
595,500,real
595,960,real
595,1020,real
595,400,real
595,680,real
596,130,real
597,470,real
597,640,real
597,250,real
598,610,real
598,180,real
598,860,real
598,150,real
599,690,real
599,670,real
599,250,real
600,1060,real
600,400,real
600,850,real
600,810,real
601,680,real
601,150,real
601,880,real
601,1020,real
601,1070,real
602,740,real
602,420,real
602,220,real
602,810,real
602,1080,real
603,200,real
603,290,real
603,710,real
603,600,real
603,630,real
604,610,real
605,880,real
605,300,real
605,550,real
606,1060,real
606,240,real
606,670,real
607,440,real
607,780,real
607,240,real
608,1070,real
609,480,real
610,770,real
610,650,real
610,540,real
610,110,real
610,750,real
611,190,real
612,300,real
612,750,real
613,480,real
614,1010,real
615,400,real
615,1020,real
615,480,real
615,240,real
616,840,real
616,640,real
616,550,real
616,470,real
617,620,real
617,380,real
617,1000,real
618,740,real
618,770,real
619,720,real
619,840,real
619,730,real
619,580,real
620,440,real
620,430,real
620,790,real
620,600,real
620,1090,real
621,590,real
621,670,real
622,940,real
622,770,real
623,480,real
623,780,real
623,750,real
623,290,real
624,830,real
624,200,real
624,310,real
624,1030,real
625,640,real
625,1080,real
625,160,real
625,440,real
626,440,real
626,310,real
626,940,real
626,200,real
627,310,real
627,1030,real
628,1050,real
628,1040,real
628,1060,real
628,880,real
629,290,real
629,160,real
630,640,real
631,1060,real
631,1080,real
631,860,real
631,650,real
632,330,real
633,900,real
633,600,real
633,520,real
634,690,real
635,1020,real
636,350,real
637,860,real
637,400,real
637,360,real
638,920,real
639,870,real
639,640,real
639,1040,real
640,190,real
640,560,real
640,530,real
640,700,real
641,240,real
641,630,real
641,640,real
641,790,real
642,410,real
642,430,real
642,680,real
643,420,real
643,340,real
643,1000,real
643,850,real
643,680,real
644,650,real
644,140,real
644,1000,real
644,920,real
644,910,real
645,750,real
645,1000,real
645,690,real
645,890,real
645,730,real
646,1020,real
646,990,real
646,360,real
647,500,real
647,480,real
647,1030,real
647,970,real
647,1050,real
648,120,real
649,1030,real
650,120,real
650,560,real
650,840,real
651,980,real
651,990,real
651,1010,real
651,180,real
651,260,real
652,250,real
652,890,real
652,720,real
652,110,real
652,700,real
653,370,real
653,120,real
653,540,real
654,200,real
655,340,real
655,890,real
655,270,real
656,970,real
656,560,real
657,360,real
657,1010,real
657,640,real
657,790,real
658,880,real
659,560,real
660,750,real
660,100,real
661,980,real
662,740,real
662,790,real
662,330,real
663,130,real
663,550,real
663,930,real
664,830,real
664,110,real
664,450,real
664,710,real
665,160,real
665,720,real
665,930,real
666,990,real
666,890,real
666,530,real
667,480,real
667,710,real
667,410,real
667,130,real
668,660,real
669,220,real
669,260,real
670,460,real
670,520,real
671,410,real
671,370,real
671,150,real
672,650,real
672,400,real
672,860,real
673,570,real
673,780,real
673,710,real
673,290,real
674,600,real
674,820,real
675,240,real
675,350,real
675,180,real
675,760,real
675,110,real
676,820,real
676,700,real
676,630,real
676,980,real
677,500,real
677,200,real
678,420,real
679,200,real
679,490,real
679,280,real
680,190,real
680,630,real
680,810,real
680,160,real
680,1040,real
681,230,real
682,650,real
682,340,real
682,470,real
682,830,real
683,1060,real
683,460,real
683,290,real
684,400,real
684,280,real
684,220,real
684,380,real
684,180,real
685,980,real
685,290,real
685,420,real
685,280,real
686,490,real
686,800,real
686,600,real
687,340,real
687,860,real
688,680,real
689,830,real
689,190,real
689,260,real
689,900,real
690,790,real
690,740,real
691,800,real
691,890,real
691,580,real
692,940,real
692,120,real
693,170,real
693,520,real
694,790,real
694,180,real
694,690,real
694,880,real
695,210,real
695,530,real
695,190,real
695,710,real
695,960,real
696,290,real
696,980,real
697,550,real
698,780,real
698,260,real
698,1070,real
698,300,real
698,810,real
699,180,real
699,950,real
699,170,real
700,230,real
701,170,real
701,670,real
701,1070,real
701,640,real
702,470,real
702,670,real
702,120,real
702,640,real
703,500,real
703,250,real
703,610,real
703,470,real
703,1050,real
704,270,real
704,620,real
704,220,real
704,340,real
704,730,real
705,190,real
705,810,real
705,700,real
705,110,real
706,820,real
706,490,real
707,720,real
707,520,real
708,820,real
708,650,real
708,680,real
709,110,real
710,120,real
710,780,real
710,1060,real
710,340,real
710,890,real
711,910,real
712,680,real
712,230,real
713,150,real
713,670,real
714,470,real
714,830,real
714,960,real
715,370,real
716,520,real
716,140,real
716,400,real
716,240,real
716,1010,real
717,880,real
717,100,real
717,660,real
717,510,real
718,370,real
718,680,real
718,250,real
718,690,real
719,870,real
719,830,real
719,200,real
719,710,real
720,460,real
720,870,real
721,140,real
721,290,real
721,520,real
722,560,real
722,430,real
722,800,real
723,530,real
723,110,real
723,410,real
723,520,real
723,750,real
724,650,real
724,630,real
725,860,real
726,170,real
726,210,real
726,780,real
726,990,real
727,1080,real
727,660,real
728,990,real
728,260,real
728,280,real
729,190,real
729,1050,real
729,320,real
729,890,real
730,370,real
731,900,real
732,460,real
732,920,real
732,720,real
732,560,real
732,370,real
733,650,real
733,690,real
733,1090,real
734,480,real
734,390,real
734,1080,real
734,150,real
735,820,real
735,180,real
735,220,real
736,730,real
736,100,real
736,940,real
736,180,real
736,270,real
737,630,real
737,490,real
737,280,real
737,1050,real
737,100,real
738,870,real
738,520,real
739,1070,real
739,270,real
739,1090,real
739,530,real
740,960,real
741,870,real
742,1080,real
742,1000,real
743,260,real
744,990,real
744,180,real
744,440,real
744,670,real
744,830,real
745,470,real
745,1040,real
745,410,real
746,770,real
747,180,real
748,610,real
748,900,real
748,990,real
748,650,real
749,750,real
749,550,real
749,980,real
750,560,real
750,680,real
750,780,real
