order_id,item_id,order_type
376,400,real
376,690,real
377,160,real
377,240,real
377,990,real
378,730,real
378,1040,real
378,420,real
379,220,real
379,670,real
379,1080,real
380,550,real
380,210,real
380,100,real
381,1040,real
381,970,real
381,270,real
382,120,real
382,1010,real
382,940,real
382,500,real
382,130,real
383,790,real
383,800,real
383,470,real
384,210,real
385,900,real
386,250,real
386,570,real
386,240,real
386,550,real
386,220,real
387,1020,real
387,470,real
387,770,real
388,360,real
388,610,real
388,740,real
388,840,real
389,340,real
389,140,real
390,560,real
390,490,real
391,570,real
391,670,real
391,1060,real
392,570,real
393,540,real
393,410,real
393,1060,real
393,760,real
394,930,real
394,500,real
395,200,real
396,120,real
396,680,real
396,740,real
396,640,real
397,250,real
398,180,real
399,250,real
399,1050,real
399,290,real
400,150,real
400,1010,real
400,520,real
400,1080,real
401,820,real
401,670,real
401,350,real
401,200,real
401,150,real
402,540,real
402,490,real
402,830,real
403,490,real
403,480,real
403,670,real
404,340,real
404,270,real
404,690,real
405,240,real
405,1040,real
405,160,real
405,400,real
405,470,real
406,1080,real
406,570,real
406,960,real
406,640,real
407,530,real
407,780,real
408,200,real
408,150,real
409,230,real
410,260,real
410,710,real
410,570,real
410,940,real
410,1010,real
411,800,real
411,850,real
411,1040,real
411,500,real
412,600,real
413,690,real
413,510,real
413,990,real
413,260,real
413,810,real
414,580,real
415,800,real
415,590,real
415,910,real
415,280,real
416,360,real
416,430,real
416,830,real
416,340,real
417,1010,real
417,840,real
417,970,real
418,440,real
418,1070,real
419,450,real
419,120,real
420,680,real
421,1000,real
422,700,real
423,420,real
423,380,real
423,870,real
423,1090,real
423,570,real
424,390,real
424,1040,real
424,420,real
425,540,real
425,130,real
425,510,real
425,690,real
426,850,real
426,940,real
426,170,real
427,520,real
427,480,real
427,900,real
427,760,real
428,470,real
429,430,real
429,700,real
430,930,real
430,780,real
430,590,real
431,420,real
431,230,real
431,250,real
432,670,real
433,1020,real
433,1030,real
433,840,real
433,940,real
434,890,real
434,920,real
435,740,real
436,690,real
436,1010,real
436,260,real
436,350,real
437,830,real
438,1090,real
439,270,real
439,100,real
439,1090,real
439,610,real
440,770,real
440,780,real
441,620,real
442,790,real
442,820,real
442,350,real
442,600,real
443,710,real
444,1090,real
445,960,real
445,120,real
445,1060,real
445,900,real
446,120,real
446,350,real
447,870,real
447,770,real
447,700,real
448,850,real
448,930,real
448,250,real
448,350,real
449,230,real
450,200,real
450,760,real
451,830,real
452,310,real
452,1070,real
452,350,real
452,290,real
452,100,real
453,620,real
454,520,real
454,950,real
454,880,real
454,1060,real
454,130,real
455,810,real
455,670,real
455,480,real
455,200,real
455,1000,real
456,1040,real
456,970,real
457,870,real
457,720,real
458,880,real
459,540,real
459,260,real
459,600,real
459,840,real
459,470,real
460,220,real
460,1010,real
460,1090,real
460,410,real
460,600,real
461,910,real
461,340,real
461,810,real
461,260,real
461,580,real
462,140,real
462,340,real
463,240,real
463,870,real
464,510,real
464,1050,real
465,450,real
465,390,real
466,1050,real
466,440,real
466,740,real
466,320,real
466,380,real
467,570,real
467,320,real
467,550,real
468,380,real
469,890,real
470,1080,real
470,170,real
470,910,real
470,440,real
470,130,real
471,690,real
472,250,real
472,860,real
472,310,real
473,1060,real
473,840,real
473,930,real
474,330,real
474,480,real
474,970,real
475,600,real
476,530,real
477,550,real
477,260,real
477,1010,real
477,860,real
478,730,real
478,140,real
478,830,real
478,130,real
478,750,real
479,450,real
479,960,real
479,820,real
479,130,real
480,240,real
480,580,real
480,350,real
481,530,real
481,160,real
481,480,real
482,800,real
482,670,real
482,1090,real
482,350,real
483,960,real
483,510,real
484,740,real
485,460,real
485,1010,real
485,300,real
485,470,real
486,470,real
486,800,real
486,910,real
486,990,real
486,790,real
487,330,real
488,650,real
488,460,real
488,300,real
488,840,real
489,1000,real
489,520,real
489,1090,real
490,700,real
490,1020,real
490,470,real
490,560,real
491,900,real
492,780,real
492,150,real
492,230,real
492,860,real
492,440,real
493,570,real
493,440,real
493,620,real
494,940,real
494,910,real
494,110,real
494,250,real
494,200,real
495,840,real
495,490,real
495,810,real
495,1010,real
495,370,real
496,190,real
496,290,real
496,1050,real
496,720,real
496,970,real
497,180,real
498,420,real
498,1010,real
498,170,real
498,280,real
498,760,real
499,800,real
500,870,real
500,500,real
500,510,real
500,150,real
501,490,real
501,450,real
501,920,real
501,1000,real
502,570,real
502,1050,real
502,700,real
502,350,real
503,320,real
503,1010,real
503,450,real
504,950,real
504,710,real
504,900,real
504,370,real
505,660,real
505,340,real
505,200,real
505,960,real
506,860,real
507,460,real
507,430,real
507,570,real
507,930,real
508,1090,real
508,390,real
508,250,real
508,530,real
508,290,real
509,520,real
509,860,real
509,1080,real
510,990,real
510,450,real
510,200,real
510,680,real
511,930,real
511,280,real
511,430,real
511,980,real
511,990,real
512,250,real
513,120,real
513,290,real
514,1090,real
514,690,real
514,480,real
514,420,real
515,330,real
515,270,real
515,390,real
515,570,real
515,600,real
516,180,real
516,260,real
516,170,real
516,520,real
517,380,real
518,130,real
518,780,real
518,380,real
518,1050,real
518,200,real
519,240,real
519,230,real
519,520,real
519,490,real
519,860,real
520,290,real
520,420,real
520,800,real
520,460,real
521,650,real
522,500,real
522,890,real
522,330,real
522,300,real
522,700,real
523,390,real
523,340,real
523,250,real
523,800,real
523,960,real
524,610,real
524,810,real
524,870,real
524,440,real
525,880,real
526,610,real
526,870,real
526,810,real
527,400,real
527,390,real
527,280,real
528,520,real
529,600,real
529,810,real
529,370,real
529,930,real
529,340,real
530,480,real
530,530,real
530,350,real
530,280,real
531,490,real
531,520,real
532,950,real
533,680,real
533,890,real
533,1090,real
534,860,real
534,920,real
534,990,real
534,570,real
534,190,real
535,770,real
536,450,real
537,930,real
537,290,real
537,980,real
538,950,real
538,850,real
538,920,real
539,370,real
539,470,real
539,570,real
540,490,real
540,1070,real
540,360,real
540,100,real
540,220,real
541,510,real
542,800,real
542,880,real
543,680,real
543,840,real
543,530,real
543,660,real
543,580,real
544,350,real
545,270,real
545,210,real
546,1070,real
546,460,real
547,740,real
547,700,real
547,490,real
547,460,real
547,920,real
548,460,real
548,810,real
549,890,real
549,620,real
550,160,real
550,540,real
550,740,real
551,1070,real
551,1060,real
552,750,real
552,760,real
552,260,real
552,230,real
553,770,real
554,530,real
554,130,real
554,320,real
555,720,real
555,370,real
555,620,real
555,1020,real
556,110,real
556,510,real
556,710,real
557,970,real
557,360,real
557,600,real
558,1020,real
558,1090,real
558,370,real
559,770,real
559,500,real
560,770,real
561,400,real
561,940,real
562,1040,real
562,560,real
563,500,real
563,220,real
564,700,real
564,970,real
565,1030,real
565,120,real
565,620,real
565,1000,real
565,430,real
566,650,real
566,940,real
566,1030,real
566,590,real
566,150,real
567,290,real
567,380,real
567,540,real
567,630,real
567,190,real
568,890,real
568,460,real
568,700,real
569,650,real
569,610,real
569,630,real
569,120,real
569,900,real
570,150,real
570,1050,real
570,380,real
570,1020,real
571,220,real
572,580,real
572,210,real
573,520,real
573,140,real
573,510,real
573,1050,real
574,510,real
574,270,real
574,640,real
575,470,real
575,140,real
575,450,real
575,480,real
576,1040,real
577,980,real
577,100,real
577,740,real
577,240,real
578,260,real
578,800,real
579,530,real
580,120,real
580,760,real
580,280,real
580,990,real
580,1050,real
581,100,real
582,1040,real
582,630,real
582,1080,real
582,920,real
582,550,real
583,760,real
583,550,real
583,530,real
584,910,real
584,280,real
584,890,real
584,1040,real
584,970,real
585,730,real
585,660,real
585,810,real
585,330,real
585,210,real
586,210,real
586,680,real
586,110,real
587,150,real
587,270,real
588,710,real
588,740,real
588,510,real
589,960,real
589,110,real
589,620,real
590,840,real
590,740,real
590,850,real
591,670,real
592,570,real
592,660,real
593,410,real
593,750,real
594,680,real
594,440,real
595,170,real
595,400,real
595,480,real
596,840,real
596,110,real
596,710,real
596,980,real
597,430,real
597,170,real
597,220,real
597,100,real
597,300,real
598,710,real
598,880,real
598,120,real
598,210,real
598,410,real
599,710,real
599,550,real
599,630,real
600,850,real
601,420,real
601,270,real
601,310,real
601,870,real
601,850,real
602,990,real
602,980,real
602,750,real
602,960,real
603,720,real
603,180,real
603,260,real
603,520,real
604,310,real
604,910,real
604,720,real
605,610,real
605,530,real
606,470,real
606,370,real
607,180,real
607,300,real
607,850,real
607,600,real
608,670,real
609,520,real
609,990,real
610,830,real
611,120,real
611,610,real
611,680,real
612,430,real
612,550,real
612,660,real
612,150,real
613,950,real
613,350,real
613,1060,real
613,190,real
614,580,real
614,840,real
614,600,real
614,620,real
614,410,real
615,290,real
615,260,real
615,940,real
615,570,real
615,360,real
616,260,real
616,430,real
617,780,real
617,230,real
617,600,real
618,330,real
618,1080,real
618,590,real
619,350,real
619,1090,real
619,570,real
620,350,real
620,960,real
620,460,real
620,830,real
621,450,real
621,290,real
622,480,real
622,600,real
622,110,real
622,530,real
623,460,real
623,100,real
623,730,real
623,260,real
624,1030,real
625,440,real
626,900,real
626,460,real
626,200,real
627,790,real
627,810,real
627,560,real
627,710,real
628,870,real
628,290,real
628,640,real
628,660,real
628,1060,real
629,540,real
629,950,real
629,150,real
630,430,real
630,400,real
630,470,real
630,190,real
630,900,real
631,520,real
631,560,real
631,420,real
631,770,real
631,670,real
632,870,real
633,220,real
634,260,real
634,110,real
635,1070,real
635,620,real
635,440,real
635,940,real
635,560,real
636,370,real
636,240,real
636,270,real
637,1000,real
637,430,real
638,260,real
639,650,real
639,250,real
639,680,real
639,690,real
639,430,real
640,760,real
640,380,real
640,130,real
640,350,real
641,300,real
641,910,real
642,250,real
643,580,real
643,470,real
644,720,real
644,190,real
645,1020,real
645,970,real
645,490,real
645,310,real
646,210,real
646,690,real
646,260,real
647,230,real
647,950,real
647,450,real
647,570,real
647,160,real
648,810,real
648,800,real
648,330,real
648,940,real
648,430,real
649,510,real
649,490,real
649,900,real
649,810,real
650,880,real
651,940,real
651,870,real
651,310,real
652,550,real
652,1060,real
653,560,real
654,1080,real
655,840,real
656,740,real
656,970,real
656,140,real
656,600,real
656,950,real
657,520,real
658,640,real
658,360,real
659,1040,real
660,250,real
660,260,real
661,610,real
661,310,real
662,170,real
662,1040,real
663,900,real
663,990,real
663,110,real
664,970,real
665,830,real
665,620,real
665,700,real
666,420,real
667,910,real
667,560,real
667,330,real
667,100,real
667,390,real
668,130,real
668,710,real
668,170,real
668,640,real
668,730,real
669,780,real
669,1070,real
670,220,real
671,180,real
671,840,real
671,950,real
671,160,real
671,1040,real
672,700,real
673,640,real
673,1060,real
673,970,real
673,450,real
673,930,real
674,1080,real
674,1060,real
675,970,real
675,220,real
675,910,real
675,370,real
675,1040,real
676,1020,real
676,670,real
676,650,real
677,950,real
678,970,real
678,840,real
679,930,real
679,350,real
679,220,real
679,140,real
680,920,real
680,770,real
680,250,real
680,1050,real
680,500,real
681,180,real
681,920,real
681,1020,real
681,270,real
681,680,real
682,200,real
682,1040,real
682,710,real
682,830,real
683,110,real
683,660,real
683,760,real
683,240,real
684,120,real
684,660,real
685,440,real
685,940,real
685,520,real
685,600,real
685,780,real
686,740,real
687,480,real
687,1070,real
687,510,real
688,470,real
688,740,real
688,780,real
688,500,real
689,1050,real
689,940,real
689,510,real
689,310,real
689,190,real
690,430,real
691,510,real
691,1050,real
691,770,real
692,410,real
692,1040,real
692,590,real
692,820,real
693,440,real
693,1030,real
694,590,real
694,1020,real
695,220,real
696,380,real
696,310,real
696,410,real
697,110,real
697,690,real
697,160,real
698,690,real
698,310,real
698,210,real
699,150,real
699,130,real
699,540,real
699,1070,real
699,260,real
700,270,real
700,200,real
700,120,real
700,910,real
700,1060,real
701,160,real
701,420,real
701,650,real
701,790,real
701,660,real
702,100,real
702,740,real
703,400,real
703,570,real
703,900,real
703,240,real
703,100,real
704,620,real
704,890,real
705,760,real
706,760,real
706,150,real
706,650,real
706,1060,real
707,730,real
708,330,real
708,590,real
708,390,real
708,780,real
708,220,real
709,1050,real
710,440,real
711,580,real
712,420,real
712,770,real
713,1050,real
713,570,real
713,710,real
714,770,real
714,580,real
714,240,real
714,430,real
715,690,real
715,330,real
716,490,real
716,1000,real
717,570,real
718,1020,real
718,400,real
718,920,real
718,1060,real
718,870,real
719,570,real
719,230,real
719,1000,real
720,930,real
720,830,real
720,890,real
720,550,real
720,560,real
721,760,real
721,670,real
721,530,real
721,460,real
722,180,real
722,210,real
722,620,real
722,840,real
723,1050,real
723,260,real
723,790,real
724,900,real
724,170,real
724,1080,real
724,790,real
725,810,real
725,1030,real
725,1060,real
725,410,real
725,970,real
726,950,real
726,670,real
726,210,real
726,490,real
727,140,real
727,700,real
728,470,real
728,810,real
728,420,real
728,670,real
728,990,real
729,1070,real
730,720,real
731,500,real
731,440,real
732,100,real
732,820,real
733,950,real
733,720,real
733,270,real
734,700,real
734,130,real
735,270,real
735,890,real
735,550,real
735,200,real
736,1080,real
737,330,real
737,710,real
737,830,real
737,800,real
738,410,real
738,1040,real
738,520,real
739,760,real
739,290,real
739,870,real
740,1030,real
740,870,real
740,370,real
740,310,real
740,780,real
741,280,real
741,260,real
741,650,real
741,860,real
742,140,real
742,420,real
742,680,real
742,220,real
742,1000,real
743,130,real
743,270,real
743,750,real
744,1080,real
744,410,real
744,1010,real
744,920,real
745,400,real
745,300,real
745,1050,real
745,330,real
745,670,real
746,1020,real
747,320,real
748,460,real
748,310,real
748,1010,real
748,580,real
749,740,real
749,420,real
749,960,real
749,280,real
749,810,real
750,800,real
750,390,real
750,570,real
750,290,real
751,950,real
752,750,real
752,910,real
753,1080,real
753,660,real
753,150,real
753,700,real
754,740,real
754,380,real
754,820,real
754,100,real
754,720,real
755,540,real
755,370,real
755,980,real
755,650,real
755,250,real
756,1010,real
756,730,real
756,250,real
756,660,real
757,290,real
757,480,real
758,970,real
758,310,real
758,740,real
759,620,real
759,330,real
760,790,real
761,720,real
761,630,real
