order_id,item_id,order_type,site
43,150,real,F20
43,1050,real,F20
44,880,real,F20
44,140,real,F20
44,600,real,F20
45,840,real,F20
46,1080,real,F20
46,470,real,F20
46,750,real,F20
46,1090,real,F20
46,530,real,F20
47,1020,real,F19
47,920,real,F19
47,1050,real,F19
48,340,real,F20
48,900,real,F20
49,1010,real,F20
49,260,real,F20
50,780,real,F20
50,260,real,F20
50,110,real,F20
50,560,real,F20
51,850,real,F17
51,700,real,F17
51,950,real,F17
51,580,real,F17
52,830,real,F20
52,420,real,F20
52,220,real,F20
53,1070,real,F20
53,760,real,F20
53,610,real,F20
54,590,real,F13
54,250,real,F13
54,720,real,F13
54,340,real,F13
55,790,real,F15
55,230,real,F15
56,150,real,F3
57,1070,real,F20
58,460,real,F11
59,290,real,F9
59,250,real,F9
59,310,real,F9
59,610,real,F9
59,340,real,F9
60,390,real,F20
60,770,real,F20
61,400,real,F20
61,770,real,F20
62,520,real,F8
63,820,real,F20
64,840,real,F20
64,760,real,F20
65,870,real,F20
65,100,real,F20
65,750,real,F20
66,490,real,F10
66,530,real,F10
66,350,real,F10
67,870,real,F19
67,140,real,F19
67,790,real,F19
67,130,real,F19
67,830,real,F19
68,990,real,F17
69,650,real,F12
69,550,real,F12
69,150,real,F12
69,260,real,F12
69,510,real,F12
70,770,real,F20
70,100,real,F20
70,420,real,F20
70,520,real,F20
70,200,real,F20
71,480,real,F9
72,440,real,F20
72,640,real,F20
72,760,real,F20
73,810,real,F20
74,150,real,F10
74,590,real,F10
75,320,real,F20
75,810,real,F20
75,610,real,F20
75,1000,real,F20
76,440,real,F9
76,120,real,F9
76,560,real,F9
77,230,real,F12
77,680,real,F12
77,350,real,F12
78,1060,real,F20
78,1030,real,F20
78,820,real,F20
78,850,real,F20
78,110,real,F20
79,850,real,F15
80,390,real,F14
80,400,real,F14
80,790,real,F14
80,540,real,F14
81,270,real,F5
82,540,real,F16
82,610,real,F16
82,140,real,F16
82,820,real,F16
83,160,real,F17
83,590,real,F17
83,540,real,F17
83,580,real,F17
83,370,real,F17
84,1060,real,F20
85,210,real,F14
85,240,real,F14
85,680,real,F14
86,690,real,F19
86,300,real,F19
86,260,real,F19
86,600,real,F19
86,370,real,F19
87,910,real,F17
87,590,real,F17
87,940,real,F17
87,150,real,F17
87,900,real,F17
88,540,real,F20
88,990,real,F20
88,820,real,F20
88,840,real,F20
89,140,real,F20
89,350,real,F20
89,1010,real,F20
89,640,real,F20
89,170,real,F20
90,310,real,F18
90,990,real,F18
90,890,real,F18
91,540,real,F20
91,870,real,F20
91,1060,real,F20
92,990,real,F17
92,360,real,F17
92,830,real,F17
92,470,real,F17
93,920,real,F20
93,930,real,F20
93,1070,real,F20
93,150,real,F20
94,990,real,F18
94,910,real,F18
95,820,real,F20
95,1040,real,F20
95,790,real,F20
95,670,real,F20
96,560,real,F20
96,670,real,F20
97,650,real,F20
97,810,real,F20
97,360,real,F20
97,1020,real,F20
98,680,real,F14
98,700,real,F14
98,530,real,F14
99,920,real,F20
99,100,real,F20
99,560,real,F20
99,1070,real,F20
100,280,real,F16
100,830,real,F16
100,160,real,F16
101,210,real,F9
102,850,real,F15
102,800,real,F15
103,620,real,F10
104,570,real,F12
105,1080,real,F20
106,230,real,F15
106,850,real,F15
106,730,real,F15
107,120,real,F13
107,140,real,F13
107,750,real,F13
108,520,real,F10
109,420,real,F20
109,1090,real,F20
110,160,real,F9
110,550,real,F9
110,230,real,F9
111,320,real,F11
111,260,real,F11
112,680,real,F19
112,860,real,F19
113,570,real,F20
113,420,real,F20
113,550,real,F20
113,1080,real,F20
113,540,real,F20
114,940,real,F20
114,670,real,F20
115,840,real,F15
115,500,real,F15
116,320,real,F5
117,600,real,F14
117,290,real,F14
117,650,real,F14
118,810,real,F20
118,350,real,F20
119,430,real,F7
120,1080,real,F20
120,610,real,F20
120,940,real,F20
121,550,real,F10
122,1020,real,F20
122,150,real,F20
122,380,real,F20
122,730,real,F20
122,910,real,F20
123,790,real,F20
123,1080,real,F20
123,860,real,F20
123,300,real,F20
124,870,real,F20
125,850,real,F20
125,600,real,F20
125,110,real,F20
126,1020,real,F20
126,940,real,F20
127,640,real,F15
127,210,real,F15
127,150,real,F15
127,750,real,F15
128,1000,real,F20
128,430,real,F20
128,510,real,F20
129,370,real,F20
130,100,real,F20
130,540,real,F20
130,1010,real,F20
130,770,real,F20
131,1030,real,F19
131,890,real,F19
132,610,real,F16
132,630,real,F16
133,790,real,F20
134,450,real,F19
134,590,real,F19
134,940,real,F19
134,700,real,F19
134,500,real,F19
135,1000,real,F20
135,730,real,F20
135,700,real,F20
135,950,real,F20
136,430,real,F7
137,710,real,F20
137,1080,real,F20
137,170,real,F20
137,840,real,F20
137,100,real,F20
138,790,real,F14
138,400,real,F14
138,720,real,F14
138,540,real,F14
139,1030,real,F20
140,130,real,F10
140,180,real,F10
141,270,real,F20
141,140,real,F20
141,450,real,F20
141,590,real,F20
141,440,real,F20
142,1010,real,F20
143,800,real,F16
144,650,real,F20
144,610,real,F20
144,1010,real,F20
144,230,real,F20
144,360,real,F20
145,500,real,F11
146,440,real,F20
146,190,real,F20
146,320,real,F20
146,1030,real,F20
147,970,real,F20
147,290,real,F20
147,570,real,F20
147,1080,real,F20
147,530,real,F20
148,360,real,F5
149,410,real,F8
149,370,real,F8
149,520,real,F8
149,200,real,F8
149,150,real,F8
150,660,real,F19
151,470,real,F14
152,510,real,F19
152,960,real,F19
152,640,real,F19
153,970,real,F20
153,100,real,F20
153,690,real,F20
153,660,real,F20
153,130,real,F20
154,100,real,F20
154,1040,real,F20
154,870,real,F20
154,1050,real,F20
155,1090,real,F20
155,780,real,F20
156,730,real,F20
156,920,real,F20
156,440,real,F20
157,620,real,F20
157,870,real,F20
157,580,real,F20
157,780,real,F20
157,210,real,F20
158,1020,real,F20
158,110,real,F20
158,710,real,F20
158,120,real,F20
158,400,real,F20
159,1000,real,F18
159,510,real,F18
159,270,real,F18
159,900,real,F18
159,700,real,F18
160,210,real,F16
160,850,real,F16
161,730,real,F13
161,720,real,F13
161,460,real,F13
162,400,real,F5
163,270,real,F17
164,1090,real,F20
165,910,real,F20
166,480,real,F20
166,670,real,F20
166,730,real,F20
166,240,real,F20
166,950,real,F20
167,390,real,F14
167,260,real,F14
167,490,real,F14
167,680,real,F14
167,440,real,F14
168,150,real,F20
168,700,real,F20
168,680,real,F20
168,650,real,F20
168,840,real,F20
169,790,real,F20
169,360,real,F20
170,150,real,F15
170,540,real,F15
171,500,real,F15
171,710,real,F15
171,700,real,F15
172,550,real,F11
173,910,real,F20
173,420,real,F20
173,760,real,F20
173,500,real,F20
173,680,real,F20
174,1090,real,F20
174,700,real,F20
175,180,real,F20
175,220,real,F20
175,310,real,F20
175,1030,real,F20
176,880,real,F20
177,640,real,F20
177,370,real,F20
177,470,real,F20
177,220,real,F20
177,990,real,F20
178,370,real,F6
179,440,real,F16
179,910,real,F16
179,950,real,F16
179,870,real,F16
179,810,real,F16
180,790,real,F20
180,740,real,F20
181,360,real,F20
181,540,real,F20
181,470,real,F20
181,610,real,F20
181,1070,real,F20
182,1030,real,F20
182,130,real,F20
182,200,real,F20
182,550,real,F20
182,490,real,F20
183,460,real,F13
183,290,real,F13
184,640,real,F20
184,570,real,F20
185,110,real,F20
185,1060,real,F20
185,770,real,F20
185,280,real,F20
186,130,real,F7
186,430,real,F7
187,570,real,F13
187,620,real,F13
187,100,real,F13
187,700,real,F13
188,500,real,F20
188,960,real,F20
188,1060,real,F20
188,610,real,F20
188,230,real,F20
189,560,real,F20
189,780,real,F20
189,870,real,F20
189,980,real,F20
189,200,real,F20
190,1010,real,F20
190,780,real,F20
190,610,real,F20
190,280,real,F20
190,1020,real,F20
191,670,real,F12
191,280,real,F12
191,440,real,F12
191,250,real,F12
191,660,real,F12
192,980,real,F19
193,480,real,F10
193,470,real,F10
193,380,real,F10
193,620,real,F10
193,560,real,F10
194,670,real,F14
194,310,real,F14
194,170,real,F14
194,660,real,F14
194,530,real,F14
195,310,real,F18
195,710,real,F18
196,590,real,F11
197,710,real,F15
197,360,real,F15
197,400,real,F15
197,820,real,F15
197,350,real,F15
198,790,real,F18
198,350,real,F18
199,810,real,F18
199,490,real,F18
199,260,real,F18
200,690,real,F15
200,120,real,F15
201,120,real,F9
201,250,real,F9
201,370,real,F9
202,410,real,F7
202,480,real,F7
203,230,real,F6
204,140,real,F20
204,570,real,F20
204,380,real,F20
204,470,real,F20
205,280,real,F20
205,760,real,F20
205,520,real,F20
205,900,real,F20
206,130,real,F20
206,960,real,F20
207,960,real,F20
207,810,real,F20
207,750,real,F20
207,1020,real,F20
208,360,real,F20
208,560,real,F20
208,110,real,F20
209,920,real,F20
209,860,real,F20
209,690,real,F20
209,410,real,F20
209,430,real,F20
210,440,real,F20
210,850,real,F20
210,1070,real,F20
210,110,real,F20
211,1060,real,F20
211,890,real,F20
212,100,real,F16
212,430,real,F16
212,330,real,F16
212,920,real,F16
212,440,real,F16
213,500,real,F20
213,430,real,F20
213,910,real,F20
213,800,real,F20
214,700,real,F20
214,570,real,F20
214,1040,real,F20
215,830,real,F18
215,690,real,F18
215,560,real,F18
215,240,real,F18
216,170,real,F20
216,1020,real,F20
216,480,real,F20
216,810,real,F20
216,940,real,F20
217,880,real,F20
217,480,real,F20
217,710,real,F20
217,580,real,F20
217,310,real,F20
218,780,real,F20
218,1090,real,F20
219,970,real,F18
219,610,real,F18
219,290,real,F18
219,710,real,F18
219,540,real,F18
220,390,real,F20
220,330,real,F20
220,810,real,F20
221,210,real,F20
222,980,real,F20
222,970,real,F20
222,140,real,F20
223,150,real,F19
223,320,real,F19
223,830,real,F19
224,110,real,F15
224,780,real,F15
224,800,real,F15
224,180,real,F15
225,650,real,F16
225,950,real,F16
226,810,real,F20
226,680,real,F20
226,980,real,F20
227,840,real,F20
227,240,real,F20
227,570,real,F20
227,190,real,F20
227,1050,real,F20
228,140,real,F17
228,210,real,F17
228,740,real,F17
228,830,real,F17
228,320,real,F17
229,950,real,F17
229,520,real,F17
229,200,real,F17
229,960,real,F17
230,110,real,F17
230,940,real,F17
230,780,real,F17
231,320,real,F20
231,930,real,F20
231,800,real,F20
232,420,real,F20
232,240,real,F20
232,810,real,F20
232,1090,real,F20
232,1010,real,F20
233,1010,real,F18
234,930,real,F20
234,1070,real,F20
234,680,real,F20
234,320,real,F20
235,500,real,F11
236,400,real,F19
236,590,real,F19
236,860,real,F19
236,450,real,F19
237,960,real,F20
238,410,real,F20
238,1080,real,F20
238,160,real,F20
238,1000,real,F20
239,960,real,F19
239,930,real,F19
239,220,real,F19
239,650,real,F19
240,530,real,F20
240,950,real,F20
240,190,real,F20
241,1070,real,F20
242,380,real,F19
242,950,real,F19
242,270,real,F19
242,190,real,F19
243,500,real,F20
243,660,real,F20
243,370,real,F20
243,330,real,F20
243,920,real,F20
244,430,real,F19
244,340,real,F19
244,680,real,F19
244,360,real,F19
245,320,real,F20
245,110,real,F20
245,1020,real,F20
245,1000,real,F20
246,180,real,F9
246,210,real,F9
246,390,real,F9
246,440,real,F9
247,200,real,F14
248,830,real,F19
248,390,real,F19
249,290,real,F15
249,670,real,F15
249,770,real,F15
250,1020,real,F20
250,770,real,F20
251,410,real,F16
251,340,real,F16
251,220,real,F16
251,860,real,F16
252,910,real,F20
253,720,real,F20
253,1070,real,F20
253,470,real,F20
253,550,real,F20
254,470,real,F11
254,190,real,F11
254,140,real,F11
255,530,real,F8
256,320,real,F15
256,650,real,F15
256,880,real,F15
257,530,real,F18
257,500,real,F18
257,640,real,F18
257,870,real,F18
258,890,real,F20
258,410,real,F20
258,690,real,F20
258,750,real,F20
259,300,real,F7
260,330,real,F7
260,450,real,F7
261,570,real,F15
262,940,real,F17
262,240,real,F17
262,120,real,F17
263,1020,real,F20
263,100,real,F20
264,360,real,F6
265,570,real,F20
265,890,real,F20
266,340,real,F20
266,750,real,F20
267,750,real,F17
267,130,real,F17
267,880,real,F17
267,200,real,F17
267,210,real,F17
268,910,real,F20
268,330,real,F20
268,930,real,F20
268,740,real,F20
269,560,real,F20
269,590,real,F20
269,1060,real,F20
269,810,real,F20
269,520,real,F20
270,450,real,F13
270,460,real,F13
270,500,real,F13
270,730,real,F13
270,510,real,F13
271,110,real,F10
271,560,real,F10
272,760,real,F20
273,590,real,F19
273,840,real,F19
274,190,real,F10
274,120,real,F10
274,550,real,F10
274,100,real,F10
274,560,real,F10
275,430,real,F20
275,180,real,F20
275,940,real,F20
275,560,real,F20
276,160,real,F17
276,520,real,F17
277,530,real,F20
277,570,real,F20
277,800,real,F20
277,930,real,F20
277,190,real,F20
278,1020,real,F20
278,150,real,F20
278,720,real,F20
278,290,real,F20
278,390,real,F20
279,580,real,F10
279,630,real,F10
280,810,real,F20
281,700,real,F20
281,770,real,F20
281,990,real,F20
281,200,real,F20
281,360,real,F20
282,880,real,F18
282,110,real,F18
282,460,real,F18
283,160,real,F4
283,280,real,F4
284,310,real,F10
284,160,real,F10
284,560,real,F10
285,330,real,F20
285,880,real,F20
285,920,real,F20
286,200,real,F11
287,450,real,F16
287,720,real,F16
287,950,real,F16
287,540,real,F16
287,790,real,F16
288,950,real,F20
288,280,real,F20
288,250,real,F20
289,550,real,F20
289,920,real,F20
289,370,real,F20
290,930,real,F20
290,350,real,F20
290,200,real,F20
291,760,real,F20
291,630,real,F20
292,160,real,F7
293,1020,real,F20
293,720,real,F20
293,1080,real,F20
293,150,real,F20
293,110,real,F20
294,150,real,F13
294,400,real,F13
294,140,real,F13
294,440,real,F13
294,230,real,F13
295,760,real,F20
295,320,real,F20
295,330,real,F20
296,780,real,F20
297,1000,real,F20
297,650,real,F20
297,980,real,F20
298,910,real,F20
299,870,real,F20
299,510,real,F20
299,1060,real,F20
299,520,real,F20
300,280,real,F15
300,370,real,F15
300,890,real,F15
300,830,real,F15
301,490,real,F20
301,1060,real,F20
302,700,real,F14
302,640,real,F14
302,720,real,F14
302,350,real,F14
302,620,real,F14
303,580,real,F20
303,500,real,F20
303,530,real,F20
303,610,real,F20
304,390,real,F7
304,430,real,F7
305,880,real,F15
306,350,real,F12
306,340,real,F12
306,470,real,F12
307,340,real,F20
307,1090,real,F20
307,1010,real,F20
308,350,real,F14
308,150,real,F14
309,1010,real,F20
310,400,real,F14
310,680,real,F14
310,160,real,F14
310,180,real,F14
310,200,real,F14
311,910,real,F17
311,460,real,F17
311,950,real,F17
311,680,real,F17
311,480,real,F17
312,980,real,F20
313,470,real,F12
314,710,real,F20
315,360,real,F7
316,860,real,F20
316,590,real,F20
317,780,real,F19
317,440,real,F19
317,140,real,F19
317,850,real,F19
318,420,real,F20
318,870,real,F20
318,890,real,F20
319,110,real,F20
319,140,real,F20
319,710,real,F20
320,940,real,F18
321,150,real,F6
322,430,real,F6
323,170,real,F19
323,930,real,F19
323,210,real,F19
324,320,real,F20
324,1020,real,F20
324,710,real,F20
324,780,real,F20
325,850,real,F15
326,970,real,F20
326,1080,real,F20
326,750,real,F20
326,510,real,F20
326,1040,real,F20
327,890,simulated,F20
327,450,simulated,F20
327,350,simulated,F20
327,510,simulated,F20
327,490,simulated,F20
328,570,simulated,F20
328,380,simulated,F20
328,800,simulated,F20
328,1000,simulated,F20
329,810,simulated,F20
329,570,simulated,F20
329,250,simulated,F20
329,170,simulated,F20
330,190,simulated,F3
331,340,simulated,F20
331,1000,simulated,F20
331,1020,simulated,F20
332,830,simulated,F20
332,270,simulated,F20
332,590,simulated,F20
333,200,simulated,F20
333,1030,simulated,F20
334,900,simulated,F20
335,1070,simulated,F20
335,1060,simulated,F20
336,800,simulated,F20
336,830,simulated,F20
337,1010,simulated,F19
337,920,simulated,F19
338,580,simulated,F12
338,660,simulated,F12
339,920,simulated,F20
339,420,simulated,F20
340,550,simulated,F8
341,330,simulated,F9
342,760,simulated,F17
343,310,simulated,F20
343,370,simulated,F20
343,930,simulated,F20
343,490,simulated,F20
344,650,simulated,F16
344,270,simulated,F16
344,930,simulated,F16
344,720,simulated,F16
344,480,simulated,F16
345,940,simulated,F17
345,960,simulated,F17
345,950,simulated,F17
346,230,simulated,F13
346,730,simulated,F13
346,720,simulated,F13
346,180,simulated,F13
346,710,simulated,F13
347,570,simulated,F20
347,520,simulated,F20
347,650,simulated,F20
347,550,simulated,F20
347,1070,simulated,F20
348,680,simulated,F20
348,820,simulated,F20
348,930,simulated,F20
348,280,simulated,F20
349,140,simulated,F15
349,380,simulated,F15
349,490,simulated,F15
349,810,simulated,F15
350,210,simulated,F14
351,740,simulated,F12
351,150,simulated,F12
351,420,simulated,F12
352,110,simulated,F20
352,230,simulated,F20
352,810,simulated,F20
352,1090,simulated,F20
352,210,simulated,F20
353,810,simulated,F20
353,1050,simulated,F20
354,100,simulated,F20
354,1080,simulated,F20
355,700,simulated,F16
355,170,simulated,F16
355,610,simulated,F16
356,570,simulated,F20
356,760,simulated,F20
356,270,simulated,F20
356,400,simulated,F20
357,440,simulated,F11
358,820,simulated,F18
358,600,simulated,F18
359,930,simulated,F20
359,120,simulated,F20
359,850,simulated,F20
359,350,simulated,F20
359,880,simulated,F20
360,890,simulated,F20
360,260,simulated,F20
360,690,simulated,F20
360,1070,simulated,F20
360,980,simulated,F20
361,350,simulated,F14
362,580,simulated,F11
363,160,simulated,F14
363,680,simulated,F14
364,680,simulated,F20
364,440,simulated,F20
365,920,simulated,F20
365,1010,simulated,F20
365,810,simulated,F20
366,990,simulated,F20
367,910,simulated,F17
367,730,simulated,F17
368,850,simulated,F16
368,260,simulated,F16
368,280,simulated,F16
369,1050,simulated,F20
370,130,simulated,F3
371,290,simulated,F13
371,280,simulated,F13
372,140,simulated,F20
372,870,simulated,F20
372,150,simulated,F20
372,790,simulated,F20
373,980,simulated,F19
373,380,simulated,F19
373,830,simulated,F19
373,640,simulated,F19
373,540,simulated,F19
374,580,simulated,F11
375,110,simulated,F4
376,240,simulated,F17
376,810,simulated,F17
376,390,simulated,F17
377,900,simulated,F20
377,630,simulated,F20
377,610,simulated,F20
377,1030,simulated,F20
377,390,simulated,F20
378,1080,simulated,F20
378,190,simulated,F20
378,780,simulated,F20
379,230,simulated,F20
379,1090,simulated,F20
379,820,simulated,F20
379,530,simulated,F20
380,550,simulated,F20
380,770,simulated,F20
380,390,simulated,F20
380,1030,simulated,F20
380,530,simulated,F20
381,730,simulated,F20
381,190,simulated,F20
381,900,simulated,F20
382,630,simulated,F20
382,730,simulated,F20
383,800,simulated,F15
383,740,simulated,F15
384,340,simulated,F19
384,820,simulated,F19
384,880,simulated,F19
384,240,simulated,F19
385,470,simulated,F20
385,180,simulated,F20
385,680,simulated,F20
385,820,simulated,F20
385,150,simulated,F20
386,740,simulated,F15
386,230,simulated,F15
386,240,simulated,F15
386,390,simulated,F15
387,190,simulated,F6
388,510,simulated,F12
388,170,simulated,F12
388,580,simulated,F12
388,590,simulated,F12
388,340,simulated,F12
389,1040,simulated,F19
389,750,simulated,F19
389,980,simulated,F19
389,960,simulated,F19
389,1050,simulated,F19
390,450,simulated,F7
390,250,simulated,F7
391,800,simulated,F19
391,100,simulated,F19
392,250,simulated,F20
392,390,simulated,F20
392,520,simulated,F20
393,520,simulated,F14
393,740,simulated,F14
393,760,simulated,F14
394,500,simulated,F20
394,560,simulated,F20
394,960,simulated,F20
395,220,simulated,F20
395,210,simulated,F20
395,1050,simulated,F20
395,710,simulated,F20
396,330,simulated,F8
397,760,simulated,F20
397,280,simulated,F20
397,890,simulated,F20
398,1090,simulated,F20
398,790,simulated,F20
398,200,simulated,F20
398,100,simulated,F20
398,560,simulated,F20
399,690,simulated,F20
399,970,simulated,F20
399,790,simulated,F20
399,1010,simulated,F20
399,140,simulated,F20
400,660,simulated,F11
400,390,simulated,F11
400,260,simulated,F11
401,140,simulated,F20
401,890,simulated,F20
401,220,simulated,F20
401,880,simulated,F20
402,1000,simulated,F20
402,180,simulated,F20
402,240,simulated,F20
402,230,simulated,F20
403,680,simulated,F14
404,420,simulated,F10
405,650,simulated,F20
405,1040,simulated,F20
405,380,simulated,F20
406,710,simulated,F13
406,600,simulated,F13
406,100,simulated,F13
407,940,simulated,F16
407,180,simulated,F16
407,190,simulated,F16
407,260,simulated,F16
407,150,simulated,F16
408,900,simulated,F20
408,160,simulated,F20
408,100,simulated,F20
408,720,simulated,F20
409,240,simulated,F12
409,740,simulated,F12
410,840,simulated,F20
410,510,simulated,F20
411,220,simulated,F18
411,850,simulated,F18
412,470,simulated,F20
412,1080,simulated,F20
412,940,simulated,F20
412,680,simulated,F20
412,990,simulated,F20
413,710,simulated,F20
413,1000,simulated,F20
413,840,simulated,F20
413,410,simulated,F20
414,870,simulated,F18
414,730,simulated,F18
414,410,simulated,F18
414,1010,simulated,F18
415,480,simulated,F12
415,280,simulated,F12
415,400,simulated,F12
415,560,simulated,F12
416,980,simulated,F20
417,670,simulated,F20
418,100,simulated,F3
418,170,simulated,F3
419,800,simulated,F15
419,850,simulated,F15
419,830,simulated,F15
419,780,simulated,F15
419,760,simulated,F15
420,230,simulated,F11
420,190,simulated,F11
420,500,simulated,F11
420,180,simulated,F11
420,220,simulated,F11
421,730,simulated,F20
421,740,simulated,F20
421,200,simulated,F20
422,910,simulated,F18
423,900,simulated,F17
423,640,simulated,F17
423,330,simulated,F17
423,300,simulated,F17
424,720,simulated,F20
424,590,simulated,F20
424,950,simulated,F20
424,1060,simulated,F20
424,200,simulated,F20
425,430,simulated,F20
425,1060,simulated,F20
425,590,simulated,F20
425,490,simulated,F20
426,740,simulated,F17
426,610,simulated,F17
426,360,simulated,F17
427,110,simulated,F6
428,120,simulated,F12
428,670,simulated,F12
429,300,simulated,F7
430,610,simulated,F20
430,850,simulated,F20
431,670,simulated,F20
431,1060,simulated,F20
431,400,simulated,F20
432,720,simulated,F20
432,1010,simulated,F20
432,260,simulated,F20
432,750,simulated,F20
432,380,simulated,F20
433,980,simulated,F20
433,1060,simulated,F20
433,690,simulated,F20
434,400,simulated,F15
434,800,simulated,F15
434,870,simulated,F15
435,140,simulated,F19
435,750,simulated,F19
435,190,simulated,F19
435,880,simulated,F19
435,1010,simulated,F19
436,1030,simulated,F19
436,490,simulated,F19
436,400,simulated,F19
437,460,simulated,F14
438,790,simulated,F18
438,750,simulated,F18
438,1010,simulated,F18
439,400,simulated,F11
439,510,simulated,F11
439,360,simulated,F11
440,980,simulated,F19
440,750,simulated,F19
440,680,simulated,F19
440,440,simulated,F19
441,820,simulated,F20
441,1080,simulated,F20
441,460,simulated,F20
441,870,simulated,F20
442,470,simulated,F18
442,380,simulated,F18
442,710,simulated,F18
442,880,simulated,F18
442,440,simulated,F18
443,1010,simulated,F20
444,780,simulated,F20
444,550,simulated,F20
444,120,simulated,F20
444,700,simulated,F20
445,110,simulated,F5
446,1060,simulated,F20
446,1030,simulated,F20
446,130,simulated,F20
447,900,simulated,F20
447,420,simulated,F20
447,700,simulated,F20
447,460,simulated,F20
448,960,simulated,F20
448,270,simulated,F20
448,310,simulated,F20
449,1090,simulated,F20
449,700,simulated,F20
449,740,simulated,F20
449,200,simulated,F20
449,210,simulated,F20
450,690,simulated,F20
450,610,simulated,F20
450,650,simulated,F20
450,340,simulated,F20
451,120,simulated,F20
451,670,simulated,F20
451,450,simulated,F20
451,130,simulated,F20
452,750,simulated,F14
452,640,simulated,F14
453,420,simulated,F17
453,970,simulated,F17
454,440,simulated,F17
454,160,simulated,F17
454,930,simulated,F17
454,850,simulated,F17
454,720,simulated,F17
455,240,simulated,F20
455,1040,simulated,F20
456,540,simulated,F18
456,960,simulated,F18
457,520,simulated,F13
458,800,simulated,F20
458,1090,simulated,F20
458,570,simulated,F20
458,150,simulated,F20
458,120,simulated,F20
459,560,simulated,F20
459,250,simulated,F20
459,150,simulated,F20
459,920,simulated,F20
459,890,simulated,F20
460,430,simulated,F20
461,1080,simulated,F20
462,320,simulated,F20
462,780,simulated,F20
462,220,simulated,F20
462,1070,simulated,F20
463,140,simulated,F20
463,320,simulated,F20
463,190,simulated,F20
463,450,simulated,F20
463,760,simulated,F20
464,460,simulated,F9
464,100,simulated,F9
464,190,simulated,F9
465,830,simulated,F20
465,230,simulated,F20
465,1080,simulated,F20
465,400,simulated,F20
466,660,simulated,F20
466,210,simulated,F20
466,400,simulated,F20
466,1020,simulated,F20
466,510,simulated,F20
467,910,simulated,F20
467,1060,simulated,F20
468,570,simulated,F17
469,180,simulated,F4
470,910,simulated,F17
470,270,simulated,F17
470,930,simulated,F17
470,560,simulated,F17
471,440,simulated,F6
472,550,simulated,F17
472,790,simulated,F17
472,580,simulated,F17
472,690,simulated,F17
473,770,simulated,F17
473,700,simulated,F17
473,970,simulated,F17
474,630,simulated,F20
474,1080,simulated,F20
474,540,simulated,F20
475,110,simulated,F20
475,200,simulated,F20
475,400,simulated,F20
475,760,simulated,F20
476,450,simulated,F10
477,1060,simulated,F20
477,1020,simulated,F20
477,530,simulated,F20
477,730,simulated,F20
477,280,simulated,F20
478,370,simulated,F19
478,650,simulated,F19
478,990,simulated,F19
479,290,simulated,F17
479,870,simulated,F17
480,250,simulated,F20
480,1020,simulated,F20
480,180,simulated,F20
481,960,simulated,F20
481,180,simulated,F20
481,650,simulated,F20
481,430,simulated,F20
482,1020,simulated,F20
482,560,simulated,F20
482,800,simulated,F20
482,1040,simulated,F20
483,660,simulated,F20
483,970,simulated,F20
483,350,simulated,F20
483,190,simulated,F20
483,220,simulated,F20
484,400,simulated,F20
484,520,simulated,F20
485,310,simulated,F8
485,330,simulated,F8
485,540,simulated,F8
486,980,simulated,F19
