order_id,item_id,order_type,site
170,970,real,F20
170,810,real,F20
171,160,real,F3
172,360,real,F20
172,530,real,F20
172,820,real,F20
172,1070,real,F20
172,720,real,F20
173,730,real,F20
173,560,real,F20
173,100,real,F20
173,910,real,F20
174,850,real,F20
174,890,real,F20
174,420,real,F20
174,460,real,F20
174,340,real,F20
175,430,real,F12
175,730,real,F12
176,970,real,F20
176,1030,real,F20
177,640,real,F14
177,100,real,F14
178,670,real,F15
178,540,real,F15
178,660,real,F15
178,580,real,F15
179,550,real,F16
179,980,real,F16
180,530,real,F16
180,930,real,F16
180,240,real,F16
181,400,real,F12
181,670,real,F12
181,710,real,F12
181,590,real,F12
182,880,real,F20
182,470,real,F20
183,990,real,F20
184,1020,real,F19
185,840,real,F20
185,710,real,F20
185,640,real,F20
185,100,real,F20
186,140,real,F19
186,690,real,F19
186,860,real,F20
186,1030,real,F19
186,170,real,F19
187,570,real,F20
187,910,real,F20
187,450,real,F20
187,550,real,F20
188,470,real,F20
188,710,real,F20
188,650,real,F20
188,810,real,F20
188,1000,real,F20
189,510,real,F9
189,100,real,F9
190,370,real,F19
190,920,real,F19
190,800,real,F19
190,280,real,F19
190,510,real,F19
191,310,real,F6
192,150,real,F17
192,990,real,F17
193,890,real,F20
193,580,real,F20
193,860,real,F20
193,540,real,F20
193,650,real,F20
194,230,real,F20
194,1060,real,F20
195,360,real,F20
195,690,real,F20
195,900,real,F20
195,450,real,F20
195,220,real,F20
196,710,real,F18
196,280,real,F18
196,400,real,F18
196,980,real,F18
197,440,real,F8
197,120,real,F8
197,470,real,F8
198,1080,real,F20
198,170,real,F20
198,540,real,F20
198,300,real,F20
199,930,real,F20
199,580,real,F20
199,1010,real,F20
199,180,real,F20
200,840,real,F15
200,830,real,F15
200,460,real,F15
200,470,real,F15
201,990,real,F20
201,950,real,F20
201,850,real,F20
201,910,real,F20
202,320,real,F11
203,620,real,F12
203,270,real,F12
203,630,real,F12
204,450,real,F7
204,400,real,F7
204,510,real,F7
204,260,real,F7
204,170,real,F7
205,230,real,F20
205,1030,real,F20
205,930,real,F20
206,940,real,F16
206,290,real,F16
207,190,real,F20
207,550,real,F20
207,470,real,F20
207,810,real,F20
208,380,real,F6
208,350,real,F6
209,670,real,F12
209,730,real,F12
209,160,real,F12
209,650,real,F12
210,410,real,F20
210,630,real,F20
210,710,real,F20
210,1090,real,F20
210,840,real,F20
211,160,real,F20
211,880,real,F20
211,970,real,F20
211,310,real,F20
211,820,real,F20
212,170,real,F20
212,1030,real,F20
212,600,real,F20
212,330,real,F20
212,690,real,F20
213,670,real,F20
213,800,real,F20
213,110,real,F20
214,670,real,F16
215,880,real,F20
215,770,real,F20
216,930,real,F20
217,880,real,F16
217,170,real,F16
217,130,real,F16
217,960,real,F16
218,430,real,F6
218,170,real,F6
218,260,real,F6
219,860,real,F20
220,130,real,F19
220,1030,real,F19
221,560,real,F10
222,570,real,F16
222,430,real,F16
222,470,real,F16
222,330,real,F15
222,720,real,F16
223,800,real,F20
223,690,real,F20
224,750,real,F20
224,120,real,F20
224,910,real,F20
224,210,real,F20
225,530,real,F13
225,730,real,F13
226,1090,real,F20
226,730,real,F20
226,490,real,F20
226,110,real,F20
226,830,real,F20
227,1040,real,F20
227,500,real,F20
228,600,real,F11
229,450,real,F20
229,690,real,F20
229,750,real,F20
229,1080,real,F20
229,650,real,F20
230,160,real,F20
230,930,real,F20
230,1050,real,F20
231,650,real,F20
231,720,real,F20
232,660,real,F20
232,1050,real,F20
232,480,real,F20
232,970,real,F20
233,720,real,F16
233,660,real,F16
233,970,real,F16
233,880,real,F16
234,140,real,F20
234,590,real,F20
234,970,real,F20
234,900,real,F20
235,900,real,F18
236,400,real,F6
237,100,real,F9
238,150,real,F7
238,160,real,F7
238,410,real,F7
239,730,real,F20
239,570,real,F20
239,850,real,F20
239,690,real,F20
240,430,real,F11
240,580,real,F11
241,1020,real,F20
241,480,real,F20
241,130,real,F20
241,250,real,F20
241,640,real,F20
242,670,real,F20
242,860,real,F20
242,420,real,F20
242,910,real,F20
242,770,real,F20
243,640,real,F10
243,130,real,F10
243,330,real,F10
244,270,real,F20
244,880,real,F20
244,640,real,F20
244,800,real,F20
244,340,real,F20
245,240,real,F4
245,120,real,F4
246,390,real,F14
246,210,real,F14
246,760,real,F14
247,830,real,F20
248,550,real,F9
248,430,real,F9
248,400,real,F9
248,610,real,F9
248,130,real,F9
249,370,real,F11
250,280,real,F5
251,470,real,F20
251,270,real,F20
252,1020,real,F20
252,720,real,F20
252,490,real,F20
252,770,real,F20
252,570,real,F20
253,500,real,F20
253,850,real,F20
253,180,real,F20
253,950,real,F20
254,470,real,F19
254,540,real,F19
254,150,real,F19
254,850,real,F19
255,850,real,F20
255,180,real,F20
255,630,real,F20
255,160,real,F20
256,110,real,F9
256,430,real,F9
256,210,real,F9
256,400,real,F9
257,640,real,F20
257,940,real,F20
257,100,real,F20
257,360,real,F20
258,970,real,F20
258,1010,real,F20
259,950,real,F18
259,690,real,F18
259,400,real,F18
259,290,real,F18
260,720,real,F20
260,570,real,F20
261,990,real,F19
261,190,real,F19
261,700,real,F19
261,380,real,F19
261,760,real,F19
262,330,real,F20
262,1020,real,F20
263,1010,real,F20
263,540,real,F20
264,1010,real,F20
264,770,real,F20
264,550,real,F20
265,120,real,F20
265,900,real,F20
265,810,real,F20
266,740,real,F20
266,640,real,F20
266,1010,real,F20
267,690,real,F17
268,530,real,F16
268,220,real,F16
268,880,real,F16
268,270,real,F16
269,970,real,F20
270,1040,real,F20
270,650,real,F20
270,580,real,F20
270,720,real,F20
271,740,real,F18
271,670,real,F18
272,260,real,F9
272,390,real,F9
272,130,real,F9
273,490,real,F17
273,660,real,F17
273,250,real,F17
273,900,real,F17
273,450,real,F17
274,470,real,F20
274,310,real,F20
274,760,real,F20
274,780,real,F20
275,940,real,F20
275,510,real,F20
276,560,real,F19
276,230,real,F19
276,330,real,F19
276,420,real,F19
277,580,real,F11
278,1050,real,F20
278,1030,real,F20
278,1040,real,F20
278,560,real,F20
279,740,real,F20
279,950,real,F20
279,240,real,F20
279,100,real,F20
279,180,real,F20
280,560,real,F20
280,810,real,F20
280,360,real,F20
280,1070,real,F20
280,190,real,F20
281,210,real,F20
281,1080,real,F20
282,420,real,F18
282,990,real,F18
283,590,real,F20
283,640,real,F20
284,630,real,F20
284,500,real,F20
284,320,real,F20
284,1010,real,F20
285,400,real,F20
285,1030,real,F20
285,970,real,F20
285,730,real,F20
286,480,real,F20
286,150,real,F20
286,710,real,F20
286,900,real,F20
287,860,real,F15
288,320,real,F13
288,650,real,F13
289,990,real,F18
289,240,real,F18
289,930,real,F18
290,930,real,F18
290,430,real,F18
290,820,real,F18
290,160,real,F18
290,990,real,F18
291,700,real,F20
291,880,real,F20
291,1090,real,F20
291,580,real,F20
291,770,real,F20
292,860,real,F20
292,690,real,F20
293,190,real,F12
294,1010,real,F19
294,290,real,F19
295,640,real,F20
295,1050,real,F20
295,360,real,F20
295,530,real,F20
295,1070,real,F20
296,430,real,F20
296,520,real,F20
297,950,real,F17
297,840,real,F17
298,140,real,F20
298,700,real,F20
298,370,real,F20
298,650,real,F20
298,1020,real,F20
299,890,real,F19
299,840,real,F19
300,230,real,F9
301,190,real,F8
301,380,real,F8
302,380,real,F7
302,190,real,F7
303,400,real,F8
303,580,real,F8
304,500,real,F14
304,110,real,F14
304,350,real,F14
304,660,real,F14
305,1010,real,F20
305,190,real,F20
306,550,real,F14
306,710,real,F14
307,240,real,F18
307,900,real,F18
307,120,real,F18
307,800,real,F18
307,830,real,F18
308,780,real,F20
308,540,real,F20
308,970,real,F20
308,790,real,F20
309,670,real,F13
309,520,real,F13
309,640,real,F13
310,940,real,F16
311,920,real,F20
311,460,real,F20
311,160,real,F20
311,760,real,F20
312,840,real,F19
312,260,real,F19
312,800,real,F19
312,890,real,F19
313,850,real,F20
313,670,real,F20
313,1030,real,F20
314,410,real,F11
314,540,real,F11
314,630,real,F11
314,290,real,F11
314,320,real,F11
315,660,real,F20
315,130,real,F20
315,330,real,F20
316,530,real,F11
317,420,real,F7
318,860,real,F15
318,320,real,F15
319,510,real,F20
319,1010,real,F20
319,990,real,F20
320,650,real,F13
320,610,real,F13
320,290,real,F13
321,320,real,F2
321,540,real,F2
321,870,real,F2
321,390,real,F2
322,720,real,F12
323,340,real,F5
324,640,real,F19
324,800,real,F19
324,180,real,F19
325,780,real,F20
325,220,real,F20
325,370,real,F20
325,650,real,F20
325,530,real,F20
326,890,real,F20
326,1050,real,F20
326,810,real,F20
326,740,real,F20
326,160,real,F20
327,350,real,F20
327,880,real,F20
327,200,real,F20
327,170,real,F20
327,530,real,F20
328,510,real,F9
328,290,real,F9
328,560,real,F9
328,160,real,F9
329,240,real,F4
330,540,real,F20
330,1030,real,F20
330,210,real,F20
330,690,real,F20
331,150,real,F4
332,670,real,F20
332,300,real,F20
333,400,real,F9
333,560,real,F9
333,260,real,F9
334,450,real,F18
335,720,real,F14
335,290,real,F14
336,1010,real,F19
336,730,real,F19
337,770,real,F20
337,1070,real,F20
337,620,real,F20
338,280,real,F20
338,260,real,F20
338,1080,real,F20
339,690,real,F19
339,1040,real,F19
339,870,real,F19
339,1050,real,F19
340,100,real,F3
341,970,real,F18
341,170,real,F18
341,320,real,F18
341,180,real,F18
341,650,real,F18
342,800,real,F15
343,180,real,F20
343,830,real,F20
343,1020,real,F20
343,330,real,F20
344,670,real,F14
344,540,real,F14
344,140,real,F14
344,780,real,F14
345,350,real,F15
345,130,real,F15
345,860,real,F15
346,140,real,F17
346,470,real,F17
346,1000,real,F17
346,100,real,F17
347,930,real,F20
347,230,real,F20
348,340,real,F20
348,820,real,F20
349,1000,real,F20
349,750,real,F20
350,1060,real,F20
350,650,real,F20
350,870,real,F20
351,570,real,F9
352,410,real,F20
352,1090,real,F20
352,270,real,F20
352,340,real,F20
353,330,real,F13
353,710,real,F13
354,450,real,F20
354,1090,real,F20
354,810,real,F20
354,670,real,F20
355,230,real,F13
355,520,real,F13
355,640,real,F13
356,520,real,F11
356,640,real,F11
357,610,real,F18
357,570,real,F18
357,920,real,F18
357,970,real,F18
358,710,real,F20
359,700,real,F20
360,300,real,F20
360,940,real,F20
360,1040,real,F20
360,810,real,F20
361,460,real,F20
361,570,real,F20
362,860,real,F16
362,400,real,F16
362,500,real,F16
363,890,real,F20
363,720,real,F20
363,560,real,F20
363,420,real,F20
363,620,real,F20
364,960,real,F20
364,260,real,F20
364,290,real,F20
365,180,real,F20
365,800,real,F20
365,660,real,F20
365,440,real,F20
366,1010,real,F20
366,740,real,F20
366,660,real,F20
366,1020,real,F20
366,170,real,F20
367,280,real,F20
367,480,real,F20
367,1080,real,F20
368,450,real,F20
368,940,real,F20
368,890,real,F20
368,500,real,F20
368,390,real,F20
369,950,real,F17
369,560,real,F17
369,840,real,F17
369,570,real,F17
369,400,real,F17
370,780,real,F18
370,320,real,F18
370,490,real,F18
370,570,real,F18
370,610,real,F18
371,670,real,F20
371,160,real,F20
371,560,real,F20
372,270,real,F20
372,620,real,F20
372,1090,real,F20
373,250,real,F20
373,910,real,F20
373,820,real,F20
373,720,real,F19
374,1070,real,F20
374,650,real,F20
375,490,real,F20
375,480,real,F20
375,650,real,F20
375,720,real,F20
375,130,real,F20
376,120,real,F20
376,990,real,F20
377,1050,real,F20
377,810,real,F20
378,1030,real,F20
378,770,real,F20
378,720,real,F20
378,510,real,F20
379,470,real,F10
379,170,real,F10
379,220,real,F10
379,350,real,F10
380,210,real,F20
380,1060,real,F20
381,110,real,F20
381,850,real,F20
381,840,real,F20
381,710,real,F20
382,820,real,F20
382,1000,real,F20
382,800,real,F20
382,650,real,F20
382,140,real,F20
383,770,real,F20
383,970,real,F20
383,510,real,F20
383,320,real,F20
383,410,real,F20
384,950,real,F20
385,630,real,F16
385,760,real,F16
385,730,real,F16
386,310,real,F18
386,990,real,F18
386,690,real,F18
386,840,real,F18
386,520,real,F18
387,290,real,F10
387,560,real,F10
387,540,real,F10
387,320,real,F10
387,620,real,F10
388,860,real,F20
388,670,real,F20
388,680,real,F20
388,460,real,F20
388,580,real,F20
389,820,real,F20
389,250,real,F20
389,230,real,F20
389,260,real,F20
390,500,real,F20
390,820,real,F20
390,930,real,F20
391,180,real,F20
391,890,real,F20
392,540,real,F2
392,1090,real,F2
392,240,real,F2
393,430,real,F20
393,910,real,F20
393,790,real,F20
393,1050,real,F20
394,820,real,F20
395,700,real,F20
395,180,real,F20
395,620,real,F20
395,770,real,F20
395,1040,real,F20
396,930,real,F19
396,110,real,F19
396,390,real,F19
397,820,real,F20
397,640,real,F20
397,760,real,F20
397,900,real,F20
398,740,real,F15
399,580,real,F20
399,700,real,F20
400,810,real,F20
400,750,real,F20
400,570,real,F20
400,150,real,F20
400,370,real,F20
401,410,real,F14
401,710,real,F14
401,290,real,F14
402,560,real,F20
402,830,real,F20
402,710,real,F20
403,890,real,F20
404,1060,real,F20
404,550,real,F20
404,220,real,F20
404,380,real,F20
404,680,real,F20
405,660,real,F15
405,880,real,F15
406,750,real,F14
406,590,real,F14
406,480,real,F14
406,580,real,F14
407,140,real,F15
407,800,real,F15
408,1000,real,F18
408,400,real,F18
408,910,real,F18
408,510,real,F18
408,410,real,F18
409,790,real,F20
409,720,real,F20
410,230,real,F20
410,790,real,F20
411,390,real,F15
411,820,real,F15
412,620,real,F20
412,920,real,F20
413,270,real,F4
413,260,real,F4
414,620,real,F10
414,520,real,F10
415,800,real,F20
416,430,real,F16
416,870,real,F16
416,100,real,F16
416,140,real,F16
417,1040,real,F20
417,970,real,F20
417,550,real,F20
417,890,real,F20
417,250,real,F20
418,970,real,F17
418,350,real,F17
418,660,real,F17
418,880,real,F17
419,750,real,F20
420,980,real,F20
420,150,real,F20
420,550,real,F20
420,890,real,F20
420,810,real,F20
421,770,real,F20
422,230,real,F3
423,320,real,F7
423,400,real,F7
424,450,real,F6
424,300,real,F6
424,420,real,F6
425,340,real,F18
425,650,real,F18
425,130,real,F18
425,810,real,F18
425,150,real,F18
426,1020,real,F20
426,620,real,F20
426,920,real,F20
427,230,real,F4
428,350,real,F14
428,410,real,F14
428,110,real,F14
428,790,real,F14
429,390,real,F20
429,950,real,F20
429,350,real,F20
429,310,real,F20
429,1060,real,F20
430,320,real,F14
430,240,real,F14
430,450,real,F14
431,580,real,F20
431,850,real,F20
432,270,real,F6
432,180,real,F6
433,220,real,F14
433,350,real,F14
433,660,real,F14
434,660,real,F16
434,430,real,F16
434,440,real,F16
434,130,real,F16
435,900,real,F20
436,380,real,F16
436,890,real,F16
436,100,real,F16
436,960,real,F16
436,920,real,F16
437,270,real,F20
437,1010,real,F20
437,370,real,F20
437,490,real,F20
437,1050,real,F20
438,1040,real,F20
438,430,real,F20
438,400,real,F20
438,520,real,F20
439,150,real,F9
440,630,real,F15
440,700,real,F15
440,340,real,F15
440,830,real,F15
440,490,real,F15
441,470,real,F10
441,560,real,F10
442,370,real,F20
442,1000,real,F20
442,650,real,F20
443,850,real,F20
444,200,real,F20
444,890,real,F20
444,370,real,F20
444,420,real,F20
444,320,real,F20
445,650,real,F20
445,190,real,F20
446,610,real,F20
446,1090,real,F20
446,1030,real,F20
446,280,real,F20
447,780,real,F20
447,820,real,F20
447,1060,real,F20
447,940,real,F20
447,890,real,F20
448,570,real,F8
449,180,real,F8
449,520,real,F8
449,370,real,F8
450,680,real,F20
450,700,real,F20
450,470,real,F20
450,230,real,F20
451,570,real,F16
452,1070,real,F20
452,1060,real,F20
452,930,real,F20
452,810,real,F20
452,710,real,F20
453,630,real,F20
453,470,real,F20
453,680,real,F20
453,250,real,F20
453,790,real,F20
454,650,real,F20
454,470,real,F20
454,430,real,F20
455,260,real,F20
455,450,real,F20
455,1060,real,F20
455,360,real,F20
455,170,real,F20
456,1000,real,F20
456,390,real,F20
456,450,real,F20
456,520,real,F20
457,300,real,F5
458,710,real,F20
458,800,real,F20
458,480,real,F20
458,650,real,F20
459,650,real,F14
460,670,real,F17
460,910,real,F17
461,910,real,F20
461,1060,real,F20
462,980,real,F20
463,750,real,F14
464,110,real,F20
464,1070,real,F20
464,700,real,F20
465,130,real,F20
465,940,real,F20
465,1070,real,F20
465,160,real,F20
466,170,real,F20
466,690,real,F20
466,620,real,F20
466,270,real,F20
466,510,real,F20
467,1070,real,F20
467,400,real,F20
467,230,real,F20
467,170,real,F20
468,110,real,F19
468,940,real,F19
468,790,real,F19
468,510,real,F19
469,550,real,F20
469,650,real,F20
469,1050,real,F20
469,510,real,F20
469,310,real,F20
470,140,real,F13
470,590,real,F13
471,200,real,F20
471,430,real,F20
471,540,real,F20
471,1040,real,F20
471,100,real,F20
472,800,real,F16
472,760,real,F16
472,520,real,F16
472,950,real,F16
473,810,real,F20
474,650,real,F20
474,180,real,F20
474,260,real,F20
474,800,real,F20
475,410,real,F20
475,530,real,F20
476,1080,real,F20
476,130,real,F20
476,270,real,F20
476,860,real,F20
476,670,real,F20
477,650,real,F14
477,260,real,F14
477,470,real,F14
478,520,real,F11
478,230,real,F11
479,550,real,F11
480,600,real,F20
480,930,real,F20
480,610,real,F20
481,450,real,F20
481,820,real,F20
481,320,real,F20
481,880,real,F20
481,550,real,F20
482,460,real,F20
482,470,real,F20
482,380,real,F20
482,1020,real,F20
483,790,real,F16
483,330,real,F16
483,630,real,F16
483,780,real,F16
483,980,real,F16
484,630,real,F11
485,850,real,F16
485,390,real,F16
485,830,real,F16
485,730,real,F16
486,1050,real,F20
486,710,real,F20
486,450,real,F20
486,500,real,F20
487,900,real,F20
487,1000,real,F20
487,430,real,F20
487,930,real,F20
487,550,real,F20
488,740,real,F20
488,1060,real,F20
488,280,real,F20
488,960,real,F20
488,1020,real,F20
489,880,real,F20
489,290,real,F20
489,560,real,F20
489,580,real,F20
489,660,real,F20
490,1050,real,F20
490,1020,real,F20
490,450,real,F20
491,230,real,F13
491,750,real,F13
491,300,real,F13
491,100,real,F13
491,260,real,F13
492,770,real,F17
492,860,real,F17
492,260,real,F17
492,460,real,F17
492,980,real,F17
493,1000,real,F20
493,580,real,F20
493,840,real,F20
493,360,real,F20
493,530,real,F20
494,680,real,F14
494,530,real,F14
495,960,real,F20
495,950,real,F20
496,400,real,F20
496,1080,real,F20
497,340,real,F16
497,870,real,F16
497,160,real,F16
498,220,real,F20
498,160,real,F20
498,480,real,F20
