order_id,item_id,order_type,site
83,130,real,F20
84,600,real,F20
84,860,real,F20
84,430,real,F20
84,1060,real,F20
84,450,real,F20
85,570,real,F20
85,1080,real,F20
85,450,real,F20
86,130,real,F18
86,960,real,F18
87,140,real,F19
87,1030,real,F19
87,300,real,F19
87,1050,real,F19
87,150,real,F19
88,450,real,F13
88,330,real,F13
88,740,real,F13
88,240,real,F13
88,110,real,F13
89,310,real,F17
90,300,real,F5
91,130,real,F20
91,750,real,F20
91,400,real,F20
92,370,real,F20
92,980,real,F20
92,230,real,F17
92,740,real,F20
92,630,real,F20
93,390,real,F16
93,940,real,F16
94,890,real,F19
95,480,real,F20
95,300,real,F20
95,100,real,F20
95,680,real,F20
96,290,real,F12
97,640,real,F18
97,580,real,F18
98,1000,real,F17
98,750,real,F17
99,960,real,F17
99,300,real,F17
100,640,real,F13
101,680,real,F20
101,830,real,F20
101,920,real,F17
102,210,real,F13
102,550,real,F13
102,750,real,F13
102,770,real,F13
103,210,real,F20
103,230,real,F20
103,950,real,F20
103,1080,real,F20
103,260,real,F20
104,350,real,F8
105,150,real,F17
105,940,real,F17
105,890,real,F17
105,600,real,F17
105,480,real,F17
106,490,real,F10
106,510,real,F10
106,130,real,F10
106,240,real,F10
106,160,real,F10
107,770,real,F16
107,240,real,F16
107,400,real,F16
107,320,real,F16
107,820,real,F16
108,350,real,F6
108,140,real,F6
108,390,real,F6
109,570,real,F14
109,280,real,F14
110,250,real,F16
110,670,real,F20
110,380,real,F16
111,680,real,F20
111,220,real,F20
111,400,real,F20
112,410,real,F20
112,690,real,F19
112,360,real,F20
112,980,real,F20
112,160,real,F20
113,370,real,F18
113,440,real,F18
113,600,real,F18
113,920,real,F18
114,890,real,F18
114,590,real,F15
114,840,real,F15
115,740,real,F20
115,880,real,F20
115,490,real,F20
115,1020,real,F20
115,920,real,F20
116,310,real,F4
117,690,real,F14
118,220,real,F9
119,740,real,F13
120,150,real,F18
120,610,real,F18
120,260,real,F18
120,670,real,F18
121,1030,real,F20
121,270,real,F20
122,770,real,F19
122,1020,real,F19
122,120,real,F19
123,730,real,F18
123,490,real,F18
123,420,real,F18
123,530,real,F18
123,990,real,F18
124,180,real,F14
124,450,real,F14
125,130,real,F15
125,370,real,F15
125,830,real,F15
125,400,real,F15
125,500,real,F15
126,200,real,F14
126,790,real,F14
126,220,real,F14
126,150,real,F14
127,1010,real,F20
127,360,real,F20
127,150,real,F20
128,520,real,F19
128,950,real,F19
128,400,real,F19
129,1060,real,F20
129,580,real,F20
129,600,real,F20
129,550,real,F20
129,350,real,F20
130,1070,real,F20
130,900,real,F20
130,870,real,F20
131,240,real,F15
131,290,real,F15
132,280,real,F18
132,350,real,F18
133,820,real,F15
133,870,real,F15
134,700,real,F12
135,910,real,F18
136,470,real,F20
136,110,real,F20
136,1080,real,F20
137,450,real,F7
137,380,real,F7
138,300,real,F20
138,570,real,F20
138,180,real,F20
138,310,real,F20
138,980,real,F20
139,900,real,F17
139,150,real,F17
140,420,real,F20
140,820,real,F16
140,110,real,F16
140,660,real,F16
141,210,real,F7
142,1030,real,F19
142,710,real,F19
142,900,real,F19
142,290,real,F19
143,920,real,F20
143,100,real,F20
143,1040,real,F20
144,480,real,F19
144,910,real,F19
144,940,real,F19
145,590,real,F11
146,930,real,F17
146,940,real,F17
146,770,real,F17
146,290,real,F17
147,820,real,F18
148,530,real,F9
149,610,real,F9
149,200,real,F9
150,640,real,F20
150,660,real,F20
150,930,real,F20
150,1080,real,F20
150,100,real,F20
151,700,real,F19
151,240,real,F19
151,1030,real,F19
151,720,real,F19
151,520,real,F20
152,160,real,F8
152,470,real,F8
152,410,real,F8
152,290,real,F8
153,970,real,F20
154,1070,real,F20
155,700,real,F14
156,830,real,F20
156,280,real,F20
156,920,real,F20
156,400,real,F20
156,680,real,F20
157,960,real,F18
157,720,real,F18
157,870,real,F18
157,290,real,F18
157,430,real,F18
158,210,real,F20
158,920,real,F20
158,750,real,F20
159,290,real,F14
159,730,real,F14
159,160,real,F14
160,270,real,F20
160,700,real,F20
160,760,real,F20
160,480,real,F20
160,860,real,F20
161,730,real,F12
161,440,real,F12
162,900,real,F16
163,830,real,F20
163,180,real,F20
163,700,real,F20
163,310,real,F20
163,1090,real,F20
164,290,real,F20
164,900,real,F20
164,210,real,F20
165,230,real,F20
165,940,real,F20
165,1030,real,F20
165,440,real,F20
166,710,real,F12
167,510,real,F20
167,860,real,F20
167,610,real,F20
167,950,real,F20
167,840,real,F20
168,410,real,F10
168,260,real,F10
169,170,real,F4
170,930,real,F20
170,190,real,F20
171,710,real,F16
172,170,real,F13
173,450,real,F17
173,500,real,F17
173,900,real,F17
173,310,real,F17
174,960,real,F20
174,130,real,F20
174,160,real,F20
175,240,real,F6
175,150,real,F6
176,270,real,F4
177,100,real,F3
178,990,real,F20
178,360,real,F20
178,1010,real,F20
178,220,real,F20
179,1040,real,F20
179,400,real,F20
179,130,real,F20
179,610,real,F20
179,1000,real,F20
180,110,real,F20
180,950,real,F20
180,150,real,F20
180,380,real,F20
180,860,real,F20
181,1000,real,F20
182,1050,real,F20
183,670,real,F16
183,700,real,F16
183,900,real,F16
184,870,real,F17
184,430,real,F17
184,450,real,F17
185,650,real,F20
185,690,real,F20
185,240,real,F20
186,810,real,F15
186,790,real,F15
186,320,real,F15
186,660,real,F15
186,860,real,F15
187,370,real,F20
187,1060,real,F20
187,660,real,F20
187,540,real,F20
187,160,real,F20
188,260,real,F7
188,200,real,F7
189,750,real,F19
189,900,real,F19
189,270,real,F19
189,390,real,F19
190,870,real,F20
190,960,real,F18
191,410,real,F16
191,180,real,F16
191,600,real,F16
191,810,real,F16
191,260,real,F16
192,1070,real,F20
192,960,real,F20
192,110,real,F20
192,1010,real,F20
192,910,real,F20
193,500,real,F20
193,770,real,F20
193,200,real,F20
193,1020,real,F20
193,150,real,F20
194,360,real,F18
194,580,real,F18
194,850,real,F18
195,630,real,F13
195,200,real,F13
196,570,real,F19
196,1000,real,F19
196,1020,real,F20
196,270,real,F19
196,160,real,F20
197,680,real,F14
198,990,real,F20
198,600,real,F20
198,450,real,F20
199,240,real,F18
199,620,real,F18
199,380,real,F18
200,360,real,F20
200,370,real,F20
200,760,real,F20
200,710,real,F20
201,630,real,F20
201,310,real,F20
201,600,real,F20
201,1040,real,F19
202,700,real,F12
203,410,real,F20
203,890,real,F20
203,190,real,F20
204,1010,real,F20
205,300,real,F20
205,290,real,F20
205,410,real,F20
205,240,real,F20
205,930,real,F20
206,360,real,F16
206,100,real,F16
206,970,real,F19
207,1080,real,F20
207,920,real,F20
207,230,real,F20
208,650,real,F20
208,610,real,F20
208,1030,real,F20
209,520,real,F20
209,220,real,F20
209,750,real,F20
210,960,real,F17
210,710,real,F17
211,640,real,F20
211,520,real,F20
212,810,real,F20
212,830,real,F20
212,440,real,F20
212,110,real,F20
213,500,real,F11
213,170,real,F11
214,1090,real,F20
214,980,real,F20
215,310,real,F4
216,190,real,F3
217,1080,real,F20
217,860,real,F20
218,510,real,F20
218,850,real,F20
219,160,real,F20
219,310,real,F20
219,1020,real,F20
220,1020,real,F20
220,130,real,F20
220,320,real,F20
220,450,real,F20
221,650,real,F17
221,930,real,F17
221,370,real,F17
221,520,real,F17
222,1040,real,F20
222,1080,real,F20
222,180,real,F20
222,350,real,F20
223,850,real,F20
224,140,real,F3
225,620,real,F11
225,600,real,F11
226,730,real,F20
226,920,real,F20
226,450,real,F20
227,660,real,F20
227,350,real,F20
227,1000,real,F20
228,750,real,F20
229,770,real,F13
229,350,real,F20
230,440,real,F20
230,520,real,F20
230,950,real,F20
231,860,real,F17
231,630,real,F17
231,690,real,F17
232,490,real,F17
232,100,real,F18
232,350,real,F18
232,960,real,F18
232,400,real,F18
233,590,real,F10
233,280,real,F10
234,620,real,F13
234,440,real,F13
234,700,real,F13
234,360,real,F13
235,650,real,F20
235,630,real,F20
235,1020,real,F20
236,690,real,F14
237,140,real,F13
237,710,real,F13
237,330,real,F13
237,680,real,F13
237,180,real,F13
238,120,real,F20
238,550,real,F20
238,1070,real,F20
238,580,real,F20
238,290,real,F20
239,350,real,F16
239,890,real,F16
240,620,real,F14
240,720,real,F14
240,640,real,F14
241,740,real,F20
241,200,real,F20
241,190,real,F20
241,460,real,F20
241,860,real,F20
242,760,real,F17
243,930,real,F20
243,1060,real,F20
244,630,real,F16
244,970,real,F16
245,170,real,F13
245,300,real,F15
245,440,real,F15
246,1050,real,F20
246,1040,real,F20
246,800,real,F20
247,540,real,F20
247,290,real,F20
247,810,real,F20
247,200,real,F20
247,620,real,F20
248,610,real,F20
248,550,real,F20
248,830,real,F20
249,640,real,F14
250,800,real,F20
250,180,real,F20
250,860,real,F20
250,730,real,F20
251,750,real,F17
251,270,real,F17
251,500,real,F17
251,760,real,F17
251,380,real,F17
252,370,real,F20
252,880,real,F20
252,860,real,F20
252,620,real,F20
252,500,real,F20
253,300,real,F4
254,690,real,F18
254,770,real,F18
254,990,real,F18
255,120,real,F18
255,290,real,F20
255,560,real,F18
255,690,real,F18
255,470,real,F18
256,160,real,F15
256,790,real,F15
256,540,real,F15
256,220,real,F15
257,920,real,F20
257,390,real,F20
258,430,real,F14
258,650,real,F14
258,570,real,F14
258,300,real,F14
258,310,real,F14
259,1080,real,F20
259,830,real,F20
259,860,real,F20
260,360,real,F16
260,950,real,F16
261,310,real,F11
261,350,real,F11
261,530,real,F11
262,170,real,F8
263,900,real,F19
264,720,real,F17
264,950,real,F17
265,100,real,F20
265,970,real,F20
266,550,real,F17
266,680,real,F17
266,810,real,F17
267,450,real,F6
268,660,real,F14
269,730,real,F20
269,430,real,F20
269,830,real,F20
270,270,real,F20
270,1070,real,F20
271,850,real,F20
271,230,real,F20
272,260,real,F20
272,190,real,F20
272,830,real,F20
273,670,real,F12
274,980,real,F20
275,860,real,F20
275,1030,real,F20
275,790,real,F20
275,290,real,F20
275,800,real,F20
276,740,real,F12
277,570,real,F14
277,710,real,F14
278,630,real,F16
278,620,real,F20
278,610,real,F16
278,450,real,F16
279,760,real,F15
280,570,real,F10
280,140,real,F10
280,600,real,F10
281,520,real,F12
282,860,real,F20
282,390,real,F20
282,940,real,F20
282,260,real,F20
282,950,real,F20
283,430,real,F15
283,820,real,F15
283,370,real,F15
284,570,real,F15
284,560,real,F15
285,1080,real,F20
285,210,real,F20
285,180,real,F20
285,880,real,F20
285,100,real,F20
286,130,real,F16
286,950,real,F16
286,590,real,F16
287,870,real,F17
287,760,real,F17
288,240,real,F20
288,530,real,F20
288,1030,real,F20
289,750,real,F19
289,650,real,F19
289,490,real,F19
289,710,real,F19
289,1030,real,F19
290,430,real,F11
291,210,real,F20
291,720,real,F20
291,290,real,F20
292,920,real,F17
292,650,real,F17
293,1010,real,F20
293,1050,real,F20
293,710,real,F20
293,840,real,F20
294,1080,real,F20
294,690,real,F20
294,950,real,F20
295,760,real,F13
295,440,real,F13
295,610,real,F13
296,180,real,F20
296,850,real,F20
297,600,real,F20
297,960,real,F20
297,910,real,F20
298,720,real,F20
299,1060,real,F20
300,690,real,F20
300,920,real,F20
301,420,real,F9
302,960,real,F20
303,260,real,F15
303,560,real,F15
303,820,real,F15
303,200,real,F15
304,1030,real,F20
304,890,real,F20
304,960,real,F20
304,1080,real,F20
304,500,real,F20
305,880,real,F15
305,520,real,F15
305,120,real,F15
305,600,real,F15
306,360,real,F20
306,500,real,F20
306,980,real,F20
306,460,real,F20
307,410,real,F20
307,1010,real,F18
307,110,real,F20
308,860,real,F20
308,280,real,F20
308,1090,real,F20
308,850,real,F20
308,790,real,F20
309,590,real,F9
309,350,real,F9
310,580,real,F14
310,700,real,F14
310,170,real,F14
311,570,real,F20
311,560,real,F20
311,240,real,F20
311,1050,real,F20
312,130,real,F7
313,1010,real,F19
313,710,real,F19
313,760,real,F19
313,950,real,F19
313,570,real,F19
314,560,real,F20
314,190,real,F20
314,1080,real,F20
315,250,real,F20
315,680,real,F20
315,1030,real,F20
315,890,real,F20
315,800,real,F20
316,1010,real,F20
317,1030,real,F20
318,480,real,F13
318,220,real,F13
318,730,real,F13
319,270,real,F5
319,290,real,F5
320,410,real,F20
320,340,real,F20
320,520,real,F20
320,1060,real,F20
321,490,real,F20
321,640,real,F20
321,1040,real,F20
322,150,real,F9
322,490,real,F9
323,860,real,F16
323,590,real,F16
323,400,real,F16
323,130,real,F16
324,730,real,F12
324,630,real,F12
324,450,real,F12
325,190,real,F20
325,840,real,F20
325,1070,real,F20
325,330,real,F20
325,620,real,F20
326,1020,real,F20
327,210,real,F20
327,140,real,F20
327,350,real,F20
328,920,real,F16
328,270,real,F16
329,520,real,F19
329,740,real,F19
329,880,real,F19
329,630,real,F19
330,1050,real,F20
331,110,real,F13
331,480,real,F13
331,670,real,F13
332,600,real,F20
332,1090,real,F20
332,330,real,F20
332,440,real,F20
332,610,real,F20
333,810,real,F18
333,730,real,F18
333,480,real,F18
333,290,real,F18
334,590,real,F16
334,780,real,F16
334,440,real,F16
334,250,real,F16
334,340,real,F16
335,1010,real,F20
335,810,real,F20
335,1060,real,F20
335,1030,real,F20
335,230,real,F20
336,520,real,F9
337,130,real,F16
337,810,real,F17
338,370,real,F19
338,380,real,F19
338,400,real,F19
339,610,real,F20
339,910,real,F19
339,680,real,F19
339,340,real,F19
340,780,real,F20
340,490,real,F20
340,240,real,F20
340,820,real,F20
340,350,real,F20
341,1080,real,F20
341,240,real,F20
341,660,real,F20
341,740,real,F20
341,210,real,F20
342,850,real,F20
342,870,real,F20
342,980,real,F20
342,1090,real,F20
343,840,real,F20
343,970,real,F20
343,1000,real,F20
343,1080,real,F20
343,1030,real,F20
344,250,real,F18
344,940,real,F18
344,690,real,F18
345,1090,real,F20
346,920,real,F18
347,490,real,F20
347,300,real,F20
347,960,real,F20
347,310,real,F20
347,730,real,F20
348,110,real,F6
348,280,real,F6
349,660,real,F20
350,650,real,F14
350,690,real,F14
350,130,real,F14
350,390,real,F14
351,370,real,F20
351,950,real,F20
351,180,real,F20
351,740,real,F20
351,720,real,F20
352,360,real,F13
352,710,real,F12
352,410,real,F13
352,640,real,F13
353,210,real,F20
353,1090,real,F20
353,940,real,F20
353,980,real,F20
354,830,real,F16
354,390,real,F16
354,440,real,F16
355,170,real,F18
355,1000,real,F18
356,950,real,F16
356,820,real,F16
357,170,real,F18
357,1010,real,F18
357,720,real,F18
358,730,real,F20
358,930,real,F20
358,600,real,F20
359,220,real,F10
360,240,real,F20
360,870,real,F20
360,210,real,F20
360,350,real,F20
361,1060,real,F20
361,620,real,F20
361,210,real,F20
361,280,real,F20
362,790,real,F17
362,210,real,F17
362,480,real,F17
363,850,real,F15
363,710,real,F15
363,360,real,F15
364,540,real,F13
364,450,real,F13
365,320,real,F5
366,760,real,F20
366,810,real,F20
366,900,real,F16
366,830,real,F20
366,440,real,F20
367,1020,real,F20
367,300,real,F20
367,280,real,F20
368,320,real,F10
368,560,real,F10
368,370,real,F10
369,620,real,F13
369,250,real,F13
369,460,real,F13
370,930,real,F20
370,980,real,F20
370,240,real,F20
370,1060,real,F20
370,100,real,F20
371,820,real,F20
372,130,real,F5
373,360,real,F10
373,120,real,F10
374,540,real,F17
374,850,real,F17
374,470,real,F17
375,430,real,F20
375,1080,real,F20
375,1060,real,F20
376,410,real,F12
377,1090,real,F20
378,620,real,F13
379,910,real,F20
379,1040,real,F20
379,1050,real,F20
380,890,real,F20
380,240,real,F20
380,180,real,F20
381,910,real,F20
382,980,real,F17
382,520,real,F17
382,580,real,F17
382,460,real,F17
382,710,real,F17
383,870,real,F19
383,890,real,F19
383,380,real,F19
384,1060,real,F20
385,610,real,F11
386,150,real,F10
387,820,real,F17
387,690,real,F17
387,550,real,F17
387,180,real,F17
388,1000,real,F20
388,980,real,F20
388,480,real,F20
388,440,real,F20
389,790,real,F20
389,520,real,F20
389,1030,real,F20
389,330,real,F20
390,410,real,F15
390,250,real,F15
390,720,real,F15
390,270,real,F15
390,790,real,F15
391,1040,real,F20
391,820,real,F20
391,380,real,F20
392,970,real,F16
392,900,real,F16
392,380,real,F16
393,840,real,F20
393,930,real,F20
393,1070,real,F20
393,410,real,F20
394,850,real,F15
394,590,real,F15
394,830,real,F15
394,790,real,F15
394,310,real,F15
395,760,real,F13
395,100,real,F13
396,560,real,F20
396,990,real,F20
396,510,real,F20
397,680,real,F16
397,980,real,F16
397,870,real,F16
397,310,real,F16
397,730,real,F16
398,900,real,F20
398,470,real,F20
399,470,real,F13
399,650,real,F13
400,720,real,F16
400,170,real,F16
400,910,real,F16
400,190,real,F16
401,610,real,F20
401,1040,real,F20
402,500,real,F19
402,320,real,F19
402,230,real,F19
402,880,real,F19
403,760,real,F20
404,620,real,F15
404,640,real,F15
404,710,real,F15
404,650,real,F15
404,880,real,F15
405,720,real,F20
405,820,real,F20
405,320,real,F20
405,370,real,F20
406,860,real,F16
406,400,real,F16
406,420,real,F16
407,720,real,F20
407,680,real,F20
408,1030,real,F19
408,900,real,F19
408,210,real,F19
408,840,real,F19
408,870,real,F19
409,670,real,F12
409,150,real,F12
409,710,real,F12
409,650,real,F12
410,240,real,F16
410,930,real,F16
410,330,real,F16
410,370,real,F16
411,710,real,F12
412,350,real,F12
412,280,real,F12
413,1050,real,F20
413,460,real,F20
413,1010,real,F20
413,390,real,F20
413,690,real,F20
414,1050,real,F20
414,420,real,F20
415,760,real,F20
415,1020,real,F20
415,940,real,F20
416,930,real,F17
416,390,real,F17
417,930,real,F16
417,590,real,F16
417,760,real,F16
418,710,real,F15
419,280,real,F20
419,390,real,F20
419,1020,real,F20
419,920,real,F20
419,1070,real,F20
420,270,real,F15
420,430,real,F19
420,100,real,F15
420,840,real,F15
420,570,real,F15
421,140,real,F4
422,570,real,F19
422,470,real,F19
422,1050,real,F19
422,680,real,F19
423,990,real,F20
423,350,real,F20
423,560,real,F20
423,600,real,F20
424,160,real,F20
424,330,real,F17
424,950,real,F17
424,960,real,F17
424,650,real,F17
425,530,real,F8
425,540,real,F8
426,810,real,F15
426,170,real,F15
426,330,real,F15
426,250,real,F15
427,690,real,F20
427,1040,real,F20
427,580,real,F20
427,1000,real,F20
428,730,real,F20
428,330,real,F20
428,140,real,F20
428,220,real,F20
429,450,real,F20
429,890,real,F20
430,470,real,F11
431,580,real,F18
431,270,real,F16
431,230,real,F16
432,710,real,F14
432,310,real,F14
432,300,real,F14
432,170,real,F14
433,880,real,F20
434,780,real,F20
434,1020,real,F20
434,170,real,F20
434,680,real,F20
434,1040,real,F20
435,590,real,F19
435,960,real,F19
435,1030,real,F19
435,970,real,F19
435,990,real,F19
436,420,real,F20
436,370,real,F20
436,780,real,F20
436,620,real,F20
436,1060,real,F20
437,870,real,F17
437,520,real,F17
437,610,real,F20
438,250,real,F20
438,1060,real,F20
438,690,real,F20
438,720,real,F20
439,790,real,F20
439,490,real,F20
439,670,real,F20
440,330,real,F5
440,430,real,F5
441,880,real,F20
441,320,real,F20
441,980,real,F20
441,380,real,F20
441,940,real,F20
442,660,real,F11
443,660,real,F18
443,920,real,F18
443,580,real,F18
443,720,real,F18
443,840,real,F18
444,770,real,F19
444,850,real,F19
444,1010,real,F19
445,310,real,F13
445,240,real,F13
445,740,real,F13
446,570,real,F9
447,360,real,F17
447,700,real,F20
447,730,real,F20
447,280,real,F20
447,930,real,F20
448,960,real,F20
448,230,real,F20
448,510,real,F20
448,650,real,F20
449,300,real,F20
449,810,real,F20
449,430,real,F20
449,600,real,F20
450,880,real,F20
450,910,real,F20
450,780,real,F20
451,630,real,F10
451,190,real,F10
451,490,real,F10
452,500,real,F7
453,970,real,F20
453,810,real,F20
453,1070,real,F20
453,750,real,F20
454,360,real,F17
455,880,real,F20
455,230,real,F17
456,560,real,F16
456,390,real,F16
456,840,real,F16
456,930,real,F16
457,920,real,F19
458,260,real,F7
458,500,real,F7
458,410,real,F7
458,380,real,F7
459,130,real,F12
459,100,real,F12
459,220,real,F12
460,650,real,F11
461,410,real,F20
461,800,real,F20
461,630,real,F20
461,1050,real,F20
462,700,real,F14
462,200,real,F14
462,230,real,F14
463,310,real,F10
463,620,real,F10
464,730,real,F14
464,620,real,F14
464,230,real,F14
464,590,real,F14
464,710,real,F14
465,220,real,F20
465,140,real,F20
465,850,real,F20
465,1050,real,F20
466,540,real,F9
466,290,real,F9
466,390,real,F9
467,120,real,F12
467,540,real,F12
467,720,real,F12
468,170,real,F5
468,430,real,F5
469,360,real,F20
469,960,real,F20
469,650,real,F20
469,1040,real,F20
470,790,real,F16
470,770,real,F16
470,820,real,F16
470,890,real,F16
471,1010,real,F18
472,640,real,F13
472,690,real,F16
473,490,real,F20
473,990,real,F20
473,340,real,F20
473,180,real,F20
474,990,real,F20
474,210,real,F20
475,100,real,F19
475,360,real,F19
475,990,real,F19
476,830,real,F15
476,880,real,F15
476,330,real,F15
477,280,real,F14
477,660,real,F14
477,580,real,F14
477,780,real,F14
477,710,real,F14
478,630,real,F20
478,1030,real,F20
479,770,real,F20
480,680,real,F18
480,870,real,F18
481,250,real,F20
481,720,real,F20
481,480,real,F20
481,180,real,F20
481,900,real,F20
482,470,real,F11
482,590,real,F11
483,550,real,F17
483,920,real,F17
483,360,real,F17
483,850,real,F17
484,100,real,F17
484,970,real,F17
484,640,real,F17
484,750,real,F20
484,190,real,F17
485,560,real,F14
485,670,real,F14
485,390,real,F14
485,540,real,F14
486,640,real,F11
487,560,real,F20
487,720,real,F20
487,260,real,F20
487,660,real,F20
488,420,real,F20
488,450,real,F20
488,870,real,F20
488,810,real,F20
488,1050,real,F20
489,1060,real,F20
489,220,real,F20
489,590,real,F20
490,780,real,F15
490,380,real,F17
490,190,real,F15
490,320,real,F15
490,220,real,F15
491,190,real,F20
491,1080,real,F20
491,930,real,F20
491,200,real,F20
491,150,real,F20
492,180,real,F3
493,800,real,F20
493,1010,real,F20
494,220,real,F20
494,540,real,F20
494,660,real,F20
495,850,real,F20
495,160,real,F20
495,530,real,F20
495,650,real,F20
495,450,real,F20
496,800,real,F20
497,460,real,F12
497,320,real,F12
497,310,real,F12
497,450,real,F12
497,630,real,F12
498,100,real,F11
498,530,real,F11
498,120,real,F11
499,280,real,F19
499,550,real,F19
499,460,real,F19
499,900,real,F19
500,720,real,F20
500,300,real,F20
500,990,real,F20
501,330,real,F10
502,910,real,F20
502,740,real,F20
502,590,real,F20
502,840,real,F20
503,170,real,F20
503,1000,real,F20
503,740,real,F20
503,220,real,F20
503,470,real,F20
504,250,real,F20
504,870,real,F20
504,520,real,F20
504,1090,real,F20
505,460,real,F13
505,160,real,F13
505,310,real,F13
505,760,real,F13
506,630,real,F20
506,930,real,F20
507,310,real,F15
507,840,real,F15
508,250,real,F20
508,1070,real,F20
509,620,real,F10
510,820,real,F16
510,140,real,F16
510,320,real,F16
510,910,real,F16
510,160,real,F16
511,790,real,F14
512,400,real,F10
512,630,real,F10
512,160,real,F10
513,520,real,F9
513,310,real,F9
513,330,real,F9
513,130,real,F9
514,1040,real,F20
515,680,real,F20
516,990,real,F20
516,120,real,F20
517,130,real,F20
517,800,real,F20
517,730,real,F20
517,520,real,F20
517,910,real,F20
518,1090,real,F20
518,930,real,F20
518,900,real,F20
518,300,real,F20
519,800,real,F20
519,710,real,F16
519,850,real,F20
519,760,real,F20
520,460,real,F20
520,800,real,F20
520,150,real,F20
520,910,real,F20
521,700,real,F20
521,810,real,F20
